% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.407385663e+000 +7.407385663e+000 +8.688738566e+001 +8.688738566e+001 +1.0534e+000 +5.1808e-001 +1.3781e-001 +3.7100e+000 -2.4878e+000
16 +6.651646759e+000 +6.651646759e+000 +8.613164676e+001 +8.613164676e+001 +4.8111e-001 +5.5290e-002 -1.9414e-002 +3.4207e+000 -1.1313e+000
34 +6.359500740e+000 +6.359500740e+000 +8.583950074e+001 +8.583950074e+001 +4.0173e-001 +6.6244e-001 +4.2898e-001 +2.7617e+000 -1.6805e+000
35 +6.145311174e+000 +6.145311174e+000 +8.562531117e+001 +8.562531117e+001 +5.2579e-001 -1.9842e-003 +4.3995e-001 +3.4269e+000 -1.6174e+000
44 +4.355432703e+000 +4.355432703e+000 +8.383543270e+001 +8.383543270e+001 +5.1667e-002 +1.8216e-001 -3.8654e-001 +3.2133e+000 -1.8135e+000
49 +4.209388168e+000 +4.209388168e+000 +8.368938817e+001 +8.368938817e+001 +1.0895e+000 -2.0357e-001 +3.0489e-001 +2.7288e+000 -1.7331e+000
51 +4.004863287e+000 +4.004863287e+000 +8.348486329e+001 +8.348486329e+001 +3.5864e-001 +3.1243e-001 -5.1933e-001 +2.8075e+000 -1.6724e+000
78 +2.989155626e+000 +2.989155626e+000 +8.246915563e+001 +8.246915563e+001 +3.0691e-001 -1.4182e-003 -1.2568e-001 +1.0045e+000 -2.0149e+000
111 +1.247466064e+000 +1.247466064e+000 +8.072746606e+001 +8.072746606e+001 +4.9677e-001 -7.4246e-001 +1.2012e-001 +2.1759e+000 -2.1894e+000
131 +1.022154315e+000 +1.022154315e+000 +8.050215431e+001 +8.050215431e+001 +3.9332e-001 -8.1793e-001 -1.5229e-001 +2.0688e+000 -1.9456e+000
148 +9.061147494e-001 +9.061147494e-001 +8.038611475e+001 +8.038611475e+001 +3.5098e-001 -9.2205e-001 -4.4077e-003 +2.1278e+000 -2.1488e+000
157 +7.924256535e-001 +7.924256535e-001 +8.027242565e+001 +8.027242565e+001 +1.8341e-001 -8.6619e-001 -3.2695e-001 +2.4474e+000 -2.1573e+000
164 +5.506503489e-001 +5.506503489e-001 +8.003065035e+001 +8.003065035e+001 +2.2018e-001 -8.8728e-001 -6.9428e-001 +1.8539e+000 -1.9947e+000
180 +5.018329112e-001 +5.018329112e-001 +7.998183291e+001 +7.998183291e+001 -6.1792e-002 -9.3620e-001 -5.3714e-001 +2.2635e+000 -2.2273e+000
185 +3.372030000e-001 +3.372030000e-001 +7.981720300e+001 +7.981720300e+001 +1.7509e-001 -8.5537e-001 -6.7481e-001 +1.8848e+000 -2.1948e+000
233 +3.271197356e-001 +3.271197356e-001 +7.980711974e+001 +7.980711974e+001 +2.3773e-001 -8.8076e-001 -6.5198e-001 +2.0919e+000 -2.2138e+000
238 +3.074015395e-001 +3.074015395e-001 +7.978740154e+001 +7.978740154e+001 +3.6578e-001 -8.7435e-001 -7.5708e-001 +2.0429e+000 -2.2334e+000
254 +3.003724838e-001 +3.003724838e-001 +7.978037248e+001 +7.978037248e+001 +2.4004e-001 -1.2294e+000 -9.2431e-001 +2.1766e+000 -2.2424e+000
261 +2.167101327e-001 +2.167101327e-001 +7.969671013e+001 +7.969671013e+001 +2.4567e-001 -1.0862e+000 -5.8201e-001 +2.1456e+000 -2.3020e+000
280 +1.787844382e-001 +1.787844382e-001 +7.965878444e+001 +7.965878444e+001 +2.0751e-001 -1.0550e+000 -7.2220e-001 +2.1050e+000 -2.3141e+000
287 +1.621081580e-001 +1.621081580e-001 +7.964210816e+001 +7.964210816e+001 +2.3015e-001 -9.7959e-001 -5.1102e-001 +2.1181e+000 -2.4615e+000
299 +8.945121843e-002 +8.945121843e-002 +7.956945122e+001 +7.956945122e+001 +3.4103e-001 -1.0241e+000 -8.1941e-001 +2.1208e+000 -2.5498e+000
341 +8.519646983e-002 +8.519646983e-002 +7.956519647e+001 +7.956519647e+001 +2.3319e-001 -9.9581e-001 -8.6161e-001 +2.0799e+000 -2.5528e+000
351 +7.786165353e-002 +7.786165353e-002 +7.955786165e+001 +7.955786165e+001 +2.7497e-001 -1.0381e+000 -7.4701e-001 +2.1671e+000 -2.6114e+000
360 +6.223001049e-002 +6.223001049e-002 +7.954223001e+001 +7.954223001e+001 +2.7878e-001 -1.1064e+000 -8.2029e-001 +2.0322e+000 -2.4845e+000
368 +5.908553761e-002 +5.908553761e-002 +7.953908554e+001 +7.953908554e+001 +1.9844e-001 -1.1244e+000 -7.5640e-001 +2.0901e+000 -2.5157e+000
370 +1.438360197e-002 +1.438360197e-002 +7.949438360e+001 +7.949438360e+001 +2.6962e-001 -1.0978e+000 -7.2897e-001 +1.9990e+000 -2.6078e+000
449 +1.016806300e-002 +1.016806300e-002 +7.949016806e+001 +7.949016806e+001 +2.9479e-001 -1.1416e+000 -7.2210e-001 +1.9812e+000 -2.6090e+000
452 +9.945809735e-003 +9.945809735e-003 +7.948994581e+001 +7.948994581e+001 +2.8359e-001 -1.1605e+000 -7.9651e-001 +1.9360e+000 -2.6205e+000
473 +8.318596464e-003 +8.318596464e-003 +7.948831860e+001 +7.948831860e+001 +3.1168e-001 -1.0996e+000 -7.5787e-001 +1.9292e+000 -2.7014e+000
486 +2.361278834e-003 +2.361278834e-003 +7.948236128e+001 +7.948236128e+001 +2.6229e-001 -1.1429e+000 -7.2567e-001 +1.9168e+000 -2.6363e+000
551 +1.621743195e-003 +1.621743195e-003 +7.948162174e+001 +7.948162174e+001 +2.4419e-001 -1.1727e+000 -7.3870e-001 +1.9581e+000 -2.6895e+000
555 +1.309101581e-003 +1.309101581e-003 +7.948130910e+001 +7.948130910e+001 +2.5477e-001 -1.1521e+000 -7.3503e-001 +1.9512e+000 -2.7041e+000
578 +7.270667743e-004 +7.270667743e-004 +7.948072707e+001 +7.948072707e+001 +2.6666e-001 -1.1540e+000 -7.1046e-001 +1.9430e+000 -2.6891e+000
580 +6.505340226e-004 +6.505340226e-004 +7.948065053e+001 +7.948065053e+001 +2.6156e-001 -1.1509e+000 -7.1095e-001 +1.9446e+000 -2.6747e+000
597 +4.799986707e-004 +4.799986707e-004 +7.948048000e+001 +7.948048000e+001 +2.6544e-001 -1.1514e+000 -7.3226e-001 +1.9409e+000 -2.6841e+000
601 +3.759286410e-005 +3.759286410e-005 +7.948003759e+001 +7.948003759e+001 +2.4762e-001 -1.1571e+000 -7.2438e-001 +1.9247e+000 -2.6836e+000
754 +3.606829166e-005 +3.606829166e-005 +7.948003607e+001 +7.948003607e+001 +2.5067e-001 -1.1562e+000 -7.2026e-001 +1.9288e+000 -2.6774e+000
815 +3.522040278e-005 +3.522040278e-005 +7.948003522e+001 +7.948003522e+001 +2.5089e-001 -1.1575e+000 -7.2386e-001 +1.9318e+000 -2.6793e+000
816 +1.555859346e-005 +1.555859346e-005 +7.948001556e+001 +7.948001556e+001 +2.5066e-001 -1.1570e+000 -7.2328e-001 +1.9292e+000 -2.6792e+000
848 +8.908094088e-006 +8.908094088e-006 +7.948000891e+001 +7.948000891e+001 +2.5278e-001 -1.1570e+000 -7.2465e-001 +1.9286e+000 -2.6789e+000
860 +6.752851377e-006 +6.752851377e-006 +7.948000675e+001 +7.948000675e+001 +2.5198e-001 -1.1575e+000 -7.2444e-001 +1.9287e+000 -2.6806e+000
876 +4.482689974e-006 +4.482689974e-006 +7.948000448e+001 +7.948000448e+001 +2.5310e-001 -1.1573e+000 -7.2458e-001 +1.9283e+000 -2.6814e+000
915 +2.183654630e-006 +2.183654630e-006 +7.948000218e+001 +7.948000218e+001 +2.5291e-001 -1.1578e+000 -7.2437e-001 +1.9274e+000 -2.6805e+000
922 +1.557399273e-006 +1.557399273e-006 +7.948000156e+001 +7.948000156e+001 +2.5281e-001 -1.1576e+000 -7.2481e-001 +1.9260e+000 -2.6810e+000
934 +1.348867002e-006 +1.348867002e-006 +7.948000135e+001 +7.948000135e+001 +2.5298e-001 -1.1565e+000 -7.2486e-001 +1.9270e+000 -2.6812e+000
936 +1.102651353e-006 +1.102651353e-006 +7.948000110e+001 +7.948000110e+001 +2.5321e-001 -1.1573e+000 -7.2478e-001 +1.9263e+000 -2.6807e+000
949 +9.339351834e-007 +9.339351834e-007 +7.948000093e+001 +7.948000093e+001 +2.5290e-001 -1.1570e+000 -7.2479e-001 +1.9267e+000 -2.6812e+000
952 +8.610486333e-007 +8.610486333e-007 +7.948000086e+001 +7.948000086e+001 +2.5334e-001 -1.1573e+000 -7.2435e-001 +1.9267e+000 -2.6811e+000
956 +3.968465023e-007 +3.968465023e-007 +7.948000040e+001 +7.948000040e+001 +2.5275e-001 -1.1572e+000 -7.2385e-001 +1.9269e+000 -2.6807e+000
986 +1.320075995e-007 +1.320075995e-007 +7.948000013e+001 +7.948000013e+001 +2.5292e-001 -1.1570e+000 -7.2393e-001 +1.9262e+000 -2.6806e+000
1004 +1.239834688e-007 +1.239834688e-007 +7.948000012e+001 +7.948000012e+001 +2.5297e-001 -1.1570e+000 -7.2412e-001 +1.9265e+000 -2.6809e+000
1029 +1.019290039e-007 +1.019290039e-007 +7.948000010e+001 +7.948000010e+001 +2.5306e-001 -1.1566e+000 -7.2402e-001 +1.9264e+000 -2.6807e+000
1033 +6.785391804e-008 +6.785391804e-008 +7.948000007e+001 +7.948000007e+001 +2.5267e-001 -1.1567e+000 -7.2394e-001 +1.9265e+000 -2.6809e+000
1055 +5.936287550e-008 +5.936287550e-008 +7.948000006e+001 +7.948000006e+001 +2.5283e-001 -1.1569e+000 -7.2401e-001 +1.9262e+000 -2.6807e+000
1067 +4.226350825e-008 +4.226350825e-008 +7.948000004e+001 +7.948000004e+001 +2.5288e-001 -1.1569e+000 -7.2402e-001 +1.9265e+000 -2.6807e+000
1074 +3.854187014e-008 +3.854187014e-008 +7.948000004e+001 +7.948000004e+001 +2.5285e-001 -1.1570e+000 -7.2397e-001 +1.9265e+000 -2.6808e+000
1086 +2.767345109e-008 +2.767345109e-008 +7.948000003e+001 +7.948000003e+001 +2.5288e-001 -1.1569e+000 -7.2393e-001 +1.9263e+000 -2.6807e+000
1110 +1.169982511e-008 +1.169982511e-008 +7.948000001e+001 +7.948000001e+001 +2.5271e-001 -1.1568e+000 -7.2399e-001 +1.9264e+000 -2.6808e+000
1186 +7.441826710e-009 +7.441826710e-009 +7.948000001e+001 +7.948000001e+001 +2.5275e-001 -1.1568e+000 -7.2399e-001 +1.9263e+000 -2.6808e+000
