% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.457371934e+003 +1.457371934e+003 +1.559981934e+003 +1.559981934e+003
17 +1.333725232e+003 +1.333725232e+003 +1.436335232e+003 +1.436335232e+003
260 +1.303964562e+003 +1.303964562e+003 +1.406574562e+003 +1.406574562e+003
286 +1.226269119e+003 +1.226269119e+003 +1.328879119e+003 +1.328879119e+003
613 +1.194219834e+003 +1.194219834e+003 +1.296829834e+003 +1.296829834e+003
643 +1.129795604e+003 +1.129795604e+003 +1.232405604e+003 +1.232405604e+003
777 +1.095688745e+003 +1.095688745e+003 +1.198298745e+003 +1.198298745e+003
1055 +1.057238143e+003 +1.057238143e+003 +1.159848143e+003 +1.159848143e+003
1175 +1.010455713e+003 +1.010455713e+003 +1.113065713e+003 +1.113065713e+003
1359 +9.763103286e+002 +9.763103286e+002 +1.078920329e+003 +1.078920329e+003
1536 +9.451768980e+002 +9.451768980e+002 +1.047786898e+003 +1.047786898e+003
1628 +9.074462848e+002 +9.074462848e+002 +1.010056285e+003 +1.010056285e+003
1639 +8.788712255e+002 +8.788712255e+002 +9.814812255e+002 +9.814812255e+002
1649 +8.656040187e+002 +8.656040187e+002 +9.682140187e+002 +9.682140187e+002
1830 +8.497753624e+002 +8.497753624e+002 +9.523853624e+002 +9.523853624e+002
2055 +8.206028048e+002 +8.206028048e+002 +9.232128048e+002 +9.232128048e+002
2094 +7.809915190e+002 +7.809915190e+002 +8.836015190e+002 +8.836015190e+002
2290 +7.701212971e+002 +7.701212971e+002 +8.727312971e+002 +8.727312971e+002
2420 +7.017308691e+002 +7.017308691e+002 +8.043408691e+002 +8.043408691e+002
2557 +6.668341546e+002 +6.668341546e+002 +7.694441546e+002 +7.694441546e+002
2762 +6.559956127e+002 +6.559956127e+002 +7.586056127e+002 +7.586056127e+002
3061 +6.390458400e+002 +6.390458400e+002 +7.416558400e+002 +7.416558400e+002
3113 +6.194574126e+002 +6.194574126e+002 +7.220674126e+002 +7.220674126e+002
3234 +5.357786123e+002 +5.357786123e+002 +6.383886123e+002 +6.383886123e+002
