% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.773583988e+007 +2.773583988e+007 +2.773591615e+007 +2.773591615e+007 -6.5231e+000 -7.1202e+000
3 +1.849848095e+007 +1.849848095e+007 +1.849855722e+007 +1.849855722e+007 -1.7206e-001 -7.9029e+000
4 +6.037559303e+006 +6.037559303e+006 +6.037635573e+006 +6.037635573e+006 -8.9402e+000 -3.2821e+000
5 +4.217717165e+006 +4.217717165e+006 +4.217793435e+006 +4.217793435e+006 -1.0789e+001 -2.1798e+000
6 +2.450238810e+005 +2.450238810e+005 +2.451001510e+005 +2.451001510e+005 -6.0336e+000 -2.0636e+000
24 +1.994446858e+004 +1.994446858e+004 +2.002073858e+004 +2.002073858e+004 -3.9903e+000 -2.0308e+000
51 +6.278382889e+003 +6.278382889e+003 +6.354652889e+003 +6.354652889e+003 -6.2301e+000 -1.5671e+000
62 +4.074947141e+003 +4.074947141e+003 +4.151217141e+003 +4.151217141e+003 -6.6330e+000 -1.2765e+000
75 +1.275252778e+003 +1.275252778e+003 +1.351522778e+003 +1.351522778e+003 -6.7017e+000 -1.2876e+000
84 +3.484329540e+002 +3.484329540e+002 +4.247029540e+002 +4.247029540e+002 -6.7750e+000 -1.3227e+000
88 +3.144200573e+002 +3.144200573e+002 +3.906900573e+002 +3.906900573e+002 -6.8880e+000 -1.2858e+000
90 +6.598575200e+001 +6.598575200e+001 +1.422557520e+002 +1.422557520e+002 -6.8876e+000 -1.2625e+000
106 +4.022130411e+001 +4.022130411e+001 +1.164913041e+002 +1.164913041e+002 -6.8093e+000 -1.2911e+000
171 +3.570991042e+001 +3.570991042e+001 +1.119799104e+002 +1.119799104e+002 -6.9762e+000 -1.2405e+000
224 +3.534558114e+001 +3.534558114e+001 +1.116155811e+002 +1.116155811e+002 -6.9468e+000 -1.2500e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.726097555e+007 +5.726097555e+007 +5.726095300e+007 +5.726095300e+007 +3.3428e+000 +2.4844e+001
2 +6.068193819e+006 +6.068193819e+006 +6.068171269e+006 +6.068171269e+006 -1.4751e+000 +7.2720e+000
6 +2.868681131e+006 +2.868681131e+006 +2.868658581e+006 +2.868658581e+006 -2.4410e-001 +5.2360e+000
7 +2.138263110e+006 +2.138263110e+006 +2.138240560e+006 +2.138240560e+006 -1.2972e-002 +5.3269e+000
8 +8.874210399e+005 +8.874210399e+005 +8.873984899e+005 +8.873984899e+005 +9.4166e-001 +4.3558e+000
12 +4.766960493e+005 +4.766960493e+005 +4.766734993e+005 +4.766734993e+005 +1.4906e+000 +8.1013e+000
