% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.760210539e+006 +2.760210539e+006 +2.760286809e+006 +2.760286809e+006 +4.5221e+000 -6.5503e+000 -2.1649e-001
9 +2.575208862e+006 +2.575208862e+006 +2.575285132e+006 +2.575285132e+006 +2.9800e+000 -2.2657e+000 -5.5724e-001
11 +1.141417934e+003 +1.141417934e+003 +1.217687934e+003 +1.217687934e+003 +1.4281e+000 -1.7121e+000 -3.9337e+000
27 +5.512631631e+002 +5.512631631e+002 +6.275331631e+002 +6.275331631e+002 +2.2375e+000 -8.1414e-001 -5.4313e+000
32 +2.135700177e+001 +2.135700177e+001 +9.762700177e+001 +9.762700177e+001 +2.8862e+000 -2.0383e+000 -3.6105e+000
205 +1.683821339e+001 +1.683821339e+001 +9.310821339e+001 +9.310821339e+001 +2.3195e+000 -2.2764e+000 -3.1485e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.171015767e+007 +5.171015767e+007 +5.171013512e+007 +5.171013512e+007 +9.4108e+000 +1.5084e+000 -7.6642e-001
2 +3.383517381e+007 +3.383517381e+007 +3.383515126e+007 +3.383515126e+007 -4.0294e+000 +1.0647e+000 -1.4797e+000
3 +4.285273312e+006 +4.285273312e+006 +4.285250762e+006 +4.285250762e+006 +5.7553e-001 +1.7911e+000 +2.3723e+000
34 +3.955743012e+004 +3.955743012e+004 +3.953488012e+004 +3.953488012e+004 +1.3179e+000 +5.4200e+000 -8.5908e-001
38 +4.036996621e+003 +4.036996621e+003 +4.014446621e+003 +4.014446621e+003 +2.2276e+000 +4.2738e+000 +3.0343e+000
63 +3.606948644e+003 +3.606948644e+003 +3.584398644e+003 +3.584398644e+003 +1.9311e+000 +4.5385e+000 +3.8865e-001
124 +2.220369664e+003 +2.220369664e+003 +2.197819664e+003 +2.197819664e+003 -5.3746e-001 +5.8363e+000 -1.4495e+001
164 +1.821605625e+003 +1.821605625e+003 +1.799055625e+003 +1.799055625e+003 -3.0366e-001 +5.1811e+000 -1.4362e+001
172 +8.076848583e+002 +8.076848583e+002 +7.851348583e+002 +7.851348583e+002 -2.3104e-001 +5.6436e+000 -1.3059e+001
180 +5.027161799e+002 +5.027161799e+002 +4.801661799e+002 +4.801661799e+002 +1.9484e-001 +5.0514e+000 -1.0865e+001
185 +2.386608530e+002 +2.386608530e+002 +2.161108530e+002 +2.161108530e+002 +2.7555e-002 +5.4685e+000 -1.1289e+001
245 +2.091982294e+002 +2.091982294e+002 +1.866482294e+002 +1.866482294e+002 +1.2997e-001 +4.9736e+000 -1.1291e+001
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.988632958e+007 +5.988632958e+007 +5.988634324e+007 +5.988634324e+007 -4.0856e+000 +2.6269e+000 -5.5981e+000
2 +4.981320949e+005 +4.981320949e+005 +4.981457549e+005 +4.981457549e+005 +2.1498e-001 +2.6052e+000 +2.0414e+000
4 +2.201471006e+003 +2.201471006e+003 +2.215131006e+003 +2.215131006e+003 -2.8625e+000 +2.1109e+000 +5.3883e+000
62 +6.478580911e+002 +6.478580911e+002 +6.615180911e+002 +6.615180911e+002 -2.5502e-003 +2.1424e+000 +2.9794e+000
75 +8.719407089e+001 +8.719407089e+001 +1.008540709e+002 +1.008540709e+002 +3.4378e-001 +2.2163e+000 +2.7069e+000
353 +7.330897268e+000 +7.330897268e+000 +2.099089727e+001 +2.099089727e+001 +1.3154e+000 +1.2231e+000 +8.6274e-001
378 +6.850112584e+000 +6.850112584e+000 +2.051011258e+001 +2.051011258e+001 +9.5352e-001 +1.4003e+000 +1.3483e+000
409 +3.953244096e+000 +3.953244096e+000 +1.761324410e+001 +1.761324410e+001 +1.0025e+000 +1.3668e+000 +1.2771e+000
442 +2.444056709e+000 +2.444056709e+000 +1.610405671e+001 +1.610405671e+001 +9.5976e-001 +1.3889e+000 +1.3342e+000
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.279861443e+008 +2.279861443e+008 +2.279870821e+008 +2.279870821e+008 -1.1332e+000 +2.9144e+000 -1.4708e+001
2 +1.065694372e+008 +1.065694372e+008 +1.065703750e+008 +1.065703750e+008 +7.3866e+000 +3.9850e+000 +1.2078e+001
3 +2.751217274e+007 +2.751217274e+007 +2.751311058e+007 +2.751311058e+007 +6.6352e+000 +4.1193e+000 +5.0688e+000
4 +1.040997804e+007 +1.040997804e+007 +1.041091588e+007 +1.041091588e+007 +2.3759e+000 +3.6304e+000 +6.1415e+000
5 +5.914166050e+006 +5.914166050e+006 +5.915103890e+006 +5.915103890e+006 +1.3576e-001 -2.6331e+000 +4.9860e+000
7 +4.935485351e+006 +4.935485351e+006 +4.936423191e+006 +4.936423191e+006 +2.9716e+000 +4.6487e+000 +4.2261e+000
10 +4.744637197e+006 +4.744637197e+006 +4.745575037e+006 +4.745575037e+006 +3.1968e+000 +3.6775e+000 +3.6925e+000
11 +2.125488196e+006 +2.125488196e+006 +2.126426036e+006 +2.126426036e+006 +1.3152e+000 +4.2989e+000 +4.8505e+000
12 +2.913779487e+004 +2.913779487e+004 +3.007563487e+004 +3.007563487e+004 +5.2297e-001 +5.4439e+000 +3.5249e+000
25 +1.244293388e+004 +1.244293388e+004 +1.338077388e+004 +1.338077388e+004 +1.3661e+000 +6.5126e+000 +3.4152e+000
47 +3.004197870e+003 +3.004197870e+003 +3.942037870e+003 +3.942037870e+003 +4.8573e-001 +4.0933e+000 +3.4629e+000
60 +2.075606110e+003 +2.075606110e+003 +3.013446110e+003 +3.013446110e+003 +5.7105e-001 +6.1004e+000 +3.8373e+000
63 +1.174394081e+002 +1.174394081e+002 +1.055279408e+003 +1.055279408e+003 -5.6293e-001 +2.0812e+000 +3.8088e+000
156 +1.352533354e+001 +1.352533354e+001 +9.513653335e+002 +9.513653335e+002 +5.3700e-001 +6.4551e+000 +4.0294e+000
201 +1.042451231e+001 +1.042451231e+001 +9.482645123e+002 +9.482645123e+002 +5.9924e-001 +6.6599e+000 +4.0330e+000
286 +1.022225670e+001 +1.022225670e+001 +9.480622567e+002 +9.480622567e+002 +5.7247e-001 +6.6194e+000 +4.0472e+000
396 +9.996885265e+000 +9.996885265e+000 +9.478368853e+002 +9.478368853e+002 +5.7646e-001 +6.5848e+000 +4.0328e+000
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.065648721e+004 +9.065648721e+004 +9.057776721e+004 +9.057776721e+004 +3.0130e+000 -4.5787e+000 +2.7761e-001
44 +2.006004549e+004 +2.006004549e+004 +1.998132549e+004 +1.998132549e+004 +5.3909e-001 +1.1785e+000 -3.1181e+000
47 +2.450787870e+003 +2.450787870e+003 +2.372067870e+003 +2.372067870e+003 +3.7089e-001 -1.2771e+000 -1.2962e+000
116 +1.245468812e+003 +1.245468812e+003 +1.166748812e+003 +1.166748812e+003 +2.8135e+000 -2.4722e+000 -1.0484e+000
175 +1.132694476e+002 +1.132694476e+002 +3.454944760e+001 +3.454944760e+001 +1.2879e+000 +2.1638e+000 -4.3490e+000
218 +5.242080240e+001 +5.242080240e+001 -2.629919760e+001 -2.629919760e+001 +8.0171e-001 +5.5252e-001 -2.8880e+000
221 +4.141736159e+001 +4.141736159e+001 -3.730263841e+001 -3.730263841e+001 +8.1765e-001 +3.5968e-001 -2.7317e+000
272 +2.590067510e+001 +2.590067510e+001 -5.281932490e+001 -5.281932490e+001 +9.3361e-001 +4.3574e-001 -2.8285e+000
319 +9.607601611e+000 +9.607601611e+000 -6.911239839e+001 -6.911239839e+001 +9.8641e-001 +4.4542e-001 -2.8487e+000
477 +8.436898289e+000 +8.436898289e+000 -7.028310171e+001 -7.028310171e+001 +1.1570e+000 +4.3623e-001 -2.8935e+000
582 +8.317573382e+000 +8.317573382e+000 -7.040242662e+001 -7.040242662e+001 +1.1870e+000 +4.3697e-001 -2.9031e+000
% function evaluation | noise-free fitness - Fopt (-6.949000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.115396625e+004 +4.115396625e+004 +4.108447625e+004 +4.108447625e+004 +2.6608e+000 -2.0896e+000 +7.7953e-002
18 +4.583245172e+003 +4.583245172e+003 +4.513755172e+003 +4.513755172e+003 +2.2392e+000 -9.0634e-001 -3.7990e-001
48 +3.489458744e+003 +3.489458744e+003 +3.419968744e+003 +3.419968744e+003 +4.5851e+000 -1.3607e+000 -2.7923e-001
80 +2.576966688e+001 +2.576966688e+001 -4.372033312e+001 -4.372033312e+001 +4.2813e+000 -9.1082e-001 -5.1335e-001
155 +1.075116005e+001 +1.075116005e+001 -5.873883995e+001 -5.873883995e+001 -1.2033e+000 -1.0180e+000 -3.1890e-001
234 +9.961014567e+000 +9.961014567e+000 -5.952898543e+001 -5.952898543e+001 +1.9602e+000 -1.1131e+000 -3.2342e-001
263 +7.365322289e+000 +7.365322289e+000 -6.212467771e+001 -6.212467771e+001 +1.4802e+000 -1.1116e+000 -3.1499e-001
1238 +7.227703775e+000 +7.227703775e+000 -6.226229623e+001 -6.226229623e+001 +1.4103e+000 -1.1123e+000 -3.1284e-001
