% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.536918141e+002 +1.536918141e+002 +2.331718141e+002 +2.331718141e+002 -4.7749e+000 +9.5534e-001 -1.1857e+001
2 +6.709682499e+001 +6.709682499e+001 +1.465768250e+002 +1.465768250e+002 -4.4084e+000 +5.0420e-001 -7.2517e+000
5 +3.072277582e+001 +3.072277582e+001 +1.102027758e+002 +1.102027758e+002 -3.4852e+000 +1.8308e+000 -3.5212e+000
7 +1.807314216e+001 +1.807314216e+001 +9.755314216e+001 +9.755314216e+001 -3.1151e+000 +1.0057e+000 -2.1572e+000
10 +9.502885283e+000 +9.502885283e+000 +8.898288528e+001 +8.898288528e+001 -9.3975e-001 +8.2030e-001 -2.7665e+000
23 +8.929817492e+000 +8.929817492e+000 +8.840981749e+001 +8.840981749e+001 -9.8335e-002 +1.4566e+000 +6.8187e-001
32 +6.854991155e+000 +6.854991155e+000 +8.633499115e+001 +8.633499115e+001 -8.4219e-001 -7.3376e-001 +1.6163e+000
33 +1.440418629e+000 +1.440418629e+000 +8.092041863e+001 +8.092041863e+001 -6.2232e-001 -3.6123e-001 -5.1993e-001
49 +4.532866726e-001 +4.532866726e-001 +7.993328667e+001 +7.993328667e+001 +1.8157e-001 -4.9112e-001 -6.5273e-001
54 +4.294958691e-001 +4.294958691e-001 +7.990949587e+001 +7.990949587e+001 +2.1054e-001 -7.1862e-001 -2.3850e-001
93 +2.668036018e-001 +2.668036018e-001 +7.974680360e+001 +7.974680360e+001 +5.5214e-001 -1.4870e+000 -9.8513e-001
98 +1.190074509e-001 +1.190074509e-001 +7.959900745e+001 +7.959900745e+001 +1.0943e-001 -1.2597e+000 -1.0204e+000
101 +9.303166633e-002 +9.303166633e-002 +7.957303167e+001 +7.957303167e+001 +2.9510e-001 -1.3397e+000 -4.8364e-001
107 +5.187974886e-002 +5.187974886e-002 +7.953187975e+001 +7.953187975e+001 +3.7018e-001 -1.2761e+000 -8.7847e-001
117 +4.520717239e-002 +4.520717239e-002 +7.952520717e+001 +7.952520717e+001 +1.6662e-001 -1.2741e+000 -8.7900e-001
126 +1.620104253e-002 +1.620104253e-002 +7.949620104e+001 +7.949620104e+001 +1.6961e-001 -1.1158e+000 -8.1119e-001
159 +1.253319498e-002 +1.253319498e-002 +7.949253319e+001 +7.949253319e+001 +1.7635e-001 -1.0768e+000 -7.4106e-001
209 +2.717081205e-003 +2.717081205e-003 +7.948271708e+001 +7.948271708e+001 +2.4709e-001 -1.1220e+000 -7.6237e-001
217 +7.278932175e-004 +7.278932175e-004 +7.948072789e+001 +7.948072789e+001 +2.4217e-001 -1.1356e+000 -7.1106e-001
230 +2.104624595e-004 +2.104624595e-004 +7.948021046e+001 +7.948021046e+001 +2.3952e-001 -1.1521e+000 -7.2752e-001
348 +1.480618921e-004 +1.480618921e-004 +7.948014806e+001 +7.948014806e+001 +2.6128e-001 -1.1655e+000 -7.2316e-001
351 +8.852983289e-005 +8.852983289e-005 +7.948008853e+001 +7.948008853e+001 +2.4819e-001 -1.1588e+000 -7.3196e-001
375 +1.070157376e-005 +1.070157376e-005 +7.948001070e+001 +7.948001070e+001 +2.5117e-001 -1.1554e+000 -7.2647e-001
405 +3.428982367e-006 +3.428982367e-006 +7.948000343e+001 +7.948000343e+001 +2.5095e-001 -1.1567e+000 -7.2404e-001
407 +2.244507172e-006 +2.244507172e-006 +7.948000224e+001 +7.948000224e+001 +2.5418e-001 -1.1574e+000 -7.2412e-001
504 +1.785100807e-006 +1.785100807e-006 +7.948000179e+001 +7.948000179e+001 +2.5281e-001 -1.1581e+000 -7.2429e-001
535 +1.504300997e-006 +1.504300997e-006 +7.948000150e+001 +7.948000150e+001 +2.5176e-001 -1.1574e+000 -7.2402e-001
542 +1.287606423e-006 +1.287606423e-006 +7.948000129e+001 +7.948000129e+001 +2.5202e-001 -1.1576e+000 -7.2418e-001
559 +1.418962370e-007 +1.418962370e-007 +7.948000014e+001 +7.948000014e+001 +2.5288e-001 -1.1571e+000 -7.2380e-001
566 +1.241512990e-007 +1.241512990e-007 +7.948000012e+001 +7.948000012e+001 +2.5293e-001 -1.1571e+000 -7.2399e-001
585 +5.372449152e-008 +5.372449152e-008 +7.948000005e+001 +7.948000005e+001 +2.5303e-001 -1.1568e+000 -7.2400e-001
593 +1.547847717e-008 +1.547847717e-008 +7.948000002e+001 +7.948000002e+001 +2.5287e-001 -1.1569e+000 -7.2398e-001
608 +1.165125241e-008 +1.165125241e-008 +7.948000001e+001 +7.948000001e+001 +2.5290e-001 -1.1568e+000 -7.2397e-001
651 +9.403166246e-009 +9.403166246e-009 +7.948000001e+001 +7.948000001e+001 +2.5287e-001 -1.1567e+000 -7.2397e-001
1084 +0.000000000e+000 +0.000000000e+000 +7.948000000e+001 +7.948000000e+001 +2.5280e-001 -1.1568e+000 -7.2400e-001
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.113046778e+000 +8.113046778e+000 +4.025930468e+002 +4.025930468e+002 -1.1330e+000 -2.5236e+000 -4.3779e+000
18 +3.131313877e+000 +3.131313877e+000 +3.976113139e+002 +3.976113139e+002 -4.7039e+000 -2.9483e+000 -2.2279e+000
31 +2.948374133e+000 +2.948374133e+000 +3.974283741e+002 +3.974283741e+002 -3.0233e+000 -4.0269e+000 -2.8584e+000
37 +2.642262550e+000 +2.642262550e+000 +3.971222625e+002 +3.971222625e+002 -2.4008e+000 -3.4387e+000 -3.4879e+000
38 +7.792399881e-001 +7.792399881e-001 +3.952592400e+002 +3.952592400e+002 -3.6752e+000 -2.8495e+000 -2.9493e+000
45 +3.347923117e-001 +3.347923117e-001 +3.948147923e+002 +3.948147923e+002 -4.1194e+000 -3.4183e+000 -3.7169e+000
52 +2.695443558e-001 +2.695443558e-001 +3.947495444e+002 +3.947495444e+002 -4.3149e+000 -3.1315e+000 -3.6076e+000
61 +2.294001210e-001 +2.294001210e-001 +3.947094001e+002 +3.947094001e+002 -4.2431e+000 -2.6858e+000 -3.5402e+000
70 +2.272493884e-001 +2.272493884e-001 +3.947072494e+002 +3.947072494e+002 -3.7937e+000 -2.9697e+000 -3.3441e+000
84 +1.775581568e-001 +1.775581568e-001 +3.946575582e+002 +3.946575582e+002 -3.9850e+000 -2.7339e+000 -3.4209e+000
90 +1.042611444e-001 +1.042611444e-001 +3.945842611e+002 +3.945842611e+002 -3.8829e+000 -2.9658e+000 -3.4888e+000
94 +7.336200507e-002 +7.336200507e-002 +3.945533620e+002 +3.945533620e+002 -3.8671e+000 -2.6876e+000 -3.6256e+000
