% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.794266596e+011 +3.794266596e+011 +3.794266590e+011 +3.794266590e+011 +4.1107e-001 -7.1215e+000
2 +4.740734676e+010 +4.740734676e+010 +4.740734614e+010 +4.740734614e+010 -3.4666e-001 -4.7706e+000
9 +2.964728811e+009 +2.964728811e+009 +2.964728190e+009 +2.964728190e+009 +3.2818e-001 -2.0257e+000
19 +3.362019432e+008 +3.362019432e+008 +3.362013221e+008 +3.362013221e+008 -1.8467e-001 -2.1186e-001
22 +9.888148401e+006 +9.888148401e+006 +9.887527291e+006 +9.887527291e+006 -6.9448e+000 +2.0096e+000
31 +1.729975061e+006 +1.729975061e+006 +1.729353951e+006 +1.729353951e+006 -2.0745e+001 +2.7203e+000
52 +1.139595872e+005 +1.139595872e+005 +1.133384772e+005 +1.133384772e+005 -3.9501e+001 +4.1347e+000
65 +1.043030926e+005 +1.043030926e+005 +1.036819826e+005 +1.036819826e+005 -2.9737e+001 +3.4174e+000
66 +4.739317537e+004 +4.739317537e+004 +4.677206537e+004 +4.677206537e+004 -2.6722e+001 +4.0790e+000
74 +3.205095920e+004 +3.205095920e+004 +3.142984920e+004 +3.142984920e+004 -2.6022e+001 +4.0436e+000
76 +5.735603659e+003 +5.735603659e+003 +5.114493659e+003 +5.114493659e+003 -1.1493e+001 +3.8185e+000
88 +5.546281740e+003 +5.546281740e+003 +4.925171740e+003 +4.925171740e+003 -2.5173e+001 +3.9409e+000
90 +6.144223803e+002 +6.144223803e+002 -6.687619692e+000 -6.687619692e+000 -1.7189e+001 +3.9212e+000
102 +2.266489405e+002 +2.266489405e+002 -3.944610595e+002 -3.944610595e+002 -1.3841e+001 +3.9030e+000
130 +2.144016813e+002 +2.144016813e+002 -4.067083187e+002 -4.067083187e+002 -1.5513e+001 +3.9052e+000
152 +1.839509880e+002 +1.839509880e+002 -4.371590120e+002 -4.371590120e+002 -1.4410e+001 +3.9092e+000
167 +1.816739030e+002 +1.816739030e+002 -4.394360970e+002 -4.394360970e+002 -1.4370e+001 +3.9113e+000
198 +1.686925745e+002 +1.686925745e+002 -4.524174255e+002 -4.524174255e+002 -1.2992e+001 +3.9126e+000
