% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.286045189e+002 +3.286045189e+002 +4.524345189e+002 +4.524345189e+002 +1.0650e+000 +1.4008e+000
4 +3.081996755e+002 +3.081996755e+002 +4.320296755e+002 +4.320296755e+002 +2.0882e+000 +5.6734e+000
6 +3.287976173e+001 +3.287976173e+001 +1.567097617e+002 +1.567097617e+002 +1.1973e+001 +6.8979e+000
35 +2.677781793e+001 +2.677781793e+001 +1.506078179e+002 +1.506078179e+002 +1.0606e+001 +5.6652e+000
74 +1.648265984e+001 +1.648265984e+001 +1.403126598e+002 +1.403126598e+002 +6.1203e+000 +1.1161e+001
84 +1.017278703e+001 +1.017278703e+001 +1.340027870e+002 +1.340027870e+002 +6.3354e+000 +1.1505e+001
93 +7.320518912e+000 +7.320518912e+000 +1.311505189e+002 +1.311505189e+002 +6.2059e+000 +1.1378e+001
131 +7.161093630e+000 +7.161093630e+000 +1.309910936e+002 +1.309910936e+002 +6.3113e+000 +1.1524e+001
133 +7.010428186e+000 +7.010428186e+000 +1.308404282e+002 +1.308404282e+002 +6.3447e+000 +1.1562e+001
9165 +6.918265318e+000 +6.918265318e+000 +1.307482653e+002 +1.307482653e+002 +6.2719e+000 +1.1457e+001
23845 +6.758630155e+000 +6.758630155e+000 +1.305886302e+002 +1.305886302e+002 +6.1450e+000 +1.1274e+001
38854 +6.606868635e+000 +6.606868635e+000 +1.304368686e+002 +1.304368686e+002 +6.0244e+000 +1.1099e+001
51196 +6.456414694e+000 +6.456414694e+000 +1.302864147e+002 +1.302864147e+002 +5.9040e+000 +1.0924e+001
66404 +6.309568753e+000 +6.309568753e+000 +1.301395688e+002 +1.301395688e+002 +5.7872e+000 +1.0754e+001
82011 +6.163833399e+000 +6.163833399e+000 +1.299938334e+002 +1.299938334e+002 +5.6698e+000 +1.0583e+001
98737 +6.025591870e+000 +6.025591870e+000 +1.298555919e+002 +1.298555919e+002 +5.5599e+000 +1.0422e+001
112198 +5.887332231e+000 +5.887332231e+000 +1.297173322e+002 +1.297173322e+002 +5.4489e+000 +1.0259e+001
121451 +5.753975498e+000 +5.753975498e+000 +1.295839755e+002 +1.295839755e+002 +5.3412e+000 +1.0101e+001
135114 +5.623009507e+000 +5.623009507e+000 +1.294530095e+002 +1.294530095e+002 +5.2360e+000 +9.9461e+000
149242 +5.495353976e+000 +5.495353976e+000 +1.293253540e+002 +1.293253540e+002 +5.1331e+000 +9.7939e+000
162988 +5.370153691e+000 +5.370153691e+000 +1.292001537e+002 +1.292001537e+002 +5.0319e+000 +9.6439e+000
173532 +5.245880705e+000 +5.245880705e+000 +1.290758807e+002 +1.290758807e+002 +4.9312e+000 +9.4940e+000
185976 +5.128238734e+000 +5.128238734e+000 +1.289582387e+002 +1.289582387e+002 +4.8357e+000 +9.3522e+000
197903 +5.011863961e+000 +5.011863961e+000 +1.288418640e+002 +1.288418640e+002 +4.7409e+000 +9.2101e+000
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.082741336e+005 +7.082741336e+005 +7.083216436e+005 +7.083216436e+005 +5.5051e+000 +6.8371e+000
2 +8.156513244e+004 +8.156513244e+004 +8.161264244e+004 +8.161264244e+004 +2.6030e+000 +4.2771e+000
4 +4.891026540e+004 +4.891026540e+004 +4.895777540e+004 +4.895777540e+004 +1.8579e+000 +4.0891e+000
5 +9.028329822e+003 +9.028329822e+003 +9.075839822e+003 +9.075839822e+003 -2.4851e+000 -2.8891e+000
6 +6.515326132e+001 +6.515326132e+001 +1.126632613e+002 +1.126632613e+002 -1.4392e+000 +1.1298e-001
81 +1.976642937e+001 +1.976642937e+001 +6.727642937e+001 +6.727642937e+001 +2.9659e+000 -9.1828e+000
84 +1.843667572e+001 +1.843667572e+001 +6.594667572e+001 +6.594667572e+001 +1.0432e+000 -5.5869e+000
174 +8.673813947e+000 +8.673813947e+000 +5.618381395e+001 +5.618381395e+001 +8.1040e+000 -5.6132e+000
211 +8.339782714e+000 +8.339782714e+000 +5.584978271e+001 +5.584978271e+001 +9.2516e+000 -6.5548e+000
214 +7.189391498e+000 +7.189391498e+000 +5.469939150e+001 +5.469939150e+001 +9.3372e+000 -6.6401e+000
216 +6.357893904e+000 +6.357893904e+000 +5.386789390e+001 +5.386789390e+001 +9.2166e+000 -6.5716e+000
232 +5.851814189e+000 +5.851814189e+000 +5.336181419e+001 +5.336181419e+001 +9.4021e+000 -6.7227e+000
2669 +5.752573389e+000 +5.752573389e+000 +5.326257339e+001 +5.326257339e+001 +9.2949e+000 -6.6269e+000
20100 +5.623404750e+000 +5.623404750e+000 +5.313340475e+001 +5.313340475e+001 +9.1644e+000 -6.5089e+000
34072 +5.492808161e+000 +5.492808161e+000 +5.300280816e+001 +5.300280816e+001 +9.0239e+000 -6.3838e+000
47633 +5.367785869e+000 +5.367785869e+000 +5.287778587e+001 +5.287778587e+001 +8.8892e+000 -6.2636e+000
63311 +5.247953743e+000 +5.247953743e+000 +5.275795374e+001 +5.275795374e+001 +8.7591e+000 -6.1484e+000
75003 +5.128591227e+000 +5.128591227e+000 +5.263859123e+001 +5.263859123e+001 +8.6290e+000 -6.0331e+000
88622 +5.011817798e+000 +5.011817798e+000 +5.252181780e+001 +5.252181780e+001 +8.5011e+000 -5.9203e+000
98844 +4.897694130e+000 +4.897694130e+000 +5.240769413e+001 +5.240769413e+001 +8.3752e+000 -5.8097e+000
111316 +4.785875136e+000 +4.785875136e+000 +5.229587514e+001 +5.229587514e+001 +8.2517e+000 -5.7006e+000
122279 +4.677301603e+000 +4.677301603e+000 +5.218730160e+001 +5.218730160e+001 +8.1312e+000 -5.5952e+000
134644 +4.570723797e+000 +4.570723797e+000 +5.208072380e+001 +5.208072380e+001 +8.0119e+000 -5.4912e+000
141654 +4.466812009e+000 +4.466812009e+000 +5.197681201e+001 +5.197681201e+001 +7.8955e+000 -5.3895e+000
152325 +4.363569689e+000 +4.363569689e+000 +5.187356969e+001 +5.187356969e+001 +7.7785e+000 -5.2871e+000
162893 +4.265719952e+000 +4.265719952e+000 +5.177571995e+001 +5.177571995e+001 +7.6681e+000 -5.1916e+000
172967 +4.168571470e+000 +4.168571470e+000 +5.167857147e+001 +5.167857147e+001 +7.5574e+000 -5.0961e+000
181500 +4.073709669e+000 +4.073709669e+000 +5.158370967e+001 +5.158370967e+001 +7.4478e+000 -5.0019e+000
191775 +3.980971849e+000 +3.980971849e+000 +5.149097185e+001 +5.149097185e+001 +7.3416e+000 -4.9103e+000
% function evaluation | noise-free fitness - Fopt (5.534000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.596922667e+003 +3.596922667e+003 +3.652262667e+003 +3.652262667e+003 +1.3932e+000 +2.7293e+000
3 +7.543897638e+002 +7.543897638e+002 +8.097297638e+002 +8.097297638e+002 +2.3439e+000 -1.4925e+000
13 +2.022647399e+002 +2.022647399e+002 +2.576047399e+002 +2.576047399e+002 -5.2571e+000 +4.7481e-001
17 +1.873099826e+000 +1.873099826e+000 +5.721309983e+001 +5.721309983e+001 +6.7372e-001 +4.0205e-001
48 +1.184684936e-001 +1.184684936e-001 +5.545846849e+001 +5.545846849e+001 -1.5451e+000 -1.1484e-001
62 +6.373367676e-002 +6.373367676e-002 +5.540373368e+001 +5.540373368e+001 -1.2949e+000 -1.5033e-001
566 +6.080563872e-002 +6.080563872e-002 +5.540080564e+001 +5.540080564e+001 -1.2720e+000 -1.5033e-001
598 +5.779802841e-002 +5.779802841e-002 +5.539779803e+001 +5.539779803e+001 -1.2660e+000 -1.5231e-001
603 +5.499250615e-002 +5.499250615e-002 +5.539499251e+001 +5.539499251e+001 -1.2509e+000 -1.5432e-001
623 +5.441177470e-002 +5.441177470e-002 +5.539441177e+001 +5.539441177e+001 -1.2453e+000 -1.5590e-001
624 +5.137925818e-002 +5.137925818e-002 +5.539137926e+001 +5.539137926e+001 -1.2284e+000 -1.5772e-001
633 +4.879419110e-002 +4.879419110e-002 +5.538879419e+001 +5.538879419e+001 -1.1921e+000 -1.5869e-001
645 +4.583132288e-002 +4.583132288e-002 +5.538583132e+001 +5.538583132e+001 -1.1812e+000 -1.6027e-001
671 +4.549347934e-002 +4.549347934e-002 +5.538549348e+001 +5.538549348e+001 -1.1927e+000 -1.6022e-001
676 +4.446562161e-002 +4.446562161e-002 +5.538446562e+001 +5.538446562e+001 -1.1889e+000 -1.6146e-001
693 +4.338612529e-002 +4.338612529e-002 +5.538338613e+001 +5.538338613e+001 -1.1814e+000 -1.6179e-001
701 +4.253881606e-002 +4.253881606e-002 +5.538253882e+001 +5.538253882e+001 -1.1712e+000 -1.6215e-001
744 +4.166583853e-002 +4.166583853e-002 +5.538166584e+001 +5.538166584e+001 -1.1708e+000 -1.6298e-001
786 +4.061568862e-002 +4.061568862e-002 +5.538061569e+001 +5.538061569e+001 -1.1589e+000 -1.6345e-001
809 +3.718413680e-002 +3.718413680e-002 +5.537718414e+001 +5.537718414e+001 -1.1397e+000 -1.6585e-001
825 +3.685475519e-002 +3.685475519e-002 +5.537685476e+001 +5.537685476e+001 -1.1389e+000 -1.6619e-001
