% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.348201803e+006 +4.348201803e+006 +4.348325633e+006 +4.348325633e+006
2 +3.717958045e+006 +3.717958045e+006 +3.718081875e+006 +3.718081875e+006
3 +3.065950405e+006 +3.065950405e+006 +3.066074235e+006 +3.066074235e+006
4 +1.809726115e+006 +1.809726115e+006 +1.809849945e+006 +1.809849945e+006
6 +1.420024797e+006 +1.420024797e+006 +1.420148627e+006 +1.420148627e+006
17 +1.146848296e+006 +1.146848296e+006 +1.146972126e+006 +1.146972126e+006
38 +1.073579879e+006 +1.073579879e+006 +1.073703709e+006 +1.073703709e+006
233 +1.067361226e+006 +1.067361226e+006 +1.067485056e+006 +1.067485056e+006
243 +1.038548579e+006 +1.038548579e+006 +1.038672409e+006 +1.038672409e+006
276 +9.664960875e+005 +9.664960875e+005 +9.666199175e+005 +9.666199175e+005
289 +7.959726237e+005 +7.959726237e+005 +7.960964537e+005 +7.960964537e+005
338 +7.096479585e+005 +7.096479585e+005 +7.097717885e+005 +7.097717885e+005
346 +6.186482501e+005 +6.186482501e+005 +6.187720801e+005 +6.187720801e+005
444 +5.418688453e+005 +5.418688453e+005 +5.419926753e+005 +5.419926753e+005
608 +3.143500367e+005 +3.143500367e+005 +3.144738667e+005 +3.144738667e+005
781 +3.023092479e+005 +3.023092479e+005 +3.024330779e+005 +3.024330779e+005
898 +2.206356029e+005 +2.206356029e+005 +2.207594329e+005 +2.207594329e+005
1010 +1.794911115e+005 +1.794911115e+005 +1.796149415e+005 +1.796149415e+005
1202 +1.499747961e+005 +1.499747961e+005 +1.500986261e+005 +1.500986261e+005
1335 +1.344708815e+005 +1.344708815e+005 +1.345947115e+005 +1.345947115e+005
1593 +1.156854500e+005 +1.156854500e+005 +1.158092800e+005 +1.158092800e+005
1605 +9.569802584e+004 +9.569802584e+004 +9.582185584e+004 +9.582185584e+004
1773 +7.772839229e+004 +7.772839229e+004 +7.785222229e+004 +7.785222229e+004
1839 +5.946900071e+004 +5.946900071e+004 +5.959283071e+004 +5.959283071e+004
1851 +4.297834182e+004 +4.297834182e+004 +4.310217182e+004 +4.310217182e+004
2375 +3.677731646e+004 +3.677731646e+004 +3.690114646e+004 +3.690114646e+004
2470 +3.258044583e+004 +3.258044583e+004 +3.270427583e+004 +3.270427583e+004
2545 +1.614608681e+004 +1.614608681e+004 +1.626991681e+004 +1.626991681e+004
2986 +1.220544487e+004 +1.220544487e+004 +1.232927487e+004 +1.232927487e+004
2996 +1.121412693e+004 +1.121412693e+004 +1.133795693e+004 +1.133795693e+004
3383 +8.148483904e+003 +8.148483904e+003 +8.272313904e+003 +8.272313904e+003
3525 +7.379821943e+003 +7.379821943e+003 +7.503651943e+003 +7.503651943e+003
3646 +6.284891601e+003 +6.284891601e+003 +6.408721601e+003 +6.408721601e+003
3865 +5.580188758e+003 +5.580188758e+003 +5.704018758e+003 +5.704018758e+003
3903 +4.953179547e+003 +4.953179547e+003 +5.077009547e+003 +5.077009547e+003
3905 +4.639395748e+003 +4.639395748e+003 +4.763225748e+003 +4.763225748e+003
4036 +3.337308400e+003 +3.337308400e+003 +3.461138400e+003 +3.461138400e+003
4516 +3.273038612e+003 +3.273038612e+003 +3.396868612e+003 +3.396868612e+003
4678 +3.113671338e+003 +3.113671338e+003 +3.237501338e+003 +3.237501338e+003
4735 +2.753686882e+003 +2.753686882e+003 +2.877516882e+003 +2.877516882e+003
