% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.405573361e+006 +2.405573361e+006 +2.405649631e+006 +2.405649631e+006 +1.6677e+000 +5.9960e-001 -4.8561e+000
4 +5.312288925e+005 +5.312288925e+005 +5.313051625e+005 +5.313051625e+005 -1.1231e+001 -1.2304e+000 -3.9219e+000
11 +1.474866246e+004 +1.474866246e+004 +1.482493246e+004 +1.482493246e+004 -1.5023e+000 +1.5059e+000 -8.1193e+000
43 +5.677208923e+002 +5.677208923e+002 +6.439908923e+002 +6.439908923e+002 -3.3257e+000 +5.7659e-001 -6.5508e+000
123 +2.235570410e+002 +2.235570410e+002 +2.998270410e+002 +2.998270410e+002 -3.0036e+000 +2.2629e+000 -9.2314e+000
132 +9.799676411e+001 +9.799676411e+001 +1.742667641e+002 +1.742667641e+002 -3.0804e+000 +2.3612e+000 -9.3917e+000
254 +9.486474200e+001 +9.486474200e+001 +1.711347420e+002 +1.711347420e+002 -3.1452e+000 +2.2707e+000 -9.2405e+000
268 +9.260806008e+001 +9.260806008e+001 +1.688780601e+002 +1.688780601e+002 -3.0179e+000 +2.2220e+000 -9.1859e+000
12759 +9.119417760e+001 +9.119417760e+001 +1.674641776e+002 +1.674641776e+002 -2.8652e+000 +2.2203e+000 -9.2104e+000
21407 +8.912459635e+001 +8.912459635e+001 +1.653945964e+002 +1.653945964e+002 -2.6516e+000 +2.1949e+000 -9.2076e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.206289430e+007 +1.206289430e+007 +1.206287175e+007 +1.206287175e+007 +4.6378e-001 -7.7805e+000 -1.6691e+000
2 +2.479398604e+006 +2.479398604e+006 +2.479376054e+006 +2.479376054e+006 +1.8901e+000 -4.6093e+000 -2.0054e+000
7 +3.141870065e+005 +3.141870065e+005 +3.141644565e+005 +3.141644565e+005 +3.7055e+000 -3.9494e+000 -2.6112e+000
8 +1.913084044e+005 +1.913084044e+005 +1.912858544e+005 +1.912858544e+005 +3.3206e+000 -4.6202e+000 +7.0439e-001
20 +1.426888472e+005 +1.426888472e+005 +1.426662972e+005 +1.426662972e+005 +3.4191e+000 -3.0029e+000 -2.2941e+000
26 +6.288402484e+004 +6.288402484e+004 +6.286147484e+004 +6.286147484e+004 +2.7463e+000 -2.1707e+000 -1.1421e+000
27 +2.240055339e+003 +2.240055339e+003 +2.217505339e+003 +2.217505339e+003 +3.5099e+000 -4.7945e+000 -1.6334e+000
54 +7.740171600e+002 +7.740171600e+002 +7.514671600e+002 +7.514671600e+002 +3.1919e+000 -4.0868e+000 -2.7287e+000
93 +2.111138643e+002 +2.111138643e+002 +1.885638643e+002 +1.885638643e+002 +3.1073e+000 -2.9837e+000 -1.6710e+000
171 +1.724182441e+002 +1.724182441e+002 +1.498682441e+002 +1.498682441e+002 +3.7792e+000 -7.0020e+000 -2.4979e+000
8118 +1.697941492e+002 +1.697941492e+002 +1.472441492e+002 +1.472441492e+002 +4.1257e+000 -8.4536e+000 -2.1588e+000
9799 +1.658516358e+002 +1.658516358e+002 +1.433016358e+002 +1.433016358e+002 +4.1216e+000 -8.3717e+000 -2.0758e+000
13471 +1.621661363e+002 +1.621661363e+002 +1.396161363e+002 +1.396161363e+002 +4.1177e+000 -8.2945e+000 -1.9921e+000
16820 +1.584786584e+002 +1.584786584e+002 +1.359286584e+002 +1.359286584e+002 +4.1163e+000 -8.2204e+000 -1.8976e+000
20362 +1.547607225e+002 +1.547607225e+002 +1.322107225e+002 +1.322107225e+002 +4.1256e+000 -8.1684e+000 -1.7569e+000
22455 +1.512640833e+002 +1.512640833e+002 +1.287140833e+002 +1.287140833e+002 +4.1259e+000 -8.0998e+000 -1.6584e+000
25137 +1.478940686e+002 +1.478940686e+002 +1.253440686e+002 +1.253440686e+002 +4.1269e+000 -8.0372e+000 -1.5610e+000
27517 +1.443594913e+002 +1.443594913e+002 +1.218094913e+002 +1.218094913e+002 +4.1244e+000 -7.9620e+000 -1.4721e+000
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.166977429e+003 +8.166977429e+003 +8.180637429e+003 +8.180637429e+003 -4.5393e+000 -3.2273e+000 +1.2846e+000
23 +5.175407206e+003 +5.175407206e+003 +5.189067206e+003 +5.189067206e+003 -6.4033e+000 -2.9164e+000 +3.1545e+000
36 +4.139831134e+002 +4.139831134e+002 +4.276431134e+002 +4.276431134e+002 -6.3393e+000 -1.9886e+000 +3.9732e+000
96 +7.006064853e+001 +7.006064853e+001 +8.372064853e+001 +8.372064853e+001 -5.8088e+000 -2.0577e+000 +3.4175e+000
221 +6.282121092e+001 +6.282121092e+001 +7.648121092e+001 +7.648121092e+001 -5.7339e+000 -1.9912e+000 +3.4265e+000
309 +6.034852193e+001 +6.034852193e+001 +7.400852193e+001 +7.400852193e+001 -5.8108e+000 -1.7957e+000 +3.6982e+000
436 +5.844712344e+001 +5.844712344e+001 +7.210712344e+001 +7.210712344e+001 -5.7435e+000 -1.7203e+000 +3.7208e+000
525 +5.749652877e+001 +5.749652877e+001 +7.115652877e+001 +7.115652877e+001 -5.7128e+000 -1.6886e+000 +3.7285e+000
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.372753238e+007 +5.372753238e+007 +5.372847022e+007 +5.372847022e+007 -1.5902e+000 +7.9314e+000 -4.3095e+000
2 +6.386597236e+005 +6.386597236e+005 +6.395975636e+005 +6.395975636e+005 -1.8838e+000 +1.7296e+000 +3.7407e+000
5 +2.548615448e+005 +2.548615448e+005 +2.557993848e+005 +2.557993848e+005 +6.0812e-002 +3.6316e+000 +2.9361e+000
20 +3.973594047e+004 +3.973594047e+004 +4.067378047e+004 +4.067378047e+004 +3.1431e+000 +3.0279e+000 +3.1116e-001
59 +1.705486612e+004 +1.705486612e+004 +1.799270612e+004 +1.799270612e+004 +3.4260e+000 +5.8696e+000 +1.3355e+000
77 +1.820463977e+003 +1.820463977e+003 +2.758303977e+003 +2.758303977e+003 +1.9717e+000 +8.6754e+000 +3.2739e+000
248 +1.549234246e+003 +1.549234246e+003 +2.487074246e+003 +2.487074246e+003 -2.8985e+000 -9.0526e+000 +2.8045e+000
269 +7.980767287e+001 +7.980767287e+001 +1.017647673e+003 +1.017647673e+003 -3.2285e+000 -1.8091e+000 +5.1584e+000
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.683063995e+004 +3.683063995e+004 +3.675191995e+004 +3.675191995e+004 +1.3637e+000 -6.0139e+000 +2.1264e+000
13 +3.096597624e+003 +3.096597624e+003 +3.017877624e+003 +3.017877624e+003 +1.6597e+000 -6.6699e+000 +2.7488e+000
14 +1.047619541e+002 +1.047619541e+002 +2.604195411e+001 +2.604195411e+001 +3.5887e-001 -4.1809e+000 +1.1818e+000
40 +4.234963369e+001 +4.234963369e+001 -3.637036631e+001 -3.637036631e+001 +1.0371e+000 -5.2586e+000 +1.8542e+000
386 +3.840507954e+001 +3.840507954e+001 -4.031492046e+001 -4.031492046e+001 +6.5657e+000 -5.7717e+000 +5.6051e-001
522 +3.636472618e+001 +3.636472618e+001 -4.235527382e+001 -4.235527382e+001 +6.5051e+000 -5.7409e+000 +5.5020e-001
575 +3.620282708e+001 +3.620282708e+001 -4.251717292e+001 -4.251717292e+001 +6.4836e+000 -5.7493e+000 +5.6650e-001
576 +3.537857056e+001 +3.537857056e+001 -4.334142944e+001 -4.334142944e+001 +6.4892e+000 -5.7543e+000 +5.6779e-001
19555 +3.467228833e+001 +3.467228833e+001 -4.404771167e+001 -4.404771167e+001 +6.4245e+000 -5.7291e+000 +5.6683e-001
% function evaluation | noise-free fitness - Fopt (-6.949000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.910053957e+006 +1.910053957e+006 +1.909984467e+006 +1.909984467e+006 -2.9524e+000 -1.0454e+000 -1.8111e+000
5 +1.999544656e+005 +1.999544656e+005 +1.998849756e+005 +1.998849756e+005 +1.8391e-001 -1.2113e+000 -7.7989e-001
