% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.008223440e+003 +2.008223440e+003 +2.157373440e+003 +2.157373440e+003 -8.1910e-001 +9.5462e-001 +5.6575e-001
19 +9.900373203e+002 +9.900373203e+002 +1.139187320e+003 +1.139187320e+003 -1.7874e+000 +1.0129e+000 +2.1638e+000
22 +7.064360343e+002 +7.064360343e+002 +8.555860343e+002 +8.555860343e+002 +6.6012e-001 +1.5964e-002 +3.0959e+000
37 +5.250255566e+002 +5.250255566e+002 +6.741755566e+002 +6.741755566e+002 -2.0723e+000 -3.9580e-001 +2.2515e+000
42 +2.090447741e+002 +2.090447741e+002 +3.581947741e+002 +3.581947741e+002 +9.2998e-002 +2.6656e-001 +3.1088e+000
43 +1.334959537e+002 +1.334959537e+002 +2.826459537e+002 +2.826459537e+002 -6.4588e-001 -3.2831e-001 +8.5827e-001
49 +1.190348459e+002 +1.190348459e+002 +2.681848459e+002 +2.681848459e+002 -1.5256e+000 -2.5317e-001 +8.7256e-001
77 +1.161920892e+002 +1.161920892e+002 +2.653420892e+002 +2.653420892e+002 -2.5019e-001 -4.7533e-001 +8.6998e-001
88 +8.793930512e+001 +8.793930512e+001 +2.370893051e+002 +2.370893051e+002 -1.5289e+000 -4.6759e-001 +4.6495e-001
102 +2.912581067e+001 +2.912581067e+001 +1.782758107e+002 +1.782758107e+002 -1.8391e+000 -3.4917e-001 -2.4312e-001
119 +3.408492433e+000 +3.408492433e+000 +1.525584924e+002 +1.525584924e+002 +8.4804e-002 -1.2452e-001 +3.9795e-001
216 +2.219974713e+000 +2.219974713e+000 +1.513699747e+002 +1.513699747e+002 -2.1042e-001 -5.7934e-001 -2.3001e-001
284 +9.890974376e-001 +9.890974376e-001 +1.501390974e+002 +1.501390974e+002 +3.1410e-003 -3.4565e-001 +9.9104e-002
343 +9.469045539e-001 +9.469045539e-001 +1.500969046e+002 +1.500969046e+002 -1.7784e-001 -5.6718e-001 -2.4676e-001
363 +4.107937302e-001 +4.107937302e-001 +1.495607937e+002 +1.495607937e+002 -1.7729e-001 -5.5421e-001 -2.7502e-001
377 +1.863704739e-001 +1.863704739e-001 +1.493363705e+002 +1.493363705e+002 -1.6710e-001 -5.5368e-001 -2.8868e-001
380 +1.716696025e-001 +1.716696025e-001 +1.493216696e+002 +1.493216696e+002 -1.6669e-001 -5.4585e-001 -2.9519e-001
394 +3.467351729e-002 +3.467351729e-002 +1.491846735e+002 +1.491846735e+002 -1.4165e-001 -5.3553e-001 -2.8272e-001
1491 +3.387587207e-002 +3.387587207e-002 +1.491838759e+002 +1.491838759e+002 -1.4032e-001 -5.3397e-001 -2.8036e-001
1854 +3.309972022e-002 +3.309972022e-002 +1.491830997e+002 +1.491830997e+002 -1.3930e-001 -5.3192e-001 -2.7790e-001
2172 +3.234816318e-002 +3.234816318e-002 +1.491823482e+002 +1.491823482e+002 -1.3782e-001 -5.2956e-001 -2.7486e-001
2240 +3.147377594e-002 +3.147377594e-002 +1.491814738e+002 +1.491814738e+002 -1.3716e-001 -5.2803e-001 -2.7114e-001
2487 +3.090121254e-002 +3.090121254e-002 +1.491809012e+002 +1.491809012e+002 -1.3674e-001 -5.2617e-001 -2.6733e-001
2658 +3.017690335e-002 +3.017690335e-002 +1.491801769e+002 +1.491801769e+002 -1.3515e-001 -5.2490e-001 -2.6538e-001
2957 +2.950463772e-002 +2.950463772e-002 +1.491795046e+002 +1.491795046e+002 -1.3459e-001 -5.2307e-001 -2.6250e-001
3138 +2.878562966e-002 +2.878562966e-002 +1.491787856e+002 +1.491787856e+002 -1.3374e-001 -5.2100e-001 -2.5891e-001
3336 +2.817737399e-002 +2.817737399e-002 +1.491781774e+002 +1.491781774e+002 -1.3257e-001 -5.1957e-001 -2.5697e-001
3560 +2.746479844e-002 +2.746479844e-002 +1.491774648e+002 +1.491774648e+002 -1.3140e-001 -5.1786e-001 -2.5359e-001
3690 +2.669850384e-002 +2.669850384e-002 +1.491766985e+002 +1.491766985e+002 -1.3037e-001 -5.1577e-001 -2.4925e-001
3895 +2.618303273e-002 +2.618303273e-002 +1.491761830e+002 +1.491761830e+002 -1.2946e-001 -5.1416e-001 -2.4799e-001
3955 +2.554494414e-002 +2.554494414e-002 +1.491755449e+002 +1.491755449e+002 -1.2876e-001 -5.1268e-001 -2.4447e-001
4447 +2.510439095e-002 +2.510439095e-002 +1.491751044e+002 +1.491751044e+002 -1.2785e-001 -5.1141e-001 -2.4271e-001
4713 +2.454438989e-002 +2.454438989e-002 +1.491745444e+002 +1.491745444e+002 -1.2753e-001 -5.0964e-001 -2.3933e-001
4876 +2.393570941e-002 +2.393570941e-002 +1.491739357e+002 +1.491739357e+002 -1.2644e-001 -5.0813e-001 -2.3673e-001
