% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.182513981e+001 +2.182513981e+001 +9.317513981e+001 +9.317513981e+001 -5.1833e+000 -8.6997e-002 +1.8891e+000
4 +1.080048708e+001 +1.080048708e+001 +8.215048708e+001 +8.215048708e+001 -6.1459e+000 +1.0779e+000 +2.0031e+000
288 +3.792721411e+000 +3.792721411e+000 +7.514272141e+001 +7.514272141e+001 -4.5216e-001 -9.8442e-001 -3.5608e+000
1171 +2.371131718e+000 +2.371131718e+000 +7.372113172e+001 +7.372113172e+001 -5.3318e-001 +1.6298e+000 +2.0553e+000
2058 +1.229307254e+000 +1.229307254e+000 +7.257930725e+001 +7.257930725e+001 -1.7144e-001 +5.2750e+000 -2.6957e+000
2097 +9.989562398e-001 +9.989562398e-001 +7.234895624e+001 +7.234895624e+001 -2.1653e-001 +5.2195e+000 -2.7783e+000
2119 +7.635969759e-001 +7.635969759e-001 +7.211359698e+001 +7.211359698e+001 -2.0191e-001 +5.2378e+000 -2.7090e+000
2151 +6.520741462e-001 +6.520741462e-001 +7.200207415e+001 +7.200207415e+001 -2.3925e-001 +5.2786e+000 -2.6963e+000
2170 +6.283794267e-001 +6.283794267e-001 +7.197837943e+001 +7.197837943e+001 -2.7542e-001 +5.3311e+000 -2.6895e+000
2201 +5.949941702e-001 +5.949941702e-001 +7.194499417e+001 +7.194499417e+001 -3.2523e-001 +5.3724e+000 -2.6898e+000
2207 +5.850896737e-001 +5.850896737e-001 +7.193508967e+001 +7.193508967e+001 -3.1476e-001 +5.3639e+000 -2.6915e+000
2211 +5.643465334e-001 +5.643465334e-001 +7.191434653e+001 +7.191434653e+001 -3.1413e-001 +5.3682e+000 -2.6842e+000
2299 +5.577634310e-001 +5.577634310e-001 +7.190776343e+001 +7.190776343e+001 -3.1363e-001 +5.3670e+000 -2.6856e+000
2386 +5.465595383e-001 +5.465595383e-001 +7.189655954e+001 +7.189655954e+001 -3.1435e-001 +5.3671e+000 -2.6849e+000
2390 +5.346144744e-001 +5.346144744e-001 +7.188461447e+001 +7.188461447e+001 -3.1417e-001 +5.3675e+000 -2.6836e+000
