% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.902928795e+002 +7.902928795e+002 +8.832328795e+002 +8.832328795e+002 +4.9321e+000 +1.5265e+000
2 +2.170563125e+002 +2.170563125e+002 +3.099963125e+002 +3.099963125e+002 +3.0407e+000 +3.8660e-001
6 +5.033899961e+001 +5.033899961e+001 +1.432789996e+002 +1.432789996e+002 +1.5317e+000 +5.8769e-001
14 +7.739077629e+000 +7.739077629e+000 +1.006790776e+002 +1.006790776e+002 +3.2671e+000 -3.6719e+000
79 +2.500193398e+000 +2.500193398e+000 +9.544019340e+001 +9.544019340e+001 +1.8934e+000 -1.6242e+000
1501 +1.683498053e+000 +1.683498053e+000 +9.462349805e+001 +9.462349805e+001 +1.6309e+000 -1.2443e+000
3318 +6.009155901e-001 +6.009155901e-001 +9.354091559e+001 +9.354091559e+001 +4.4795e-001 -3.7346e-001
5033 +5.171584718e-001 +5.171584718e-001 +9.345715847e+001 +9.345715847e+001 +3.7010e-001 +4.4845e-001
5061 +1.043502847e-001 +1.043502847e-001 +9.304435028e+001 +9.304435028e+001 -1.4471e-001 +5.7805e-001
5111 +9.614649442e-002 +9.614649442e-002 +9.303614649e+001 +9.303614649e+001 +3.0873e-002 +4.1745e-001
5132 +5.408240311e-002 +5.408240311e-002 +9.299408240e+001 +9.299408240e+001 -3.7397e-002 +4.5402e-001
5135 +2.500193398e-002 +2.500193398e-002 +9.296500193e+001 +9.296500193e+001 -2.4971e-004 +4.6686e-001
5215 +2.403662360e-002 +2.403662360e-002 +9.296403662e+001 +9.296403662e+001 -9.8951e-002 +5.5033e-001
5221 +1.683498053e-002 +1.683498053e-002 +9.295683498e+001 +9.295683498e+001 -8.6497e-002 +6.2115e-001
6575 +6.009155901e-003 +6.009155901e-003 +9.294600916e+001 +9.294600916e+001 -1.4731e-001 +6.1965e-001
6783 +8.919364802e-008 +8.919364802e-008 +9.294000009e+001 +9.294000009e+001 -2.3761e-001 +7.4109e-001
6830 +4.825156452e-008 +4.825156452e-008 +9.294000005e+001 +9.294000005e+001 -2.1728e-001 +7.3392e-001
6832 +1.983809739e-008 +1.983809739e-008 +9.294000002e+001 +9.294000002e+001 -2.1741e-001 +7.3690e-001
6833 +1.916163228e-008 +1.916163228e-008 +9.294000002e+001 +9.294000002e+001 -2.1845e-001 +7.4067e-001
6842 +1.874585109e-008 +1.874585109e-008 +9.294000002e+001 +9.294000002e+001 -2.1810e-001 +7.3676e-001
6845 +1.168672270e-008 +1.168672270e-008 +9.294000001e+001 +9.294000001e+001 -2.1804e-001 +7.3754e-001
6847 +6.397741004e-009 +6.397741004e-009 +9.294000001e+001 +9.294000001e+001 -2.1775e-001 +7.3821e-001
7034 +0.000000000e+000 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.1823e-001 +7.3871e-001
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.710203575e-001 +9.710203575e-001 +3.632102036e+001 +3.632102036e+001 +2.4541e+000 +1.8257e+000
22 +1.504826389e-001 +1.504826389e-001 +3.550048264e+001 +3.550048264e+001 +1.5825e+000 +1.3082e+000
40 +9.716390508e-002 +9.716390508e-002 +3.544716391e+001 +3.544716391e+001 +1.8056e+000 +1.3442e+000
46 +6.137751879e-002 +6.137751879e-002 +3.541137752e+001 +3.541137752e+001 +1.6506e+000 +1.4237e+000
47 +2.642512041e-002 +2.642512041e-002 +3.537642512e+001 +3.537642512e+001 +1.8537e+000 +1.5784e+000
