% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.583325390e+004 +3.583325390e+004 +3.598240390e+004 +3.598240390e+004 -1.6024e-001 +8.0086e-002 -3.6893e+000 -3.1974e+000 -1.6602e+000
4 +1.983870901e+004 +1.983870901e+004 +1.998785901e+004 +1.998785901e+004 -1.1360e+000 +3.1450e-001 -2.5260e+000 -2.8641e+000 -1.7193e+000
13 +1.880626048e+004 +1.880626048e+004 +1.895541048e+004 +1.895541048e+004 -7.8003e-001 +6.7136e-001 -2.6082e+000 -2.7464e+000 -1.3485e+000
27 +1.248086437e+004 +1.248086437e+004 +1.263001437e+004 +1.263001437e+004 -5.6330e-001 +1.1465e+000 -1.5098e+000 -2.3048e+000 -1.5570e+000
46 +4.947943359e+003 +4.947943359e+003 +5.097093359e+003 +5.097093359e+003 -2.7754e+000 +9.0562e-001 -1.9421e+000 +2.9724e+000 -2.3471e+000
54 +2.266735271e+003 +2.266735271e+003 +2.415885271e+003 +2.415885271e+003 -1.4074e+000 -7.7558e-001 -2.5604e+000 -9.2226e-001 -2.1796e-002
81 +2.003388929e+003 +2.003388929e+003 +2.152538929e+003 +2.152538929e+003 -1.8889e+000 +5.2226e-002 -2.0297e+000 -6.4717e-001 +2.8654e-001
82 +5.600963847e+002 +5.600963847e+002 +7.092463847e+002 +7.092463847e+002 -1.4150e+000 -6.6729e-001 -1.7512e+000 +8.2733e-002 -1.8293e+000
98 +4.513070774e+002 +4.513070774e+002 +6.004570774e+002 +6.004570774e+002 -9.5045e-001 -6.2736e-001 -2.2549e+000 +2.9029e+000 -1.4249e-001
139 +3.243026000e+002 +3.243026000e+002 +4.734526000e+002 +4.734526000e+002 -1.5355e+000 -1.0660e+000 -2.2456e+000 +1.8985e+000 -1.6316e+000
156 +1.463071380e+002 +1.463071380e+002 +2.954571380e+002 +2.954571380e+002 -2.2308e+000 -5.8678e-001 -1.3198e+000 +6.8330e-001 -3.5158e+000
186 +8.293424160e+001 +8.293424160e+001 +2.320842416e+002 +2.320842416e+002 -1.4828e+000 -6.5703e-001 -1.0995e+000 +1.0316e+000 -3.4125e+000
298 +4.270982913e+001 +4.270982913e+001 +1.918598291e+002 +1.918598291e+002 -1.5390e+000 -7.1118e-001 -3.7543e-001 +1.4163e+000 -3.0277e+000
317 +3.207507753e+001 +3.207507753e+001 +1.812250775e+002 +1.812250775e+002 -5.0449e-001 -9.8773e-001 -6.3411e-001 +1.0217e+000 -3.2018e+000
405 +2.685871016e+001 +2.685871016e+001 +1.760087102e+002 +1.760087102e+002 -5.6669e-001 -8.0029e-001 -4.7778e-001 +1.3795e+000 -3.2522e+000
418 +1.836502022e+001 +1.836502022e+001 +1.675150202e+002 +1.675150202e+002 -2.2573e-001 -8.2738e-001 -4.9620e-001 +1.4055e+000 -3.2962e+000
441 +1.332361634e+001 +1.332361634e+001 +1.624736163e+002 +1.624736163e+002 -3.2382e-001 -8.4994e-001 -4.3194e-001 +1.2556e+000 -3.3805e+000
515 +1.015627653e+001 +1.015627653e+001 +1.593062765e+002 +1.593062765e+002 -3.2924e-001 -7.1550e-001 -3.3234e-001 +1.4404e+000 -3.3285e+000
624 +6.965399847e+000 +6.965399847e+000 +1.561153998e+002 +1.561153998e+002 -2.6171e-001 -7.1049e-001 -4.1855e-001 +1.2413e+000 -3.3833e+000
704 +5.977079160e+000 +5.977079160e+000 +1.551270792e+002 +1.551270792e+002 -2.7009e-001 -7.1287e-001 -4.6536e-001 +1.2503e+000 -3.4160e+000
730 +5.790347034e+000 +5.790347034e+000 +1.549403470e+002 +1.549403470e+002 -1.7068e-001 -7.0660e-001 -4.7489e-001 +1.2261e+000 -3.4614e+000
733 +5.474126841e+000 +5.474126841e+000 +1.546241268e+002 +1.546241268e+002 -2.8953e-001 -6.4808e-001 -4.2346e-001 +1.2112e+000 -3.4477e+000
742 +4.478334074e+000 +4.478334074e+000 +1.536283341e+002 +1.536283341e+002 -2.3781e-001 -7.3237e-001 -3.9852e-001 +1.2359e+000 -3.5236e+000
751 +3.448200217e+000 +3.448200217e+000 +1.525982002e+002 +1.525982002e+002 -2.3373e-001 -6.7586e-001 -4.5857e-001 +1.2142e+000 -3.4746e+000
