% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.824514709e+002 +2.824514709e+002 +4.316014709e+002 +4.316014709e+002 -1.9356e+000 -2.2658e+000
3 +1.549916825e+002 +1.549916825e+002 +3.041416825e+002 +3.041416825e+002 -1.6734e+000 -2.2231e+000
5 +2.183645628e+000 +2.183645628e+000 +1.513336456e+002 +1.513336456e+002 -1.5078e+000 -1.1388e+000
14 +1.874612044e+000 +1.874612044e+000 +1.510246120e+002 +1.510246120e+002 -1.3890e+000 -1.2903e+000
36 +1.687761148e+000 +1.687761148e+000 +1.508377611e+002 +1.508377611e+002 -1.2799e+000 -1.3636e+000
37 +9.045041846e-001 +9.045041846e-001 +1.500545042e+002 +1.500545042e+002 -8.6103e-001 -1.3836e+000
48 +7.901083438e-001 +7.901083438e-001 +1.499401083e+002 +1.499401083e+002 -9.2949e-001 -1.3710e+000
63 +7.713116452e-001 +7.713116452e-001 +1.499213116e+002 +1.499213116e+002 -8.9058e-001 -1.3708e+000
74 +7.137009404e-001 +7.137009404e-001 +1.498637009e+002 +1.498637009e+002 -8.9570e-001 -1.3539e+000
102 +6.909270793e-001 +6.909270793e-001 +1.498409271e+002 +1.498409271e+002 -8.1850e-001 -1.3477e+000
121 +6.675951777e-001 +6.675951777e-001 +1.498175952e+002 +1.498175952e+002 -8.5962e-001 -1.3469e+000
145 +6.079559382e-001 +6.079559382e-001 +1.497579559e+002 +1.497579559e+002 -8.3049e-001 -1.3286e+000
173 +5.981398074e-001 +5.981398074e-001 +1.497481398e+002 +1.497481398e+002 -8.2762e-001 -1.3229e+000
179 +5.805318065e-001 +5.805318065e-001 +1.497305318e+002 +1.497305318e+002 -8.0782e-001 -1.2977e+000
183 +5.651653101e-001 +5.651653101e-001 +1.497151653e+002 +1.497151653e+002 -7.7469e-001 -1.2703e+000
186 +5.144428331e-001 +5.144428331e-001 +1.496644428e+002 +1.496644428e+002 -7.6360e-001 -1.2970e+000
211 +5.102868199e-001 +5.102868199e-001 +1.496602868e+002 +1.496602868e+002 -7.6035e-001 -1.2953e+000
215 +4.805101345e-001 +4.805101345e-001 +1.496305101e+002 +1.496305101e+002 -7.4303e-001 -1.2820e+000
222 +4.692510372e-001 +4.692510372e-001 +1.496192510e+002 +1.496192510e+002 -7.3781e-001 -1.2643e+000
244 +4.539751516e-001 +4.539751516e-001 +1.496039752e+002 +1.496039752e+002 -7.2894e-001 -1.2637e+000
255 +4.431610580e-001 +4.431610580e-001 +1.495931611e+002 +1.495931611e+002 -7.1983e-001 -1.2621e+000
271 +4.354347521e-001 +4.354347521e-001 +1.495854348e+002 +1.495854348e+002 -7.0776e-001 -1.2599e+000
322 +4.256240388e-001 +4.256240388e-001 +1.495756240e+002 +1.495756240e+002 -7.0702e-001 -1.2468e+000
328 +4.066255835e-001 +4.066255835e-001 +1.495566256e+002 +1.495566256e+002 -6.9261e-001 -1.2412e+000
336 +3.929737079e-001 +3.929737079e-001 +1.495429737e+002 +1.495429737e+002 -6.8204e-001 -1.2322e+000
351 +3.879196699e-001 +3.879196699e-001 +1.495379197e+002 +1.495379197e+002 -6.7320e-001 -1.2326e+000
390 +3.799586304e-001 +3.799586304e-001 +1.495299586e+002 +1.495299586e+002 -6.6371e-001 -1.2274e+000
398 +3.706748972e-001 +3.706748972e-001 +1.495206749e+002 +1.495206749e+002 -6.6398e-001 -1.2169e+000
426 +3.604256230e-001 +3.604256230e-001 +1.495104256e+002 +1.495104256e+002 -6.5550e-001 -1.2103e+000
449 +3.519751634e-001 +3.519751634e-001 +1.495019752e+002 +1.495019752e+002 -6.4433e-001 -1.1950e+000
456 +3.464712444e-001 +3.464712444e-001 +1.494964712e+002 +1.494964712e+002 -6.4364e-001 -1.2000e+000
458 +2.931929689e-001 +2.931929689e-001 +1.494431930e+002 +1.494431930e+002 -5.8818e-001 -1.1622e+000
504 +2.806273694e-001 +2.806273694e-001 +1.494306274e+002 +1.494306274e+002 -5.8476e-001 -1.1481e+000
512 +2.638901016e-001 +2.638901016e-001 +1.494138901e+002 +1.494138901e+002 -5.6750e-001 -1.1367e+000
527 +2.607255285e-001 +2.607255285e-001 +1.494107255e+002 +1.494107255e+002 -5.5833e-001 -1.1326e+000
562 +2.560812057e-001 +2.560812057e-001 +1.494060812e+002 +1.494060812e+002 -5.5531e-001 -1.1286e+000
591 +2.506279879e-001 +2.506279879e-001 +1.494006280e+002 +1.494006280e+002 -5.5544e-001 -1.1230e+000
676 +2.454029087e-001 +2.454029087e-001 +1.493954029e+002 +1.493954029e+002 -5.5058e-001 -1.1161e+000
777 +2.395860411e-001 +2.395860411e-001 +1.493895860e+002 +1.493895860e+002 -5.4357e-001 -1.1123e+000
869 +2.340976623e-001 +2.340976623e-001 +1.493840977e+002 +1.493840977e+002 -5.3033e-001 -1.1044e+000
904 +2.281978629e-001 +2.281978629e-001 +1.493781979e+002 +1.493781979e+002 -5.3210e-001 -1.0999e+000
962 +2.216707642e-001 +2.216707642e-001 +1.493716708e+002 +1.493716708e+002 -5.2600e-001 -1.0911e+000
986 +2.187236827e-001 +2.187236827e-001 +1.493687237e+002 +1.493687237e+002 -5.1960e-001 -1.0895e+000
994 +2.124469293e-001 +2.124469293e-001 +1.493624469e+002 +1.493624469e+002 -5.1580e-001 -1.0816e+000
1001 +2.071640354e-001 +2.071640354e-001 +1.493571640e+002 +1.493571640e+002 -5.0854e-001 -1.0679e+000
1050 +2.039868698e-001 +2.039868698e-001 +1.493539869e+002 +1.493539869e+002 -5.0595e-001 -1.0663e+000
1152 +1.991899312e-001 +1.991899312e-001 +1.493491899e+002 +1.493491899e+002 -5.0148e-001 -1.0647e+000
1209 +1.946344945e-001 +1.946344945e-001 +1.493446345e+002 +1.493446345e+002 -4.9400e-001 -1.0604e+000
1368 +1.894865643e-001 +1.894865643e-001 +1.493394866e+002 +1.493394866e+002 -4.8938e-001 -1.0538e+000
1427 +1.852899663e-001 +1.852899663e-001 +1.493352900e+002 +1.493352900e+002 -4.8551e-001 -1.0474e+000
1449 +1.764992424e-001 +1.764992424e-001 +1.493264992e+002 +1.493264992e+002 -4.7316e-001 -1.0363e+000
1460 +1.724101267e-001 +1.724101267e-001 +1.493224101e+002 +1.493224101e+002 -4.6836e-001 -1.0223e+000
1482 +1.697679391e-001 +1.697679391e-001 +1.493197679e+002 +1.493197679e+002 -4.6713e-001 -1.0259e+000
1670 +1.655955171e-001 +1.655955171e-001 +1.493155955e+002 +1.493155955e+002 -4.6071e-001 -1.0208e+000
1739 +1.609065060e-001 +1.609065060e-001 +1.493109065e+002 +1.493109065e+002 -4.5544e-001 -1.0138e+000
1774 +1.582420873e-001 +1.582420873e-001 +1.493082421e+002 +1.493082421e+002 -4.4997e-001 -1.0094e+000
1919 +1.548326906e-001 +1.548326906e-001 +1.493048327e+002 +1.493048327e+002 -4.4821e-001 -1.0043e+000
1960 +1.511646430e-001 +1.511646430e-001 +1.493011646e+002 +1.493011646e+002 -4.4321e-001 -9.9874e-001
1996 +1.344132336e-001 +1.344132336e-001 +1.492844132e+002 +1.492844132e+002 -4.2023e-001 -9.6419e-001
2211 +1.311948940e-001 +1.311948940e-001 +1.492811949e+002 +1.492811949e+002 -4.1741e-001 -9.6400e-001
2230 +1.255100535e-001 +1.255100535e-001 +1.492755101e+002 +1.492755101e+002 -4.0880e-001 -9.5515e-001
2291 +1.200629884e-001 +1.200629884e-001 +1.492700630e+002 +1.492700630e+002 -4.0095e-001 -9.4504e-001
2410 +1.173040841e-001 +1.173040841e-001 +1.492673041e+002 +1.492673041e+002 -3.9714e-001 -9.3579e-001
2450 +1.146264329e-001 +1.146264329e-001 +1.492646264e+002 +1.492646264e+002 -3.9336e-001 -9.3442e-001
2501 +1.104676651e-001 +1.104676651e-001 +1.492604677e+002 +1.492604677e+002 -3.8729e-001 -9.2335e-001
2532 +1.095123379e-001 +1.095123379e-001 +1.492595123e+002 +1.492595123e+002 -3.8611e-001 -9.2343e-001
2641 +1.062378107e-001 +1.062378107e-001 +1.492562378e+002 +1.492562378e+002 -3.7974e-001 -9.1757e-001
2697 +1.043723334e-001 +1.043723334e-001 +1.492543723e+002 +1.492543723e+002 -3.7795e-001 -9.1356e-001
2823 +1.022192878e-001 +1.022192878e-001 +1.492522193e+002 +1.492522193e+002 -3.7445e-001 -9.0911e-001
2847 +8.715987974e-002 +8.715987974e-002 +1.492371599e+002 +1.492371599e+002 -3.5036e-001 -8.7464e-001
2903 +8.633356955e-002 +8.633356955e-002 +1.492363336e+002 +1.492363336e+002 -3.4840e-001 -8.7315e-001
