% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187874355e+002 +1.187874355e+002 +1.901374355e+002 +1.901374355e+002 -1.8954e+000 +2.1746e+000
2 +9.060281639e+001 +9.060281639e+001 +1.619528164e+002 +1.619528164e+002 -1.9401e+000 +3.9353e+000
4 +7.158832616e+001 +7.158832616e+001 +1.429383262e+002 +1.429383262e+002 -1.9134e+000 +3.8938e+000
5 +3.037058992e+001 +3.037058992e+001 +1.017205899e+002 +1.017205899e+002 -2.3168e+000 +4.0527e+000
33 +2.838942791e+001 +2.838942791e+001 +9.973942791e+001 +9.973942791e+001 -2.2617e+000 +4.2129e+000
37 +1.616837163e+001 +1.616837163e+001 +8.751837163e+001 +8.751837163e+001 -2.3162e+000 +4.1083e+000
65 +1.235772863e+001 +1.235772863e+001 +8.370772863e+001 +8.370772863e+001 -2.2760e+000 +4.1524e+000
70 +1.122453467e+001 +1.122453467e+001 +8.257453467e+001 +8.257453467e+001 -2.1890e+000 +4.1682e+000
86 +9.465020538e+000 +9.465020538e+000 +8.081502054e+001 +8.081502054e+001 -2.2402e+000 +4.1510e+000
93 +8.055278958e+000 +8.055278958e+000 +7.940527896e+001 +7.940527896e+001 -2.2554e+000 +4.1333e+000
148 +4.501090885e+000 +4.501090885e+000 +7.585109088e+001 +7.585109088e+001 -2.2140e+000 +4.1390e+000
282 +4.426291208e+000 +4.426291208e+000 +7.577629121e+001 +7.577629121e+001 -2.2128e+000 +4.1391e+000
301 +4.349851507e+000 +4.349851507e+000 +7.569985151e+001 +7.569985151e+001 -2.2127e+000 +4.1391e+000
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.231500911e+001 +8.231500911e+001 -2.729049909e+002 -2.729049909e+002 -1.4252e+000 -2.4831e+000
2 +3.949619341e+001 +3.949619341e+001 -3.157238066e+002 -3.157238066e+002 -1.5571e+000 -8.7893e-001
14 +2.093351438e+001 +2.093351438e+001 -3.342864856e+002 -3.342864856e+002 -1.8814e+000 -1.0831e+000
30 +7.637429668e-001 +7.637429668e-001 -3.544562570e+002 -3.544562570e+002 -2.3802e+000 -2.2933e+000
