% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.855861853e+002 +8.855861853e+002 +8.763761853e+002 +8.763761853e+002
2 +8.626243278e+002 +8.626243278e+002 +8.534143278e+002 +8.534143278e+002
7 +7.591315861e+002 +7.591315861e+002 +7.499215861e+002 +7.499215861e+002
118 +7.359682842e+002 +7.359682842e+002 +7.267582842e+002 +7.267582842e+002
156 +6.702344608e+002 +6.702344608e+002 +6.610244608e+002 +6.610244608e+002
212 +6.557271674e+002 +6.557271674e+002 +6.465171674e+002 +6.465171674e+002
315 +6.058273534e+002 +6.058273534e+002 +5.966173534e+002 +5.966173534e+002
421 +5.632357770e+002 +5.632357770e+002 +5.540257770e+002 +5.540257770e+002
489 +5.562134799e+002 +5.562134799e+002 +5.470034799e+002 +5.470034799e+002
563 +4.977289324e+002 +4.977289324e+002 +4.885189324e+002 +4.885189324e+002
612 +4.382722290e+002 +4.382722290e+002 +4.290622290e+002 +4.290622290e+002
659 +4.363099955e+002 +4.363099955e+002 +4.270999955e+002 +4.270999955e+002
781 +3.568199754e+002 +3.568199754e+002 +3.476099754e+002 +3.476099754e+002
841 +3.510923565e+002 +3.510923565e+002 +3.418823565e+002 +3.418823565e+002
1003 +3.301783907e+002 +3.301783907e+002 +3.209683907e+002 +3.209683907e+002
1053 +2.680390619e+002 +2.680390619e+002 +2.588290619e+002 +2.588290619e+002
1203 +2.016986958e+002 +2.016986958e+002 +1.924886958e+002 +1.924886958e+002
1422 +1.943178707e+002 +1.943178707e+002 +1.851078707e+002 +1.851078707e+002
1539 +1.904577916e+002 +1.904577916e+002 +1.812477916e+002 +1.812477916e+002
1553 +1.781928717e+002 +1.781928717e+002 +1.689828717e+002 +1.689828717e+002
1556 +1.440140506e+002 +1.440140506e+002 +1.348040506e+002 +1.348040506e+002
1743 +1.209204523e+002 +1.209204523e+002 +1.117104523e+002 +1.117104523e+002
1851 +8.918838238e+001 +8.918838238e+001 +7.997838238e+001 +7.997838238e+001
2053 +7.492218444e+001 +7.492218444e+001 +6.571218444e+001 +6.571218444e+001
2215 +6.316416518e+001 +6.316416518e+001 +5.395416518e+001 +5.395416518e+001
2298 +5.248016773e+001 +5.248016773e+001 +4.327016773e+001 +4.327016773e+001
2432 +3.630800723e+001 +3.630800723e+001 +2.709800723e+001 +2.709800723e+001
2554 +3.037935117e+001 +3.037935117e+001 +2.116935117e+001 +2.116935117e+001
2751 +2.818055048e+001 +2.818055048e+001 +1.897055048e+001 +1.897055048e+001
2824 +2.198768647e+001 +2.198768647e+001 +1.277768647e+001 +1.277768647e+001
3016 +1.997124916e+001 +1.997124916e+001 +1.076124916e+001 +1.076124916e+001
3038 +1.928839280e+001 +1.928839280e+001 +1.007839280e+001 +1.007839280e+001
3184 +1.883952372e+001 +1.883952372e+001 +9.629523720e+000 +9.629523720e+000
3188 +1.675786117e+001 +1.675786117e+001 +7.547861174e+000 +7.547861174e+000
3228 +1.020349368e+001 +1.020349368e+001 +9.934936821e-001 +9.934936821e-001
3403 +7.754889242e+000 +7.754889242e+000 -1.455110758e+000 -1.455110758e+000
3515 +1.406713896e+000 +1.406713896e+000 -7.803286104e+000 -7.803286104e+000
3823 +8.510721659e-001 +8.510721659e-001 -8.358927834e+000 -8.358927834e+000
4162 +7.351867913e-001 +7.351867913e-001 -8.474813209e+000 -8.474813209e+000
4219 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.512384358e+002 +5.512384358e+002 +1.207228436e+003 +1.207228436e+003
42 +5.416285721e+002 +5.416285721e+002 +1.197618572e+003 +1.197618572e+003
214 +4.858811589e+002 +4.858811589e+002 +1.141871159e+003 +1.141871159e+003
405 +4.659408045e+002 +4.659408045e+002 +1.121930804e+003 +1.121930804e+003
414 +4.262635272e+002 +4.262635272e+002 +1.082253527e+003 +1.082253527e+003
446 +4.149030958e+002 +4.149030958e+002 +1.070893096e+003 +1.070893096e+003
636 +4.005221120e+002 +4.005221120e+002 +1.056512112e+003 +1.056512112e+003
670 +3.928184534e+002 +3.928184534e+002 +1.048808453e+003 +1.048808453e+003
684 +3.843403604e+002 +3.843403604e+002 +1.040330360e+003 +1.040330360e+003
778 +3.559052379e+002 +3.559052379e+002 +1.011895238e+003 +1.011895238e+003
