% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.303730606e+001 +2.303730606e+001 +6.097306059e+000 +6.097306059e+000 +2.9480e+000 -3.5998e+000 -4.7117e-001
10 +2.091411347e+001 +2.091411347e+001 +3.974113474e+000 +3.974113474e+000 +7.7226e-001 -9.7204e-001 +5.1259e+000
18 +1.654646046e+001 +1.654646046e+001 -3.935395425e-001 -3.935395425e-001 +3.6083e-001 -1.3033e+000 -3.3125e+000
31 +9.436020367e+000 +9.436020367e+000 -7.503979633e+000 -7.503979633e+000 +2.3244e+000 -5.6304e-002 -5.0994e-001
59 +9.030776965e+000 +9.030776965e+000 -7.909223035e+000 -7.909223035e+000 +1.4981e+000 +1.1352e+000 -1.5256e+000
61 +8.759354742e+000 +8.759354742e+000 -8.180645258e+000 -8.180645258e+000 +1.4046e+000 +1.0731e+000 -2.8940e+000
75 +8.080415917e+000 +8.080415917e+000 -8.859584083e+000 -8.859584083e+000 +1.1747e+000 +2.0423e+000 -2.3406e+000
76 +3.869636248e+000 +3.869636248e+000 -1.307036375e+001 -1.307036375e+001 +1.5401e+000 +8.0087e-001 -3.9120e-001
93 +3.198803153e+000 +3.198803153e+000 -1.374119685e+001 -1.374119685e+001 +1.9776e+000 +2.0690e+000 -1.6013e+000
99 +2.632428028e+000 +2.632428028e+000 -1.430757197e+001 -1.430757197e+001 +3.8422e+000 +2.4422e+000 -4.2371e-001
123 +1.883841789e+000 +1.883841789e+000 -1.505615821e+001 -1.505615821e+001 +3.0587e+000 +2.0009e+000 -6.9553e-001
137 +1.411839332e+000 +1.411839332e+000 -1.552816067e+001 -1.552816067e+001 +2.8693e+000 +1.8317e+000 -7.3071e-001
142 +1.293041396e+000 +1.293041396e+000 -1.564695860e+001 -1.564695860e+001 +2.9438e+000 +1.9684e+000 -4.9762e-001
