% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.748671583e+001 +1.748671583e+001 +2.435671583e+001 +2.435671583e+001 +4.3120e+000 +1.0668e+000 +2.4161e+000
6 +1.023251415e+001 +1.023251415e+001 +1.710251415e+001 +1.710251415e+001 -1.6913e+000 +3.6162e+000 +2.3897e+000
35 +7.768758138e+000 +7.768758138e+000 +1.463875814e+001 +1.463875814e+001 +3.5817e+000 +3.7489e+000 -4.4111e+000
40 +6.449572723e+000 +6.449572723e+000 +1.331957272e+001 +1.331957272e+001 -4.7240e+000 -1.3074e+000 +1.2162e-001
146 +1.690863034e+000 +1.690863034e+000 +8.560863034e+000 +8.560863034e+000 -2.1880e+000 +4.2249e-001 +1.3173e+000
841 +1.545638179e+000 +1.545638179e+000 +8.415638179e+000 +8.415638179e+000 -1.9515e+000 -2.6276e+000 -4.7672e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.346415299e+001 +2.346415299e+001 +2.347415299e+001 +2.347415299e+001 +3.5630e+000 -2.4684e+000 -4.3862e+000
7 +8.229994189e+000 +8.229994189e+000 +8.239994189e+000 +8.239994189e+000 +2.9213e+000 -5.9011e-002 +2.9402e+000
58 +7.322277328e+000 +7.322277328e+000 +7.332277328e+000 +7.332277328e+000 +1.2096e+000 -3.7049e+000 -3.9594e+000
70 +6.316941161e+000 +6.316941161e+000 +6.326941161e+000 +6.326941161e+000 +1.2049e+000 -2.4457e+000 -6.2151e+000
73 +4.481247485e+000 +4.481247485e+000 +4.491247485e+000 +4.491247485e+000 +1.1538e+000 -3.0346e+000 -2.4423e+000
255 +1.974829774e+000 +1.974829774e+000 +1.984829774e+000 +1.984829774e+000 -1.6279e-001 +1.3829e-001 -2.4647e+000
768 +1.733301445e+000 +1.733301445e+000 +1.743301445e+000 +1.743301445e+000 +1.6418e-001 -4.3543e+000 -3.9449e+000
1153 +1.272864780e+000 +1.272864780e+000 +1.282864780e+000 +1.282864780e+000 -2.3559e+000 -3.7470e+000 -3.9903e+000
2742 +1.122376747e+000 +1.122376747e+000 +1.132376747e+000 +1.132376747e+000 -3.0350e+000 +1.8206e+000 -1.3873e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.543488777e+001 +5.543488777e+001 -7.517511223e+001 -7.517511223e+001 -1.9968e+000 -2.5451e-001 +4.6352e+000
2 +1.628404634e+001 +1.628404634e+001 -1.143259537e+002 -1.143259537e+002 -6.5983e+000 -3.2277e+000 +4.5758e+000
8 +1.219642314e+001 +1.219642314e+001 -1.184135769e+002 -1.184135769e+002 -4.2909e+000 +1.1514e+000 +2.2032e+000
16 +1.076714749e+001 +1.076714749e+001 -1.198428525e+002 -1.198428525e+002 -2.2842e+000 +2.9465e-001 -4.7624e+000
27 +5.571538886e+000 +5.571538886e+000 -1.250384611e+002 -1.250384611e+002 -5.5145e+000 +1.0639e-001 +4.2295e+000
347 +4.328306182e+000 +4.328306182e+000 -1.262816938e+002 -1.262816938e+002 +1.0510e-001 -3.3864e+000 -9.3059e-001
386 +1.715998880e+000 +1.715998880e+000 -1.288940011e+002 -1.288940011e+002 +2.4809e+000 -3.3134e+000 -1.0304e+000
1470 +1.253891152e+000 +1.253891152e+000 -1.293561088e+002 -1.293561088e+002 -2.6503e+000 +2.1902e-001 +2.9572e+000
1530 +1.149901580e+000 +1.149901580e+000 -1.294600984e+002 -1.294600984e+002 -2.3539e+000 -2.6679e+000 +1.8048e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629800070e+001 +2.629800070e+001 -1.968219993e+002 -1.968219993e+002 +6.7262e-001 +4.5733e+000 +1.5851e+000
2 +1.601837986e+001 +1.601837986e+001 -2.071016201e+002 -2.071016201e+002 -4.6994e+000 -3.7023e+000 -3.5995e+000
13 +9.743179004e+000 +9.743179004e+000 -2.133768210e+002 -2.133768210e+002 -4.2322e+000 +6.8117e-001 +1.0276e+000
27 +5.622890560e+000 +5.622890560e+000 -2.174971094e+002 -2.174971094e+002 +4.2485e+000 -1.3846e+000 -5.3781e+000
84 +2.130750018e+000 +2.130750018e+000 -2.209892500e+002 -2.209892500e+002 +5.1694e+000 -2.7064e+000 +2.9875e+000
400 +1.155184622e+000 +1.155184622e+000 -2.219648154e+002 -2.219648154e+002 +1.1452e+000 +1.5805e+000 +2.6088e-001
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.468932909e+001 +1.468932909e+001 -2.974067091e+001 -2.974067091e+001 -8.9036e-001 -1.3059e+000 +5.6484e+000
9 +1.369961796e+001 +1.369961796e+001 -3.073038204e+001 -3.073038204e+001 +1.8892e+000 +2.9703e-001 +3.5430e+000
23 +9.040495657e+000 +9.040495657e+000 -3.538950434e+001 -3.538950434e+001 -4.8355e-002 -4.5004e+000 +2.0832e+000
32 +3.286050275e+000 +3.286050275e+000 -4.114394972e+001 -4.114394972e+001 -3.9856e+000 -4.2143e+000 +5.7600e-001
58 +2.059460731e+000 +2.059460731e+000 -4.237053927e+001 -4.237053927e+001 -4.5520e-001 -1.1543e+000 +3.3979e+000
815 +1.934288284e+000 +1.934288284e+000 -4.249571172e+001 -4.249571172e+001 +4.2808e+000 -1.4342e+000 -3.5793e+000
1637 +1.788930090e+000 +1.788930090e+000 -4.264106991e+001 -4.264106991e+001 -2.2838e+000 +5.2357e-001 +3.4084e+000
2197 +1.379962579e+000 +1.379962579e+000 -4.305003742e+001 -4.305003742e+001 -3.2361e+000 -3.1436e+000 -4.2587e+000
2725 +9.380371966e-001 +9.380371966e-001 -4.349196280e+001 -4.349196280e+001 -3.6542e+000 -3.6122e+000 +2.0608e+000
% function evaluation | noise-free fitness - Fopt (-3.845400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.134427046e+001 +1.134427046e+001 -3.731957295e+002 -3.731957295e+002 -4.6238e+000 +2.4738e+000 +5.3802e-001
10 +6.868707589e+000 +6.868707589e+000 -3.776712924e+002 -3.776712924e+002 -4.2005e+000 -7.7439e-001 -6.1888e+000
30 +6.047026193e+000 +6.047026193e+000 -3.784929738e+002 -3.784929738e+002 -3.5339e+000 +1.1013e+000 -1.9513e+000
51 +4.889677345e+000 +4.889677345e+000 -3.796503227e+002 -3.796503227e+002 +2.3984e+000 +8.6163e-001 -9.3845e-001
114 +4.255679090e+000 +4.255679090e+000 -3.802843209e+002 -3.802843209e+002 +3.1437e+000 +6.2896e-001 -2.8448e+000
