% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.068808885e+001 +6.068808885e+001 +6.755808885e+001 +6.755808885e+001
7 +4.036748626e+001 +4.036748626e+001 +4.723748626e+001 +4.723748626e+001
15 +3.897920606e+001 +3.897920606e+001 +4.584920606e+001 +4.584920606e+001
17 +1.480335237e+001 +1.480335237e+001 +2.167335237e+001 +2.167335237e+001
24 +1.018619669e+001 +1.018619669e+001 +1.705619669e+001 +1.705619669e+001
495 +5.989909596e+000 +5.989909596e+000 +1.285990960e+001 +1.285990960e+001
2101 +5.617783517e+000 +5.617783517e+000 +1.248778352e+001 +1.248778352e+001
2123 +4.769386114e+000 +4.769386114e+000 +1.163938611e+001 +1.163938611e+001
11442 +4.493940097e+000 +4.493940097e+000 +1.136394010e+001 +1.136394010e+001
34753 +4.346202754e+000 +4.346202754e+000 +1.121620275e+001 +1.121620275e+001
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.042811488e+001 +3.042811488e+001 +3.043811488e+001 +3.043811488e+001
3 +1.820315125e+001 +1.820315125e+001 +1.821315125e+001 +1.821315125e+001
118 +1.795139455e+001 +1.795139455e+001 +1.796139455e+001 +1.796139455e+001
245 +1.373281324e+001 +1.373281324e+001 +1.374281324e+001 +1.374281324e+001
260 +1.224443636e+001 +1.224443636e+001 +1.225443636e+001 +1.225443636e+001
469 +1.116718159e+001 +1.116718159e+001 +1.117718159e+001 +1.117718159e+001
661 +8.620611629e+000 +8.620611629e+000 +8.630611629e+000 +8.630611629e+000
774 +7.834658657e+000 +7.834658657e+000 +7.844658657e+000 +7.844658657e+000
841 +6.736294132e+000 +6.736294132e+000 +6.746294132e+000 +6.746294132e+000
2253 +6.326317812e+000 +6.326317812e+000 +6.336317812e+000 +6.336317812e+000
3493 +6.265347793e+000 +6.265347793e+000 +6.275347793e+000 +6.275347793e+000
3566 +5.897539669e+000 +5.897539669e+000 +5.907539669e+000 +5.907539669e+000
4692 +5.422422511e+000 +5.422422511e+000 +5.432422511e+000 +5.432422511e+000
4852 +5.332217615e+000 +5.332217615e+000 +5.342217615e+000 +5.342217615e+000
15016 +4.410328622e+000 +4.410328622e+000 +4.420328622e+000 +4.420328622e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.326551924e+002 +1.326551924e+002 +2.045192381e+000 +2.045192381e+000
2 +1.580773599e+001 +1.580773599e+001 -1.148022640e+002 -1.148022640e+002
91 +1.421104248e+001 +1.421104248e+001 -1.163989575e+002 -1.163989575e+002
123 +1.143608305e+001 +1.143608305e+001 -1.191739170e+002 -1.191739170e+002
243 +1.012914767e+001 +1.012914767e+001 -1.204808523e+002 -1.204808523e+002
409 +9.819799859e+000 +9.819799859e+000 -1.207902001e+002 -1.207902001e+002
451 +9.626888737e+000 +9.626888737e+000 -1.209831113e+002 -1.209831113e+002
698 +9.296048086e+000 +9.296048086e+000 -1.213139519e+002 -1.213139519e+002
804 +8.508791250e+000 +8.508791250e+000 -1.221012088e+002 -1.221012088e+002
