% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.942500708e+003 +2.942500708e+003 +2.480410708e+003 +2.480410708e+003 -6.5527e-001 -2.1749e+000 +4.0190e+000
2 +2.649961957e+002 +2.649961957e+002 -1.970938043e+002 -1.970938043e+002 +3.2059e+000 -4.1269e+000 -2.7288e-001
7 +1.813079418e+002 +1.813079418e+002 -2.807820582e+002 -2.807820582e+002 +2.6784e+000 -4.3316e+000 +1.3787e+000
19 +1.602734220e+002 +1.602734220e+002 -3.018165780e+002 -3.018165780e+002 +2.2700e+000 -4.1023e+000 +7.0679e-001
33 +1.167752584e+002 +1.167752584e+002 -3.453147416e+002 -3.453147416e+002 -7.2348e-001 -2.7914e+000 +7.8121e-001
55 +9.808019639e+001 +9.808019639e+001 -3.640098036e+002 -3.640098036e+002 +1.3219e+000 -2.7252e+000 +1.2359e+000
56 +8.362686509e+001 +8.362686509e+001 -3.784631349e+002 -3.784631349e+002 +2.4285e-001 -2.3458e+000 +1.5230e+000
77 +4.752032985e+001 +4.752032985e+001 -4.145696702e+002 -4.145696702e+002 +9.2862e-001 +2.8968e+000 +2.0765e+000
95 +4.413043599e+001 +4.413043599e+001 -4.179595640e+002 -4.179595640e+002 +2.6503e+000 +7.6370e-001 +1.3141e+000
97 +3.179913603e+001 +3.179913603e+001 -4.302908640e+002 -4.302908640e+002 +6.3506e-001 +7.3462e-002 +2.1631e+000
103 +2.482788538e+001 +2.482788538e+001 -4.372621146e+002 -4.372621146e+002 +1.5077e+000 +2.2061e+000 +1.4565e+000
171 +1.865534569e+001 +1.865534569e+001 -4.434346543e+002 -4.434346543e+002 +1.2657e+000 +1.6456e+000 +1.9904e+000
175 +1.816174072e+001 +1.816174072e+001 -4.439282593e+002 -4.439282593e+002 +2.4391e+000 +1.6381e+000 +1.6339e+000
317 +6.190682819e+000 +6.190682819e+000 -4.558993172e+002 -4.558993172e+002 +1.2697e+000 +2.3685e+000 +2.2154e+000
416 +5.767132950e+000 +5.767132950e+000 -4.563228670e+002 -4.563228670e+002 +1.3733e+000 +2.8754e+000 +1.9036e+000
561 +4.121662396e+000 +4.121662396e+000 -4.579683376e+002 -4.579683376e+002 +1.2951e+000 +1.7058e+000 +1.8958e+000
722 +3.737280680e+000 +3.737280680e+000 -4.583527193e+002 -4.583527193e+002 +1.3653e+000 +1.7493e+000 +1.9047e+000
726 +3.628868883e+000 +3.628868883e+000 -4.584611311e+002 -4.584611311e+002 +1.3787e+000 +1.7034e+000 +1.9122e+000
775 +3.467377404e+000 +3.467377404e+000 -4.586226226e+002 -4.586226226e+002 +1.3624e+000 +1.6775e+000 +1.9109e+000
784 +3.226369563e+000 +3.226369563e+000 -4.588636304e+002 -4.588636304e+002 +1.3590e+000 +1.6996e+000 +1.9114e+000
785 +3.159266782e+000 +3.159266782e+000 -4.589307332e+002 -4.589307332e+002 +1.3435e+000 +1.7058e+000 +1.9119e+000
807 +3.087102847e+000 +3.087102847e+000 -4.590028972e+002 -4.590028972e+002 +1.3400e+000 +1.7069e+000 +1.9097e+000
829 +3.007912779e+000 +3.007912779e+000 -4.590820872e+002 -4.590820872e+002 +1.3409e+000 +1.7014e+000 +1.9062e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.462915516e+003 +3.462915516e+003 +3.540575516e+003 +3.540575516e+003 -4.9773e+000 -1.0507e+001 -6.9681e-001
2 +1.530592532e+002 +1.530592532e+002 +2.307192532e+002 +2.307192532e+002 -4.5504e+000 -3.3895e+000 -8.8586e-001
