% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.095467079e+002 +4.095467079e+002 +4.890267079e+002 +4.890267079e+002 +2.0437e+001 -2.5449e+000 -1.1819e+000
2 +1.853899934e+002 +1.853899934e+002 +2.648699934e+002 +2.648699934e+002 +4.5913e+000 -1.2556e+001 +5.3272e+000
3 +3.972226550e+001 +3.972226550e+001 +1.192022655e+002 +1.192022655e+002 +5.6852e+000 -3.9010e+000 -2.3614e+000
4 +1.022291243e+001 +1.022291243e+001 +8.970291243e+001 +8.970291243e+001 +1.9038e+000 -3.8928e+000 -6.1807e-001
7 +4.138695686e+000 +4.138695686e+000 +8.361869569e+001 +8.361869569e+001 +2.0538e+000 -1.7275e+000 -1.4784e+000
11 +1.502439186e+000 +1.502439186e+000 +8.098243919e+001 +8.098243919e+001 +1.3208e+000 -1.7575e+000 -7.5569e-001
94 +8.093549254e-001 +8.093549254e-001 +8.028935493e+001 +8.028935493e+001 +2.6837e-001 -2.0470e+000 -5.9485e-001
140 +7.633378210e-001 +7.633378210e-001 +8.024333782e+001 +8.024333782e+001 +3.3041e-001 -1.7159e+000 -1.3909e+000
145 +6.082479367e-001 +6.082479367e-001 +8.008824794e+001 +8.008824794e+001 +1.1142e-001 -1.7727e+000 -1.1811e+000
151 +5.437714719e-001 +5.437714719e-001 +8.002377147e+001 +8.002377147e+001 +6.4765e-002 -1.8698e+000 -7.1782e-001
157 +1.511111798e-001 +1.511111798e-001 +7.963111118e+001 +7.963111118e+001 +7.0042e-002 -1.4999e+000 -7.1911e-001
172 +1.471683433e-001 +1.471683433e-001 +7.962716834e+001 +7.962716834e+001 +2.9317e-001 -1.5378e+000 -7.4431e-001
189 +8.216928549e-002 +8.216928549e-002 +7.956216929e+001 +7.956216929e+001 +3.9588e-001 -1.3626e+000 -8.6303e-001
193 +3.543884112e-002 +3.543884112e-002 +7.951543884e+001 +7.951543884e+001 +1.7890e-001 -1.0614e+000 -5.7951e-001
210 +2.450166613e-002 +2.450166613e-002 +7.950450167e+001 +7.950450167e+001 +2.8543e-001 -1.2824e+000 -8.1158e-001
226 +7.498888020e-003 +7.498888020e-003 +7.948749889e+001 +7.948749889e+001 +3.0206e-001 -1.1162e+000 -7.8253e-001
250 +5.188360522e-003 +5.188360522e-003 +7.948518836e+001 +7.948518836e+001 +2.1326e-001 -1.2078e+000 -7.5607e-001
255 +1.988319315e-003 +1.988319315e-003 +7.948198832e+001 +7.948198832e+001 +2.4174e-001 -1.1641e+000 -6.8142e-001
289 +7.608250439e-004 +7.608250439e-004 +7.948076083e+001 +7.948076083e+001 +2.6209e-001 -1.1786e+000 -7.3814e-001
301 +7.376715996e-004 +7.376715996e-004 +7.948073767e+001 +7.948073767e+001 +2.5463e-001 -1.1820e+000 -7.1397e-001
329 +3.864796178e-004 +3.864796178e-004 +7.948038648e+001 +7.948038648e+001 +2.5033e-001 -1.1757e+000 -7.2874e-001
341 +3.017125870e-004 +3.017125870e-004 +7.948030171e+001 +7.948030171e+001 +2.6930e-001 -1.1622e+000 -7.2433e-001
349 +2.223878234e-004 +2.223878234e-004 +7.948022239e+001 +7.948022239e+001 +2.5351e-001 -1.1716e+000 -7.2554e-001
362 +1.231392133e-004 +1.231392133e-004 +7.948012314e+001 +7.948012314e+001 +2.5590e-001 -1.1588e+000 -7.1354e-001
364 +4.588594268e-005 +4.588594268e-005 +7.948004589e+001 +7.948004589e+001 +2.5817e-001 -1.1605e+000 -7.2221e-001
371 +1.695898828e-005 +1.695898828e-005 +7.948001696e+001 +7.948001696e+001 +2.5505e-001 -1.1567e+000 -7.2745e-001
378 +3.718449889e-006 +3.718449889e-006 +7.948000372e+001 +7.948000372e+001 +2.5380e-001 -1.1584e+000 -7.2383e-001
489 +4.506691340e-007 +4.506691340e-007 +7.948000045e+001 +7.948000045e+001 +2.5321e-001 -1.1563e+000 -7.2415e-001
502 +6.593636215e-008 +6.593636215e-008 +7.948000007e+001 +7.948000007e+001 +2.5301e-001 -1.1568e+000 -7.2414e-001
638 +5.367428457e-008 +5.367428457e-008 +7.948000005e+001 +7.948000005e+001 +2.5261e-001 -1.1569e+000 -7.2388e-001
654 +4.901616535e-008 +4.901616535e-008 +7.948000005e+001 +7.948000005e+001 +2.5284e-001 -1.1570e+000 -7.2389e-001
661 +2.881846228e-008 +2.881846228e-008 +7.948000003e+001 +7.948000003e+001 +2.5275e-001 -1.1569e+000 -7.2385e-001
672 +2.204343730e-008 +2.204343730e-008 +7.948000002e+001 +7.948000002e+001 +2.5269e-001 -1.1567e+000 -7.2399e-001
679 +1.436517039e-008 +1.436517039e-008 +7.948000001e+001 +7.948000001e+001 +2.5277e-001 -1.1568e+000 -7.2389e-001
689 +8.466187751e-009 +8.466187751e-009 +7.948000001e+001 +7.948000001e+001 +2.5273e-001 -1.1569e+000 -7.2398e-001
1002 +0.000000000e+000 +0.000000000e+000 +7.948000000e+001 +7.948000000e+001 +2.5280e-001 -1.1568e+000 -7.2400e-001
