% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.734106199e+001 +9.734106199e+001 +1.381210620e+002 +1.381210620e+002
57 +9.347467106e+001 +9.347467106e+001 +1.342546711e+002 +1.342546711e+002
84 +9.177568880e+001 +9.177568880e+001 +1.325556888e+002 +1.325556888e+002
192 +9.083193695e+001 +9.083193695e+001 +1.316119369e+002 +1.316119369e+002
538 +8.804287018e+001 +8.804287018e+001 +1.288228702e+002 +1.288228702e+002
723 +8.656824303e+001 +8.656824303e+001 +1.273482430e+002 +1.273482430e+002
1370 +8.439344939e+001 +8.439344939e+001 +1.251734494e+002 +1.251734494e+002
2120 +8.089891051e+001 +8.089891051e+001 +1.216789105e+002 +1.216789105e+002
2462 +7.852743295e+001 +7.852743295e+001 +1.193074330e+002 +1.193074330e+002
2793 +7.652493396e+001 +7.652493396e+001 +1.173049340e+002 +1.173049340e+002
3171 +7.200963340e+001 +7.200963340e+001 +1.127896334e+002 +1.127896334e+002
3311 +7.071372827e+001 +7.071372827e+001 +1.114937283e+002 +1.114937283e+002
3611 +6.866716649e+001 +6.866716649e+001 +1.094471665e+002 +1.094471665e+002
3653 +6.545108478e+001 +6.545108478e+001 +1.062310848e+002 +1.062310848e+002
3804 +6.341283261e+001 +6.341283261e+001 +1.041928326e+002 +1.041928326e+002
4032 +6.249443590e+001 +6.249443590e+001 +1.032744359e+002 +1.032744359e+002
4085 +5.718215356e+001 +5.718215356e+001 +9.796215356e+001 +9.796215356e+001
4239 +5.194022239e+001 +5.194022239e+001 +9.272022239e+001 +9.272022239e+001
4297 +4.644988852e+001 +4.644988852e+001 +8.722988852e+001 +8.722988852e+001
4444 +3.941888088e+001 +3.941888088e+001 +8.019888088e+001 +8.019888088e+001
4697 +3.520514951e+001 +3.520514951e+001 +7.598514951e+001 +7.598514951e+001
4774 +3.405525994e+001 +3.405525994e+001 +7.483525994e+001 +7.483525994e+001
4832 +2.893029294e+001 +2.893029294e+001 +6.971029294e+001 +6.971029294e+001
5242 +2.615666994e+001 +2.615666994e+001 +6.693666994e+001 +6.693666994e+001
5376 +2.531828312e+001 +2.531828312e+001 +6.609828312e+001 +6.609828312e+001
5432 +2.078600146e+001 +2.078600146e+001 +6.156600146e+001 +6.156600146e+001
5815 +1.882627285e+001 +1.882627285e+001 +5.960627285e+001 +5.960627285e+001
6001 +1.600790484e+001 +1.600790484e+001 +5.678790484e+001 +5.678790484e+001
6007 +1.438825288e+001 +1.438825288e+001 +5.516825288e+001 +5.516825288e+001
6537 +1.407146559e+001 +1.407146559e+001 +5.485146559e+001 +5.485146559e+001
6695 +1.369691997e+001 +1.369691997e+001 +5.447691997e+001 +5.447691997e+001
6807 +1.108805379e+001 +1.108805379e+001 +5.186805379e+001 +5.186805379e+001
7130 +1.035569778e+001 +1.035569778e+001 +5.113569778e+001 +5.113569778e+001
7273 +9.906079122e+000 +9.906079122e+000 +5.068607912e+001 +5.068607912e+001
7617 +9.627669025e+000 +9.627669025e+000 +5.040766902e+001 +5.040766902e+001
7889 +9.533456188e+000 +9.533456188e+000 +5.031345619e+001 +5.031345619e+001
8012 +9.242868484e+000 +9.242868484e+000 +5.002286848e+001 +5.002286848e+001
8147 +9.022799345e+000 +9.022799345e+000 +4.980279934e+001 +4.980279934e+001
8219 +8.498670786e+000 +8.498670786e+000 +4.927867079e+001 +4.927867079e+001
8417 +7.594067288e+000 +7.594067288e+000 +4.837406729e+001 +4.837406729e+001
8876 +7.449462553e+000 +7.449462553e+000 +4.822946255e+001 +4.822946255e+001
9412 +7.323930742e+000 +7.323930742e+000 +4.810393074e+001 +4.810393074e+001
9446 +7.206897173e+000 +7.206897173e+000 +4.798689717e+001 +4.798689717e+001
9807 +7.078632344e+000 +7.078632344e+000 +4.785863234e+001 +4.785863234e+001
10245 +6.916002183e+000 +6.916002183e+000 +4.769600218e+001 +4.769600218e+001
10460 +6.726030064e+000 +6.726030064e+000 +4.750603006e+001 +4.750603006e+001
10733 +6.581314379e+000 +6.581314379e+000 +4.736131438e+001 +4.736131438e+001
11143 +6.434846036e+000 +6.434846036e+000 +4.721484604e+001 +4.721484604e+001
11715 +6.260970792e+000 +6.260970792e+000 +4.704097079e+001 +4.704097079e+001
12021 +6.123331833e+000 +6.123331833e+000 +4.690333183e+001 +4.690333183e+001
13077 +6.020217016e+000 +6.020217016e+000 +4.680021702e+001 +4.680021702e+001
14752 +5.875926709e+000 +5.875926709e+000 +4.665592671e+001 +4.665592671e+001
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.914292902e+001 +9.914292902e+001 +9.754292902e+001 +9.754292902e+001
5 +9.257404692e+001 +9.257404692e+001 +9.097404692e+001 +9.097404692e+001
91 +8.838433687e+001 +8.838433687e+001 +8.678433687e+001 +8.678433687e+001
221 +8.650028036e+001 +8.650028036e+001 +8.490028036e+001 +8.490028036e+001
923 +8.504731730e+001 +8.504731730e+001 +8.344731730e+001 +8.344731730e+001
1448 +8.242970530e+001 +8.242970530e+001 +8.082970530e+001 +8.082970530e+001
3262 +8.082047730e+001 +8.082047730e+001 +7.922047730e+001 +7.922047730e+001
4182 +7.916480441e+001 +7.916480441e+001 +7.756480441e+001 +7.756480441e+001
4230 +7.679385338e+001 +7.679385338e+001 +7.519385338e+001 +7.519385338e+001
4249 +7.389560635e+001 +7.389560635e+001 +7.229560635e+001 +7.229560635e+001
4788 +7.179090612e+001 +7.179090612e+001 +7.019090612e+001 +7.019090612e+001
4802 +6.820981566e+001 +6.820981566e+001 +6.660981566e+001 +6.660981566e+001
4923 +6.755134627e+001 +6.755134627e+001 +6.595134627e+001 +6.595134627e+001
5047 +6.263742487e+001 +6.263742487e+001 +6.103742487e+001 +6.103742487e+001
5260 +5.983546517e+001 +5.983546517e+001 +5.823546517e+001 +5.823546517e+001
5375 +5.779124443e+001 +5.779124443e+001 +5.619124443e+001 +5.619124443e+001
5411 +5.747237801e+001 +5.747237801e+001 +5.587237801e+001 +5.587237801e+001
5490 +5.436945697e+001 +5.436945697e+001 +5.276945697e+001 +5.276945697e+001
5619 +5.207909459e+001 +5.207909459e+001 +5.047909459e+001 +5.047909459e+001
5621 +4.844518344e+001 +4.844518344e+001 +4.684518344e+001 +4.684518344e+001
5637 +4.655323522e+001 +4.655323522e+001 +4.495323522e+001 +4.495323522e+001
5840 +4.400579507e+001 +4.400579507e+001 +4.240579507e+001 +4.240579507e+001
5841 +3.796444023e+001 +3.796444023e+001 +3.636444023e+001 +3.636444023e+001
6006 +3.197433900e+001 +3.197433900e+001 +3.037433900e+001 +3.037433900e+001
6023 +3.121244204e+001 +3.121244204e+001 +2.961244204e+001 +2.961244204e+001
6210 +3.040240048e+001 +3.040240048e+001 +2.880240048e+001 +2.880240048e+001
6247 +2.376306686e+001 +2.376306686e+001 +2.216306686e+001 +2.216306686e+001
6421 +2.278336596e+001 +2.278336596e+001 +2.118336596e+001 +2.118336596e+001
6489 +2.199811623e+001 +2.199811623e+001 +2.039811623e+001 +2.039811623e+001
6620 +1.939560937e+001 +1.939560937e+001 +1.779560937e+001 +1.779560937e+001
6916 +1.520575764e+001 +1.520575764e+001 +1.360575764e+001 +1.360575764e+001
7204 +1.492638899e+001 +1.492638899e+001 +1.332638899e+001 +1.332638899e+001
7347 +1.465956260e+001 +1.465956260e+001 +1.305956260e+001 +1.305956260e+001
7400 +1.161876959e+001 +1.161876959e+001 +1.001876959e+001 +1.001876959e+001
7815 +1.124003637e+001 +1.124003637e+001 +9.640036369e+000 +9.640036369e+000
8051 +1.079170949e+001 +1.079170949e+001 +9.191709491e+000 +9.191709491e+000
8059 +1.069680974e+001 +1.069680974e+001 +9.096809741e+000 +9.096809741e+000
8169 +9.401463841e+000 +9.401463841e+000 +7.801463841e+000 +7.801463841e+000
8883 +9.217428789e+000 +9.217428789e+000 +7.617428789e+000 +7.617428789e+000
8939 +8.877751300e+000 +8.877751300e+000 +7.277751300e+000 +7.277751300e+000
9115 +8.635163053e+000 +8.635163053e+000 +7.035163053e+000 +7.035163053e+000
9413 +8.302957206e+000 +8.302957206e+000 +6.702957206e+000 +6.702957206e+000
9462 +8.063096165e+000 +8.063096165e+000 +6.463096165e+000 +6.463096165e+000
9757 +7.938479029e+000 +7.938479029e+000 +6.338479029e+000 +6.338479029e+000
10030 +7.708767321e+000 +7.708767321e+000 +6.108767321e+000 +6.108767321e+000
10542 +7.573336655e+000 +7.573336655e+000 +5.973336655e+000 +5.973336655e+000
11346 +7.381274693e+000 +7.381274693e+000 +5.781274693e+000 +5.781274693e+000
12225 +7.203859043e+000 +7.203859043e+000 +5.603859043e+000 +5.603859043e+000
13652 +7.078863904e+000 +7.078863904e+000 +5.478863904e+000 +5.478863904e+000
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.513763768e+001 +9.513763768e+001 -2.757023623e+002 -2.757023623e+002
12 +8.666826822e+001 +8.666826822e+001 -2.841717318e+002 -2.841717318e+002
1034 +8.387161534e+001 +8.387161534e+001 -2.869683847e+002 -2.869683847e+002
1463 +8.219228374e+001 +8.219228374e+001 -2.886477163e+002 -2.886477163e+002
1820 +8.065341249e+001 +8.065341249e+001 -2.901865875e+002 -2.901865875e+002
2240 +7.818825124e+001 +7.818825124e+001 -2.926517488e+002 -2.926517488e+002
2413 +7.702572727e+001 +7.702572727e+001 -2.938142727e+002 -2.938142727e+002
3406 +7.559862779e+001 +7.559862779e+001 -2.952413722e+002 -2.952413722e+002
3439 +7.388933499e+001 +7.388933499e+001 -2.969506650e+002 -2.969506650e+002
3626 +7.073939988e+001 +7.073939988e+001 -3.001006001e+002 -3.001006001e+002
3952 +6.744754668e+001 +6.744754668e+001 -3.033924533e+002 -3.033924533e+002
3961 +6.126708412e+001 +6.126708412e+001 -3.095729159e+002 -3.095729159e+002
4469 +5.483917818e+001 +5.483917818e+001 -3.160008218e+002 -3.160008218e+002
4617 +5.054923452e+001 +5.054923452e+001 -3.202907655e+002 -3.202907655e+002
4976 +4.931533416e+001 +4.931533416e+001 -3.215246658e+002 -3.215246658e+002
5012 +4.883543365e+001 +4.883543365e+001 -3.220045663e+002 -3.220045663e+002
5224 +4.673640733e+001 +4.673640733e+001 -3.241035927e+002 -3.241035927e+002
5264 +4.070722712e+001 +4.070722712e+001 -3.301327729e+002 -3.301327729e+002
5468 +3.776485181e+001 +3.776485181e+001 -3.330751482e+002 -3.330751482e+002
5522 +3.703533370e+001 +3.703533370e+001 -3.338046663e+002 -3.338046663e+002
5610 +3.473724240e+001 +3.473724240e+001 -3.361027576e+002 -3.361027576e+002
5822 +3.338428190e+001 +3.338428190e+001 -3.374557181e+002 -3.374557181e+002
5846 +3.101867288e+001 +3.101867288e+001 -3.398213271e+002 -3.398213271e+002
5956 +2.956089040e+001 +2.956089040e+001 -3.412791096e+002 -3.412791096e+002
6041 +2.914989023e+001 +2.914989023e+001 -3.416901098e+002 -3.416901098e+002
6320 +2.834559580e+001 +2.834559580e+001 -3.424944042e+002 -3.424944042e+002
6329 +2.747068879e+001 +2.747068879e+001 -3.433693112e+002 -3.433693112e+002
6337 +2.627180249e+001 +2.627180249e+001 -3.445681975e+002 -3.445681975e+002
6525 +2.568892358e+001 +2.568892358e+001 -3.451510764e+002 -3.451510764e+002
6737 +2.496045741e+001 +2.496045741e+001 -3.458795426e+002 -3.458795426e+002
7007 +2.354944073e+001 +2.354944073e+001 -3.472905593e+002 -3.472905593e+002
7104 +2.340717049e+001 +2.340717049e+001 -3.474328295e+002 -3.474328295e+002
7171 +2.198163419e+001 +2.198163419e+001 -3.488583658e+002 -3.488583658e+002
7472 +2.180439017e+001 +2.180439017e+001 -3.490356098e+002 -3.490356098e+002
7556 +2.133323176e+001 +2.133323176e+001 -3.495067682e+002 -3.495067682e+002
8003 +2.041598460e+001 +2.041598460e+001 -3.504240154e+002 -3.504240154e+002
8209 +1.970182616e+001 +1.970182616e+001 -3.511381738e+002 -3.511381738e+002
8512 +1.945385651e+001 +1.945385651e+001 -3.513861435e+002 -3.513861435e+002
8862 +1.865074467e+001 +1.865074467e+001 -3.521892553e+002 -3.521892553e+002
9134 +1.857083674e+001 +1.857083674e+001 -3.522691633e+002 -3.522691633e+002
9594 +1.803262465e+001 +1.803262465e+001 -3.528073754e+002 -3.528073754e+002
10388 +1.777935994e+001 +1.777935994e+001 -3.530606401e+002 -3.530606401e+002
11233 +1.736015648e+001 +1.736015648e+001 -3.534798435e+002 -3.534798435e+002
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490556241e+002 +1.490556241e+002 +1.164956241e+002 +1.164956241e+002
2 +1.335552648e+002 +1.335552648e+002 +1.009952648e+002 +1.009952648e+002
4 +1.207580086e+002 +1.207580086e+002 +8.819800857e+001 +8.819800857e+001
6 +1.120216326e+002 +1.120216326e+002 +7.946163255e+001 +7.946163255e+001
19 +9.950200878e+001 +9.950200878e+001 +6.694200878e+001 +6.694200878e+001
20 +9.490294303e+001 +9.490294303e+001 +6.234294303e+001 +6.234294303e+001
82 +9.015304790e+001 +9.015304790e+001 +5.759304790e+001 +5.759304790e+001
204 +8.806976587e+001 +8.806976587e+001 +5.550976587e+001 +5.550976587e+001
332 +8.672413052e+001 +8.672413052e+001 +5.416413052e+001 +5.416413052e+001
1200 +8.365960857e+001 +8.365960857e+001 +5.109960857e+001 +5.109960857e+001
1982 +8.182891820e+001 +8.182891820e+001 +4.926891820e+001 +4.926891820e+001
2354 +8.111636518e+001 +8.111636518e+001 +4.855636518e+001 +4.855636518e+001
2626 +7.925870639e+001 +7.925870639e+001 +4.669870639e+001 +4.669870639e+001
2854 +7.696810981e+001 +7.696810981e+001 +4.440810981e+001 +4.440810981e+001
3025 +6.860121814e+001 +6.860121814e+001 +3.604121814e+001 +3.604121814e+001
3429 +6.311549662e+001 +6.311549662e+001 +3.055549662e+001 +3.055549662e+001
3687 +6.212353744e+001 +6.212353744e+001 +2.956353744e+001 +2.956353744e+001
4004 +6.022167429e+001 +6.022167429e+001 +2.766167429e+001 +2.766167429e+001
4005 +4.593027892e+001 +4.593027892e+001 +1.337027892e+001 +1.337027892e+001
4261 +4.136295354e+001 +4.136295354e+001 +8.802953539e+000 +8.802953539e+000
4426 +3.738934449e+001 +3.738934449e+001 +4.829344487e+000 +4.829344487e+000
4486 +3.446882879e+001 +3.446882879e+001 +1.908828795e+000 +1.908828795e+000
4608 +2.843961396e+001 +2.843961396e+001 -4.120386037e+000 -4.120386037e+000
4647 +2.575956173e+001 +2.575956173e+001 -6.800438266e+000 -6.800438266e+000
4804 +2.412206157e+001 +2.412206157e+001 -8.437938427e+000 -8.437938427e+000
4886 +2.311273876e+001 +2.311273876e+001 -9.447261237e+000 -9.447261237e+000
4990 +2.248951216e+001 +2.248951216e+001 -1.007048784e+001 -1.007048784e+001
5015 +1.715869772e+001 +1.715869772e+001 -1.540130228e+001 -1.540130228e+001
5445 +1.557148165e+001 +1.557148165e+001 -1.698851835e+001 -1.698851835e+001
