% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.641832947e+006 +1.641832947e+006 +1.641909217e+006 +1.641909217e+006
2 +3.307558711e+004 +3.307558711e+004 +3.315185711e+004 +3.315185711e+004
9 +1.746121282e+004 +1.746121282e+004 +1.753748282e+004 +1.753748282e+004
89 +4.554946249e+003 +4.554946249e+003 +4.631216249e+003 +4.631216249e+003
152 +1.950966533e+003 +1.950966533e+003 +2.027236533e+003 +2.027236533e+003
427 +1.830758416e+003 +1.830758416e+003 +1.907028416e+003 +1.907028416e+003
437 +1.414757239e+003 +1.414757239e+003 +1.491027239e+003 +1.491027239e+003
494 +8.218882562e+002 +8.218882562e+002 +8.981582562e+002 +8.981582562e+002
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.369618533e+007 +2.369618533e+007 +2.369616278e+007 +2.369616278e+007
2 +1.104755138e+007 +1.104755138e+007 +1.104752883e+007 +1.104752883e+007
4 +5.194660860e+005 +5.194660860e+005 +5.194435360e+005 +5.194435360e+005
15 +1.249392306e+005 +1.249392306e+005 +1.249166806e+005 +1.249166806e+005
16 +2.707721350e+004 +2.707721350e+004 +2.705466350e+004 +2.705466350e+004
162 +1.288432035e+003 +1.288432035e+003 +1.265882035e+003 +1.265882035e+003
296 +1.057862803e+003 +1.057862803e+003 +1.035312803e+003 +1.035312803e+003
1770 +9.070402904e+002 +9.070402904e+002 +8.844902904e+002 +8.844902904e+002
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.045000105e+006 +2.045000105e+006 +2.045013765e+006 +2.045013765e+006
3 +4.960050579e+004 +4.960050579e+004 +4.961416579e+004 +4.961416579e+004
112 +2.805610877e+004 +2.805610877e+004 +2.806976877e+004 +2.806976877e+004
146 +4.128005676e+003 +4.128005676e+003 +4.141665676e+003 +4.141665676e+003
211 +9.474373919e+002 +9.474373919e+002 +9.610973919e+002 +9.610973919e+002
279 +6.126906861e+002 +6.126906861e+002 +6.263506861e+002 +6.263506861e+002
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.185536911e+006 +1.185536911e+006 +1.186474751e+006 +1.186474751e+006
2 +2.980000425e+005 +2.980000425e+005 +2.989378825e+005 +2.989378825e+005
10 +1.485666906e+005 +1.485666906e+005 +1.495045306e+005 +1.495045306e+005
13 +6.516308285e+003 +6.516308285e+003 +7.454148285e+003 +7.454148285e+003
112 +6.149396860e+002 +6.149396860e+002 +1.552779686e+003 +1.552779686e+003
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.511205429e+006 +1.511205429e+006 +1.511126709e+006 +1.511126709e+006
2 +3.119875906e+005 +3.119875906e+005 +3.119088706e+005 +3.119088706e+005
7 +7.805884219e+004 +7.805884219e+004 +7.798012219e+004 +7.798012219e+004
9 +2.818404019e+004 +2.818404019e+004 +2.810532019e+004 +2.810532019e+004
26 +1.721438979e+003 +1.721438979e+003 +1.642718979e+003 +1.642718979e+003
33 +7.668823600e+002 +7.668823600e+002 +6.881623600e+002 +6.881623600e+002
% function evaluation | noise-free fitness - Fopt (-6.949000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.352844630e+006 +2.352844630e+006 +2.352775140e+006 +2.352775140e+006
11 +3.328024752e+004 +3.328024752e+004 +3.321075752e+004 +3.321075752e+004
86 +5.314420765e+003 +5.314420765e+003 +5.244930765e+003 +5.244930765e+003
219 +9.196268711e+002 +9.196268711e+002 +8.501368711e+002 +8.501368711e+002
451 +3.772477259e+002 +3.772477259e+002 +3.077577259e+002 +3.077577259e+002
% function evaluation | noise-free fitness - Fopt (-2.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.347548438e+006 +8.347548438e+006 +8.347521258e+006 +8.347521258e+006
4 +5.779255774e+006 +5.779255774e+006 +5.779228594e+006 +5.779228594e+006
6 +7.710858103e+005 +7.710858103e+005 +7.710586303e+005 +7.710586303e+005
8 +8.948086760e+004 +8.948086760e+004 +8.945368760e+004 +8.945368760e+004
81 +6.110071177e+002 +6.110071177e+002 +5.838271177e+002 +5.838271177e+002
% function evaluation | noise-free fitness - Fopt (-6.968800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.391040744e+006 +9.391040744e+006 +9.390343864e+006 +9.390343864e+006
4 +1.830957576e+006 +1.830957576e+006 +1.830260696e+006 +1.830260696e+006
9 +1.581405184e+006 +1.581405184e+006 +1.580708304e+006 +1.580708304e+006
13 +2.695610215e+005 +2.695610215e+005 +2.688641415e+005 +2.688641415e+005
36 +5.333680604e+004 +5.333680604e+004 +5.263992604e+004 +5.263992604e+004
100 +1.421817094e+004 +1.421817094e+004 +1.352129094e+004 +1.352129094e+004
111 +4.884611067e+003 +4.884611067e+003 +4.187731067e+003 +4.187731067e+003
116 +3.539179745e+003 +3.539179745e+003 +2.842299745e+003 +2.842299745e+003
127 +3.094639798e+003 +3.094639798e+003 +2.397759798e+003 +2.397759798e+003
329 +1.140427036e+003 +1.140427036e+003 +4.435470361e+002 +4.435470361e+002
372 +1.045514999e+003 +1.045514999e+003 +3.486349994e+002 +3.486349994e+002
634 +8.710615204e+002 +8.710615204e+002 +1.741815204e+002 +1.741815204e+002
% function evaluation | noise-free fitness - Fopt (-4.895300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.253282598e+006 +7.253282598e+006 +7.252793068e+006 +7.252793068e+006
2 +9.533806793e+003 +9.533806793e+003 +9.044276793e+003 +9.044276793e+003
43 +4.307721510e+003 +4.307721510e+003 +3.818191510e+003 +3.818191510e+003
75 +6.999510341e+002 +6.999510341e+002 +2.104210341e+002 +2.104210341e+002
% function evaluation | noise-free fitness - Fopt (-4.004000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.962261390e+007 +2.962261390e+007 +2.962257386e+007 +2.962257386e+007
2 +2.001659578e+007 +2.001659578e+007 +2.001655574e+007 +2.001655574e+007
4 +3.482076732e+006 +3.482076732e+006 +3.482036692e+006 +3.482036692e+006
9 +1.641428005e+006 +1.641428005e+006 +1.641387965e+006 +1.641387965e+006
18 +3.649329144e+005 +3.649329144e+005 +3.648928744e+005 +3.648928744e+005
31 +1.225203218e+003 +1.225203218e+003 +1.185163218e+003 +1.185163218e+003
366 +1.188796618e+003 +1.188796618e+003 +1.148756618e+003 +1.148756618e+003
390 +1.008707434e+003 +1.008707434e+003 +9.686674340e+002 +9.686674340e+002
413 +7.830464859e+002 +7.830464859e+002 +7.430064859e+002 +7.430064859e+002
927 +6.928346914e+002 +6.928346914e+002 +6.527946914e+002 +6.527946914e+002
