% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.516561112e+002 +9.516561112e+002 +9.424461112e+002 +9.424461112e+002
2 +7.649803404e+002 +7.649803404e+002 +7.557703404e+002 +7.557703404e+002
3 +7.500607292e+002 +7.500607292e+002 +7.408507292e+002 +7.408507292e+002
7 +6.668464312e+002 +6.668464312e+002 +6.576364312e+002 +6.576364312e+002
22 +6.470629477e+002 +6.470629477e+002 +6.378529477e+002 +6.378529477e+002
210 +6.136825138e+002 +6.136825138e+002 +6.044725138e+002 +6.044725138e+002
225 +5.181656166e+002 +5.181656166e+002 +5.089556166e+002 +5.089556166e+002
411 +5.021050852e+002 +5.021050852e+002 +4.928950852e+002 +4.928950852e+002
465 +4.058399993e+002 +4.058399993e+002 +3.966299993e+002 +3.966299993e+002
606 +3.879138136e+002 +3.879138136e+002 +3.787038136e+002 +3.787038136e+002
654 +3.577591822e+002 +3.577591822e+002 +3.485491822e+002 +3.485491822e+002
803 +3.408664934e+002 +3.408664934e+002 +3.316564934e+002 +3.316564934e+002
832 +3.293160262e+002 +3.293160262e+002 +3.201060262e+002 +3.201060262e+002
919 +3.015287266e+002 +3.015287266e+002 +2.923187266e+002 +2.923187266e+002
1010 +2.939924116e+002 +2.939924116e+002 +2.847824116e+002 +2.847824116e+002
1016 +2.833067321e+002 +2.833067321e+002 +2.740967321e+002 +2.740967321e+002
1026 +2.763112437e+002 +2.763112437e+002 +2.671012437e+002 +2.671012437e+002
1032 +2.663941126e+002 +2.663941126e+002 +2.571841126e+002 +2.571841126e+002
1035 +2.569304503e+002 +2.569304503e+002 +2.477204503e+002 +2.477204503e+002
1079 +2.249132759e+002 +2.249132759e+002 +2.157032759e+002 +2.157032759e+002
1119 +1.748112852e+002 +1.748112852e+002 +1.656012852e+002 +1.656012852e+002
1243 +1.506111977e+002 +1.506111977e+002 +1.414011977e+002 +1.414011977e+002
1442 +1.335525704e+002 +1.335525704e+002 +1.243425704e+002 +1.243425704e+002
1633 +1.287119568e+002 +1.287119568e+002 +1.195019568e+002 +1.195019568e+002
1680 +1.224732443e+002 +1.224732443e+002 +1.132632443e+002 +1.132632443e+002
1695 +9.950777679e+001 +9.950777679e+001 +9.029777679e+001 +9.029777679e+001
1809 +9.398932812e+001 +9.398932812e+001 +8.477932812e+001 +8.477932812e+001
1952 +9.239647968e+001 +9.239647968e+001 +8.318647968e+001 +8.318647968e+001
2028 +4.190493249e+001 +4.190493249e+001 +3.269493249e+001 +3.269493249e+001
2638 +3.592686318e+001 +3.592686318e+001 +2.671686318e+001 +2.671686318e+001
2760 +3.062898527e+001 +3.062898527e+001 +2.141898527e+001 +2.141898527e+001
2808 +2.769420095e+001 +2.769420095e+001 +1.848420095e+001 +1.848420095e+001
2878 +1.812067066e+001 +1.812067066e+001 +8.910670656e+000 +8.910670656e+000
3033 +1.680831601e+001 +1.680831601e+001 +7.598316008e+000 +7.598316008e+000
3155 +1.576301733e+001 +1.576301733e+001 +6.553017329e+000 +6.553017329e+000
3248 +1.500187119e+001 +1.500187119e+001 +5.791871188e+000 +5.791871188e+000
3272 +5.783282621e+000 +5.783282621e+000 -3.426717379e+000 -3.426717379e+000
3494 +4.461973295e+000 +4.461973295e+000 -4.748026705e+000 -4.748026705e+000
3658 +2.706471438e+000 +2.706471438e+000 -6.503528562e+000 -6.503528562e+000
3766 +1.670298807e+000 +1.670298807e+000 -7.539701193e+000 -7.539701193e+000
3836 +4.831657329e-001 +4.831657329e-001 -8.726834267e+000 -8.726834267e+000
4034 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.855505061e+002 +6.855505061e+002 +1.341540506e+003 +1.341540506e+003
