% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.176098582e+001 +1.176098582e+001 +1.863098582e+001 +1.863098582e+001 -3.7639e+000 +5.9356e+000
29 +9.449226408e+000 +9.449226408e+000 +1.631922641e+001 +1.631922641e+001 -5.8461e+000 +2.5071e+000
80 +8.731647991e+000 +8.731647991e+000 +1.560164799e+001 +1.560164799e+001 -5.8578e+000 +2.9924e+000
120 +6.709461455e+000 +6.709461455e+000 +1.357946146e+001 +1.357946146e+001 -5.2394e+000 +2.5749e+000
146 +6.198208380e+000 +6.198208380e+000 +1.306820838e+001 +1.306820838e+001 -5.5960e+000 +2.7492e+000
175 +4.655574088e+000 +4.655574088e+000 +1.152557409e+001 +1.152557409e+001 -5.5286e+000 +3.1107e+000
190 +3.655527673e+000 +3.655527673e+000 +1.052552767e+001 +1.052552767e+001 -5.5076e+000 +3.0986e+000
421 +2.457386454e+000 +2.457386454e+000 +9.327386454e+000 +9.327386454e+000 -4.3664e+000 -1.1532e+000
928 +5.723821985e-001 +5.723821985e-001 +7.442382198e+000 +7.442382198e+000 -4.5332e+000 -4.1068e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.109660157e+002 +3.109660157e+002 +3.109760157e+002 +3.109760157e+002 -2.0216e+000 -2.1435e+001
2 +5.609747039e+001 +5.609747039e+001 +5.610747039e+001 +5.610747039e+001 -3.6082e+000 +1.0789e+001
3 +3.535140955e+001 +3.535140955e+001 +3.536140955e+001 +3.536140955e+001 +2.9958e+000 +5.9216e+000
5 +1.949107834e+001 +1.949107834e+001 +1.950107834e+001 +1.950107834e+001 +5.5268e-001 +2.0442e+000
19 +1.821949285e+001 +1.821949285e+001 +1.822949285e+001 +1.822949285e+001 +2.2906e-001 +2.4910e+000
22 +2.602606667e+000 +2.602606667e+000 +2.612606667e+000 +2.612606667e+000 +4.4380e-001 +1.9862e+000
787 +2.211810500e+000 +2.211810500e+000 +2.221810500e+000 +2.221810500e+000 +1.3041e+000 -4.3340e+000
1180 +1.874097521e+000 +1.874097521e+000 +1.884097521e+000 +1.884097521e+000 +4.4221e+000 +2.5452e-001
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.773361476e+001 +5.773361476e+001 -7.287638524e+001 -7.287638524e+001 -5.3043e+000 +2.0758e+000
2 +4.462682327e+001 +4.462682327e+001 -8.598317673e+001 -8.598317673e+001 -4.0531e+000 -1.0308e+000
3 +4.781703403e+000 +4.781703403e+000 -1.258282966e+002 -1.258282966e+002 -3.8875e+000 +5.7284e-002
60 +1.649079494e+000 +1.649079494e+000 -1.289609205e+002 -1.289609205e+002 -4.7657e+000 +1.2304e+000
627 +8.369576252e-001 +8.369576252e-001 -1.297730424e+002 -1.297730424e+002 -4.9862e+000 -1.1784e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.494751013e+001 +3.494751013e+001 -1.881724899e+002 -1.881724899e+002 -2.0065e+000 +1.0466e+001
8 +2.956856189e+001 +2.956856189e+001 -1.935514381e+002 -1.935514381e+002 -9.1939e-001 +4.4118e+000
15 +1.674271859e+001 +1.674271859e+001 -2.063772814e+002 -2.063772814e+002 -1.5674e+000 +7.4848e+000
54 +1.416247456e+001 +1.416247456e+001 -2.089575254e+002 -2.089575254e+002 -4.8496e+000 +7.9944e+000
56 +1.363080162e+001 +1.363080162e+001 -2.094891984e+002 -2.094891984e+002 -6.4636e-001 +7.9139e+000
119 +4.424439153e+000 +4.424439153e+000 -2.186955608e+002 -2.186955608e+002 +3.7210e+000 +3.9336e+000
460 +3.000709613e+000 +3.000709613e+000 -2.201192904e+002 -2.201192904e+002 +4.7874e+000 +2.8341e+000
