% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.712974157e+006 +2.712974157e+006 +2.712919217e+006 +2.712919217e+006 +1.1197e+000 +2.1301e+000 +6.2606e+000
3 +1.028541438e+006 +1.028541438e+006 +1.028486498e+006 +1.028486498e+006 +1.3055e+000 +1.1141e+000 +4.8006e+000
10 +6.049595865e+005 +6.049595865e+005 +6.049046465e+005 +6.049046465e+005 +1.4944e+000 +1.9064e+000 +1.3631e+001
11 +1.507464928e+005 +1.507464928e+005 +1.506915528e+005 +1.506915528e+005 +3.0408e+000 +1.0417e+000 +7.4723e+000
12 +9.828728544e+004 +9.828728544e+004 +9.823234544e+004 +9.823234544e+004 -9.0394e-003 +6.8447e-001 +5.2626e+000
33 +4.747180267e+004 +4.747180267e+004 +4.741686267e+004 +4.741686267e+004 -2.2226e+000 +5.2454e-001 +5.6119e+000
36 +2.742376758e+004 +2.742376758e+004 +2.736882758e+004 +2.736882758e+004 -2.7491e-001 +1.1101e+000 +7.0252e+000
39 +1.209842098e+004 +1.209842098e+004 +1.204348098e+004 +1.204348098e+004 -1.6833e+000 +1.2973e+000 +7.1919e+000
45 +3.552203081e+003 +3.552203081e+003 +3.497263081e+003 +3.497263081e+003 -1.1849e+000 +1.1302e+000 +7.4103e+000
70 +4.989127302e+002 +4.989127302e+002 +4.439727302e+002 +4.439727302e+002 -9.3472e-001 +1.1480e+000 +7.4308e+000
88 +1.813499181e+002 +1.813499181e+002 +1.264099181e+002 +1.264099181e+002 -1.5019e+000 +1.1614e+000 +7.2344e+000
268 +9.977375901e+001 +9.977375901e+001 +4.483375901e+001 +4.483375901e+001 -1.2883e+000 +9.9433e-001 +6.7547e+000
500 +7.888595749e+001 +7.888595749e+001 +2.394595749e+001 +2.394595749e+001 -1.5134e+000 +9.9637e-001 +6.6822e+000
1122 +7.158063119e+001 +7.158063119e+001 +1.664063119e+001 +1.664063119e+001 -1.5114e+000 +9.9333e-001 +6.6636e+000
1165 +7.029819043e+001 +7.029819043e+001 +1.535819043e+001 +1.535819043e+001 -1.4949e+000 +9.9333e-001 +6.6721e+000
1265 +6.914315378e+001 +6.914315378e+001 +1.420315378e+001 +1.420315378e+001 -1.4839e+000 +9.9332e-001 +6.6744e+000
% function evaluation | noise-free fitness - Fopt (5.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.157163258e+006 +5.157163258e+006 +5.157222388e+006 +5.157222388e+006 +3.9696e+000 -3.1382e+000 -5.6233e+000
2 +1.505760267e+006 +1.505760267e+006 +1.505819397e+006 +1.505819397e+006 -7.1299e-001 +2.9305e-001 -3.2303e+000
3 +8.205933679e+005 +8.205933679e+005 +8.206524979e+005 +8.206524979e+005 -1.4284e+000 +2.1334e+000 +7.9875e-001
6 +2.545866092e+005 +2.545866092e+005 +2.546457392e+005 +2.546457392e+005 +6.5922e+000 -2.8291e+000 -4.2402e+000
11 +5.313490555e+004 +5.313490555e+004 +5.319403555e+004 +5.319403555e+004 +5.3013e+000 -2.6696e+000 +7.2669e-002
38 +1.649446421e+004 +1.649446421e+004 +1.655359421e+004 +1.655359421e+004 +1.5097e+000 +1.7704e+000 -8.1046e+000
41 +7.005758493e+003 +7.005758493e+003 +7.064888493e+003 +7.064888493e+003 +7.7433e-001 +1.0896e+000 -4.6929e+000
67 +6.810880443e+003 +6.810880443e+003 +6.870010443e+003 +6.870010443e+003 -4.4011e-001 +2.2690e+000 -6.0472e+000
89 +3.446470468e+003 +3.446470468e+003 +3.505600468e+003 +3.505600468e+003 +3.5433e-001 +1.6563e+000 -5.4179e+000
135 +3.370186169e+003 +3.370186169e+003 +3.429316169e+003 +3.429316169e+003 +1.8565e-001 +1.7540e+000 -5.4717e+000
569 +3.294388412e+003 +3.294388412e+003 +3.353518412e+003 +3.353518412e+003 +2.9311e-001 +1.7185e+000 -5.6280e+000
646 +3.235075893e+003 +3.235075893e+003 +3.294205893e+003 +3.294205893e+003 +2.9426e-001 +1.7114e+000 -5.6053e+000
743 +3.083770156e+003 +3.083770156e+003 +3.142900156e+003 +3.142900156e+003 +2.5677e-001 +1.7099e+000 -5.4991e+000
784 +2.990024793e+003 +2.990024793e+003 +3.049154793e+003 +3.049154793e+003 +2.4266e-001 +1.7023e+000 -5.4700e+000
823 +2.911979877e+003 +2.911979877e+003 +2.971109877e+003 +2.971109877e+003 +2.4159e-001 +1.6977e+000 -5.4170e+000
847 +2.882136612e+003 +2.882136612e+003 +2.941266612e+003 +2.941266612e+003 +2.3749e-001 +1.6958e+000 -5.4201e+000
