% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.179522139e+002 +8.179522139e+002 +3.558622139e+002 +3.558622139e+002 +4.8850e+000 -3.5982e+000 +2.0276e+000 -2.4009e+000 -5.6314e+000
2 +5.333777719e+002 +5.333777719e+002 +7.128777193e+001 +7.128777193e+001 +5.7116e+000 -2.6359e+000 +2.4464e+000 -2.1845e+000 -3.7305e+000
6 +4.388145475e+002 +4.388145475e+002 -2.327545246e+001 -2.327545246e+001 +4.0814e+000 -2.9181e+000 +1.8624e+000 -2.5030e+000 -2.3929e+000
26 +3.905841207e+002 +3.905841207e+002 -7.150587926e+001 -7.150587926e+001 +4.9177e+000 -3.4445e+000 +2.3106e+000 -1.5403e+000 -2.1851e+000
51 +3.201430021e+002 +3.201430021e+002 -1.419469979e+002 -1.419469979e+002 +3.5256e+000 -3.3850e+000 +1.5071e+000 -8.1517e-001 -2.0505e+000
54 +2.511103340e+002 +2.511103340e+002 -2.109796660e+002 -2.109796660e+002 +5.5765e+000 -1.9013e+000 +3.0798e+000 +4.4865e-001 -9.2959e-001
78 +2.010663448e+002 +2.010663448e+002 -2.610236552e+002 -2.610236552e+002 +2.8409e+000 -2.5115e+000 +1.6861e+000 -9.2633e-001 -6.8249e-001
106 +1.982873284e+002 +1.982873284e+002 -2.638026716e+002 -2.638026716e+002 +2.9495e+000 -1.6394e+000 +1.7851e+000 +1.2685e+000 -8.6279e-001
114 +1.888850577e+002 +1.888850577e+002 -2.732049423e+002 -2.732049423e+002 +6.2661e+000 -2.7045e+000 +1.8842e+000 +1.1117e+000 +1.5395e+000
123 +1.737587311e+002 +1.737587311e+002 -2.883312689e+002 -2.883312689e+002 +5.0468e+000 -2.9164e+000 +2.2050e+000 +2.4902e+000 +1.7484e+000
129 +1.479255592e+002 +1.479255592e+002 -3.141644408e+002 -3.141644408e+002 -4.2467e-001 -3.3406e+000 +1.9591e+000 +1.5768e+000 +3.5834e-001
