% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.455545847e+005 +4.455545847e+005 +4.454996447e+005 +4.454996447e+005 -4.0507e+000 -3.7366e-001
2 +7.214713961e+003 +7.214713961e+003 +7.159773961e+003 +7.159773961e+003 -3.5814e+000 -1.0189e+000
7 +1.588300012e+002 +1.588300012e+002 +1.038900012e+002 +1.038900012e+002 -3.7364e+000 -1.0853e+000
17 +9.339938037e+001 +9.339938037e+001 +3.845938037e+001 +3.845938037e+001 -3.5116e+000 -1.1117e+000
48 +8.669705180e+001 +8.669705180e+001 +3.175705180e+001 +3.175705180e+001 -3.5557e+000 -1.1026e+000
55 +8.800834723e+000 +8.800834723e+000 -4.613916528e+001 -4.613916528e+001 -3.5251e+000 -1.1162e+000
65 +4.127964338e+000 +4.127964338e+000 -5.081203566e+001 -5.081203566e+001 -3.5074e+000 -1.1230e+000
71 +3.795900866e+000 +3.795900866e+000 -5.114409913e+001 -5.114409913e+001 -3.5619e+000 -1.1101e+000
75153 +3.715345047e+000 +3.715345047e+000 -5.122465495e+001 -5.122465495e+001 -3.5517e+000 -1.1126e+000
98429 +3.630739035e+000 +3.630739035e+000 -5.130926096e+001 -5.130926096e+001 -3.5214e+000 -1.1192e+000
122583 +3.548101254e+000 +3.548101254e+000 -5.139189875e+001 -5.139189875e+001 -3.4917e+000 -1.1256e+000
144056 +3.467362954e+000 +3.467362954e+000 -5.147263705e+001 -5.147263705e+001 -3.4628e+000 -1.1319e+000
164416 +3.388427689e+000 +3.388427689e+000 -5.155157231e+001 -5.155157231e+001 -3.4346e+000 -1.1380e+000
183595 +3.311164801e+000 +3.311164801e+000 -5.162883520e+001 -5.162883520e+001 -3.4071e+000 -1.1439e+000
203261 +3.235220284e+000 +3.235220284e+000 -5.170477972e+001 -5.170477972e+001 -3.3803e+000 -1.1497e+000
223292 +3.162128991e+000 +3.162128991e+000 -5.177787101e+001 -5.177787101e+001 -3.3548e+000 -1.1553e+000
242705 +3.090227328e+000 +3.090227328e+000 -5.184977267e+001 -5.184977267e+001 -3.3302e+000 -1.1606e+000
259056 +3.019912711e+000 +3.019912711e+000 -5.192008729e+001 -5.192008729e+001 -3.3063e+000 -1.1658e+000
281231 +2.951204751e+000 +2.951204751e+000 -5.198879525e+001 -5.198879525e+001 -3.2833e+000 -1.1707e+000
296569 +2.884013035e+000 +2.884013035e+000 -5.205598697e+001 -5.205598697e+001 -3.2611e+000 -1.1755e+000
310712 +2.818288158e+000 +2.818288158e+000 -5.212171184e+001 -5.212171184e+001 -3.2397e+000 -1.1802e+000
322959 +2.754162702e+000 +2.754162702e+000 -5.218583730e+001 -5.218583730e+001 -3.2192e+000 -1.1846e+000
338744 +2.691521753e+000 +2.691521753e+000 -5.224847825e+001 -5.224847825e+001 -3.1995e+000 -1.1889e+000
349400 +2.629282045e+000 +2.629282045e+000 -5.231071796e+001 -5.231071796e+001 -3.1801e+000 -1.1931e+000
363271 +2.570216656e+000 +2.570216656e+000 -5.236978334e+001 -5.236978334e+001 -3.1620e+000 -1.1970e+000
372645 +2.511852922e+000 +2.511852922e+000 -5.242814708e+001 -5.242814708e+001 -3.1443e+000 -1.2008e+000
384256 +2.454698191e+000 +2.454698191e+000 -5.248530181e+001 -5.248530181e+001 -3.1273e+000 -1.2045e+000
394691 +2.398444629e+000 +2.398444629e+000 -5.254155537e+001 -5.254155537e+001 -3.1106e+000 -1.2081e+000
404632 +2.343901849e+000 +2.343901849e+000 -5.259609815e+001 -5.259609815e+001 -3.0945e+000 -1.2116e+000
413651 +2.290720162e+000 +2.290720162e+000 -5.264927984e+001 -5.264927984e+001 -3.0793e+000 -1.2149e+000
425491 +2.238599925e+000 +2.238599925e+000 -5.270140007e+001 -5.270140007e+001 -3.0643e+000 -1.2182e+000
432690 +2.187396754e+000 +2.187396754e+000 -5.275260325e+001 -5.275260325e+001 -3.0497e+000 -1.2214e+000
440291 +2.137948284e+000 +2.137948284e+000 -5.280205172e+001 -5.280205172e+001 -3.0356e+000 -1.2244e+000
448153 +2.088340815e+000 +2.088340815e+000 -5.285165919e+001 -5.285165919e+001 -3.0216e+000 -1.2275e+000
455509 +2.041690942e+000 +2.041690942e+000 -5.289830906e+001 -5.289830906e+001 -3.0086e+000 -1.2302e+000
463927 +1.995244936e+000 +1.995244936e+000 -5.294475506e+001 -5.294475506e+001 -2.9956e+000 -1.2331e+000
474381 +1.949780556e+000 +1.949780556e+000 -5.299021944e+001 -5.299021944e+001 -2.9830e+000 -1.2358e+000
480840 +1.905389664e+000 +1.905389664e+000 -5.303461034e+001 -5.303461034e+001 -2.9705e+000 -1.2385e+000
488353 +1.861313077e+000 +1.861313077e+000 -5.307868692e+001 -5.307868692e+001 -2.9583e+000 -1.2411e+000
496107 +1.819646133e+000 +1.819646133e+000 -5.312035387e+001 -5.312035387e+001 -2.9468e+000 -1.2436e+000
503383 +1.778193601e+000 +1.778193601e+000 -5.316180640e+001 -5.316180640e+001 -2.9353e+000 -1.2461e+000
509804 +1.737800246e+000 +1.737800246e+000 -5.320219975e+001 -5.320219975e+001 -2.9241e+000 -1.2485e+000
