% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629929500e+002 +2.629929500e+002 +1.604429500e+002 +1.604429500e+002
2 +2.443095898e+002 +2.443095898e+002 +1.417595898e+002 +1.417595898e+002
3 +6.976036101e+001 +6.976036101e+001 -3.278963899e+001 -3.278963899e+001
165 +5.369018882e+001 +5.369018882e+001 -4.885981118e+001 -4.885981118e+001
250 +4.965084074e+001 +4.965084074e+001 -5.289915926e+001 -5.289915926e+001
405 +4.433871486e+001 +4.433871486e+001 -5.821128514e+001 -5.821128514e+001
436 +2.524006115e+001 +2.524006115e+001 -7.730993885e+001 -7.730993885e+001
685 +2.374076346e+001 +2.374076346e+001 -7.880923654e+001 -7.880923654e+001
1051 +2.321930913e+001 +2.321930913e+001 -7.933069087e+001 -7.933069087e+001
1053 +2.100300507e+001 +2.100300507e+001 -8.154699493e+001 -8.154699493e+001
1141 +2.017462539e+001 +2.017462539e+001 -8.237537461e+001 -8.237537461e+001
1170 +1.760029144e+001 +1.760029144e+001 -8.494970856e+001 -8.494970856e+001
1421 +1.668946119e+001 +1.668946119e+001 -8.586053881e+001 -8.586053881e+001
1426 +1.411773721e+001 +1.411773721e+001 -8.843226279e+001 -8.843226279e+001
1846 +1.374956581e+001 +1.374956581e+001 -8.880043419e+001 -8.880043419e+001
1905 +1.328256305e+001 +1.328256305e+001 -8.926743695e+001 -8.926743695e+001
2096 +1.177593934e+001 +1.177593934e+001 -9.077406066e+001 -9.077406066e+001
2161 +1.168177785e+001 +1.168177785e+001 -9.086822215e+001 -9.086822215e+001
2404 +1.017946076e+001 +1.017946076e+001 -9.237053924e+001 -9.237053924e+001
2659 +9.211047530e+000 +9.211047530e+000 -9.333895247e+001 -9.333895247e+001
3299 +8.399819454e+000 +8.399819454e+000 -9.415018055e+001 -9.415018055e+001
3808 +7.689865617e+000 +7.689865617e+000 -9.486013438e+001 -9.486013438e+001
