% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.863089400e+001 +8.863089400e+001 -9.113691060e+002 -9.113691060e+002
2 +8.632349222e+001 +8.632349222e+001 -9.136765078e+002 -9.136765078e+002
804 +8.481959201e+001 +8.481959201e+001 -9.151804080e+002 -9.151804080e+002
1218 +8.295515431e+001 +8.295515431e+001 -9.170448457e+002 -9.170448457e+002
1446 +8.084780592e+001 +8.084780592e+001 -9.191521941e+002 -9.191521941e+002
1750 +7.905389557e+001 +7.905389557e+001 -9.209461044e+002 -9.209461044e+002
1813 +7.758517692e+001 +7.758517692e+001 -9.224148231e+002 -9.224148231e+002
2120 +7.319442978e+001 +7.319442978e+001 -9.268055702e+002 -9.268055702e+002
2277 +7.108156205e+001 +7.108156205e+001 -9.289184380e+002 -9.289184380e+002
2494 +7.053956408e+001 +7.053956408e+001 -9.294604359e+002 -9.294604359e+002
2684 +6.912797802e+001 +6.912797802e+001 -9.308720220e+002 -9.308720220e+002
2806 +6.724694416e+001 +6.724694416e+001 -9.327530558e+002 -9.327530558e+002
3001 +6.556228384e+001 +6.556228384e+001 -9.344377162e+002 -9.344377162e+002
3039 +6.410549066e+001 +6.410549066e+001 -9.358945093e+002 -9.358945093e+002
3229 +6.291006339e+001 +6.291006339e+001 -9.370899366e+002 -9.370899366e+002
3234 +6.070751023e+001 +6.070751023e+001 -9.392924898e+002 -9.392924898e+002
3404 +5.615327638e+001 +5.615327638e+001 -9.438467236e+002 -9.438467236e+002
3448 +5.214089048e+001 +5.214089048e+001 -9.478591095e+002 -9.478591095e+002
3698 +4.681250081e+001 +4.681250081e+001 -9.531874992e+002 -9.531874992e+002
4065 +4.608784365e+001 +4.608784365e+001 -9.539121564e+002 -9.539121564e+002
4071 +4.116293183e+001 +4.116293183e+001 -9.588370682e+002 -9.588370682e+002
4275 +3.845873131e+001 +3.845873131e+001 -9.615412687e+002 -9.615412687e+002
4413 +3.628458230e+001 +3.628458230e+001 -9.637154177e+002 -9.637154177e+002
4445 +3.474237281e+001 +3.474237281e+001 -9.652576272e+002 -9.652576272e+002
4509 +3.352220141e+001 +3.352220141e+001 -9.664777986e+002 -9.664777986e+002
4603 +3.298193306e+001 +3.298193306e+001 -9.670180669e+002 -9.670180669e+002
4817 +3.105074176e+001 +3.105074176e+001 -9.689492582e+002 -9.689492582e+002
4877 +3.014781555e+001 +3.014781555e+001 -9.698521845e+002 -9.698521845e+002
5062 +2.884357901e+001 +2.884357901e+001 -9.711564210e+002 -9.711564210e+002
5091 +2.598038457e+001 +2.598038457e+001 -9.740196154e+002 -9.740196154e+002
5412 +2.446198418e+001 +2.446198418e+001 -9.755380158e+002 -9.755380158e+002
5668 +2.313751675e+001 +2.313751675e+001 -9.768624833e+002 -9.768624833e+002
6038 +2.255717273e+001 +2.255717273e+001 -9.774428273e+002 -9.774428273e+002
6249 +2.166943917e+001 +2.166943917e+001 -9.783305608e+002 -9.783305608e+002
6331 +2.119856761e+001 +2.119856761e+001 -9.788014324e+002 -9.788014324e+002
6582 +2.084575997e+001 +2.084575997e+001 -9.791542400e+002 -9.791542400e+002
6920 +2.027148043e+001 +2.027148043e+001 -9.797285196e+002 -9.797285196e+002
7202 +1.993962024e+001 +1.993962024e+001 -9.800603798e+002 -9.800603798e+002
7516 +1.946938398e+001 +1.946938398e+001 -9.805306160e+002 -9.805306160e+002
8245 +1.898619208e+001 +1.898619208e+001 -9.810138079e+002 -9.810138079e+002
9391 +1.861249058e+001 +1.861249058e+001 -9.813875094e+002 -9.813875094e+002
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.817486356e+001 +8.817486356e+001 +1.088174864e+003 +1.088174864e+003
2 +8.646343456e+001 +8.646343456e+001 +1.086463435e+003 +1.086463435e+003
1626 +8.470174158e+001 +8.470174158e+001 +1.084701742e+003 +1.084701742e+003
2071 +8.313416920e+001 +8.313416920e+001 +1.083134169e+003 +1.083134169e+003
2485 +8.080114489e+001 +8.080114489e+001 +1.080801145e+003 +1.080801145e+003
2838 +7.943109109e+001 +7.943109109e+001 +1.079431091e+003 +1.079431091e+003
3078 +7.698832494e+001 +7.698832494e+001 +1.076988325e+003 +1.076988325e+003
3234 +7.553876607e+001 +7.553876607e+001 +1.075538766e+003 +1.075538766e+003
3542 +7.391360581e+001 +7.391360581e+001 +1.073913606e+003 +1.073913606e+003
3682 +7.243922248e+001 +7.243922248e+001 +1.072439222e+003 +1.072439222e+003
3907 +7.016174145e+001 +7.016174145e+001 +1.070161741e+003 +1.070161741e+003
4546 +6.908056799e+001 +6.908056799e+001 +1.069080568e+003 +1.069080568e+003
4612 +6.756985605e+001 +6.756985605e+001 +1.067569856e+003 +1.067569856e+003
5374 +6.549073549e+001 +6.549073549e+001 +1.065490735e+003 +1.065490735e+003
5888 +6.430724515e+001 +6.430724515e+001 +1.064307245e+003 +1.064307245e+003
6299 +6.300196860e+001 +6.300196860e+001 +1.063001969e+003 +1.063001969e+003
6849 +6.154613091e+001 +6.154613091e+001 +1.061546131e+003 +1.061546131e+003
7810 +5.992115545e+001 +5.992115545e+001 +1.059921155e+003 +1.059921155e+003
8823 +5.878056835e+001 +5.878056835e+001 +1.058780568e+003 +1.058780568e+003
10409 +5.754269580e+001 +5.754269580e+001 +1.057542696e+003 +1.057542696e+003
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.859169734e+001 +8.859169734e+001 +3.946169734e+001 +3.946169734e+001
2 +8.616490289e+001 +8.616490289e+001 +3.703490289e+001 +3.703490289e+001
212 +8.460671630e+001 +8.460671630e+001 +3.547671630e+001 +3.547671630e+001
722 +8.317302140e+001 +8.317302140e+001 +3.404302140e+001 +3.404302140e+001
1015 +8.116721718e+001 +8.116721718e+001 +3.203721718e+001 +3.203721718e+001
1170 +7.864030795e+001 +7.864030795e+001 +2.951030795e+001 +2.951030795e+001
1281 +7.746906659e+001 +7.746906659e+001 +2.833906659e+001 +2.833906659e+001
1613 +7.462510976e+001 +7.462510976e+001 +2.549510976e+001 +2.549510976e+001
1619 +7.315914323e+001 +7.315914323e+001 +2.402914323e+001 +2.402914323e+001
1687 +7.104861127e+001 +7.104861127e+001 +2.191861127e+001 +2.191861127e+001
1855 +7.006997500e+001 +7.006997500e+001 +2.093997500e+001 +2.093997500e+001
2124 +6.755950701e+001 +6.755950701e+001 +1.842950701e+001 +1.842950701e+001
2203 +6.583480877e+001 +6.583480877e+001 +1.670480877e+001 +1.670480877e+001
2402 +6.387084944e+001 +6.387084944e+001 +1.474084944e+001 +1.474084944e+001
2424 +6.229546888e+001 +6.229546888e+001 +1.316546888e+001 +1.316546888e+001
2620 +5.832461577e+001 +5.832461577e+001 +9.194615770e+000 +9.194615770e+000
2688 +5.578597653e+001 +5.578597653e+001 +6.655976526e+000 +6.655976526e+000
2870 +5.488990445e+001 +5.488990445e+001 +5.759904449e+000 +5.759904449e+000
2897 +4.914091427e+001 +4.914091427e+001 +1.091427190e-002 +1.091427190e-002
3202 +4.853841235e+001 +4.853841235e+001 -5.915876470e-001 -5.915876470e-001
3220 +4.760242132e+001 +4.760242132e+001 -1.527578681e+000 -1.527578681e+000
3229 +4.322645464e+001 +4.322645464e+001 -5.903545363e+000 -5.903545363e+000
3411 +4.138621097e+001 +4.138621097e+001 -7.743789030e+000 -7.743789030e+000
3438 +4.036646015e+001 +4.036646015e+001 -8.763539848e+000 -8.763539848e+000
3523 +3.820870807e+001 +3.820870807e+001 -1.092129193e+001 -1.092129193e+001
3674 +3.389525395e+001 +3.389525395e+001 -1.523474605e+001 -1.523474605e+001
3703 +3.307541067e+001 +3.307541067e+001 -1.605458933e+001 -1.605458933e+001
3840 +3.231658728e+001 +3.231658728e+001 -1.681341272e+001 -1.681341272e+001
3859 +2.924859732e+001 +2.924859732e+001 -1.988140268e+001 -1.988140268e+001
4154 +2.864927174e+001 +2.864927174e+001 -2.048072826e+001 -2.048072826e+001
4272 +2.679276359e+001 +2.679276359e+001 -2.233723641e+001 -2.233723641e+001
4280 +2.515874969e+001 +2.515874969e+001 -2.397125031e+001 -2.397125031e+001
4317 +2.379225098e+001 +2.379225098e+001 -2.533774902e+001 -2.533774902e+001
4644 +2.158564157e+001 +2.158564157e+001 -2.754435843e+001 -2.754435843e+001
5030 +1.801738555e+001 +1.801738555e+001 -3.111261445e+001 -3.111261445e+001
5220 +1.775964720e+001 +1.775964720e+001 -3.137035280e+001 -3.137035280e+001
5290 +1.632504179e+001 +1.632504179e+001 -3.280495821e+001 -3.280495821e+001
5574 +1.606292598e+001 +1.606292598e+001 -3.306707402e+001 -3.306707402e+001
5728 +1.581970869e+001 +1.581970869e+001 -3.331029131e+001 -3.331029131e+001
5778 +1.391741428e+001 +1.391741428e+001 -3.521258572e+001 -3.521258572e+001
6005 +1.377913263e+001 +1.377913263e+001 -3.535086737e+001 -3.535086737e+001
6280 +1.278124694e+001 +1.278124694e+001 -3.634875306e+001 -3.634875306e+001
6384 +1.220538807e+001 +1.220538807e+001 -3.692461193e+001 -3.692461193e+001
6492 +1.056246320e+001 +1.056246320e+001 -3.856753680e+001 -3.856753680e+001
7179 +1.003459786e+001 +1.003459786e+001 -3.909540214e+001 -3.909540214e+001
7389 +9.930707919e+000 +9.930707919e+000 -3.919929208e+001 -3.919929208e+001
7476 +9.678582538e+000 +9.678582538e+000 -3.945141746e+001 -3.945141746e+001
7495 +9.200156575e+000 +9.200156575e+000 -3.992984343e+001 -3.992984343e+001
7535 +9.015342913e+000 +9.015342913e+000 -4.011465709e+001 -4.011465709e+001
7875 +8.670735551e+000 +8.670735551e+000 -4.045926445e+001 -4.045926445e+001
8243 +8.463549876e+000 +8.463549876e+000 -4.066645012e+001 -4.066645012e+001
8307 +8.159836537e+000 +8.159836537e+000 -4.097016346e+001 -4.097016346e+001
8508 +8.062496605e+000 +8.062496605e+000 -4.106750340e+001 -4.106750340e+001
8900 +7.845228341e+000 +7.845228341e+000 -4.128477166e+001 -4.128477166e+001
9019 +7.732253259e+000 +7.732253259e+000 -4.139774674e+001 -4.139774674e+001
9671 +7.553900271e+000 +7.553900271e+000 -4.157609973e+001 -4.157609973e+001
