% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.606094754e+004 +3.606094754e+004 +3.618477754e+004 +3.618477754e+004 +1.9511e-001 -1.2023e-002 -2.7711e+000 +4.5423e+000 +2.4715e+000
5 +2.918732277e+004 +2.918732277e+004 +2.931115277e+004 +2.931115277e+004 +6.4422e-001 +2.6208e-001 -2.8321e+000 +3.9967e+000 +2.7378e+000
6 +1.879251129e+004 +1.879251129e+004 +1.891634129e+004 +1.891634129e+004 +2.7240e-001 +1.4667e-001 -3.0931e+000 +3.6433e+000 +2.3491e+000
13 +1.172471555e+004 +1.172471555e+004 +1.184854555e+004 +1.184854555e+004 +1.2138e-001 +5.9041e-001 -3.6275e+000 +2.8954e+000 +1.9294e+000
31 +1.094676470e+004 +1.094676470e+004 +1.107059470e+004 +1.107059470e+004 -1.2939e-001 +1.2571e-001 -3.3816e+000 +2.7618e+000 +2.4107e+000
37 +1.030708030e+004 +1.030708030e+004 +1.043091030e+004 +1.043091030e+004 +2.6122e-001 +3.5385e-001 -2.3205e+000 +2.9854e+000 +2.6302e+000
42 +6.943003021e+003 +6.943003021e+003 +7.066833021e+003 +7.066833021e+003 +9.9007e-002 -2.8485e-002 -2.5628e+000 +2.6212e+000 +2.5941e+000
58 +5.830865271e+003 +5.830865271e+003 +5.954695271e+003 +5.954695271e+003 +5.8343e-001 +6.3791e-001 -2.3290e+000 +2.2429e+000 +2.5295e+000
59 +4.037740402e+002 +4.037740402e+002 +5.276040402e+002 +5.276040402e+002 +2.2065e-001 +8.0845e-001 -2.1169e+000 +3.0924e-001 +1.6531e+000
144 +3.461981608e+002 +3.461981608e+002 +4.700281608e+002 +4.700281608e+002 +2.9825e-001 +3.2882e-001 -2.0645e+000 -6.0999e-001 +2.1441e+000
147 +3.092453076e+002 +3.092453076e+002 +4.330753076e+002 +4.330753076e+002 +1.2817e-001 +6.5947e-001 -2.0368e+000 -5.7913e-001 +2.0775e+000
169 +2.196835072e+002 +2.196835072e+002 +3.435135072e+002 +3.435135072e+002 +2.7502e-001 +3.9366e-001 -1.7720e+000 -1.7927e-001 +2.1127e+000
203 +1.963106696e+002 +1.963106696e+002 +3.201406696e+002 +3.201406696e+002 +3.2535e-001 +4.9200e-001 -1.6359e+000 +3.6252e-001 +1.6343e+000
239 +1.940380489e+002 +1.940380489e+002 +3.178680489e+002 +3.178680489e+002 +3.4386e-001 +4.9111e-001 -1.5136e+000 -2.6768e-001 +1.8665e+000
272 +1.845003678e+002 +1.845003678e+002 +3.083303678e+002 +3.083303678e+002 +3.8135e-001 +5.7162e-001 -1.4339e+000 -1.0122e-001 +1.8192e+000
292 +1.753268882e+002 +1.753268882e+002 +2.991568882e+002 +2.991568882e+002 +4.2108e-001 +5.8408e-001 -1.6328e+000 -9.5498e-002 +1.4938e+000
317 +1.342747150e+002 +1.342747150e+002 +2.581047150e+002 +2.581047150e+002 +2.9913e-001 +8.6587e-001 -1.1411e+000 -2.9438e-001 +1.2886e+000
