% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.805011485e+005 +1.805011485e+005 +1.804462085e+005 +1.804462085e+005 +5.1839e-001 +2.8356e+000 +1.1968e+001
17 +9.365346578e+004 +9.365346578e+004 +9.359852578e+004 +9.359852578e+004 +1.8592e+000 +1.4567e+000 +1.0442e+001
37 +4.613554587e+004 +4.613554587e+004 +4.608060587e+004 +4.608060587e+004 -4.5442e+000 +1.5254e+000 +6.5128e+000
49 +2.881553612e+004 +2.881553612e+004 +2.876059612e+004 +2.876059612e+004 +2.2696e+000 +6.5702e-001 +7.5241e+000
50 +2.188785421e+004 +2.188785421e+004 +2.183291421e+004 +2.183291421e+004 -5.6900e+000 +1.4489e+000 +6.6215e+000
93 +1.806499665e+004 +1.806499665e+004 +1.801005665e+004 +1.801005665e+004 -5.2068e+000 +1.2696e+000 +5.8170e+000
136 +1.079642951e+004 +1.079642951e+004 +1.074148951e+004 +1.074148951e+004 -3.9395e+000 +1.0683e+000 +5.6976e+000
188 +2.957579514e+003 +2.957579514e+003 +2.902639514e+003 +2.902639514e+003 -3.1151e+000 +1.2936e+000 +6.8986e+000
264 +2.928671474e+003 +2.928671474e+003 +2.873731474e+003 +2.873731474e+003 -3.2726e+000 +8.4585e-001 +5.5150e+000
370 +2.719572226e+003 +2.719572226e+003 +2.664632226e+003 +2.664632226e+003 -3.2343e+000 +8.8309e-001 +5.6310e+000
397 +2.683919785e+003 +2.683919785e+003 +2.628979785e+003 +2.628979785e+003 -3.2256e+000 +8.7389e-001 +5.5824e+000
399 +2.539842663e+003 +2.539842663e+003 +2.484902663e+003 +2.484902663e+003 -3.1686e+000 +8.8902e-001 +5.6899e+000
404 +2.275416984e+003 +2.275416984e+003 +2.220476984e+003 +2.220476984e+003 -3.0613e+000 +8.7776e-001 +5.6477e+000
439 +2.140528980e+003 +2.140528980e+003 +2.085588980e+003 +2.085588980e+003 -2.9651e+000 +8.7709e-001 +5.7269e+000
475 +2.115930384e+003 +2.115930384e+003 +2.060990384e+003 +2.060990384e+003 -2.9433e+000 +8.8442e-001 +5.7278e+000
496 +2.083262594e+003 +2.083262594e+003 +2.028322594e+003 +2.028322594e+003 -2.8560e+000 +8.8279e-001 +5.7519e+000
529 +2.032848146e+003 +2.032848146e+003 +1.977908146e+003 +1.977908146e+003 -2.8267e+000 +8.8356e-001 +5.7845e+000
553 +1.751322926e+003 +1.751322926e+003 +1.696382926e+003 +1.696382926e+003 -2.5508e+000 +8.8168e-001 +5.8256e+000
559 +6.795330102e+002 +6.795330102e+002 +6.245930102e+002 +6.245930102e+002 -2.3361e+000 +8.8032e-001 +5.9700e+000
673 +6.720002983e+002 +6.720002983e+002 +6.170602983e+002 +6.170602983e+002 -2.3192e+000 +8.6628e-001 +5.9197e+000
677 +6.403718853e+002 +6.403718853e+002 +5.854318853e+002 +5.854318853e+002 -2.3107e+000 +8.7834e-001 +5.9808e+000
678 +5.877318360e+002 +5.877318360e+002 +5.327918360e+002 +5.327918360e+002 -2.1959e+000 +8.6476e-001 +5.9996e+000
699 +5.389122014e+002 +5.389122014e+002 +4.839722014e+002 +4.839722014e+002 -2.1403e+000 +8.5405e-001 +5.9660e+000
719 +4.329188396e+002 +4.329188396e+002 +3.779788396e+002 +3.779788396e+002 -2.0331e+000 +8.7182e-001 +6.0751e+000
818 +3.985325207e+002 +3.985325207e+002 +3.435925207e+002 +3.435925207e+002 -2.0199e+000 +8.5127e-001 +6.0100e+000
824 +3.713352334e+002 +3.713352334e+002 +3.163952334e+002 +3.163952334e+002 -2.0043e+000 +8.5039e-001 +6.0059e+000
836 +3.513122136e+002 +3.513122136e+002 +2.963722136e+002 +2.963722136e+002 -1.9793e+000 +8.4701e-001 +5.9936e+000
