% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.414481903e+002 +4.414481903e+002 +1.441448190e+003 +1.441448190e+003 +8.2747e+000 +2.6608e+000
2 +3.359791760e+001 +3.359791760e+001 +1.033597918e+003 +1.033597918e+003 -4.5124e+000 +4.9624e+000
11 +1.181902808e+001 +1.181902808e+001 +1.011819028e+003 +1.011819028e+003 -4.0358e+000 +2.8191e+000
41 +6.216996226e+000 +6.216996226e+000 +1.006216996e+003 +1.006216996e+003 -2.7236e+000 +2.2861e+000
44 +5.529314431e+000 +5.529314431e+000 +1.005529314e+003 +1.005529314e+003 -2.2722e+000 +3.2395e+000
82 +5.337155769e+000 +5.337155769e+000 +1.005337156e+003 +1.005337156e+003 -2.2446e+000 +2.2878e+000
93 +4.521847798e+000 +4.521847798e+000 +1.004521848e+003 +1.004521848e+003 -2.3435e+000 +2.3795e+000
108 +3.780757314e+000 +3.780757314e+000 +1.003780757e+003 +1.003780757e+003 -2.3328e+000 +2.3967e+000
116 +1.906351562e+000 +1.906351562e+000 +1.001906352e+003 +1.001906352e+003 -2.2907e+000 +2.3735e+000
135 +1.192714294e+000 +1.192714294e+000 +1.001192714e+003 +1.001192714e+003 -2.2727e+000 +2.3530e+000
151 +1.041392014e+000 +1.041392014e+000 +1.001041392e+003 +1.001041392e+003 -2.2539e+000 +2.3373e+000
160 +1.012026964e+000 +1.012026964e+000 +1.001012027e+003 +1.001012027e+003 -2.2575e+000 +2.3389e+000
164 +9.988669639e-001 +9.988669639e-001 +1.000998867e+003 +1.000998867e+003 -2.2614e+000 +2.3382e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.488419049e+002 +3.488419049e+002 +4.188719049e+002 +4.188719049e+002 -1.3273e+000 +3.9504e+000
2 +1.776407580e+002 +1.776407580e+002 +2.476707580e+002 +2.476707580e+002 -9.5463e-001 +1.9633e+000
7 +6.264208816e+001 +6.264208816e+001 +1.326720882e+002 +1.326720882e+002 -2.5709e+000 +1.0438e-001
10 +2.820108029e+001 +2.820108029e+001 +9.823108029e+001 +9.823108029e+001 -5.7169e-001 -3.7869e+000
14 +1.537594217e+000 +1.537594217e+000 +7.156759422e+001 +7.156759422e+001 -1.8553e+000 -2.1312e+000
156 +1.184283574e+000 +1.184283574e+000 +7.121428357e+001 +7.121428357e+001 -7.5900e-001 -2.8730e+000
223 +1.143191321e+000 +1.143191321e+000 +7.117319132e+001 +7.117319132e+001 -7.6798e-001 -2.8719e+000
246 +1.046946139e+000 +1.046946139e+000 +7.107694614e+001 +7.107694614e+001 -7.4879e-001 -2.8851e+000
280 +9.996235392e-001 +9.996235392e-001 +7.102962354e+001 +7.102962354e+001 -7.4918e-001 -2.8903e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.972745920e+002 +3.972745920e+002 +3.490545920e+002 +3.490545920e+002 -8.1802e+000 +1.8148e+000
2 +3.016111766e+001 +3.016111766e+001 -1.805888234e+001 -1.805888234e+001 -3.0665e+000 +9.2639e-001
31 +2.934540922e+001 +2.934540922e+001 -1.887459078e+001 -1.887459078e+001 -3.6598e+000 +2.5358e+000
50 +2.124426685e+001 +2.124426685e+001 -2.697573315e+001 -2.697573315e+001 -2.9208e+000 -1.8479e+000
57 +1.655212619e+001 +1.655212619e+001 -3.166787381e+001 -3.166787381e+001 -2.5445e+000 -2.3675e+000
86 +1.271631602e+001 +1.271631602e+001 -3.550368398e+001 -3.550368398e+001 -2.8198e+000 -2.7592e-001
144 +1.197552760e+001 +1.197552760e+001 -3.624447240e+001 -3.624447240e+001 -1.9492e+000 +5.3290e-001
147 +9.290913622e+000 +9.290913622e+000 -3.892908638e+001 -3.892908638e+001 -1.7320e+000 +5.5787e-002
150 +3.278373127e+000 +3.278373127e+000 -4.494162687e+001 -4.494162687e+001 -2.2646e+000 -1.3029e+000
192 +2.563917904e+000 +2.563917904e+000 -4.565608210e+001 -4.565608210e+001 -1.8302e+000 -2.6079e-001
216 +2.287860450e+000 +2.287860450e+000 -4.593213955e+001 -4.593213955e+001 -1.7795e+000 -9.5129e-002
220 +1.620797035e+000 +1.620797035e+000 -4.659920296e+001 -4.659920296e+001 -1.7764e+000 -1.7327e-001
222 +1.007046229e+000 +1.007046229e+000 -4.721295377e+001 -4.721295377e+001 -1.7747e+000 -1.3689e-001
240 +9.971575951e-001 +9.971575951e-001 -4.722284240e+001 -4.722284240e+001 -1.7705e+000 -1.2703e-001
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.845319250e+002 +1.845319250e+002 +2.100019250e+002 +2.100019250e+002 -1.4738e+000 +1.5235e+000
6 +1.636868793e+002 +1.636868793e+002 +1.891568793e+002 +1.891568793e+002 +3.6479e+000 -8.8989e+000
7 +1.164927799e+002 +1.164927799e+002 +1.419627799e+002 +1.419627799e+002 -2.1622e+000 +7.4400e-001
13 +4.544944716e+001 +4.544944716e+001 +7.091944716e+001 +7.091944716e+001 -1.5769e+000 -6.0530e+000
16 +4.241913852e+001 +4.241913852e+001 +6.788913852e+001 +6.788913852e+001 -1.3727e+000 -5.2344e+000
18 +3.642904425e+001 +3.642904425e+001 +6.189904425e+001 +6.189904425e+001 -9.6375e-003 -6.7612e+000
21 +2.013185247e+001 +2.013185247e+001 +4.560185247e+001 +4.560185247e+001 -1.5479e+000 -5.3326e+000
82 +1.232604327e+001 +1.232604327e+001 +3.779604327e+001 +3.779604327e+001 -1.6978e+000 -4.1682e+000
111 +9.295163502e+000 +9.295163502e+000 +3.476516350e+001 +3.476516350e+001 -1.7499e+000 -3.7968e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.205950748e+002 +3.205950748e+002 +2.197850748e+002 +2.197850748e+002 -4.9435e+000 +1.9692e+000
6 +1.028877515e+002 +1.028877515e+002 +2.077751528e+000 +2.077751528e+000 -1.0507e+000 +2.0654e+000
9 +1.695943250e+001 +1.695943250e+001 -8.385056750e+001 -8.385056750e+001 -1.8022e+000 -8.1343e-001
15 +1.113268201e+001 +1.113268201e+001 -8.967731799e+001 -8.967731799e+001 +5.0354e-001 +5.3877e-001
91 +7.596813058e+000 +7.596813058e+000 -9.321318694e+001 -9.321318694e+001 +1.1160e+000 +1.4451e+000
105 +3.935015334e+000 +3.935015334e+000 -9.687498467e+001 -9.687498467e+001 +1.5405e+000 +1.2200e+000
178 +2.266996431e+000 +2.266996431e+000 -9.854300357e+001 -9.854300357e+001 +1.7787e+000 +9.9407e-001
438 +2.230808617e+000 +2.230808617e+000 -9.857919138e+001 -9.857919138e+001 +2.0934e+000 +8.3230e-001
444 +2.050353764e+000 +2.050353764e+000 -9.875964624e+001 -9.875964624e+001 +2.1043e+000 +8.2286e-001
581 +2.039844650e+000 +2.039844650e+000 -9.877015535e+001 -9.877015535e+001 +2.1054e+000 +8.2343e-001
697 +1.993388073e+000 +1.993388073e+000 -9.881661193e+001 -9.881661193e+001 +2.1117e+000 +8.2812e-001
% function evaluation | noise-free fitness - Fopt (-3.496000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467439718e+001 +1.467439718e+001 -2.028560282e+001 -2.028560282e+001 +8.5953e-001 -4.2871e+000
18 +9.979790496e+000 +9.979790496e+000 -2.498020950e+001 -2.498020950e+001 +2.5547e+000 -5.5764e+000
48 +9.355287349e+000 +9.355287349e+000 -2.560471265e+001 -2.560471265e+001 +2.8283e+000 -4.2171e+000
97 +8.641877355e+000 +8.641877355e+000 -2.631812264e+001 -2.631812264e+001 +2.5403e-001 -3.7810e+000
114 +5.317798460e+000 +5.317798460e+000 -2.964220154e+001 -2.964220154e+001 +1.1653e+000 -3.7141e+000
153 +2.381442286e+000 +2.381442286e+000 -3.257855771e+001 -3.257855771e+001 +1.5898e+000 -3.5923e+000
177 +1.305764282e+000 +1.305764282e+000 -3.365423572e+001 -3.365423572e+001 +1.6000e+000 -3.5721e+000
441 +1.275629823e+000 +1.275629823e+000 -3.368437018e+001 -3.368437018e+001 +1.6010e+000 -3.5703e+000
449 +1.251918637e+000 +1.251918637e+000 -3.370808136e+001 -3.370808136e+001 +1.5848e+000 -3.5647e+000
452 +1.147078158e+000 +1.147078158e+000 -3.381292184e+001 -3.381292184e+001 +1.5973e+000 -3.5500e+000
463 +1.117177403e+000 +1.117177403e+000 -3.384282260e+001 -3.384282260e+001 +1.5969e+000 -3.5536e+000
471 +1.070028570e+000 +1.070028570e+000 -3.388997143e+001 -3.388997143e+001 +1.5889e+000 -3.5573e+000
492 +1.041132264e+000 +1.041132264e+000 -3.391886774e+001 -3.391886774e+001 +1.5900e+000 -3.5476e+000
517 +1.001261323e+000 +1.001261323e+000 -3.395873868e+001 -3.395873868e+001 +1.5805e+000 -3.5458e+000
523 +9.979189044e-001 +9.979189044e-001 -3.396208110e+001 -3.396208110e+001 +1.5824e+000 -3.5455e+000
% function evaluation | noise-free fitness - Fopt (-2.727900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.217505232e+002 +2.217505232e+002 -5.103947683e+001 -5.103947683e+001 -2.7369e-001 -3.3529e+000
2 +1.743774530e+002 +1.743774530e+002 -9.841254698e+001 -9.841254698e+001 -4.0971e+000 -7.1086e+000
3 +1.024293515e+002 +1.024293515e+002 -1.703606485e+002 -1.703606485e+002 -2.7495e+000 -3.5901e+000
5 +4.983377643e+001 +4.983377643e+001 -2.229562236e+002 -2.229562236e+002 -5.5053e+000 -5.4406e+000
7 +1.276163436e+001 +1.276163436e+001 -2.600283656e+002 -2.600283656e+002 -4.2481e+000 -2.1298e+000
65 +1.144115070e+001 +1.144115070e+001 -2.613488493e+002 -2.613488493e+002 -4.2952e+000 -1.3083e+000
88 +6.225126169e+000 +6.225126169e+000 -2.665648738e+002 -2.665648738e+002 -3.9242e+000 -1.5948e+000
131 +5.233923457e+000 +5.233923457e+000 -2.675560765e+002 -2.675560765e+002 -3.9346e+000 -1.6364e+000
164 +4.995812326e+000 +4.995812326e+000 -2.677941877e+002 -2.677941877e+002 -3.9260e+000 -1.6313e+000
% function evaluation | noise-free fitness - Fopt (1.410200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.494999168e+002 +2.494999168e+002 +3.905199168e+002 +3.905199168e+002 -6.6021e+000 +3.3828e+000
2 +2.051673724e+002 +2.051673724e+002 +3.461873724e+002 +3.461873724e+002 +2.7622e+000 +3.2341e+000
3 +1.079936935e+002 +1.079936935e+002 +2.490136935e+002 +2.490136935e+002 -1.5293e+000 +5.2346e+000
4 +2.756824379e+001 +2.756824379e+001 +1.685882438e+002 +1.685882438e+002 -1.3394e+000 -2.5060e-001
7 +2.698555460e+001 +2.698555460e+001 +1.680055546e+002 +1.680055546e+002 -4.2335e+000 +4.2205e+000
10 +1.475635448e+001 +1.475635448e+001 +1.557763545e+002 +1.557763545e+002 -4.2446e+000 +4.1307e+000
49 +9.244141065e+000 +9.244141065e+000 +1.502641411e+002 +1.502641411e+002 -3.3818e+000 +3.1308e+000
71 +6.810135701e+000 +6.810135701e+000 +1.478301357e+002 +1.478301357e+002 -1.6587e+000 +1.0376e+000
76 +6.352845986e+000 +6.352845986e+000 +1.473728460e+002 +1.473728460e+002 -2.5656e+000 +1.5564e+000
134 +5.361255196e+000 +5.361255196e+000 +1.463812552e+002 +1.463812552e+002 -1.7988e+000 +1.6614e+000
245 +3.430381842e+000 +3.430381842e+000 +1.444503818e+002 +1.444503818e+002 -2.6559e+000 +2.1870e+000
357 +2.593920681e+000 +2.593920681e+000 +1.436139207e+002 +1.436139207e+002 -2.6162e+000 +2.1899e+000
376 +2.417288243e+000 +2.417288243e+000 +1.434372882e+002 +1.434372882e+002 -2.4529e+000 +1.6091e+000
% function evaluation | noise-free fitness - Fopt (8.113000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.068880825e+002 +2.068880825e+002 +2.880180825e+002 +2.880180825e+002 -4.7814e-002 -3.4889e+000
2 +2.712395932e+001 +2.712395932e+001 +1.082539593e+002 +1.082539593e+002 +4.3596e+000 +5.4460e-001
24 +1.324539547e+001 +1.324539547e+001 +9.437539547e+001 +9.437539547e+001 +3.4013e+000 -1.5960e-001
57 +9.542301799e+000 +9.542301799e+000 +9.067230180e+001 +9.067230180e+001 +2.8490e+000 +1.5095e-001
62 +5.109644813e+000 +5.109644813e+000 +8.623964481e+001 +8.623964481e+001 +3.6892e+000 +3.0329e-001
% function evaluation | noise-free fitness - Fopt (1.049200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.801530516e+003 +1.801530516e+003 +1.906450516e+003 +1.906450516e+003 +7.5142e+000 +5.8569e+000
2 +1.102434324e+003 +1.102434324e+003 +1.207354324e+003 +1.207354324e+003 +3.0242e-001 +6.7385e+000
3 +2.810010103e+002 +2.810010103e+002 +3.859210103e+002 +3.859210103e+002 +3.5475e-002 +1.1467e+000
11 +1.874943374e+002 +1.874943374e+002 +2.924143374e+002 +2.924143374e+002 +3.0209e+000 -2.3924e+000
12 +8.520964319e+001 +8.520964319e+001 +1.901296432e+002 +1.901296432e+002 -2.4929e+000 -6.2561e+000
24 +6.880771793e+001 +6.880771793e+001 +1.737277179e+002 +1.737277179e+002 +1.8444e+000 -7.3117e+000
28 +5.780850668e+001 +5.780850668e+001 +1.627285067e+002 +1.627285067e+002 +2.5061e-001 -6.8116e+000
32 +5.337552150e+001 +5.337552150e+001 +1.582955215e+002 +1.582955215e+002 -5.1804e-001 -6.6831e+000
38 +3.243804768e+001 +3.243804768e+001 +1.373580477e+002 +1.373580477e+002 +1.7392e+000 -6.0739e+000
62 +2.195952345e+001 +2.195952345e+001 +1.268795234e+002 +1.268795234e+002 -6.4759e-001 -4.3128e+000
131 +1.479005711e+001 +1.479005711e+001 +1.197100571e+002 +1.197100571e+002 -1.8978e+000 -3.5098e+000
154 +1.181140559e+001 +1.181140559e+001 +1.167314056e+002 +1.167314056e+002 -6.0333e-001 -4.6893e+000
159 +1.040156704e+001 +1.040156704e+001 +1.153215670e+002 +1.153215670e+002 -1.6827e+000 -4.6250e+000
182 +8.565536770e+000 +8.565536770e+000 +1.134855368e+002 +1.134855368e+002 -1.2561e+000 -3.5939e+000
191 +3.133367366e+000 +3.133367366e+000 +1.080533674e+002 +1.080533674e+002 -1.3706e+000 -4.2442e+000
% function evaluation | noise-free fitness - Fopt (3.029000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
