% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.791490518e+004 +1.791490518e+004 +1.891490518e+004 +1.891490518e+004
2 +5.934266729e+003 +5.934266729e+003 +6.934266729e+003 +6.934266729e+003
5 +5.844130543e+003 +5.844130543e+003 +6.844130543e+003 +6.844130543e+003
6 +4.214359409e+003 +4.214359409e+003 +5.214359409e+003 +5.214359409e+003
11 +3.952366837e+003 +3.952366837e+003 +4.952366837e+003 +4.952366837e+003
47 +3.838463481e+003 +3.838463481e+003 +4.838463481e+003 +4.838463481e+003
63 +3.404936747e+003 +3.404936747e+003 +4.404936747e+003 +4.404936747e+003
215 +3.153444637e+003 +3.153444637e+003 +4.153444637e+003 +4.153444637e+003
268 +2.927167765e+003 +2.927167765e+003 +3.927167765e+003 +3.927167765e+003
286 +2.533086337e+003 +2.533086337e+003 +3.533086337e+003 +3.533086337e+003
352 +2.349005756e+003 +2.349005756e+003 +3.349005756e+003 +3.349005756e+003
411 +1.995385329e+003 +1.995385329e+003 +2.995385329e+003 +2.995385329e+003
430 +1.873318601e+003 +1.873318601e+003 +2.873318601e+003 +2.873318601e+003
614 +1.640315784e+003 +1.640315784e+003 +2.640315784e+003 +2.640315784e+003
909 +1.280065815e+003 +1.280065815e+003 +2.280065815e+003 +2.280065815e+003
1388 +1.188768003e+003 +1.188768003e+003 +2.188768003e+003 +2.188768003e+003
1406 +1.116945296e+003 +1.116945296e+003 +2.116945296e+003 +2.116945296e+003
1436 +1.081808391e+003 +1.081808391e+003 +2.081808391e+003 +2.081808391e+003
1625 +1.004320090e+003 +1.004320090e+003 +2.004320090e+003 +2.004320090e+003
1824 +9.973298938e+002 +9.973298938e+002 +1.997329894e+003 +1.997329894e+003
1891 +8.558909241e+002 +8.558909241e+002 +1.855890924e+003 +1.855890924e+003
2009 +8.403728683e+002 +8.403728683e+002 +1.840372868e+003 +1.840372868e+003
2085 +8.098129119e+002 +8.098129119e+002 +1.809812912e+003 +1.809812912e+003
2473 +7.879013365e+002 +7.879013365e+002 +1.787901337e+003 +1.787901337e+003
2482 +7.479380158e+002 +7.479380158e+002 +1.747938016e+003 +1.747938016e+003
2506 +6.937134533e+002 +6.937134533e+002 +1.693713453e+003 +1.693713453e+003
2827 +6.448090733e+002 +6.448090733e+002 +1.644809073e+003 +1.644809073e+003
3118 +6.060538911e+002 +6.060538911e+002 +1.606053891e+003 +1.606053891e+003
3235 +5.922612846e+002 +5.922612846e+002 +1.592261285e+003 +1.592261285e+003
