% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.292758606e+000 +9.292758606e+000 +1.616275861e+001 +1.616275861e+001 +4.8451e+000 -3.4197e+000 -4.8190e+000
4 +5.834911818e+000 +5.834911818e+000 +1.270491182e+001 +1.270491182e+001 +5.6235e+000 +2.8221e+000 +3.0867e+000
20 +2.691775951e+000 +2.691775951e+000 +9.561775951e+000 +9.561775951e+000 +5.0405e+000 +3.0344e+000 +3.6410e+000
28 +2.140617241e+000 +2.140617241e+000 +9.010617241e+000 +9.010617241e+000 +3.9665e+000 +1.0562e+000 +2.6555e+000
1108 +1.128650832e+000 +1.128650832e+000 +7.998650832e+000 +7.998650832e+000 -1.2169e+000 -1.4096e+000 -3.4180e+000
4229 +7.560789157e-001 +7.560789157e-001 +7.626078916e+000 +7.626078916e+000 +2.2416e+000 -2.8683e-001 -1.9823e+000
193455 +5.222582808e-001 +5.222582808e-001 +7.392258281e+000 +7.392258281e+000 -1.6936e+000 -3.7764e+000 -4.8093e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.154982781e+001 +4.154982781e+001 +4.155982781e+001 +4.155982781e+001 +4.7181e-001 -5.6714e+000 -1.3370e+000
2 +3.447252184e+001 +3.447252184e+001 +3.448252184e+001 +3.448252184e+001 +1.0893e+000 -6.2113e+000 -5.4191e+000
3 +2.051617139e+001 +2.051617139e+001 +2.052617139e+001 +2.052617139e+001 -2.5497e+000 -2.1351e+000 +3.3651e+000
6 +1.188473170e+001 +1.188473170e+001 +1.189473170e+001 +1.189473170e+001 -1.1493e+000 -3.1625e+000 -3.6841e-001
37 +1.107981357e+001 +1.107981357e+001 +1.108981357e+001 +1.108981357e+001 -2.8114e+000 -3.9698e-001 -1.4179e+000
83 +8.990323619e+000 +8.990323619e+000 +9.000323619e+000 +9.000323619e+000 -4.7034e+000 +7.5276e-001 +1.0463e+000
96 +3.266596596e+000 +3.266596596e+000 +3.276596596e+000 +3.276596596e+000 -5.4104e+000 -2.0346e-001 -1.3227e-002
103 +3.059442778e+000 +3.059442778e+000 +3.069442778e+000 +3.069442778e+000 -1.1441e+000 +3.5683e-001 +1.3241e+000
725 +2.228723795e+000 +2.228723795e+000 +2.238723795e+000 +2.238723795e+000 +5.0813e+000 -1.3700e+000 +2.9121e+000
977 +2.045558808e+000 +2.045558808e+000 +2.055558808e+000 +2.055558808e+000 -1.3673e+000 -2.8841e+000 +3.2266e+000
1590 +1.773272765e+000 +1.773272765e+000 +1.783272765e+000 +1.783272765e+000 +9.9807e-001 +1.1170e+000 +2.9259e+000
1914 +1.681539839e+000 +1.681539839e+000 +1.691539839e+000 +1.691539839e+000 -6.8289e-001 -2.0789e+000 +2.7755e+000
2405 +1.573571127e+000 +1.573571127e+000 +1.583571127e+000 +1.583571127e+000 +2.4562e+000 +3.4138e+000 +4.4297e+000
5523 +9.725212202e-001 +9.725212202e-001 +9.825212202e-001 +9.825212202e-001 +4.1057e+000 +2.6975e+000 +3.2434e+000
17436 +7.895670821e-001 +7.895670821e-001 +7.995670821e-001 +7.995670821e-001 -1.0783e+000 +4.5803e-001 -3.6950e+000
50348 +6.455273307e-001 +6.455273307e-001 +6.555273307e-001 +6.555273307e-001 +2.6031e+000 +4.6242e+000 +2.6499e+000
157830 +4.159826405e-001 +4.159826405e-001 +4.259826405e-001 +4.259826405e-001 +2.5513e+000 +1.6311e+000 +4.7763e+000
162031 +3.257918198e-001 +3.257918198e-001 +3.357918198e-001 +3.357918198e-001 -1.3605e+000 -2.3597e+000 -3.1686e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.293169536e+001 +2.293169536e+001 -1.076783046e+002 -1.076783046e+002 +5.2553e-001 -3.6220e+000 +1.9989e+000
6 +1.969839821e+001 +1.969839821e+001 -1.109116018e+002 -1.109116018e+002 +2.8480e+000 -5.4948e-001 +7.2416e-001
11 +1.167312538e+001 +1.167312538e+001 -1.189368746e+002 -1.189368746e+002 +4.3835e+000 -1.2216e+000 +1.2378e+000
20 +6.634448808e+000 +6.634448808e+000 -1.239755512e+002 -1.239755512e+002 -6.4498e-001 +2.4227e+000 +3.1719e+000
105 +4.527170985e+000 +4.527170985e+000 -1.260828290e+002 -1.260828290e+002 -2.7151e+000 +4.6203e+000 +3.6759e+000
151 +3.399330016e+000 +3.399330016e+000 -1.272106700e+002 -1.272106700e+002 +8.4759e-001 +2.5654e+000 +3.8639e+000
193 +2.364914176e+000 +2.364914176e+000 -1.282450858e+002 -1.282450858e+002 +2.0867e+000 +3.2493e+000 +4.0535e+000
230 +2.138436638e+000 +2.138436638e+000 -1.284715634e+002 -1.284715634e+002 +1.9764e+000 +3.2503e+000 +3.8003e+000
906 +1.862531772e+000 +1.862531772e+000 -1.287474682e+002 -1.287474682e+002 +4.0303e+000 -5.4810e+000 +8.7379e-001
8388 +1.421161371e+000 +1.421161371e+000 -1.291888386e+002 -1.291888386e+002 +1.4274e+000 +4.2303e+000 -5.4654e-001
11136 +1.255898061e+000 +1.255898061e+000 -1.293541019e+002 -1.293541019e+002 -4.8033e+000 +1.3001e+000 +1.8995e+000
13766 +1.195883258e+000 +1.195883258e+000 -1.294141167e+002 -1.294141167e+002 -3.7652e+000 -7.8205e-001 +2.9997e+000
30330 +6.941341683e-001 +6.941341683e-001 -1.299158658e+002 -1.299158658e+002 -4.1621e+000 -2.2190e+000 +4.8924e-001
36770 +6.791283022e-001 +6.791283022e-001 -1.299308717e+002 -1.299308717e+002 +2.9790e+000 -1.7576e+000 +3.0755e+000
71420 +5.377873730e-001 +5.377873730e-001 -1.300722126e+002 -1.300722126e+002 +4.5060e+000 -2.6080e+000 -2.0404e+000
161648 +2.012160589e-001 +2.012160589e-001 -1.304087839e+002 -1.304087839e+002 -4.6953e+000 +3.1872e+000 -3.3934e-002
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.586109986e+001 +3.586109986e+001 -1.872589001e+002 -1.872589001e+002 +4.8551e+000 +2.2249e+000 -1.0142e+000
5 +3.516476552e+001 +3.516476552e+001 -1.879552345e+002 -1.879552345e+002 +1.2765e+000 +2.7971e+000 -1.8478e+000
9 +2.667362709e+001 +2.667362709e+001 -1.964463729e+002 -1.964463729e+002 +3.1400e+000 +3.1250e+000 -2.3984e+000
