% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.719450997e+003 +5.719450997e+003 +5.749420997e+003 +5.749420997e+003
2 +5.492064275e+003 +5.492064275e+003 +5.522034275e+003 +5.522034275e+003
20 +5.326365482e+003 +5.326365482e+003 +5.356335482e+003 +5.356335482e+003
63 +5.208012028e+003 +5.208012028e+003 +5.237982028e+003 +5.237982028e+003
285 +5.114814842e+003 +5.114814842e+003 +5.144784842e+003 +5.144784842e+003
402 +4.965798168e+003 +4.965798168e+003 +4.995768168e+003 +4.995768168e+003
424 +4.885414100e+003 +4.885414100e+003 +4.915384100e+003 +4.915384100e+003
633 +4.733355376e+003 +4.733355376e+003 +4.763325376e+003 +4.763325376e+003
780 +4.673150427e+003 +4.673150427e+003 +4.703120427e+003 +4.703120427e+003
848 +4.570549965e+003 +4.570549965e+003 +4.600519965e+003 +4.600519965e+003
940 +4.336398744e+003 +4.336398744e+003 +4.366368744e+003 +4.366368744e+003
1002 +4.255888661e+003 +4.255888661e+003 +4.285858661e+003 +4.285858661e+003
1044 +4.113809488e+003 +4.113809488e+003 +4.143779488e+003 +4.143779488e+003
1069 +3.974406031e+003 +3.974406031e+003 +4.004376031e+003 +4.004376031e+003
1252 +3.864404842e+003 +3.864404842e+003 +3.894374842e+003 +3.894374842e+003
1458 +3.755318015e+003 +3.755318015e+003 +3.785288015e+003 +3.785288015e+003
1480 +3.697631566e+003 +3.697631566e+003 +3.727601566e+003 +3.727601566e+003
1484 +3.512672693e+003 +3.512672693e+003 +3.542642693e+003 +3.542642693e+003
1608 +3.244996977e+003 +3.244996977e+003 +3.274966977e+003 +3.274966977e+003
1801 +2.954159055e+003 +2.954159055e+003 +2.984129055e+003 +2.984129055e+003
2068 +2.918781993e+003 +2.918781993e+003 +2.948751993e+003 +2.948751993e+003
2100 +2.863473623e+003 +2.863473623e+003 +2.893443623e+003 +2.893443623e+003
2214 +2.764821598e+003 +2.764821598e+003 +2.794791598e+003 +2.794791598e+003
2268 +2.662153402e+003 +2.662153402e+003 +2.692123402e+003 +2.692123402e+003
2403 +2.513210668e+003 +2.513210668e+003 +2.543180668e+003 +2.543180668e+003
2576 +2.489650639e+003 +2.489650639e+003 +2.519620639e+003 +2.519620639e+003
2601 +2.222433857e+003 +2.222433857e+003 +2.252403857e+003 +2.252403857e+003
2805 +2.038462833e+003 +2.038462833e+003 +2.068432833e+003 +2.068432833e+003
3001 +1.885024134e+003 +1.885024134e+003 +1.914994134e+003 +1.914994134e+003
3178 +1.860734059e+003 +1.860734059e+003 +1.890704059e+003 +1.890704059e+003
3345 +1.799009454e+003 +1.799009454e+003 +1.828979454e+003 +1.828979454e+003
3432 +1.759614501e+003 +1.759614501e+003 +1.789584501e+003 +1.789584501e+003
3485 +1.627380998e+003 +1.627380998e+003 +1.657350998e+003 +1.657350998e+003
3821 +1.607271922e+003 +1.607271922e+003 +1.637241922e+003 +1.637241922e+003
3836 +1.553620812e+003 +1.553620812e+003 +1.583590812e+003 +1.583590812e+003
3842 +1.517004118e+003 +1.517004118e+003 +1.546974118e+003 +1.546974118e+003
3880 +1.424432270e+003 +1.424432270e+003 +1.454402270e+003 +1.454402270e+003
4111 +1.368530230e+003 +1.368530230e+003 +1.398500230e+003 +1.398500230e+003
4242 +1.314355449e+003 +1.314355449e+003 +1.344325449e+003 +1.344325449e+003
4316 +1.269609161e+003 +1.269609161e+003 +1.299579161e+003 +1.299579161e+003
4493 +1.225310762e+003 +1.225310762e+003 +1.255280762e+003 +1.255280762e+003
4646 +1.157745466e+003 +1.157745466e+003 +1.187715466e+003 +1.187715466e+003
4667 +1.125974394e+003 +1.125974394e+003 +1.155944394e+003 +1.155944394e+003
4778 +1.088608800e+003 +1.088608800e+003 +1.118578800e+003 +1.118578800e+003
4830 +1.048507889e+003 +1.048507889e+003 +1.078477889e+003 +1.078477889e+003
5078 +1.047001953e+003 +1.047001953e+003 +1.076971953e+003 +1.076971953e+003
5225 +9.969878554e+002 +9.969878554e+002 +1.026957855e+003 +1.026957855e+003
5232 +9.498559731e+002 +9.498559731e+002 +9.798259731e+002 +9.798259731e+002
5403 +9.037695957e+002 +9.037695957e+002 +9.337395957e+002 +9.337395957e+002
5434 +8.799458906e+002 +8.799458906e+002 +9.099158906e+002 +9.099158906e+002
5667 +8.586119533e+002 +8.586119533e+002 +8.885819533e+002 +8.885819533e+002
5842 +8.173582198e+002 +8.173582198e+002 +8.473282198e+002 +8.473282198e+002
6010 +7.328068804e+002 +7.328068804e+002 +7.627768804e+002 +7.627768804e+002
6210 +7.019555291e+002 +7.019555291e+002 +7.319255291e+002 +7.319255291e+002
6290 +6.614952498e+002 +6.614952498e+002 +6.914652498e+002 +6.914652498e+002
6370 +6.478485146e+002 +6.478485146e+002 +6.778185146e+002 +6.778185146e+002
6921 +6.433251980e+002 +6.433251980e+002 +6.732951980e+002 +6.732951980e+002
6998 +6.291866471e+002 +6.291866471e+002 +6.591566471e+002 +6.591566471e+002
7006 +6.107198085e+002 +6.107198085e+002 +6.406898085e+002 +6.406898085e+002
7132 +5.966049935e+002 +5.966049935e+002 +6.265749935e+002 +6.265749935e+002
7158 +5.757523565e+002 +5.757523565e+002 +6.057223565e+002 +6.057223565e+002
7457 +5.678704197e+002 +5.678704197e+002 +5.978404197e+002 +5.978404197e+002
7501 +5.603516644e+002 +5.603516644e+002 +5.903216644e+002 +5.903216644e+002
7614 +5.491820455e+002 +5.491820455e+002 +5.791520455e+002 +5.791520455e+002
7667 +5.354563264e+002 +5.354563264e+002 +5.654263264e+002 +5.654263264e+002
7669 +5.118313124e+002 +5.118313124e+002 +5.418013124e+002 +5.418013124e+002
7719 +4.949434994e+002 +4.949434994e+002 +5.249134994e+002 +5.249134994e+002
7911 +4.685978401e+002 +4.685978401e+002 +4.985678401e+002 +4.985678401e+002
8088 +4.579648737e+002 +4.579648737e+002 +4.879348737e+002 +4.879348737e+002
8170 +4.544019259e+002 +4.544019259e+002 +4.843719259e+002 +4.843719259e+002
8347 +4.421644637e+002 +4.421644637e+002 +4.721344637e+002 +4.721344637e+002
8445 +4.132446985e+002 +4.132446985e+002 +4.432146985e+002 +4.432146985e+002
8451 +4.004698583e+002 +4.004698583e+002 +4.304398583e+002 +4.304398583e+002
8893 +3.815187178e+002 +3.815187178e+002 +4.114887178e+002 +4.114887178e+002
9024 +3.618541054e+002 +3.618541054e+002 +3.918241054e+002 +3.918241054e+002
9303 +3.450388407e+002 +3.450388407e+002 +3.750088407e+002 +3.750088407e+002
9460 +3.136860342e+002 +3.136860342e+002 +3.436560342e+002 +3.436560342e+002
9489 +3.056681852e+002 +3.056681852e+002 +3.356381852e+002 +3.356381852e+002
9861 +3.007347575e+002 +3.007347575e+002 +3.307047575e+002 +3.307047575e+002
9872 +2.918898052e+002 +2.918898052e+002 +3.218598052e+002 +3.218598052e+002
10009 +2.858499042e+002 +2.858499042e+002 +3.158199042e+002 +3.158199042e+002
10121 +2.677382293e+002 +2.677382293e+002 +2.977082293e+002 +2.977082293e+002
10520 +2.582894785e+002 +2.582894785e+002 +2.882594785e+002 +2.882594785e+002
10651 +2.545233127e+002 +2.545233127e+002 +2.844933127e+002 +2.844933127e+002
10770 +2.414138818e+002 +2.414138818e+002 +2.713838818e+002 +2.713838818e+002
10891 +2.298580477e+002 +2.298580477e+002 +2.598280477e+002 +2.598280477e+002
11441 +2.253861609e+002 +2.253861609e+002 +2.553561609e+002 +2.553561609e+002
11464 +2.236745987e+002 +2.236745987e+002 +2.536445987e+002 +2.536445987e+002
11628 +2.052190919e+002 +2.052190919e+002 +2.351890919e+002 +2.351890919e+002
12065 +2.029874295e+002 +2.029874295e+002 +2.329574295e+002 +2.329574295e+002
12105 +1.972675197e+002 +1.972675197e+002 +2.272375197e+002 +2.272375197e+002
12143 +1.858286076e+002 +1.858286076e+002 +2.157986076e+002 +2.157986076e+002
12403 +1.786015476e+002 +1.786015476e+002 +2.085715476e+002 +2.085715476e+002
12674 +1.616611903e+002 +1.616611903e+002 +1.916311903e+002 +1.916311903e+002
13004 +1.570534667e+002 +1.570534667e+002 +1.870234667e+002 +1.870234667e+002
13263 +1.528857117e+002 +1.528857117e+002 +1.828557117e+002 +1.828557117e+002
13658 +1.365492220e+002 +1.365492220e+002 +1.665192220e+002 +1.665192220e+002
13834 +1.347665880e+002 +1.347665880e+002 +1.647365880e+002 +1.647365880e+002
14218 +1.302126793e+002 +1.302126793e+002 +1.601826793e+002 +1.601826793e+002
14444 +1.236453056e+002 +1.236453056e+002 +1.536153056e+002 +1.536153056e+002
14622 +1.223614331e+002 +1.223614331e+002 +1.523314331e+002 +1.523314331e+002
14628 +1.201216500e+002 +1.201216500e+002 +1.500916500e+002 +1.500916500e+002
14803 +1.168651875e+002 +1.168651875e+002 +1.468351875e+002 +1.468351875e+002
14822 +1.145631512e+002 +1.145631512e+002 +1.445331512e+002 +1.445331512e+002
14824 +1.082289118e+002 +1.082289118e+002 +1.381989118e+002 +1.381989118e+002
15322 +1.070062608e+002 +1.070062608e+002 +1.369762608e+002 +1.369762608e+002
15434 +1.036962841e+002 +1.036962841e+002 +1.336662841e+002 +1.336662841e+002
15494 +1.017716782e+002 +1.017716782e+002 +1.317416782e+002 +1.317416782e+002
15665 +9.845727702e+001 +9.845727702e+001 +1.284272770e+002 +1.284272770e+002
15794 +9.665448705e+001 +9.665448705e+001 +1.266244871e+002 +1.266244871e+002
15904 +9.363185185e+001 +9.363185185e+001 +1.236018519e+002 +1.236018519e+002
16023 +9.314329049e+001 +9.314329049e+001 +1.231132905e+002 +1.231132905e+002
16202 +9.001240404e+001 +9.001240404e+001 +1.199824040e+002 +1.199824040e+002
16254 +8.799692026e+001 +8.799692026e+001 +1.179669203e+002 +1.179669203e+002
16276 +8.597461698e+001 +8.597461698e+001 +1.159446170e+002 +1.159446170e+002
16523 +8.375778936e+001 +8.375778936e+001 +1.137277894e+002 +1.137277894e+002
16639 +8.003040609e+001 +8.003040609e+001 +1.100004061e+002 +1.100004061e+002
16919 +7.894358616e+001 +7.894358616e+001 +1.089135862e+002 +1.089135862e+002
16941 +7.655974749e+001 +7.655974749e+001 +1.065297475e+002 +1.065297475e+002
17149 +7.459131972e+001 +7.459131972e+001 +1.045613197e+002 +1.045613197e+002
17332 +7.209012456e+001 +7.209012456e+001 +1.020601246e+002 +1.020601246e+002
17666 +6.984046928e+001 +6.984046928e+001 +9.981046928e+001 +9.981046928e+001
17855 +6.648353175e+001 +6.648353175e+001 +9.645353175e+001 +9.645353175e+001
18181 +6.542682091e+001 +6.542682091e+001 +9.539682091e+001 +9.539682091e+001
18239 +6.399336022e+001 +6.399336022e+001 +9.396336022e+001 +9.396336022e+001
18408 +6.298439342e+001 +6.298439342e+001 +9.295439342e+001 +9.295439342e+001
18522 +6.149709495e+001 +6.149709495e+001 +9.146709495e+001 +9.146709495e+001
18617 +5.780219323e+001 +5.780219323e+001 +8.777219323e+001 +8.777219323e+001
18903 +5.719080907e+001 +5.719080907e+001 +8.716080907e+001 +8.716080907e+001
18920 +5.558469644e+001 +5.558469644e+001 +8.555469644e+001 +8.555469644e+001
19296 +5.438893048e+001 +5.438893048e+001 +8.435893048e+001 +8.435893048e+001
19425 +5.233863144e+001 +5.233863144e+001 +8.230863144e+001 +8.230863144e+001
19975 +5.123348010e+001 +5.123348010e+001 +8.120348010e+001 +8.120348010e+001
20204 +4.976225187e+001 +4.976225187e+001 +7.973225187e+001 +7.973225187e+001
20453 +4.738062858e+001 +4.738062858e+001 +7.735062858e+001 +7.735062858e+001
20742 +4.642859721e+001 +4.642859721e+001 +7.639859721e+001 +7.639859721e+001
20826 +4.461512189e+001 +4.461512189e+001 +7.458512189e+001 +7.458512189e+001
21145 +4.230267323e+001 +4.230267323e+001 +7.227267323e+001 +7.227267323e+001
21564 +4.107833057e+001 +4.107833057e+001 +7.104833057e+001 +7.104833057e+001
21782 +4.023184928e+001 +4.023184928e+001 +7.020184928e+001 +7.020184928e+001
22004 +3.951377592e+001 +3.951377592e+001 +6.948377592e+001 +6.948377592e+001
22084 +3.824963840e+001 +3.824963840e+001 +6.821963840e+001 +6.821963840e+001
22280 +3.773047330e+001 +3.773047330e+001 +6.770047330e+001 +6.770047330e+001
22507 +3.680031083e+001 +3.680031083e+001 +6.677031083e+001 +6.677031083e+001
22615 +3.605505932e+001 +3.605505932e+001 +6.602505932e+001 +6.602505932e+001
