% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.318647956e+005 +5.318647956e+005 +5.319674056e+005 +5.319674056e+005
2 +5.073737603e+005 +5.073737603e+005 +5.074763703e+005 +5.074763703e+005
3 +4.673264789e+005 +4.673264789e+005 +4.674290889e+005 +4.674290889e+005
5 +3.278167790e+005 +3.278167790e+005 +3.279193890e+005 +3.279193890e+005
8 +2.600714340e+005 +2.600714340e+005 +2.601740440e+005 +2.601740440e+005
14 +1.785439999e+005 +1.785439999e+005 +1.786466099e+005 +1.786466099e+005
21 +1.058129342e+005 +1.058129342e+005 +1.059155442e+005 +1.059155442e+005
29 +6.126916030e+004 +6.126916030e+004 +6.137177030e+004 +6.137177030e+004
86 +5.395533717e+004 +5.395533717e+004 +5.405794717e+004 +5.405794717e+004
166 +3.593089949e+004 +3.593089949e+004 +3.603350949e+004 +3.603350949e+004
265 +5.419859400e+003 +5.419859400e+003 +5.522469400e+003 +5.522469400e+003
429 +1.870481604e+003 +1.870481604e+003 +1.973091604e+003 +1.973091604e+003
716 +1.358922701e+003 +1.358922701e+003 +1.461532701e+003 +1.461532701e+003
932 +1.279660387e+003 +1.279660387e+003 +1.382270387e+003 +1.382270387e+003
1346 +1.244931749e+003 +1.244931749e+003 +1.347541749e+003 +1.347541749e+003
1486 +1.195123058e+003 +1.195123058e+003 +1.297733058e+003 +1.297733058e+003
1552 +1.150508079e+003 +1.150508079e+003 +1.253118079e+003 +1.253118079e+003
1554 +1.027181788e+003 +1.027181788e+003 +1.129791788e+003 +1.129791788e+003
1831 +9.589614717e+002 +9.589614717e+002 +1.061571472e+003 +1.061571472e+003
1976 +8.737260762e+002 +8.737260762e+002 +9.763360762e+002 +9.763360762e+002
2377 +8.276547357e+002 +8.276547357e+002 +9.302647357e+002 +9.302647357e+002
2740 +7.788291843e+002 +7.788291843e+002 +8.814391843e+002 +8.814391843e+002
3041 +7.085721872e+002 +7.085721872e+002 +8.111821872e+002 +8.111821872e+002
3316 +6.512454680e+002 +6.512454680e+002 +7.538554680e+002 +7.538554680e+002
3616 +6.180843491e+002 +6.180843491e+002 +7.206943491e+002 +7.206943491e+002
3751 +5.947802048e+002 +5.947802048e+002 +6.973902048e+002 +6.973902048e+002
4024 +5.319314945e+002 +5.319314945e+002 +6.345414945e+002 +6.345414945e+002
4542 +5.021926239e+002 +5.021926239e+002 +6.048026239e+002 +6.048026239e+002
5033 +4.778518216e+002 +4.778518216e+002 +5.804618216e+002 +5.804618216e+002
5081 +4.518876690e+002 +4.518876690e+002 +5.544976690e+002 +5.544976690e+002
5269 +4.357776161e+002 +4.357776161e+002 +5.383876161e+002 +5.383876161e+002
5612 +4.131304666e+002 +4.131304666e+002 +5.157404666e+002 +5.157404666e+002
6868 +4.062903519e+002 +4.062903519e+002 +5.089003519e+002 +5.089003519e+002
7373 +3.905880333e+002 +3.905880333e+002 +4.931980333e+002 +4.931980333e+002
7854 +3.497687372e+002 +3.497687372e+002 +4.523787372e+002 +4.523787372e+002
16157 +3.239616462e+002 +3.239616462e+002 +4.265716462e+002 +4.265716462e+002
56666 +3.150363537e+002 +3.150363537e+002 +4.176463537e+002 +4.176463537e+002
144271 +3.002458645e+002 +3.002458645e+002 +4.028558645e+002 +4.028558645e+002
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.785857692e+006 +1.785857692e+006 +1.785950992e+006 +1.785950992e+006
2 +8.958089456e+005 +8.958089456e+005 +8.959022456e+005 +8.959022456e+005
3 +3.690477468e+005 +3.690477468e+005 +3.691410468e+005 +3.691410468e+005
11 +1.942835619e+005 +1.942835619e+005 +1.943768619e+005 +1.943768619e+005
22 +1.564047976e+005 +1.564047976e+005 +1.564980976e+005 +1.564980976e+005
71 +1.168682058e+005 +1.168682058e+005 +1.169615058e+005 +1.169615058e+005
75 +2.039732739e+004 +2.039732739e+004 +2.049062739e+004 +2.049062739e+004
232 +2.326278046e+003 +2.326278046e+003 +2.419578046e+003 +2.419578046e+003
682 +1.374423490e+003 +1.374423490e+003 +1.467723490e+003 +1.467723490e+003
1060 +1.082569392e+003 +1.082569392e+003 +1.175869392e+003 +1.175869392e+003
1567 +1.062463419e+003 +1.062463419e+003 +1.155763419e+003 +1.155763419e+003
1676 +1.013837851e+003 +1.013837851e+003 +1.107137851e+003 +1.107137851e+003
1973 +9.976304856e+002 +9.976304856e+002 +1.090930486e+003 +1.090930486e+003
2030 +8.671333716e+002 +8.671333716e+002 +9.604333716e+002 +9.604333716e+002
2607 +8.180983883e+002 +8.180983883e+002 +9.113983883e+002 +9.113983883e+002
2743 +7.507779738e+002 +7.507779738e+002 +8.440779738e+002 +8.440779738e+002
3033 +7.262577127e+002 +7.262577127e+002 +8.195577127e+002 +8.195577127e+002
3163 +6.956199350e+002 +6.956199350e+002 +7.889199350e+002 +7.889199350e+002
3289 +6.149840558e+002 +6.149840558e+002 +7.082840558e+002 +7.082840558e+002
3892 +5.764740270e+002 +5.764740270e+002 +6.697740270e+002 +6.697740270e+002
4197 +5.690267401e+002 +5.690267401e+002 +6.623267401e+002 +6.623267401e+002
4206 +5.605239507e+002 +5.605239507e+002 +6.538239507e+002 +6.538239507e+002
4304 +5.418693146e+002 +5.418693146e+002 +6.351693146e+002 +6.351693146e+002
4807 +5.108362018e+002 +5.108362018e+002 +6.041362018e+002 +6.041362018e+002
5127 +4.654607891e+002 +4.654607891e+002 +5.587607891e+002 +5.587607891e+002
6025 +4.501200004e+002 +4.501200004e+002 +5.434200004e+002 +5.434200004e+002
6193 +4.289633352e+002 +4.289633352e+002 +5.222633352e+002 +5.222633352e+002
6793 +3.915743850e+002 +3.915743850e+002 +4.848743850e+002 +4.848743850e+002
7245 +3.661997457e+002 +3.661997457e+002 +4.594997457e+002 +4.594997457e+002
11977 +3.614240310e+002 +3.614240310e+002 +4.547240310e+002 +4.547240310e+002
12999 +3.497999182e+002 +3.497999182e+002 +4.430999182e+002 +4.430999182e+002
17369 +3.457796006e+002 +3.457796006e+002 +4.390796006e+002 +4.390796006e+002
20080 +3.303563367e+002 +3.303563367e+002 +4.236563367e+002 +4.236563367e+002
26841 +3.132322425e+002 +3.132322425e+002 +4.065322425e+002 +4.065322425e+002
34166 +2.901657937e+002 +2.901657937e+002 +3.834657937e+002 +3.834657937e+002
% function evaluation | noise-free fitness - Fopt (1.364000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.915021703e+005 +6.915021703e+005 +6.915158103e+005 +6.915158103e+005
2 +3.007462226e+004 +3.007462226e+004 +3.008826226e+004 +3.008826226e+004
72 +9.161968195e+003 +9.161968195e+003 +9.175608195e+003 +9.175608195e+003
363 +4.259622103e+003 +4.259622103e+003 +4.273262103e+003 +4.273262103e+003
408 +1.796709126e+003 +1.796709126e+003 +1.810349126e+003 +1.810349126e+003
630 +1.285796170e+003 +1.285796170e+003 +1.299436170e+003 +1.299436170e+003
1233 +1.196772125e+003 +1.196772125e+003 +1.210412125e+003 +1.210412125e+003
1336 +1.137840403e+003 +1.137840403e+003 +1.151480403e+003 +1.151480403e+003
1561 +1.022143393e+003 +1.022143393e+003 +1.035783393e+003 +1.035783393e+003
2029 +9.586822315e+002 +9.586822315e+002 +9.723222315e+002 +9.723222315e+002
2321 +8.871412404e+002 +8.871412404e+002 +9.007812404e+002 +9.007812404e+002
2811 +8.583260390e+002 +8.583260390e+002 +8.719660390e+002 +8.719660390e+002
2859 +8.042517986e+002 +8.042517986e+002 +8.178917986e+002 +8.178917986e+002
3152 +6.724860603e+002 +6.724860603e+002 +6.861260603e+002 +6.861260603e+002
3624 +6.577602331e+002 +6.577602331e+002 +6.714002331e+002 +6.714002331e+002
3771 +6.382988558e+002 +6.382988558e+002 +6.519388558e+002 +6.519388558e+002
4129 +6.274272751e+002 +6.274272751e+002 +6.410672751e+002 +6.410672751e+002
4209 +6.157250572e+002 +6.157250572e+002 +6.293650572e+002 +6.293650572e+002
4238 +5.904854895e+002 +5.904854895e+002 +6.041254895e+002 +6.041254895e+002
4414 +5.818358032e+002 +5.818358032e+002 +5.954758032e+002 +5.954758032e+002
4445 +5.513152045e+002 +5.513152045e+002 +5.649552045e+002 +5.649552045e+002
4565 +4.442855755e+002 +4.442855755e+002 +4.579255755e+002 +4.579255755e+002
5514 +4.205685093e+002 +4.205685093e+002 +4.342085093e+002 +4.342085093e+002
6045 +4.067938846e+002 +4.067938846e+002 +4.204338846e+002 +4.204338846e+002
6822 +3.698674600e+002 +3.698674600e+002 +3.835074600e+002 +3.835074600e+002
7287 +3.626929053e+002 +3.626929053e+002 +3.763329053e+002 +3.763329053e+002
9909 +3.531112341e+002 +3.531112341e+002 +3.667512341e+002 +3.667512341e+002
23547 +3.383863214e+002 +3.383863214e+002 +3.520263214e+002 +3.520263214e+002
61625 +3.252115696e+002 +3.252115696e+002 +3.388515696e+002 +3.388515696e+002
82238 +3.111659890e+002 +3.111659890e+002 +3.248059890e+002 +3.248059890e+002
238270 +3.050565823e+002 +3.050565823e+002 +3.186965823e+002 +3.186965823e+002
294514 +2.903106979e+002 +2.903106979e+002 +3.039506979e+002 +3.039506979e+002
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.486804229e+006 +1.486804229e+006 +1.486999029e+006 +1.486999029e+006
2 +1.019749069e+005 +1.019749069e+005 +1.021697069e+005 +1.021697069e+005
22 +4.515593282e+004 +4.515593282e+004 +4.535073282e+004 +4.535073282e+004
87 +3.988454796e+004 +3.988454796e+004 +4.007934796e+004 +4.007934796e+004
127 +2.644191758e+004 +2.644191758e+004 +2.663671758e+004 +2.663671758e+004
179 +1.764828831e+004 +1.764828831e+004 +1.784308831e+004 +1.784308831e+004
283 +1.345486099e+004 +1.345486099e+004 +1.364966099e+004 +1.364966099e+004
323 +1.876435220e+003 +1.876435220e+003 +2.071235220e+003 +2.071235220e+003
511 +1.419960420e+003 +1.419960420e+003 +1.614760420e+003 +1.614760420e+003
652 +1.148654506e+003 +1.148654506e+003 +1.343454506e+003 +1.343454506e+003
906 +1.144072822e+003 +1.144072822e+003 +1.338872822e+003 +1.338872822e+003
1181 +1.106649333e+003 +1.106649333e+003 +1.301449333e+003 +1.301449333e+003
1215 +1.026626186e+003 +1.026626186e+003 +1.221426186e+003 +1.221426186e+003
1499 +9.885094988e+002 +9.885094988e+002 +1.183309499e+003 +1.183309499e+003
1579 +9.328762170e+002 +9.328762170e+002 +1.127676217e+003 +1.127676217e+003
1585 +7.441749276e+002 +7.441749276e+002 +9.389749276e+002 +9.389749276e+002
3264 +7.154475712e+002 +7.154475712e+002 +9.102475712e+002 +9.102475712e+002
3279 +6.998503239e+002 +6.998503239e+002 +8.946503239e+002 +8.946503239e+002
3428 +6.729824991e+002 +6.729824991e+002 +8.677824991e+002 +8.677824991e+002
3547 +6.108557671e+002 +6.108557671e+002 +8.056557671e+002 +8.056557671e+002
3789 +5.954198093e+002 +5.954198093e+002 +7.902198093e+002 +7.902198093e+002
4055 +5.729101654e+002 +5.729101654e+002 +7.677101654e+002 +7.677101654e+002
4229 +5.279964520e+002 +5.279964520e+002 +7.227964520e+002 +7.227964520e+002
4650 +4.833022766e+002 +4.833022766e+002 +6.781022766e+002 +6.781022766e+002
5051 +4.712559161e+002 +4.712559161e+002 +6.660559161e+002 +6.660559161e+002
5742 +4.627399555e+002 +4.627399555e+002 +6.575399555e+002 +6.575399555e+002
5890 +4.420129494e+002 +4.420129494e+002 +6.368129494e+002 +6.368129494e+002
6108 +4.183987367e+002 +4.183987367e+002 +6.131987367e+002 +6.131987367e+002
6417 +3.787597081e+002 +3.787597081e+002 +5.735597081e+002 +5.735597081e+002
10482 +3.641587475e+002 +3.641587475e+002 +5.589587475e+002 +5.589587475e+002
11687 +3.602829639e+002 +3.602829639e+002 +5.550829639e+002 +5.550829639e+002
14139 +3.411704263e+002 +3.411704263e+002 +5.359704263e+002 +5.359704263e+002
18492 +3.297055060e+002 +3.297055060e+002 +5.245055060e+002 +5.245055060e+002
165316 +3.131885762e+002 +3.131885762e+002 +5.079885762e+002 +5.079885762e+002
207769 +3.086241615e+002 +3.086241615e+002 +5.034241615e+002 +5.034241615e+002
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.917704933e+005 +9.917704933e+005 +9.916369033e+005 +9.916369033e+005
2 +7.425820318e+005 +7.425820318e+005 +7.424484418e+005 +7.424484418e+005
4 +3.171883647e+004 +3.171883647e+004 +3.158524647e+004 +3.158524647e+004
119 +2.669009319e+004 +2.669009319e+004 +2.655650319e+004 +2.655650319e+004
240 +2.601708205e+004 +2.601708205e+004 +2.588349205e+004 +2.588349205e+004
255 +2.187901605e+003 +2.187901605e+003 +2.054311605e+003 +2.054311605e+003
425 +1.413253532e+003 +1.413253532e+003 +1.279663532e+003 +1.279663532e+003
764 +1.381133820e+003 +1.381133820e+003 +1.247543820e+003 +1.247543820e+003
965 +1.297745135e+003 +1.297745135e+003 +1.164155135e+003 +1.164155135e+003
1036 +1.189150084e+003 +1.189150084e+003 +1.055560084e+003 +1.055560084e+003
1264 +1.162914838e+003 +1.162914838e+003 +1.029324838e+003 +1.029324838e+003
1453 +9.936042094e+002 +9.936042094e+002 +8.600142094e+002 +8.600142094e+002
1637 +8.348243383e+002 +8.348243383e+002 +7.012343383e+002 +7.012343383e+002
2181 +8.142835886e+002 +8.142835886e+002 +6.806935886e+002 +6.806935886e+002
3247 +7.164513228e+002 +7.164513228e+002 +5.828613228e+002 +5.828613228e+002
3500 +6.983854148e+002 +6.983854148e+002 +5.647954148e+002 +5.647954148e+002
4025 +6.564095518e+002 +6.564095518e+002 +5.228195518e+002 +5.228195518e+002
4340 +6.054497786e+002 +6.054497786e+002 +4.718597786e+002 +4.718597786e+002
4710 +5.999348575e+002 +5.999348575e+002 +4.663448575e+002 +4.663448575e+002
4877 +5.617364747e+002 +5.617364747e+002 +4.281464747e+002 +4.281464747e+002
5263 +5.000194896e+002 +5.000194896e+002 +3.664294896e+002 +3.664294896e+002
5352 +4.873067175e+002 +4.873067175e+002 +3.537167175e+002 +3.537167175e+002
5612 +4.726925706e+002 +4.726925706e+002 +3.391025706e+002 +3.391025706e+002
6112 +4.619440718e+002 +4.619440718e+002 +3.283540718e+002 +3.283540718e+002
6117 +4.531853172e+002 +4.531853172e+002 +3.195953172e+002 +3.195953172e+002
6324 +4.416759225e+002 +4.416759225e+002 +3.080859225e+002 +3.080859225e+002
6387 +4.319362811e+002 +4.319362811e+002 +2.983462811e+002 +2.983462811e+002
6566 +4.143258693e+002 +4.143258693e+002 +2.807358693e+002 +2.807358693e+002
6946 +4.040314952e+002 +4.040314952e+002 +2.704414952e+002 +2.704414952e+002
7296 +3.830722308e+002 +3.830722308e+002 +2.494822308e+002 +2.494822308e+002
7730 +3.718281646e+002 +3.718281646e+002 +2.382381646e+002 +2.382381646e+002
7878 +3.564053611e+002 +3.564053611e+002 +2.228153611e+002 +2.228153611e+002
9238 +3.456686439e+002 +3.456686439e+002 +2.120786439e+002 +2.120786439e+002
9426 +3.239439376e+002 +3.239439376e+002 +1.903539376e+002 +1.903539376e+002
13135 +3.161300990e+002 +3.161300990e+002 +1.825400990e+002 +1.825400990e+002
17969 +2.853699000e+002 +2.853699000e+002 +1.517799000e+002 +1.517799000e+002
47709 +2.532292372e+002 +2.532292372e+002 +1.196392372e+002 +1.196392372e+002
% function evaluation | noise-free fitness - Fopt (1.955000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.128643279e+006 +2.128643279e+006 +2.128662829e+006 +2.128662829e+006
2 +2.615631492e+005 +2.615631492e+005 +2.615826992e+005 +2.615826992e+005
3 +1.276836190e+005 +1.276836190e+005 +1.277031690e+005 +1.277031690e+005
5 +8.060158386e+004 +8.060158386e+004 +8.062113386e+004 +8.062113386e+004
19 +6.704536800e+004 +6.704536800e+004 +6.706491800e+004 +6.706491800e+004
21 +2.609773220e+003 +2.609773220e+003 +2.629323220e+003 +2.629323220e+003
450 +1.733589103e+003 +1.733589103e+003 +1.753139103e+003 +1.753139103e+003
476 +1.284031484e+003 +1.284031484e+003 +1.303581484e+003 +1.303581484e+003
798 +1.189889729e+003 +1.189889729e+003 +1.209439729e+003 +1.209439729e+003
919 +1.161727925e+003 +1.161727925e+003 +1.181277925e+003 +1.181277925e+003
1071 +1.102087326e+003 +1.102087326e+003 +1.121637326e+003 +1.121637326e+003
1324 +1.092583146e+003 +1.092583146e+003 +1.112133146e+003 +1.112133146e+003
1363 +8.861687103e+002 +8.861687103e+002 +9.057187103e+002 +9.057187103e+002
1938 +8.598385920e+002 +8.598385920e+002 +8.793885920e+002 +8.793885920e+002
1988 +8.325913349e+002 +8.325913349e+002 +8.521413349e+002 +8.521413349e+002
2344 +8.179225987e+002 +8.179225987e+002 +8.374725987e+002 +8.374725987e+002
2593 +7.890600433e+002 +7.890600433e+002 +8.086100433e+002 +8.086100433e+002
3028 +7.134188012e+002 +7.134188012e+002 +7.329688012e+002 +7.329688012e+002
3128 +6.885936757e+002 +6.885936757e+002 +7.081436757e+002 +7.081436757e+002
3809 +6.564814581e+002 +6.564814581e+002 +6.760314581e+002 +6.760314581e+002
3852 +6.375942607e+002 +6.375942607e+002 +6.571442607e+002 +6.571442607e+002
4051 +6.159363784e+002 +6.159363784e+002 +6.354863784e+002 +6.354863784e+002
4164 +5.866540722e+002 +5.866540722e+002 +6.062040722e+002 +6.062040722e+002
4181 +5.386832492e+002 +5.386832492e+002 +5.582332492e+002 +5.582332492e+002
4566 +5.102108267e+002 +5.102108267e+002 +5.297608267e+002 +5.297608267e+002
