% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.162933460e+003 +6.162933460e+003 +7.162933460e+003 +7.162933460e+003
4 +5.046755867e+003 +5.046755867e+003 +6.046755867e+003 +6.046755867e+003
6 +4.249602973e+003 +4.249602973e+003 +5.249602973e+003 +5.249602973e+003
16 +3.679236104e+003 +3.679236104e+003 +4.679236104e+003 +4.679236104e+003
48 +2.913035026e+003 +2.913035026e+003 +3.913035026e+003 +3.913035026e+003
222 +2.371154053e+003 +2.371154053e+003 +3.371154053e+003 +3.371154053e+003
410 +2.262416650e+003 +2.262416650e+003 +3.262416650e+003 +3.262416650e+003
461 +1.997401239e+003 +1.997401239e+003 +2.997401239e+003 +2.997401239e+003
626 +1.509400668e+003 +1.509400668e+003 +2.509400668e+003 +2.509400668e+003
1011 +1.366400311e+003 +1.366400311e+003 +2.366400311e+003 +2.366400311e+003
1027 +1.307872329e+003 +1.307872329e+003 +2.307872329e+003 +2.307872329e+003
1407 +1.189472448e+003 +1.189472448e+003 +2.189472448e+003 +2.189472448e+003
1449 +9.178882878e+002 +9.178882878e+002 +1.917888288e+003 +1.917888288e+003
2004 +8.882332029e+002 +8.882332029e+002 +1.888233203e+003 +1.888233203e+003
2051 +8.695875939e+002 +8.695875939e+002 +1.869587594e+003 +1.869587594e+003
2194 +8.474062596e+002 +8.474062596e+002 +1.847406260e+003 +1.847406260e+003
2450 +7.076557097e+002 +7.076557097e+002 +1.707655710e+003 +1.707655710e+003
2834 +6.561761204e+002 +6.561761204e+002 +1.656176120e+003 +1.656176120e+003
3019 +6.300336943e+002 +6.300336943e+002 +1.630033694e+003 +1.630033694e+003
3211 +6.149785500e+002 +6.149785500e+002 +1.614978550e+003 +1.614978550e+003
3224 +5.930930384e+002 +5.930930384e+002 +1.593093038e+003 +1.593093038e+003
3411 +5.338641942e+002 +5.338641942e+002 +1.533864194e+003 +1.533864194e+003
3816 +5.050692549e+002 +5.050692549e+002 +1.505069255e+003 +1.505069255e+003
3880 +4.933619791e+002 +4.933619791e+002 +1.493361979e+003 +1.493361979e+003
3915 +4.768454107e+002 +4.768454107e+002 +1.476845411e+003 +1.476845411e+003
4123 +4.510078147e+002 +4.510078147e+002 +1.451007815e+003 +1.451007815e+003
4684 +4.079621843e+002 +4.079621843e+002 +1.407962184e+003 +1.407962184e+003
4764 +4.043383781e+002 +4.043383781e+002 +1.404338378e+003 +1.404338378e+003
5077 +3.830567124e+002 +3.830567124e+002 +1.383056712e+003 +1.383056712e+003
6077 +3.690373955e+002 +3.690373955e+002 +1.369037395e+003 +1.369037395e+003
6990 +3.467380123e+002 +3.467380123e+002 +1.346738012e+003 +1.346738012e+003
7268 +3.175199551e+002 +3.175199551e+002 +1.317519955e+003 +1.317519955e+003
7525 +3.122274774e+002 +3.122274774e+002 +1.312227477e+003 +1.312227477e+003
18348 +3.022778324e+002 +3.022778324e+002 +1.302277832e+003 +1.302277832e+003
28710 +2.532581632e+002 +2.532581632e+002 +1.253258163e+003 +1.253258163e+003
551354 +2.472367351e+002 +2.472367351e+002 +1.247236735e+003 +1.247236735e+003
1909676 +2.381487732e+002 +2.381487732e+002 +1.238148773e+003 +1.238148773e+003
3360804 +2.275564404e+002 +2.275564404e+002 +1.227556440e+003 +1.227556440e+003
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
