% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.121584630e+002 +2.121584630e+002 +3.050984630e+002 +3.050984630e+002 -1.1226e+000 -1.3409e+000
3 +7.839633764e+001 +7.839633764e+001 +1.713363376e+002 +1.713363376e+002 -6.2273e-002 -1.7797e+000
8 +1.216126652e+001 +1.216126652e+001 +1.051012665e+002 +1.051012665e+002 +3.8585e+000 -3.9299e+000
20 +7.766467311e+000 +7.766467311e+000 +1.007064673e+002 +1.007064673e+002 +3.6212e+000 -3.0567e+000
27 +4.518719924e+000 +4.518719924e+000 +9.745871992e+001 +9.745871992e+001 +2.8571e+000 -2.7605e+000
313 +2.500193398e+000 +2.500193398e+000 +9.544019340e+001 +9.544019340e+001 +2.0695e+000 -2.0927e+000
361 +2.403662360e+000 +2.403662360e+000 +9.534366236e+001 +9.534366236e+001 +1.0603e+000 -1.3148e+000
373 +1.683498053e+000 +1.683498053e+000 +9.462349805e+001 +9.462349805e+001 +1.6199e+000 -1.2189e+000
1124 +6.009155901e-001 +6.009155901e-001 +9.354091559e+001 +9.354091559e+001 +6.2714e-001 -5.0334e-001
2193 +9.614649442e-002 +9.614649442e-002 +9.303614649e+001 +9.303614649e+001 +4.5609e-002 +3.8058e-001
2322 +2.500193398e-002 +2.500193398e-002 +9.296500193e+001 +9.296500193e+001 +1.8553e-002 +4.7430e-001
3046 +1.683498053e-002 +1.683498053e-002 +9.295683498e+001 +9.295683498e+001 -5.7360e-002 +5.8444e-001
3835 +6.009155901e-003 +6.009155901e-003 +9.294600916e+001 +9.294600916e+001 -1.4808e-001 +6.1889e-001
4238 +3.720683992e-007 +3.720683992e-007 +9.294000037e+001 +9.294000037e+001 -2.0554e-001 +7.0374e-001
4301 +3.582633354e-007 +3.582633354e-007 +9.294000036e+001 +9.294000036e+001 -2.1211e-001 +7.0279e-001
4327 +3.445815224e-007 +3.445815224e-007 +9.294000034e+001 +9.294000034e+001 -2.1598e-001 +7.0282e-001
4334 +3.093185796e-007 +3.093185796e-007 +9.294000031e+001 +9.294000031e+001 -2.1809e-001 +7.0580e-001
4337 +1.915035170e-007 +1.915035170e-007 +9.294000019e+001 +9.294000019e+001 -2.2165e-001 +7.1705e-001
4338 +1.785104615e-007 +1.785104615e-007 +9.294000018e+001 +9.294000018e+001 -2.2183e-001 +7.5641e-001
4341 +2.281828415e-008 +2.281828415e-008 +9.294000002e+001 +9.294000002e+001 -2.1902e-001 +7.3599e-001
4346 +1.081890844e-008 +1.081890844e-008 +9.294000001e+001 +9.294000001e+001 -2.2180e-001 +7.3855e-001
4368 +5.972822237e-011 +5.972822237e-011 +9.294000000e+001 +9.294000000e+001 -2.1831e-001 +7.3869e-001
4620 +0.000000000e+000 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.2140e-001 +7.3755e-001
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.642512041e+000 +2.642512041e+000 +3.799251204e+001 +3.799251204e+001 +1.0530e+000 -1.6221e-001
28 +4.467343819e-001 +4.467343819e-001 +3.579673438e+001 +3.579673438e+001 +1.2800e+000 +8.6500e-001
34 +4.271685636e-001 +4.271685636e-001 +3.577716856e+001 +3.577716856e+001 +1.3463e+000 +1.0608e+000
59 +1.504826389e-001 +1.504826389e-001 +3.550048264e+001 +3.550048264e+001 +1.5178e+000 +1.2598e+000
60 +9.590237310e-002 +9.590237310e-002 +3.544590237e+001 +3.544590237e+001 +1.9077e+000 +1.5048e+000
68 +6.797092414e-002 +6.797092414e-002 +3.541797092e+001 +3.541797092e+001 +1.7680e+000 +1.5737e+000
70 +3.836094924e-003 +3.836094924e-003 +3.535383609e+001 +3.535383609e+001 +1.7158e+000 +1.4945e+000
138 +1.869110733e-007 +1.869110733e-007 +3.535000019e+001 +3.535000019e+001 +1.7603e+000 +1.5049e+000
146 +1.298916317e-007 +1.298916317e-007 +3.535000013e+001 +3.535000013e+001 +1.7658e+000 +1.5008e+000
156 +1.160938865e-007 +1.160938865e-007 +3.535000012e+001 +3.535000012e+001 +1.7701e+000 +1.5008e+000
170 +9.665376410e-008 +9.665376410e-008 +3.535000010e+001 +3.535000010e+001 +1.7638e+000 +1.4966e+000
172 +6.960208765e-008 +6.960208765e-008 +3.535000007e+001 +3.535000007e+001 +1.7620e+000 +1.4931e+000
182 +4.652504515e-008 +4.652504515e-008 +3.535000005e+001 +3.535000005e+001 +1.7637e+000 +1.4912e+000
189 +3.415982519e-008 +3.415982519e-008 +3.535000003e+001 +3.535000003e+001 +1.7614e+000 +1.4891e+000
192 +1.394000293e-008 +1.394000293e-008 +3.535000001e+001 +3.535000001e+001 +1.7651e+000 +1.4883e+000
196 +9.379725441e-009 +9.379725441e-009 +3.535000001e+001 +3.535000001e+001 +1.7694e+000 +1.4893e+000
519 +0.000000000e+000 +0.000000000e+000 +3.535000000e+001 +3.535000000e+001 +1.7704e+000 +1.4886e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078089867e+001 +1.078089867e+001 +1.460089867e+001 +1.460089867e+001 +3.4924e+000 -3.0602e+000
4 +2.049162170e+000 +2.049162170e+000 +5.869162170e+000 +5.869162170e+000 +3.2432e+000 -2.4334e+000
34 +5.122905424e-001 +5.122905424e-001 +4.332290542e+000 +4.332290542e+000 +3.6760e+000 -9.4133e-001
56 +1.280726356e-001 +1.280726356e-001 +3.948072636e+000 +3.948072636e+000 +3.8118e+000 +1.1590e-002
188 +1.078089867e-001 +1.078089867e-001 +3.927808987e+000 +3.927808987e+000 +3.9575e+000 +7.4806e-001
202 +9.104910654e-002 +9.104910654e-002 +3.911049107e+000 +3.911049107e+000 +3.8831e+000 +7.5879e-001
204 +2.049162170e-002 +2.049162170e-002 +3.840491622e+000 +3.840491622e+000 +3.9188e+000 +7.6107e-001
218 +5.122905424e-003 +5.122905424e-003 +3.825122905e+000 +3.825122905e+000 +3.9434e+000 +9.2944e-001
