% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.291900682e+001 +8.291900682e+001 +7.370900682e+001 +7.370900682e+001 -1.0547e+000 +4.4039e+000 -4.9699e+000 -1.6046e+000 -4.2863e+000
43 +7.153055349e+001 +7.153055349e+001 +6.232055349e+001 +6.232055349e+001 -1.1190e+000 +4.5071e+000 -4.6419e+000 -1.0541e+000 -6.0212e+000
49 +7.069340715e+001 +7.069340715e+001 +6.148340715e+001 +6.148340715e+001 -1.0972e+000 +5.2681e+000 -3.3287e+000 -1.0549e+000 -4.5791e+000
55 +6.615060588e+001 +6.615060588e+001 +5.694060588e+001 +5.694060588e+001 -2.0184e+000 +4.7295e+000 -4.5054e+000 -8.0216e-002 -4.9976e+000
63 +6.548277376e+001 +6.548277376e+001 +5.627277376e+001 +5.627277376e+001 -9.2841e-001 +4.8859e+000 -3.0833e+000 -1.0087e+000 -6.6531e+000
65 +6.312378328e+001 +6.312378328e+001 +5.391378328e+001 +5.391378328e+001 -1.5211e+000 +4.8211e+000 -3.1535e+000 -4.2393e-001 -8.1523e+000
97 +6.182124601e+001 +6.182124601e+001 +5.261124601e+001 +5.261124601e+001 -1.4330e+000 +4.8971e+000 -1.8494e+000 -6.0832e-001 -4.7993e+000
103 +5.943180382e+001 +5.943180382e+001 +5.022180382e+001 +5.022180382e+001 -1.5273e+000 +6.4689e+000 -6.3228e-001 -1.2406e+000 -8.9758e+000
113 +5.835802000e+001 +5.835802000e+001 +4.914802000e+001 +4.914802000e+001 -1.7242e+000 +4.8108e+000 +1.6034e+000 -9.2209e-001 -4.2746e+000
115 +5.371649321e+001 +5.371649321e+001 +4.450649321e+001 +4.450649321e+001 -3.4423e+000 +4.7126e+000 +9.3690e-001 -6.7530e-001 -9.4936e+000
123 +5.337024795e+001 +5.337024795e+001 +4.416024795e+001 +4.416024795e+001 +1.1630e+000 +3.9332e+000 -2.5392e+000 +7.6854e-001 -6.3771e+000
127 +4.795457153e+001 +4.795457153e+001 +3.874457153e+001 +3.874457153e+001 +6.5908e-001 +3.9918e+000 -3.7234e-001 +5.8418e-001 -3.1093e+001
129 +3.300394252e+001 +3.300394252e+001 +2.379394252e+001 +2.379394252e+001 +1.0195e+000 +3.3070e+000 +5.7269e+000 +3.7419e-001 -2.7927e+001
156 +3.194275954e+001 +3.194275954e+001 +2.273275954e+001 +2.273275954e+001 -1.2610e+000 +2.7114e+000 +8.1814e+000 +1.1568e+000 -1.6453e+001
163 +2.553889746e+001 +2.553889746e+001 +1.632889746e+001 +1.632889746e+001 -1.8811e+000 +9.6547e+000 +5.5745e+000 +1.6821e+000 -2.0898e+001
173 +2.425648921e+001 +2.425648921e+001 +1.504648921e+001 +1.504648921e+001 +3.3012e-002 +2.7765e+000 +7.2600e+000 +2.2729e+000 -1.4799e+001
191 +1.239760384e+001 +1.239760384e+001 +3.187603837e+000 +3.187603837e+000 +1.1094e+000 +6.7475e+000 +7.8383e+000 +3.4872e+000 -8.2032e+001
196 +9.495167335e+000 +9.495167335e+000 +2.851673349e-001 +2.851673349e-001 +4.1799e+000 +5.2678e+000 +1.2548e+001 +3.4573e+000 -1.9844e+001
200 +2.961711978e+000 +2.961711978e+000 -6.248288022e+000 -6.248288022e+000 +6.6054e+000 +7.9567e+000 +9.8853e+000 +4.4733e+000 -4.8782e+001
214 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +6.6869e+000 +5.6608e+000 +1.9820e+001 +6.3518e+000 -1.0780e+002
177078 +1.#INF00000e+000 +0.000000000e+000 +1.#INF00000e+000 -9.210000000e+000 +9.0204e+297 -1.1555e+308 +9.2405e+304 +2.6398e+304 -1.3169e+298
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.389051440e+001 +9.389051440e+001 +7.498805144e+002 +7.498805144e+002 +2.4459e+000 +2.8917e+000 +1.3582e+000 -3.5561e+000 -4.0918e+000
2 +8.103249978e+001 +8.103249978e+001 +7.370224998e+002 +7.370224998e+002 +2.5688e+000 +4.2172e-001 +1.8775e+000 -3.0979e+000 -4.8327e+000
19 +7.894333532e+001 +7.894333532e+001 +7.349333353e+002 +7.349333353e+002 +2.8083e+000 +4.4212e-001 +1.5298e+000 -3.2556e+000 -5.0712e+000
22 +7.521608265e+001 +7.521608265e+001 +7.312060827e+002 +7.312060827e+002 +2.3905e+000 -2.1905e+000 +7.2825e-001 -3.8018e+000 -5.5160e+000
23 +7.059828646e+001 +7.059828646e+001 +7.265882865e+002 +7.265882865e+002 +2.8892e+000 +2.0915e-001 -3.0574e+000 -3.1527e+000 -4.2765e+000
27 +6.557939103e+001 +6.557939103e+001 +7.215693910e+002 +7.215693910e+002 -1.3615e+000 -2.8488e+000 -2.2303e+000 -3.2928e+000 -5.1828e+000
51 +5.719699905e+001 +5.719699905e+001 +7.131869990e+002 +7.131869990e+002 +2.5616e+000 -1.9552e+000 -4.2203e+000 -3.3363e+000 -5.7362e+000
76 +4.773637812e+001 +4.773637812e+001 +7.037263781e+002 +7.037263781e+002 +3.0290e+000 -8.4496e+000 -2.9636e+000 -1.9932e+000 -5.8942e+000
84 +4.593884984e+001 +4.593884984e+001 +7.019288498e+002 +7.019288498e+002 +3.6533e+000 -3.1391e+000 -2.0544e+000 -6.8482e-001 -5.7190e+000
98 +4.471130323e+001 +4.471130323e+001 +7.007013032e+002 +7.007013032e+002 +1.1127e+000 -5.6463e+000 -4.6501e+000 -2.0629e+000 -7.2803e+000
101 +4.341374335e+001 +4.341374335e+001 +6.994037434e+002 +6.994037434e+002 +2.0304e+000 -4.5534e+000 -4.1413e+000 -1.5680e+000 -6.3455e+000
122 +3.066501341e+001 +3.066501341e+001 +6.866550134e+002 +6.866550134e+002 +1.6418e+000 -3.4703e+000 -3.5326e+000 +1.4530e+000 -5.9399e+000
145 +2.578478827e+001 +2.578478827e+001 +6.817747883e+002 +6.817747883e+002 +1.7762e+000 -5.1801e+000 -1.1103e+001 +9.8802e-001 -6.5243e+000
156 +2.327455608e+000 +2.327455608e+000 +6.583174556e+002 +6.583174556e+002 +2.6725e+000 -9.1577e+000 -1.0055e+001 +5.6838e+000 -5.3068e+000
201 +2.101975221e+000 +2.101975221e+000 +6.580919752e+002 +6.580919752e+002 +2.8980e+000 -5.6907e+000 -9.7857e+000 +8.5306e+000 -6.3122e+000
202 +1.706290369e+000 +1.706290369e+000 +6.576962904e+002 +6.576962904e+002 +3.2937e+000 -8.5260e+000 -9.8506e+000 +8.0881e+000 -6.5155e+000
213 +3.221406662e-001 +3.221406662e-001 +6.563121407e+002 +6.563121407e+002 +4.6779e+000 -7.3032e+000 -8.2894e+000 +1.0978e+001 -6.3611e+000
219 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +6.0952e+000 -5.3660e+000 -1.4344e+001 +1.0220e+001 -1.0842e+001
173287 +1.#INF00000e+000 +0.000000000e+000 +1.#INF00000e+000 +6.559900000e+002 -1.6113e+307 +2.1712e+297 +1.4111e+308 +7.5590e+306 -2.6630e+299
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.433486622e+002 +1.433486622e+002 +2.100586622e+002 +2.100586622e+002 +3.7990e-001 +1.7768e+000 +1.7938e+000 -3.5160e+000 +6.5446e-001
2 +1.210826038e+002 +1.210826038e+002 +1.877926038e+002 +1.877926038e+002 -2.9990e+000 +1.2254e+000 -2.8784e+000 -3.3991e+000 +4.0704e-001
6 +1.149350276e+002 +1.149350276e+002 +1.816450276e+002 +1.816450276e+002 +5.0477e-002 +1.7796e+000 +5.6071e-001 -3.5691e+000 -1.7944e+000
7 +9.668567328e+001 +9.668567328e+001 +1.633956733e+002 +1.633956733e+002 -3.6572e+000 +1.4539e+000 +3.1993e-001 +2.0560e+000 +4.8759e-002
29 +9.087708723e+001 +9.087708723e+001 +1.575870872e+002 +1.575870872e+002 -6.5000e-001 +2.4109e+000 -1.2603e+000 +5.2688e-001 -1.3632e+000
41 +7.822297329e+001 +7.822297329e+001 +1.449329733e+002 +1.449329733e+002 -1.9469e+000 +1.4351e+000 -1.4907e-001 +6.1077e+000 -1.6135e-001
51 +7.439506731e+001 +7.439506731e+001 +1.411050673e+002 +1.411050673e+002 -7.0419e-001 +1.9997e+000 -8.2133e-001 -1.5496e+000 -4.2393e+000
54 +5.137433253e+001 +5.137433253e+001 +1.180843325e+002 +1.180843325e+002 -1.3192e+000 +3.0544e+000 -1.0122e+000 +2.4330e+000 -4.3675e+000
61 +3.914361405e+001 +3.914361405e+001 +1.058536140e+002 +1.058536140e+002 -5.3522e+000 -2.0898e+000 -3.5251e+000 +2.7990e+000 -3.3072e+000
78 +3.886810621e+001 +3.886810621e+001 +1.055781062e+002 +1.055781062e+002 -3.2085e+000 +1.6821e+000 -3.2798e+000 +6.7931e+000 -3.0246e+000
97 +2.769240644e+001 +2.769240644e+001 +9.440240644e+001 +9.440240644e+001 -2.2587e+000 +2.3800e+000 -1.2598e+000 +2.8299e+001 -7.0882e+000
107 +1.708272129e+001 +1.708272129e+001 +8.379272129e+001 +8.379272129e+001 -2.6447e+000 -3.5788e-001 -2.9532e+000 +5.1527e+000 -8.3008e+000
133 +1.452821305e+001 +1.452821305e+001 +8.123821305e+001 +8.123821305e+001 -4.8336e+000 +7.0585e-001 -3.6670e+000 +1.2039e+001 -9.2964e+000
134 +1.410638129e+001 +1.410638129e+001 +8.081638129e+001 +8.081638129e+001 -4.3824e+000 -9.4956e-002 -3.4928e+000 +1.2866e+001 -6.4713e+000
