% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
234 +4.318211128e+001 +4.318211128e+001 +1.043182111e+003 +1.043182111e+003 -5.7066e+000 +3.1620e+000 +2.3527e+000 +2.5110e+000 +3.0690e+000
324 +3.964643605e+001 +3.964643605e+001 +1.039646436e+003 +1.039646436e+003 -4.3644e+000 +3.3771e+000 +3.9261e+000 +2.1688e+000 +2.2736e+000
326 +3.345401121e+001 +3.345401121e+001 +1.033454011e+003 +1.033454011e+003 -4.8923e+000 +3.1238e+000 +4.2446e+000 +2.0479e+000 +2.2367e+000
467 +9.977725872e+000 +9.977725872e+000 +1.009977726e+003 +1.009977726e+003 -4.3276e+000 +3.0228e+000 +3.7001e+000 +2.4671e+000 +2.7132e+000
965 +8.419151433e+000 +8.419151433e+000 +1.008419151e+003 +1.008419151e+003 -4.3528e+000 +3.5997e+000 +3.8874e+000 +2.8561e+000 +2.8993e+000
967 +7.425934004e+000 +7.425934004e+000 +1.007425934e+003 +1.007425934e+003 -4.3959e+000 +3.5042e+000 +3.9183e+000 +2.5732e+000 +2.9010e+000
1135 +7.358261356e+000 +7.358261356e+000 +1.007358261e+003 +1.007358261e+003 -4.4033e+000 +3.5469e+000 +3.9303e+000 +2.9123e+000 +2.8652e+000
1141 +7.230310522e+000 +7.230310522e+000 +1.007230311e+003 +1.007230311e+003 -4.3686e+000 +3.5444e+000 +3.9256e+000 +2.8976e+000 +2.8852e+000
1162 +6.759954755e+000 +6.759954755e+000 +1.006759955e+003 +1.006759955e+003 -4.3219e+000 +3.5497e+000 +3.8954e+000 +2.8946e+000 +2.8644e+000
1212 +6.563400759e+000 +6.563400759e+000 +1.006563401e+003 +1.006563401e+003 -4.3183e+000 +3.5510e+000 +3.9177e+000 +2.9038e+000 +2.8716e+000
1222 +6.286927752e+000 +6.286927752e+000 +1.006286928e+003 +1.006286928e+003 -4.3416e+000 +3.5310e+000 +3.9143e+000 +2.9314e+000 +2.8658e+000
1223 +6.039842731e+000 +6.039842731e+000 +1.006039843e+003 +1.006039843e+003 -4.2619e+000 +3.5455e+000 +3.9144e+000 +2.9286e+000 +2.8723e+000
1246 +5.471699119e+000 +5.471699119e+000 +1.005471699e+003 +1.005471699e+003 -4.2850e+000 +3.5550e+000 +3.9153e+000 +2.9598e+000 +2.8606e+000
1304 +5.360471402e+000 +5.360471402e+000 +1.005360471e+003 +1.005360471e+003 -4.2704e+000 +3.5364e+000 +3.9198e+000 +2.9389e+000 +2.8585e+000
1325 +4.585140302e+000 +4.585140302e+000 +1.004585140e+003 +1.004585140e+003 -4.2390e+000 +3.5339e+000 +3.9277e+000 +2.9823e+000 +2.8543e+000
1333 +4.566420035e+000 +4.566420035e+000 +1.004566420e+003 +1.004566420e+003 -4.2601e+000 +3.5327e+000 +3.9178e+000 +2.9576e+000 +2.8468e+000
1402 +4.381024954e+000 +4.381024954e+000 +1.004381025e+003 +1.004381025e+003 -4.2604e+000 +3.5294e+000 +3.9222e+000 +2.9717e+000 +2.8483e+000
1412 +4.289960847e+000 +4.289960847e+000 +1.004289961e+003 +1.004289961e+003 -4.2519e+000 +3.5237e+000 +3.9041e+000 +2.9683e+000 +2.8436e+000
1426 +4.168584146e+000 +4.168584146e+000 +1.004168584e+003 +1.004168584e+003 -4.2461e+000 +3.5305e+000 +3.9066e+000 +2.9729e+000 +2.8452e+000
1564 +4.045240583e+000 +4.045240583e+000 +1.004045241e+003 +1.004045241e+003 -4.2362e+000 +3.5278e+000 +3.9097e+000 +2.9807e+000 +2.8437e+000
1832 +3.980568018e+000 +3.980568018e+000 +1.003980568e+003 +1.003980568e+003 -4.2257e+000 +3.5215e+000 +3.9121e+000 +2.9817e+000 +2.8422e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.586999607e+002 +2.586999607e+002 +3.287299607e+002 +3.287299607e+002 -4.1059e+000 +2.4512e+000 +1.3580e+000 +1.1748e+000 -6.7687e-001
2 +2.565767006e+002 +2.565767006e+002 +3.266067006e+002 +3.266067006e+002 -2.6386e+000 +2.8857e+000 +1.1726e+000 +1.0971e+000 -5.1003e-001
6 +2.499329617e+002 +2.499329617e+002 +3.199629617e+002 +3.199629617e+002 -2.5005e+000 +1.6807e+000 +1.3820e+000 +1.5324e+000 -1.2893e+000
7 +2.308702068e+002 +2.308702068e+002 +3.009002068e+002 +3.009002068e+002 -3.0367e+000 +2.4851e+000 +1.6958e+000 +8.2403e-001 -1.0684e+000
11 +2.120469634e+002 +2.120469634e+002 +2.820769634e+002 +2.820769634e+002 -2.5358e+000 +1.1788e+000 +8.7978e-001 +5.2728e-001 -1.5348e-001
23 +1.812816760e+002 +1.812816760e+002 +2.513116760e+002 +2.513116760e+002 -2.9313e+000 +9.5291e-001 +1.3000e+000 +7.1371e-001 -3.2440e+000
46 +1.466332065e+002 +1.466332065e+002 +2.166632065e+002 +2.166632065e+002 -2.6679e+000 +1.1553e+000 +7.0220e-001 -4.1284e-001 -1.3912e+000
95 +1.360519949e+002 +1.360519949e+002 +2.060819949e+002 +2.060819949e+002 -3.2302e+000 +7.5930e-001 +1.0532e+000 -8.6086e-001 -1.1879e+000
96 +1.335884119e+002 +1.335884119e+002 +2.036184119e+002 +2.036184119e+002 -3.4619e+000 +3.6081e-001 +8.8269e-001 +1.8897e-001 -1.0840e+000
104 +1.192043432e+002 +1.192043432e+002 +1.892343432e+002 +1.892343432e+002 -2.9457e+000 -7.2422e-003 +6.9893e-001 -1.2560e+000 -1.2571e+000
109 +1.151182408e+002 +1.151182408e+002 +1.851482408e+002 +1.851482408e+002 -3.3517e+000 -6.4316e-001 +4.6994e-001 -1.5276e-001 -1.1149e+000
128 +9.792374853e+001 +9.792374853e+001 +1.679537485e+002 +1.679537485e+002 -3.3113e+000 -1.7294e-001 +5.0552e-001 -1.6542e+000 -1.0099e+000
130 +9.717158844e+001 +9.717158844e+001 +1.672015884e+002 +1.672015884e+002 -3.2709e+000 -7.0794e-002 -7.0488e-001 -2.2678e+000 -1.2453e+000
156 +7.662813034e+001 +7.662813034e+001 +1.466581303e+002 +1.466581303e+002 -3.2984e+000 -3.6387e-001 -2.6128e+000 -1.2260e+000 -1.0386e+000
162 +7.322816139e+001 +7.322816139e+001 +1.432581614e+002 +1.432581614e+002 -3.3581e+000 -8.7892e-001 -2.3145e+000 -5.8286e-001 -8.8088e-001
179 +7.085441958e+001 +7.085441958e+001 +1.408844196e+002 +1.408844196e+002 -3.1836e+000 -1.0653e+000 -2.6182e+000 -9.0223e-001 -1.1701e+000
180 +5.161798993e+001 +5.161798993e+001 +1.216479899e+002 +1.216479899e+002 -3.2516e+000 -1.1885e+000 -3.7239e+000 -9.2317e-001 -1.0596e+000
203 +4.989056411e+001 +4.989056411e+001 +1.199205641e+002 +1.199205641e+002 -2.7800e+000 -1.2463e+000 -1.6043e+000 -1.2926e+000 -1.8586e+000
205 +4.787581622e+001 +4.787581622e+001 +1.179058162e+002 +1.179058162e+002 -3.0351e+000 -1.0875e+000 -1.7529e+000 -1.2284e+000 -1.6000e+000
227 +3.885379857e+001 +3.885379857e+001 +1.088837986e+002 +1.088837986e+002 -2.5286e+000 -1.6803e+000 -2.1417e+000 -1.2989e+000 -1.3403e+000
316 +3.223249618e+001 +3.223249618e+001 +1.022624962e+002 +1.022624962e+002 -1.8370e+000 -2.8225e+000 -2.8796e+000 -2.0829e+000 -2.1761e+000
379 +2.873715647e+001 +2.873715647e+001 +9.876715647e+001 +9.876715647e+001 -2.3411e+000 -2.7264e+000 -2.3395e+000 -3.1787e-001 -1.8728e+000
393 +1.941926892e+001 +1.941926892e+001 +8.944926892e+001 +8.944926892e+001 -1.6113e+000 -2.6344e+000 -2.2791e+000 -1.7063e+000 -5.4548e-001
705 +1.821073194e+001 +1.821073194e+001 +8.824073194e+001 +8.824073194e+001 -1.5817e+000 -2.1349e+000 -3.2115e+000 -1.3460e+000 -7.3722e-001
1122 +1.358089518e+001 +1.358089518e+001 +8.361089518e+001 +8.361089518e+001 -1.0746e+000 -2.6673e+000 -3.5595e+000 -1.4064e+000 -6.7012e-001
1199 +9.929117780e+000 +9.929117780e+000 +7.995911778e+001 +7.995911778e+001 -1.3121e+000 -2.6405e+000 -3.2761e+000 -1.6036e+000 +7.3106e-002
2297 +6.718097201e+000 +6.718097201e+000 +7.674809720e+001 +7.674809720e+001 -9.3589e-001 -1.6977e+000 -3.7919e+000 -1.6467e+000 -5.5298e-002
3695 +5.810255850e+000 +5.810255850e+000 +7.584025585e+001 +7.584025585e+001 -1.5836e+000 -2.3373e+000 -3.4553e+000 -1.5157e+000 -1.2942e+000
5148 +4.422198941e+000 +4.422198941e+000 +7.445219894e+001 +7.445219894e+001 -1.1321e+000 -2.2061e+000 -3.0483e+000 -1.9684e+000 -4.7541e-001
5197 +3.783243046e+000 +3.783243046e+000 +7.381324305e+001 +7.381324305e+001 -1.1485e+000 -2.1885e+000 -3.0723e+000 -1.9930e+000 -4.6878e-001
5203 +3.062681052e+000 +3.062681052e+000 +7.309268105e+001 +7.309268105e+001 -1.1225e+000 -2.1976e+000 -3.0605e+000 -1.9849e+000 -4.4461e-001
5257 +2.625115731e+000 +2.625115731e+000 +7.265511573e+001 +7.265511573e+001 -1.1252e+000 -2.1951e+000 -3.0678e+000 -1.9955e+000 -4.4325e-001
5301 +2.528738770e+000 +2.528738770e+000 +7.255873877e+001 +7.255873877e+001 -1.1216e+000 -2.1985e+000 -3.0837e+000 -2.0089e+000 -4.3071e-001
5369 +2.480689264e+000 +2.480689264e+000 +7.251068926e+001 +7.251068926e+001 -1.1194e+000 -2.1762e+000 -3.0813e+000 -1.9909e+000 -4.3731e-001
5422 +2.262392960e+000 +2.262392960e+000 +7.229239296e+001 +7.229239296e+001 -1.1295e+000 -2.1897e+000 -3.1069e+000 -1.9802e+000 -4.0402e-001
5452 +2.161288434e+000 +2.161288434e+000 +7.219128843e+001 +7.219128843e+001 -1.1156e+000 -2.1876e+000 -3.1192e+000 -1.9902e+000 -3.9989e-001
5454 +2.094407438e+000 +2.094407438e+000 +7.212440744e+001 +7.212440744e+001 -1.1121e+000 -2.1873e+000 -3.0886e+000 -1.9987e+000 -4.0675e-001
5482 +2.054359303e+000 +2.054359303e+000 +7.208435930e+001 +7.208435930e+001 -1.1167e+000 -2.1870e+000 -3.1000e+000 -1.9925e+000 -4.0004e-001
5506 +2.028243255e+000 +2.028243255e+000 +7.205824325e+001 +7.205824325e+001 -1.1144e+000 -2.1856e+000 -3.1063e+000 -1.9939e+000 -3.9800e-001
5701 +1.994652644e+000 +1.994652644e+000 +7.202465264e+001 +7.202465264e+001 -1.1072e+000 -2.1817e+000 -3.1024e+000 -1.9953e+000 -3.9563e-001
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.726315987e+002 +4.726315987e+002 +4.244115987e+002 +4.244115987e+002 +6.8739e-001 -5.7956e+000 +2.7875e+000 -5.1976e-002 -1.3252e+000
2 +3.300907051e+002 +3.300907051e+002 +2.818707051e+002 +2.818707051e+002 +2.0908e+000 -3.3687e+000 +2.7993e+000 -4.1250e-001 -5.7800e-001
3 +2.359502357e+002 +2.359502357e+002 +1.877302357e+002 +1.877302357e+002 +3.1572e+000 -7.3559e-002 +2.7551e+000 -1.1788e-001 -1.0748e+000
15 +2.218274258e+002 +2.218274258e+002 +1.736074258e+002 +1.736074258e+002 +1.5781e+000 -2.0080e+000 +2.0759e+000 -4.2105e-001 -1.1698e+000
23 +1.719546522e+002 +1.719546522e+002 +1.237346522e+002 +1.237346522e+002 +1.5281e+000 -8.3739e-001 +1.7348e+000 -6.4280e-001 -2.3144e+000
32 +1.284056879e+002 +1.284056879e+002 +8.018568787e+001 +8.018568787e+001 +1.8630e+000 -1.0990e+000 +8.0584e-001 -2.8518e-001 -1.3032e+000
40 +1.164636006e+002 +1.164636006e+002 +6.824360065e+001 +6.824360065e+001 +2.0805e+000 -1.6817e+000 -1.6736e-001 -6.2934e-001 -1.4946e+000
58 +1.107703579e+002 +1.107703579e+002 +6.255035793e+001 +6.255035793e+001 +4.4766e-001 -1.5030e+000 +5.5157e-001 -4.2136e-001 -2.0404e+000
71 +1.014112726e+002 +1.014112726e+002 +5.319127257e+001 +5.319127257e+001 +1.6326e+000 -1.5184e+000 -1.7334e-001 -2.2602e+000 -1.3119e+000
91 +6.522265577e+001 +6.522265577e+001 +1.700265577e+001 +1.700265577e+001 +1.3633e+000 -1.2251e+000 -2.9765e+000 -5.4797e-001 -1.6130e+000
128 +5.956160579e+001 +5.956160579e+001 +1.134160579e+001 +1.134160579e+001 +1.7639e+000 -2.7157e-001 -1.9263e+000 -9.7274e-001 -2.3692e+000
143 +5.557057929e+001 +5.557057929e+001 +7.350579293e+000 +7.350579293e+000 +8.7967e-001 -1.9860e-001 -2.4522e+000 -3.9022e-001 -2.1891e+000
193 +5.053285301e+001 +5.053285301e+001 +2.312853010e+000 +2.312853010e+000 +1.1828e+000 -7.8877e-003 -3.1484e+000 -8.3044e-001 -1.3926e+000
237 +4.767788516e+001 +4.767788516e+001 -5.421148396e-001 -5.421148396e-001 +1.5142e+000 -7.9859e-001 -2.2563e+000 -4.4078e-001 -1.6579e+000
262 +4.554837234e+001 +4.554837234e+001 -2.671627662e+000 -2.671627662e+000 +1.1502e+000 +1.4139e-001 -2.7613e+000 -4.6910e-001 -5.0693e+000
271 +3.549705779e+001 +3.549705779e+001 -1.272294221e+001 -1.272294221e+001 -1.3520e-001 -1.0714e+000 -2.8890e+000 -1.2126e+000 -2.7435e+000
399 +3.427326062e+001 +3.427326062e+001 -1.394673938e+001 -1.394673938e+001 +8.3445e-002 +4.5323e-001 -3.0689e+000 +2.1846e-001 -3.4011e+000
453 +1.976662848e+001 +1.976662848e+001 -2.845337152e+001 -2.845337152e+001 +7.5761e-002 -6.8099e-001 -3.5594e+000 +5.9764e-002 -3.6897e+000
981 +1.349092890e+001 +1.349092890e+001 -3.472907110e+001 -3.472907110e+001 -2.4170e+000 -9.3549e-001 -2.7882e+000 -5.1461e-002 -3.4580e+000
1115 +8.358118451e+000 +8.358118451e+000 -3.986188155e+001 -3.986188155e+001 -1.3443e+000 -9.1289e-001 -1.9506e+000 +3.5030e-001 -4.2002e+000
3203 +5.807837364e+000 +5.807837364e+000 -4.241216264e+001 -4.241216264e+001 -1.6048e+000 -3.2592e-001 -1.4116e+000 +1.5081e-001 -4.3166e+000
10257 +5.087651347e+000 +5.087651347e+000 -4.313234865e+001 -4.313234865e+001 -2.0908e+000 -1.1925e+000 -1.9589e+000 +3.6404e-001 -3.9989e+000
10303 +4.167846548e+000 +4.167846548e+000 -4.405215345e+001 -4.405215345e+001 -2.1073e+000 -1.2419e+000 -2.0032e+000 +3.4624e-001 -3.9674e+000
10307 +4.012032487e+000 +4.012032487e+000 -4.420796751e+001 -4.420796751e+001 -2.0962e+000 -1.2074e+000 -2.0166e+000 +3.5620e-001 -3.9857e+000
10325 +3.958428480e+000 +3.958428480e+000 -4.426157152e+001 -4.426157152e+001 -2.1169e+000 -1.2342e+000 -1.9890e+000 +3.3914e-001 -4.0143e+000
10330 +3.377771163e+000 +3.377771163e+000 -4.484222884e+001 -4.484222884e+001 -2.1354e+000 -1.2264e+000 -2.0478e+000 +3.6330e-001 -3.9935e+000
10335 +2.967993766e+000 +2.967993766e+000 -4.525200623e+001 -4.525200623e+001 -2.1456e+000 -1.2331e+000 -2.0035e+000 +3.4627e-001 -3.9942e+000
10339 +2.287819395e+000 +2.287819395e+000 -4.593218061e+001 -4.593218061e+001 -2.1574e+000 -1.2481e+000 -2.0294e+000 +3.6279e-001 -3.9956e+000
10489 +1.865293226e+000 +1.865293226e+000 -4.635470677e+001 -4.635470677e+001 -2.1562e+000 -1.2337e+000 -2.0227e+000 +3.6688e-001 -4.0185e+000
10506 +1.847769024e+000 +1.847769024e+000 -4.637223098e+001 -4.637223098e+001 -2.1277e+000 -1.2369e+000 -2.0197e+000 +3.9267e-001 -4.0134e+000
10511 +1.808650995e+000 +1.808650995e+000 -4.641134901e+001 -4.641134901e+001 -2.1367e+000 -1.2330e+000 -2.0106e+000 +3.8428e-001 -3.9954e+000
10534 +1.655964412e+000 +1.655964412e+000 -4.656403559e+001 -4.656403559e+001 -2.1334e+000 -1.2355e+000 -2.0179e+000 +3.7868e-001 -4.0051e+000
10543 +1.621144068e+000 +1.621144068e+000 -4.659885593e+001 -4.659885593e+001 -2.1318e+000 -1.2341e+000 -2.0168e+000 +3.8480e-001 -4.0058e+000
10552 +1.530723965e+000 +1.530723965e+000 -4.668927603e+001 -4.668927603e+001 -2.1446e+000 -1.2266e+000 -2.0135e+000 +3.8111e-001 -4.0050e+000
10553 +1.503079282e+000 +1.503079282e+000 -4.671692072e+001 -4.671692072e+001 -2.1374e+000 -1.2286e+000 -2.0174e+000 +3.8052e-001 -4.0072e+000
10555 +1.478285701e+000 +1.478285701e+000 -4.674171430e+001 -4.674171430e+001 -2.1399e+000 -1.2348e+000 -2.0200e+000 +3.8207e-001 -4.0079e+000
10558 +1.372299645e+000 +1.372299645e+000 -4.684770035e+001 -4.684770035e+001 -2.1355e+000 -1.2332e+000 -2.0122e+000 +3.8036e-001 -4.0181e+000
10571 +1.318309345e+000 +1.318309345e+000 -4.690169065e+001 -4.690169065e+001 -2.1388e+000 -1.2348e+000 -2.0090e+000 +3.9307e-001 -4.0186e+000
10578 +1.291697085e+000 +1.291697085e+000 -4.692830291e+001 -4.692830291e+001 -2.1412e+000 -1.2299e+000 -2.0153e+000 +3.8440e-001 -4.0156e+000
10593 +1.224722790e+000 +1.224722790e+000 -4.699527721e+001 -4.699527721e+001 -2.1411e+000 -1.2334e+000 -2.0120e+000 +3.8593e-001 -4.0173e+000
10608 +1.198750140e+000 +1.198750140e+000 -4.702124986e+001 -4.702124986e+001 -2.1436e+000 -1.2314e+000 -2.0108e+000 +3.8259e-001 -4.0148e+000
10627 +1.125401160e+000 +1.125401160e+000 -4.709459884e+001 -4.709459884e+001 -2.1456e+000 -1.2326e+000 -2.0099e+000 +3.8568e-001 -4.0203e+000
10649 +1.088932163e+000 +1.088932163e+000 -4.713106784e+001 -4.713106784e+001 -2.1578e+000 -1.2358e+000 -2.0100e+000 +3.8732e-001 -4.0239e+000
10670 +1.031700244e+000 +1.031700244e+000 -4.718829976e+001 -4.718829976e+001 -2.1505e+000 -1.2321e+000 -2.0048e+000 +3.8704e-001 -4.0247e+000
10718 +1.013790627e+000 +1.013790627e+000 -4.720620937e+001 -4.720620937e+001 -2.1540e+000 -1.2313e+000 -2.0032e+000 +3.8554e-001 -4.0269e+000
10922 +9.996744754e-001 +9.996744754e-001 -4.722032552e+001 -4.722032552e+001 -2.1540e+000 -1.2297e+000 -2.0009e+000 +3.8853e-001 -4.0272e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.069614987e+002 +4.069614987e+002 +4.324314987e+002 +4.324314987e+002 -1.6346e+000 +2.0198e+000 +3.0414e+000 +5.7981e-001 +3.1500e+000
8 +3.611486286e+002 +3.611486286e+002 +3.866186286e+002 +3.866186286e+002 -3.3298e+000 +2.3526e+000 +2.2282e+000 +2.0196e-001 +3.4605e+000
9 +3.511882776e+002 +3.511882776e+002 +3.766582776e+002 +3.766582776e+002 -2.6313e+000 +9.0331e-001 +2.6924e+000 +8.3804e-001 +2.9905e+000
11 +2.802185938e+002 +2.802185938e+002 +3.056885938e+002 +3.056885938e+002 -1.6550e+000 +2.6040e+000 +5.2982e-001 +7.0008e-001 +3.1987e+000
12 +2.360918661e+002 +2.360918661e+002 +2.615618661e+002 +2.615618661e+002 -1.6957e+000 +2.1591e+000 +1.2420e+000 -1.3165e+000 +3.7241e+000
29 +1.651540969e+002 +1.651540969e+002 +1.906240969e+002 +1.906240969e+002 -4.7637e+000 +1.5698e+000 +3.3065e-001 -2.4253e+000 +2.7041e+000
57 +1.068112566e+002 +1.068112566e+002 +1.322812566e+002 +1.322812566e+002 -2.6515e+000 +1.3107e+000 -2.7915e+000 -2.8584e+000 +2.1830e+000
80 +9.453508005e+001 +9.453508005e+001 +1.200050801e+002 +1.200050801e+002 -3.2515e+000 -8.6335e-001 -2.9187e+000 -2.8301e+000 +2.4145e+000
132 +8.913124760e+001 +8.913124760e+001 +1.146012476e+002 +1.146012476e+002 -1.7472e+000 +1.2816e+000 -2.1225e+000 -3.1098e+000 +2.7166e+000
152 +8.677363110e+001 +8.677363110e+001 +1.122436311e+002 +1.122436311e+002 -2.4958e+000 +8.5712e-001 -3.0397e+000 -2.2392e+000 +2.4428e+000
156 +8.447215654e+001 +8.447215654e+001 +1.099421565e+002 +1.099421565e+002 -2.7681e+000 +1.3145e+000 -2.5007e+000 -2.1291e+000 +2.0190e+000
184 +8.073538165e+001 +8.073538165e+001 +1.062053817e+002 +1.062053817e+002 -2.0137e+000 +8.5190e-001 -2.6583e+000 -2.3824e+000 +2.2241e+000
191 +7.936294240e+001 +7.936294240e+001 +1.048329424e+002 +1.048329424e+002 -1.6860e+000 +8.0659e-001 -2.2991e+000 -2.2191e+000 +2.0026e+000
205 +7.167109627e+001 +7.167109627e+001 +9.714109627e+001 +9.714109627e+001 -1.6354e+000 +2.5977e-001 -2.6728e+000 -2.4172e+000 +2.2517e+000
208 +6.303147795e+001 +6.303147795e+001 +8.850147795e+001 +8.850147795e+001 -1.5771e+000 +3.8412e-001 -2.7014e+000 -2.9207e+000 +2.2676e+000
228 +5.763400940e+001 +5.763400940e+001 +8.310400940e+001 +8.310400940e+001 -4.5465e-001 +2.8153e-001 -2.5343e+000 -2.6053e+000 +1.5196e+000
329 +4.545690603e+001 +4.545690603e+001 +7.092690603e+001 +7.092690603e+001 -1.0225e+000 -8.9196e-001 -1.5381e+000 -2.6471e+000 +2.1029e+000
416 +4.373957700e+001 +4.373957700e+001 +6.920957700e+001 +6.920957700e+001 -2.6464e+000 +3.9505e-001 -2.7929e+000 -2.8199e+000 +1.4380e+000
514 +4.195604137e+001 +4.195604137e+001 +6.742604137e+001 +6.742604137e+001 -1.7479e+000 +3.0919e-001 -2.5605e+000 -2.2841e+000 -2.0583e+000
528 +3.976521785e+001 +3.976521785e+001 +6.523521785e+001 +6.523521785e+001 -1.1066e+000 -3.2772e-001 -2.7863e+000 -2.4825e+000 -2.5600e+000
536 +3.270692273e+001 +3.270692273e+001 +5.817692273e+001 +5.817692273e+001 -7.1148e-001 +2.2406e-001 -2.8421e+000 -2.3120e+000 -2.0440e+000
565 +2.628216161e+001 +2.628216161e+001 +5.175216161e+001 +5.175216161e+001 -8.3748e-001 -3.3513e-001 -2.5745e+000 -2.3618e+000 -2.2366e+000
709 +2.125828657e+001 +2.125828657e+001 +4.672828657e+001 +4.672828657e+001 -3.6302e+000 -1.7481e+000 -1.4781e+000 -2.4037e+000 -1.9170e+000
1011 +1.842124748e+001 +1.842124748e+001 +4.389124748e+001 +4.389124748e+001 -4.1630e+000 -1.6694e+000 -1.2050e+000 -2.2781e+000 -1.1747e+000
1036 +1.632506702e+001 +1.632506702e+001 +4.179506702e+001 +4.179506702e+001 -2.7330e+000 -1.1617e+000 -1.4008e+000 -2.0796e+000 -6.5829e-001
1245 +1.444213391e+001 +1.444213391e+001 +3.991213391e+001 +3.991213391e+001 -4.1814e+000 -1.7602e+000 -1.2350e+000 -2.2849e+000 -1.4095e+000
2270 +6.480704942e+000 +6.480704942e+000 +3.195070494e+001 +3.195070494e+001 -3.3446e+000 -1.6263e+000 -7.7833e-001 -2.3159e+000 -2.2792e+000
8795 +4.677642950e+000 +4.677642950e+000 +3.014764295e+001 +3.014764295e+001 -3.7316e+000 -2.2518e+000 -9.1246e-001 -2.6897e+000 -1.7464e+000
32041 +4.066933621e+000 +4.066933621e+000 +2.953693362e+001 +2.953693362e+001 -3.3512e+000 -2.1489e+000 -1.0803e+000 -2.3594e+000 -2.0221e+000
32101 +2.787429720e+000 +2.787429720e+000 +2.825742972e+001 +2.825742972e+001 -3.3107e+000 -2.1508e+000 -1.0353e+000 -2.3503e+000 -1.9372e+000
32135 +1.918943719e+000 +1.918943719e+000 +2.738894372e+001 +2.738894372e+001 -3.3528e+000 -2.1360e+000 -1.0287e+000 -2.3185e+000 -1.9611e+000
32206 +1.680717851e+000 +1.680717851e+000 +2.715071785e+001 +2.715071785e+001 -3.3592e+000 -2.1251e+000 -1.0252e+000 -2.3263e+000 -1.9866e+000
32210 +1.487198481e+000 +1.487198481e+000 +2.695719848e+001 +2.695719848e+001 -3.3734e+000 -2.1414e+000 -1.0324e+000 -2.3440e+000 -1.9988e+000
32219 +1.277787634e+000 +1.277787634e+000 +2.674778763e+001 +2.674778763e+001 -3.3612e+000 -2.1410e+000 -1.0369e+000 -2.3393e+000 -2.0066e+000
