% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.560102771e+004 +1.560102771e+004 +1.563692771e+004 +1.563692771e+004 -1.2893e+000 -9.1234e-002 +5.3063e+000 -6.8946e-001 -3.9005e+000
2 +6.044723196e+003 +6.044723196e+003 +6.080623196e+003 +6.080623196e+003 -1.3007e+000 +1.3428e+000 +3.7262e+000 -1.8910e+000 -4.0609e+000
3 +3.752341713e+003 +3.752341713e+003 +3.788241713e+003 +3.788241713e+003 -2.7132e-001 +1.3937e+000 +3.4769e+000 -1.1530e+000 -4.0566e+000
5 +1.014350212e+002 +1.014350212e+002 +1.373350212e+002 +1.373350212e+002 -1.6922e+000 +1.4752e+000 +3.9735e+000 -1.0587e+000 -6.2555e+000
10 +7.153248747e+001 +7.153248747e+001 +1.074324875e+002 +1.074324875e+002 -1.2779e+000 +2.0065e+000 +4.0080e+000 -6.5864e-001 -4.8836e+000
15 +5.937483778e+001 +5.937483778e+001 +9.527483778e+001 +9.527483778e+001 -7.0859e-001 +2.5036e+000 +1.8996e+000 +3.4383e-001 -4.6477e+000
42 +5.288952974e+001 +5.288952974e+001 +8.878952974e+001 +8.878952974e+001 -7.1991e-001 +1.0114e+000 +3.7227e+000 -4.6984e-001 -4.4689e+000
65 +3.666373902e+001 +3.666373902e+001 +7.256373902e+001 +7.256373902e+001 -1.8998e-001 +1.1157e+000 +3.7945e+000 +9.1430e-001 -3.9010e+000
105 +3.504807219e+001 +3.504807219e+001 +7.094807219e+001 +7.094807219e+001 -1.3288e-001 -6.6262e-001 +3.3233e+000 +8.8522e-001 -4.1000e+000
107 +3.009585394e+001 +3.009585394e+001 +6.599585394e+001 +6.599585394e+001 +4.5095e-001 +2.2058e+000 +2.8320e+000 +1.4858e+000 -3.8401e+000
181 +2.507644712e+001 +2.507644712e+001 +6.097644712e+001 +6.097644712e+001 +5.4022e-001 +5.9005e-001 +3.8926e+000 +1.0184e+000 -3.7555e+000
204 +2.412403743e+001 +2.412403743e+001 +6.002403743e+001 +6.002403743e+001 +7.0969e-001 +2.3273e-001 +3.3170e+000 +1.4235e+000 -4.1126e+000
231 +2.360340452e+001 +2.360340452e+001 +5.950340452e+001 +5.950340452e+001 +7.8706e-001 -1.2911e-001 +3.2960e+000 +1.4617e+000 -4.0434e+000
243 +2.339791850e+001 +2.339791850e+001 +5.929791850e+001 +5.929791850e+001 +6.3584e-001 +1.7532e-002 +3.2222e+000 +1.7294e+000 -3.8601e+000
252 +2.180409040e+001 +2.180409040e+001 +5.770409040e+001 +5.770409040e+001 +1.0603e+000 -1.3626e-001 +3.0744e+000 +1.7638e+000 -3.8615e+000
