% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.524390510e+005 +1.524390510e+005 +1.525416610e+005 +1.525416610e+005
19 +1.494835743e+005 +1.494835743e+005 +1.495861843e+005 +1.495861843e+005
40 +8.758478148e+004 +8.758478148e+004 +8.768739148e+004 +8.768739148e+004
43 +1.339566019e+004 +1.339566019e+004 +1.349827019e+004 +1.349827019e+004
456 +2.060206979e+003 +2.060206979e+003 +2.162816979e+003 +2.162816979e+003
659 +1.868006179e+003 +1.868006179e+003 +1.970616179e+003 +1.970616179e+003
779 +1.325482210e+003 +1.325482210e+003 +1.428092210e+003 +1.428092210e+003
1158 +1.250645778e+003 +1.250645778e+003 +1.353255778e+003 +1.353255778e+003
1424 +1.175239096e+003 +1.175239096e+003 +1.277849096e+003 +1.277849096e+003
1428 +1.161878222e+003 +1.161878222e+003 +1.264488222e+003 +1.264488222e+003
1469 +1.090991128e+003 +1.090991128e+003 +1.193601128e+003 +1.193601128e+003
1572 +1.047179971e+003 +1.047179971e+003 +1.149789971e+003 +1.149789971e+003
1767 +9.262865614e+002 +9.262865614e+002 +1.028896561e+003 +1.028896561e+003
2462 +9.113949094e+002 +9.113949094e+002 +1.014004909e+003 +1.014004909e+003
3022 +8.541545436e+002 +8.541545436e+002 +9.567645436e+002 +9.567645436e+002
3251 +7.870932579e+002 +7.870932579e+002 +8.897032579e+002 +8.897032579e+002
3513 +7.579408306e+002 +7.579408306e+002 +8.605508306e+002 +8.605508306e+002
3631 +6.987972324e+002 +6.987972324e+002 +8.014072324e+002 +8.014072324e+002
3858 +6.733060160e+002 +6.733060160e+002 +7.759160160e+002 +7.759160160e+002
4372 +6.408466743e+002 +6.408466743e+002 +7.434566743e+002 +7.434566743e+002
4665 +5.947862147e+002 +5.947862147e+002 +6.973962147e+002 +6.973962147e+002
4986 +5.363213122e+002 +5.363213122e+002 +6.389313122e+002 +6.389313122e+002
5515 +5.064655531e+002 +5.064655531e+002 +6.090755531e+002 +6.090755531e+002
5787 +4.817614013e+002 +4.817614013e+002 +5.843714013e+002 +5.843714013e+002
5926 +4.626535765e+002 +4.626535765e+002 +5.652635765e+002 +5.652635765e+002
6073 +4.524842164e+002 +4.524842164e+002 +5.550942164e+002 +5.550942164e+002
6258 +4.296336956e+002 +4.296336956e+002 +5.322436956e+002 +5.322436956e+002
7051 +4.231165095e+002 +4.231165095e+002 +5.257265095e+002 +5.257265095e+002
7350 +4.066357731e+002 +4.066357731e+002 +5.092457731e+002 +5.092457731e+002
7518 +3.818640562e+002 +3.818640562e+002 +4.844740562e+002 +4.844740562e+002
8170 +3.605802095e+002 +3.605802095e+002 +4.631902095e+002 +4.631902095e+002
8290 +3.510373256e+002 +3.510373256e+002 +4.536473256e+002 +4.536473256e+002
9128 +3.413914932e+002 +3.413914932e+002 +4.440014932e+002 +4.440014932e+002
9782 +3.248772183e+002 +3.248772183e+002 +4.274872183e+002 +4.274872183e+002
11754 +3.148731809e+002 +3.148731809e+002 +4.174831809e+002 +4.174831809e+002
14670 +3.021142783e+002 +3.021142783e+002 +4.047242783e+002 +4.047242783e+002
19803 +2.996704292e+002 +2.996704292e+002 +4.022804292e+002 +4.022804292e+002
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.569644286e+005 +2.569644286e+005 +2.570577286e+005 +2.570577286e+005
7 +1.996792810e+005 +1.996792810e+005 +1.997725810e+005 +1.997725810e+005
8 +6.244624479e+004 +6.244624479e+004 +6.253954479e+004 +6.253954479e+004
15 +5.934608389e+004 +5.934608389e+004 +5.943938389e+004 +5.943938389e+004
22 +2.044229598e+004 +2.044229598e+004 +2.053559598e+004 +2.053559598e+004
141 +8.164724041e+003 +8.164724041e+003 +8.258024041e+003 +8.258024041e+003
206 +1.674157418e+003 +1.674157418e+003 +1.767457418e+003 +1.767457418e+003
879 +1.566327293e+003 +1.566327293e+003 +1.659627293e+003 +1.659627293e+003
916 +1.329458469e+003 +1.329458469e+003 +1.422758469e+003 +1.422758469e+003
1135 +9.939789046e+002 +9.939789046e+002 +1.087278905e+003 +1.087278905e+003
1911 +9.696205677e+002 +9.696205677e+002 +1.062920568e+003 +1.062920568e+003
2072 +8.858680941e+002 +8.858680941e+002 +9.791680941e+002 +9.791680941e+002
2083 +8.343568212e+002 +8.343568212e+002 +9.276568212e+002 +9.276568212e+002
3087 +7.911497415e+002 +7.911497415e+002 +8.844497415e+002 +8.844497415e+002
3412 +7.051101454e+002 +7.051101454e+002 +7.984101454e+002 +7.984101454e+002
3746 +6.007720739e+002 +6.007720739e+002 +6.940720739e+002 +6.940720739e+002
4556 +5.751564559e+002 +5.751564559e+002 +6.684564559e+002 +6.684564559e+002
4807 +4.980852714e+002 +4.980852714e+002 +5.913852714e+002 +5.913852714e+002
5339 +4.843269019e+002 +4.843269019e+002 +5.776269019e+002 +5.776269019e+002
5394 +4.241446795e+002 +4.241446795e+002 +5.174446795e+002 +5.174446795e+002
7120 +4.159037405e+002 +4.159037405e+002 +5.092037405e+002 +5.092037405e+002
7457 +3.819027873e+002 +3.819027873e+002 +4.752027873e+002 +4.752027873e+002
8288 +3.431187706e+002 +3.431187706e+002 +4.364187706e+002 +4.364187706e+002
11690 +3.333814520e+002 +3.333814520e+002 +4.266814520e+002 +4.266814520e+002
% function evaluation | noise-free fitness - Fopt (1.364000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.182536633e+003 +9.182536633e+003 +9.196176633e+003 +9.196176633e+003
634 +8.701113963e+003 +8.701113963e+003 +8.714753963e+003 +8.714753963e+003
651 +1.591694424e+003 +1.591694424e+003 +1.605334424e+003 +1.605334424e+003
653 +1.382386500e+003 +1.382386500e+003 +1.396026500e+003 +1.396026500e+003
1089 +1.331357292e+003 +1.331357292e+003 +1.344997292e+003 +1.344997292e+003
1168 +1.157283489e+003 +1.157283489e+003 +1.170923489e+003 +1.170923489e+003
1603 +1.147106784e+003 +1.147106784e+003 +1.160746784e+003 +1.160746784e+003
1704 +9.906259050e+002 +9.906259050e+002 +1.004265905e+003 +1.004265905e+003
1886 +9.645505225e+002 +9.645505225e+002 +9.781905225e+002 +9.781905225e+002
2026 +9.057583918e+002 +9.057583918e+002 +9.193983918e+002 +9.193983918e+002
2242 +7.603939013e+002 +7.603939013e+002 +7.740339013e+002 +7.740339013e+002
2824 +7.196837292e+002 +7.196837292e+002 +7.333237292e+002 +7.333237292e+002
3210 +6.705122917e+002 +6.705122917e+002 +6.841522917e+002 +6.841522917e+002
3296 +5.957192411e+002 +5.957192411e+002 +6.093592411e+002 +6.093592411e+002
3667 +5.455863470e+002 +5.455863470e+002 +5.592263470e+002 +5.592263470e+002
4325 +5.344895792e+002 +5.344895792e+002 +5.481295792e+002 +5.481295792e+002
4354 +5.068185534e+002 +5.068185534e+002 +5.204585534e+002 +5.204585534e+002
4500 +5.003451589e+002 +5.003451589e+002 +5.139851589e+002 +5.139851589e+002
4593 +4.657134360e+002 +4.657134360e+002 +4.793534360e+002 +4.793534360e+002
5075 +4.222623160e+002 +4.222623160e+002 +4.359023160e+002 +4.359023160e+002
6029 +3.777740599e+002 +3.777740599e+002 +3.914140599e+002 +3.914140599e+002
6944 +3.534411811e+002 +3.534411811e+002 +3.670811811e+002 +3.670811811e+002
7456 +3.464364757e+002 +3.464364757e+002 +3.600764757e+002 +3.600764757e+002
21290 +3.323005190e+002 +3.323005190e+002 +3.459405190e+002 +3.459405190e+002
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.081118005e+005 +2.081118005e+005 +2.083066005e+005 +2.083066005e+005
2 +1.479125595e+005 +1.479125595e+005 +1.481073595e+005 +1.481073595e+005
4 +1.401880172e+005 +1.401880172e+005 +1.403828172e+005 +1.403828172e+005
15 +1.593373366e+004 +1.593373366e+004 +1.612853366e+004 +1.612853366e+004
73 +1.532566796e+004 +1.532566796e+004 +1.552046796e+004 +1.552046796e+004
98 +2.330998901e+003 +2.330998901e+003 +2.525798901e+003 +2.525798901e+003
542 +1.977836563e+003 +1.977836563e+003 +2.172636563e+003 +2.172636563e+003
561 +1.751591428e+003 +1.751591428e+003 +1.946391428e+003 +1.946391428e+003
696 +1.536539010e+003 +1.536539010e+003 +1.731339010e+003 +1.731339010e+003
837 +1.149743280e+003 +1.149743280e+003 +1.344543280e+003 +1.344543280e+003
842 +1.124590740e+003 +1.124590740e+003 +1.319390740e+003 +1.319390740e+003
1116 +1.112873095e+003 +1.112873095e+003 +1.307673095e+003 +1.307673095e+003
1245 +1.077020740e+003 +1.077020740e+003 +1.271820740e+003 +1.271820740e+003
1340 +1.061908389e+003 +1.061908389e+003 +1.256708389e+003 +1.256708389e+003
1355 +9.189160798e+002 +9.189160798e+002 +1.113716080e+003 +1.113716080e+003
1736 +8.310114991e+002 +8.310114991e+002 +1.025811499e+003 +1.025811499e+003
1872 +7.164959078e+002 +7.164959078e+002 +9.112959078e+002 +9.112959078e+002
3008 +6.629386763e+002 +6.629386763e+002 +8.577386763e+002 +8.577386763e+002
