% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
975 +8.104948353e-001 +8.104948353e-001 -6.063095052e+002 -6.063095052e+002 -2.6667e+000 -9.0391e-002 -3.2279e+000 +3.5933e+000 -2.8545e-001
37234 +7.581654699e-001 +7.581654699e-001 -6.063618345e+002 -6.063618345e+002 +2.6685e-002 -4.5511e+000 +4.3407e+000 +1.9093e-001 +4.2850e+000
138556 +4.272802964e-001 +4.272802964e-001 -6.066927197e+002 -6.066927197e+002 +4.7798e+000 -1.1642e+000 +3.5741e+000 +3.3815e+000 +2.7311e-001
% function evaluation | noise-free fitness - Fopt (-2.955000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.672704418e+001 +1.672704418e+001 -1.282295582e+001 -1.282295582e+001 -1.1861e+000 -2.8446e+000 -8.7617e-001 -3.9692e+000 +2.6597e+000
5 +1.653070919e+001 +1.653070919e+001 -1.301929081e+001 -1.301929081e+001 +5.9214e-001 -2.9800e+000 -8.0921e-001 -3.5854e+000 +1.1147e+000
6 +1.037840704e+001 +1.037840704e+001 -1.917159296e+001 -1.917159296e+001 +3.5646e-001 -2.2360e+000 -8.5071e-001 -3.8758e+000 +2.1403e+000
11 +9.780141700e+000 +9.780141700e+000 -1.976985830e+001 -1.976985830e+001 +9.6903e-001 -2.4500e+000 -4.5567e-001 -3.7683e+000 +2.3000e+000
23 +7.184578608e+000 +7.184578608e+000 -2.236542139e+001 -2.236542139e+001 +6.4156e+000 -2.2177e+000 -2.1675e+000 -4.4670e+000 +2.2447e+000
35 +5.073985834e+000 +5.073985834e+000 -2.447601417e+001 -2.447601417e+001 +7.3754e-001 -2.4647e+000 -1.5418e+000 -3.1609e+000 +2.1308e+000
50 +2.846391074e+000 +2.846391074e+000 -2.670360893e+001 -2.670360893e+001 +1.5155e+000 -2.8052e+000 -6.3335e-001 -3.9281e+000 +2.2077e+000
1935 +1.808981474e+000 +1.808981474e+000 -2.774101853e+001 -2.774101853e+001 -3.9370e+000 -5.4472e+000 -1.7211e+000 +4.8540e-001 -1.9138e+000
3599 +1.073003064e+000 +1.073003064e+000 -2.847699694e+001 -2.847699694e+001 +4.0210e+000 -5.1751e-001 +2.7009e+000 -4.2311e-001 -1.8410e+000
72261 +8.502755894e-001 +8.502755894e-001 -2.869972441e+001 -2.869972441e+001 +2.8094e+000 +7.3799e-001 -1.9659e+000 +3.0572e+000 -8.9217e-001
121589 +7.289514346e-001 +7.289514346e-001 -2.882104857e+001 -2.882104857e+001 -1.3215e+000 +1.8326e-001 -4.6594e+000 -3.7451e+000 -6.5736e-001
289629 +7.180832559e-001 +7.180832559e-001 -2.883191674e+001 -2.883191674e+001 +3.2275e+000 -7.3184e-001 -1.0298e-001 +2.6733e+000 +2.0160e+000
1093895 +7.037082316e-001 +7.037082316e-001 -2.884629177e+001 -2.884629177e+001 +3.4538e-001 +2.2207e+000 -5.3694e+000 +9.7485e-001 +2.7764e+000
1360365 +4.753997708e-001 +4.753997708e-001 -2.907460023e+001 -2.907460023e+001 +2.4763e+000 -4.6925e+000 -8.1511e-002 +9.5491e-001 -3.5230e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.481699688e+001 +2.481699688e+001 +1.024816997e+003 +1.024816997e+003 +2.8540e+000 +5.7708e+000 +2.6274e+000 -5.0431e+000 -2.5452e+000
3 +1.652521124e+001 +1.652521124e+001 +1.016525211e+003 +1.016525211e+003 +2.9070e+000 +4.2223e+000 +2.7295e+000 -4.4275e+000 -2.4421e+000
4 +3.777183252e+000 +3.777183252e+000 +1.003777183e+003 +1.003777183e+003 +3.0792e+000 +4.4858e+000 +2.2062e+000 -4.6347e+000 -1.9348e+000
540 +3.625224393e+000 +3.625224393e+000 +1.003625224e+003 +1.003625224e+003 +2.4549e+000 -5.1907e+000 +1.7576e+000 -3.4232e+000 -4.6633e-001
1743 +2.914336961e+000 +2.914336961e+000 +1.002914337e+003 +1.002914337e+003 +3.3037e+000 +4.3521e-001 -1.2099e+000 +5.6501e-001 -1.0061e+000
2867 +2.481381802e+000 +2.481381802e+000 +1.002481382e+003 +1.002481382e+003 +3.7119e+000 +2.2525e+000 -2.9706e+000 +3.0589e+000 -1.7289e+000
4695 +2.421148923e+000 +2.421148923e+000 +1.002421149e+003 +1.002421149e+003 +6.8090e-001 -2.9502e+000 -1.4928e+000 +5.3101e-001 +2.5728e-001
4824 +2.362704639e+000 +2.362704639e+000 +1.002362705e+003 +1.002362705e+003 +3.5202e+000 +8.2267e-001 +7.7803e-001 +7.7340e-001 -2.8618e+000
6048 +1.823109187e+000 +1.823109187e+000 +1.001823109e+003 +1.001823109e+003 +1.0797e-001 +3.5389e+000 -2.8636e+000 -1.4641e+000 -2.1412e+000
9707 +1.507589608e+000 +1.507589608e+000 +1.001507590e+003 +1.001507590e+003 -3.5880e+000 -3.1171e+000 -4.8271e-002 +1.3906e-001 -8.1301e-001
27033 +1.000058966e+000 +1.000058966e+000 +1.001000059e+003 +1.001000059e+003 -1.0341e+000 -1.7480e+000 -2.8725e+000 +6.7087e-001 -8.6606e-001
61442 +9.524817204e-001 +9.524817204e-001 +1.000952482e+003 +1.000952482e+003 +2.2376e+000 +1.4937e+000 +4.8255e-001 -1.1334e+000 -1.3582e+000
135798 +8.968022990e-001 +8.968022990e-001 +1.000896802e+003 +1.000896802e+003 -1.5444e-002 +2.7360e+000 -3.1023e+000 -1.4875e-001 +6.1501e-001
168544 +7.587535127e-001 +7.587535127e-001 +1.000758754e+003 +1.000758754e+003 +8.5418e-001 +5.5060e-001 +4.5898e+000 +2.2405e+000 +9.1966e-001
232835 +6.491714096e-001 +6.491714096e-001 +1.000649171e+003 +1.000649171e+003 +3.4561e+000 -3.0807e+000 -2.5310e+000 -9.8902e-003 +2.2248e-002
356871 +6.238387197e-001 +6.238387197e-001 +1.000623839e+003 +1.000623839e+003 -3.0203e+000 +3.0973e+000 +2.4770e+000 -1.0149e+000 -4.1578e+000
2026740 +6.065774460e-001 +6.065774460e-001 +1.000606577e+003 +1.000606577e+003 -4.9568e+000 -3.4975e+000 -2.6433e+000 +3.0766e+000 +4.4006e+000
3071718 +5.206595519e-001 +5.206595519e-001 +1.000520660e+003 +1.000520660e+003 -2.8306e+000 +2.5395e-001 +1.7293e+000 -4.2492e+000 +4.4088e+000
3330592 +5.058984556e-001 +5.058984556e-001 +1.000505898e+003 +1.000505898e+003 -6.8398e-001 +1.8858e+000 -3.9880e-001 -8.0195e-001 +4.5842e-001
3932042 +4.180621453e-001 +4.180621453e-001 +1.000418062e+003 +1.000418062e+003 +3.2758e+000 +1.0286e+000 +5.9606e-001 -9.1508e-001 +1.5593e+000
4628782 +3.295503377e-001 +3.295503377e-001 +1.000329550e+003 +1.000329550e+003 +1.8486e+000 +1.4478e+000 +1.7120e+000 -4.2977e+000 -7.3925e-001
% function evaluation | noise-free fitness - Fopt (-4.456000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.040651059e+000 +4.040651059e+000 -4.051934894e+001 -4.051934894e+001 +3.5753e-001 -3.2163e+000 -3.3670e+000 -1.2678e-001 +3.9203e+000
85 +3.587336064e+000 +3.587336064e+000 -4.097266394e+001 -4.097266394e+001 -4.2904e-001 -3.1802e+000 -3.5084e+000 -6.1019e-001 +3.4687e+000
157 +2.700287840e+000 +2.700287840e+000 -4.185971216e+001 -4.185971216e+001 -2.4362e+000 -1.6332e-001 -3.2437e+000 -7.8041e-001 +2.4828e+000
537 +2.656698031e+000 +2.656698031e+000 -4.190330197e+001 -4.190330197e+001 +3.9876e+000 -2.6832e+000 +2.6508e+000 -3.9325e+000 +4.8014e+000
1180 +1.665367386e+000 +1.665367386e+000 -4.289463261e+001 -4.289463261e+001 +3.5215e+000 +2.1278e+000 +1.7212e+000 -1.1686e+000 +2.4045e+000
1451 +1.326086829e+000 +1.326086829e+000 -4.323391317e+001 -4.323391317e+001 +3.2017e+000 +2.7595e+000 +1.4416e+000 -2.2623e+000 +6.6258e-001
3896 +1.223559671e+000 +1.223559671e+000 -4.333644033e+001 -4.333644033e+001 -1.7257e+000 -7.5125e-002 -3.8482e-002 +4.0168e+000 -1.3844e+000
