% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.883488438e+001 +3.883488438e+001 -1.351511562e+001 -1.351511562e+001 -1.1708e+000 -3.7320e+000 -2.0839e+000 -3.7955e+000 +6.4962e-001
2 +1.041297255e+001 +1.041297255e+001 -4.193702745e+001 -4.193702745e+001 -2.0488e+000 -5.5536e+000 +8.3618e-002 -1.5410e+000 +5.2487e-001
8 +1.007414976e+001 +1.007414976e+001 -4.227585024e+001 -4.227585024e+001 -2.3418e+000 -4.3511e+000 -1.6164e-001 -8.8168e-001 +7.5423e-001
11 +8.916588268e+000 +8.916588268e+000 -4.343341173e+001 -4.343341173e+001 -2.1434e+000 -3.5565e+000 -1.2930e+000 -1.8268e+000 -1.8944e+000
12 +7.789451260e+000 +7.789451260e+000 -4.456054874e+001 -4.456054874e+001 -7.3428e-001 -5.2305e+000 +1.3998e-002 -2.2683e+000 +3.9341e-001
23 +3.503690283e+000 +3.503690283e+000 -4.884630972e+001 -4.884630972e+001 +9.8592e-001 -3.3979e+000 +2.6172e+000 -1.3904e+000 -4.3707e-001
28 +3.234497300e+000 +3.234497300e+000 -4.911550270e+001 -4.911550270e+001 -9.2762e-001 -3.5037e+000 +1.1666e+000 -1.3758e+000 -9.6377e-001
68 +3.079473196e+000 +3.079473196e+000 -4.927052680e+001 -4.927052680e+001 +4.1060e-001 -3.8171e+000 +1.4728e+000 -1.8763e+000 -8.5235e-001
70 +2.869237975e+000 +2.869237975e+000 -4.948076202e+001 -4.948076202e+001 -3.7192e-001 -2.6480e+000 +1.1929e+000 -1.4061e+000 -4.1868e-001
77 +2.759219656e+000 +2.759219656e+000 -4.959078034e+001 -4.959078034e+001 +3.6171e-001 -3.1737e+000 +1.1036e+000 -1.5585e+000 -1.4624e+000
78 +2.303047694e+000 +2.303047694e+000 -5.004695231e+001 -5.004695231e+001 -9.0484e-001 -3.4306e+000 +2.2856e+000 -1.7679e+000 -1.2474e+000
82 +1.747731185e+000 +1.747731185e+000 -5.060226881e+001 -5.060226881e+001 -8.1141e-002 -1.9682e+000 +2.0265e+000 -1.7428e+000 -3.5751e-001
138 +1.303152667e+000 +1.303152667e+000 -5.104684733e+001 -5.104684733e+001 -5.1744e-001 -2.4291e+000 +2.1696e+000 -1.8606e+000 -1.7563e+000
216 +1.209481683e+000 +1.209481683e+000 -5.114051832e+001 -5.114051832e+001 -4.8866e-001 -2.3168e+000 +2.2733e+000 -1.6418e+000 -1.6926e+000
225 +9.085002006e-001 +9.085002006e-001 -5.144149980e+001 -5.144149980e+001 -6.2533e-001 -1.9395e+000 +2.7261e+000 -1.4696e+000 -1.1446e+000
341 +8.873591144e-001 +8.873591144e-001 -5.146264089e+001 -5.146264089e+001 -9.1720e-001 -2.1549e+000 +3.0802e+000 -1.6405e+000 -1.5779e+000
376 +7.286723563e-001 +7.286723563e-001 -5.162132764e+001 -5.162132764e+001 -1.0124e+000 -2.0911e+000 +2.7541e+000 -1.7867e+000 -1.4649e+000
377 +5.801418496e-001 +5.801418496e-001 -5.176985815e+001 -5.176985815e+001 -1.1695e+000 -1.8124e+000 +2.7544e+000 -1.7414e+000 -1.6076e+000
451 +5.743052317e-001 +5.743052317e-001 -5.177569477e+001 -5.177569477e+001 -9.4736e-001 -1.8167e+000 +2.6401e+000 -1.8332e+000 -1.8663e+000
455 +4.488159833e-001 +4.488159833e-001 -5.190118402e+001 -5.190118402e+001 -7.5583e-001 -1.6526e+000 +2.7411e+000 -1.6996e+000 -1.5412e+000
485 +3.230945116e-001 +3.230945116e-001 -5.202690549e+001 -5.202690549e+001 -9.3710e-001 -1.6305e+000 +2.7829e+000 -1.8237e+000 -1.4619e+000
497 +2.892991620e-001 +2.892991620e-001 -5.206070084e+001 -5.206070084e+001 -8.5652e-001 -1.3877e+000 +2.8530e+000 -1.7750e+000 -1.5573e+000
514 +2.707264588e-001 +2.707264588e-001 -5.207927354e+001 -5.207927354e+001 -8.4288e-001 -1.5727e+000 +2.7635e+000 -1.8738e+000 -1.4383e+000
519 +2.234370655e-001 +2.234370655e-001 -5.212656293e+001 -5.212656293e+001 -8.4909e-001 -1.4532e+000 +2.4076e+000 -1.9881e+000 -1.3643e+000
530 +1.295042694e-001 +1.295042694e-001 -5.222049573e+001 -5.222049573e+001 -8.7891e-001 -1.1801e+000 +2.4098e+000 -1.9120e+000 -1.4497e+000
558 +5.545542088e-002 +5.545542088e-002 -5.229454458e+001 -5.229454458e+001 -6.9925e-001 -1.1197e+000 +2.5257e+000 -2.0153e+000 -1.5144e+000
653 +2.697909299e-002 +2.697909299e-002 -5.232302091e+001 -5.232302091e+001 -7.8340e-001 -1.2276e+000 +2.5572e+000 -2.0913e+000 -1.4877e+000
702 +1.543239726e-002 +1.543239726e-002 -5.233456760e+001 -5.233456760e+001 -8.1458e-001 -1.2365e+000 +2.5568e+000 -2.1515e+000 -1.4807e+000
717 +1.092773337e-002 +1.092773337e-002 -5.233907227e+001 -5.233907227e+001 -8.0698e-001 -1.1917e+000 +2.4537e+000 -2.1904e+000 -1.4696e+000
719 +7.708453811e-003 +7.708453811e-003 -5.234229155e+001 -5.234229155e+001 -7.9278e-001 -1.2064e+000 +2.5555e+000 -2.1986e+000 -1.4941e+000
747 +7.299418597e-003 +7.299418597e-003 -5.234270058e+001 -5.234270058e+001 -8.0055e-001 -1.2012e+000 +2.5547e+000 -2.2462e+000 -1.5008e+000
793 +6.150238988e-003 +6.150238988e-003 -5.234384976e+001 -5.234384976e+001 -8.2146e-001 -1.2101e+000 +2.5034e+000 -2.2647e+000 -1.4359e+000
960 +4.771995218e-003 +4.771995218e-003 -5.234522800e+001 -5.234522800e+001 -8.3158e-001 -1.2468e+000 +2.6100e+000 -2.3031e+000 -1.5794e+000
981 +4.156424817e-003 +4.156424817e-003 -5.234584358e+001 -5.234584358e+001 -8.4186e-001 -1.2443e+000 +2.5961e+000 -2.3005e+000 -1.5031e+000
1031 +3.473632088e-003 +3.473632088e-003 -5.234652637e+001 -5.234652637e+001 -8.4161e-001 -1.2485e+000 +2.5878e+000 -2.2666e+000 -1.5213e+000
1077 +2.909039927e-003 +2.909039927e-003 -5.234709096e+001 -5.234709096e+001 -8.4122e-001 -1.2471e+000 +2.5847e+000 -2.2847e+000 -1.5262e+000
1097 +2.580484281e-003 +2.580484281e-003 -5.234741952e+001 -5.234741952e+001 -8.3962e-001 -1.2389e+000 +2.5622e+000 -2.2845e+000 -1.5257e+000
1112 +1.912900012e-003 +1.912900012e-003 -5.234808710e+001 -5.234808710e+001 -8.4963e-001 -1.2426e+000 +2.5718e+000 -2.3122e+000 -1.5036e+000
1251 +1.872686280e-003 +1.872686280e-003 -5.234812731e+001 -5.234812731e+001 -8.3967e-001 -1.2406e+000 +2.5822e+000 -2.3002e+000 -1.5343e+000
1318 +1.752914072e-003 +1.752914072e-003 -5.234824709e+001 -5.234824709e+001 -8.4143e-001 -1.2427e+000 +2.5827e+000 -2.3016e+000 -1.5303e+000
1320 +9.787093148e-004 +9.787093148e-004 -5.234902129e+001 -5.234902129e+001 -8.4184e-001 -1.2284e+000 +2.5481e+000 -2.3194e+000 -1.5499e+000
1628 +7.347444547e-004 +7.347444547e-004 -5.234926526e+001 -5.234926526e+001 -8.4879e-001 -1.2385e+000 +2.5610e+000 -2.3172e+000 -1.5343e+000
1719 +3.696186700e-004 +3.696186700e-004 -5.234963038e+001 -5.234963038e+001 -8.5406e-001 -1.2406e+000 +2.5561e+000 -2.3228e+000 -1.5281e+000
3586 +3.514512641e-004 +3.514512641e-004 -5.234964855e+001 -5.234964855e+001 -8.5393e-001 -1.2403e+000 +2.5552e+000 -2.3238e+000 -1.5299e+000
3803 +3.465903358e-004 +3.465903358e-004 -5.234965341e+001 -5.234965341e+001 -8.5385e-001 -1.2404e+000 +2.5563e+000 -2.3252e+000 -1.5300e+000
3889 +3.386626005e-004 +3.386626005e-004 -5.234966134e+001 -5.234966134e+001 -8.5393e-001 -1.2403e+000 +2.5561e+000 -2.3257e+000 -1.5294e+000
4243 +3.301828587e-004 +3.301828587e-004 -5.234966982e+001 -5.234966982e+001 -8.5405e-001 -1.2403e+000 +2.5559e+000 -2.3260e+000 -1.5286e+000
4389 +3.235666138e-004 +3.235666138e-004 -5.234967643e+001 -5.234967643e+001 -8.5411e-001 -1.2402e+000 +2.5556e+000 -2.3260e+000 -1.5284e+000
4440 +3.157458186e-004 +3.157458186e-004 -5.234968425e+001 -5.234968425e+001 -8.5434e-001 -1.2403e+000 +2.5555e+000 -2.3263e+000 -1.5280e+000
4588 +3.090191605e-004 +3.090191605e-004 -5.234969098e+001 -5.234969098e+001 -8.5440e-001 -1.2403e+000 +2.5551e+000 -2.3264e+000 -1.5282e+000
4646 +3.010214991e-004 +3.010214991e-004 -5.234969898e+001 -5.234969898e+001 -8.5452e-001 -1.2402e+000 +2.5547e+000 -2.3263e+000 -1.5282e+000
4704 +2.850658579e-004 +2.850658579e-004 -5.234971493e+001 -5.234971493e+001 -8.5496e-001 -1.2403e+000 +2.5538e+000 -2.3269e+000 -1.5285e+000
4756 +2.766105218e-004 +2.766105218e-004 -5.234972339e+001 -5.234972339e+001 -8.5498e-001 -1.2402e+000 +2.5538e+000 -2.3268e+000 -1.5279e+000
4949 +2.750549674e-004 +2.750549674e-004 -5.234972495e+001 -5.234972495e+001 -8.5499e-001 -1.2402e+000 +2.5538e+000 -2.3266e+000 -1.5273e+000
4977 +2.688103745e-004 +2.688103745e-004 -5.234973119e+001 -5.234973119e+001 -8.5512e-001 -1.2402e+000 +2.5535e+000 -2.3270e+000 -1.5272e+000
5080 +2.609572017e-004 +2.609572017e-004 -5.234973904e+001 -5.234973904e+001 -8.5528e-001 -1.2402e+000 +2.5533e+000 -2.3271e+000 -1.5270e+000
