% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.267603458e+000 +5.267603458e+000 -4.708239654e+001 -4.708239654e+001 +3.9153e+000 +1.0060e+000
2 +4.912107973e+000 +4.912107973e+000 -4.743789203e+001 -4.743789203e+001 +3.7222e+000 +5.7152e-001
5 +4.737314886e+000 +4.737314886e+000 -4.761268511e+001 -4.761268511e+001 +3.6627e+000 +1.3368e-001
6 +4.329832835e+000 +4.329832835e+000 -4.802016717e+001 -4.802016717e+001 +3.3897e+000 -4.1799e-001
17 +1.678792441e+000 +1.678792441e+000 -5.067120756e+001 -5.067120756e+001 +6.3849e-001 -4.0576e-001
44 +8.866926261e-001 +8.866926261e-001 -5.146330737e+001 -5.146330737e+001 +5.6288e-002 -1.2815e+000
48 +5.449192814e-001 +5.449192814e-001 -5.180508072e+001 -5.180508072e+001 -3.6515e-001 -1.0317e+000
55 +3.717727651e-001 +3.717727651e-001 -5.197822723e+001 -5.197822723e+001 -1.1425e+000 -1.6613e+000
80 +1.953832464e-001 +1.953832464e-001 -5.215461675e+001 -5.215461675e+001 -1.0212e+000 -1.4414e+000
89 +1.210319481e-001 +1.210319481e-001 -5.222896805e+001 -5.222896805e+001 -1.0210e+000 -1.1576e+000
91 +1.118691367e-001 +1.118691367e-001 -5.223813086e+001 -5.223813086e+001 -9.7774e-001 -1.2823e+000
97 +2.716519423e-002 +2.716519423e-002 -5.232283481e+001 -5.232283481e+001 -8.9161e-001 -1.2763e+000
107 +1.247831734e-003 +1.247831734e-003 -5.234875217e+001 -5.234875217e+001 -8.6733e-001 -1.2573e+000
122 +1.212851610e-003 +1.212851610e-003 -5.234878715e+001 -5.234878715e+001 -8.4671e-001 -1.3409e+000
157 +3.419381475e-004 +3.419381475e-004 -5.234965806e+001 -5.234965806e+001 -8.7577e-001 -1.2296e+000
182 +6.640899635e-005 +6.640899635e-005 -5.234993359e+001 -5.234993359e+001 -8.8006e-001 -1.2148e+000
234 +5.786206059e-005 +5.786206059e-005 -5.234994214e+001 -5.234994214e+001 -8.7976e-001 -1.2160e+000
255 +4.998024942e-005 +4.998024942e-005 -5.234995002e+001 -5.234995002e+001 -8.7970e-001 -1.2162e+000
290 +2.269149589e-005 +2.269149589e-005 -5.234997731e+001 -5.234997731e+001 -8.7697e-001 -1.2265e+000
307 +7.500661624e-006 +7.500661624e-006 -5.234999250e+001 -5.234999250e+001 -8.7707e-001 -1.2261e+000
309 +7.295785267e-006 +7.295785267e-006 -5.234999270e+001 -5.234999270e+001 -8.7703e-001 -1.2262e+000
376 +7.222955666e-006 +7.222955666e-006 -5.234999278e+001 -5.234999278e+001 -8.7705e-001 -1.2261e+000
24069 +7.079454356e-006 +7.079454356e-006 -5.234999292e+001 -5.234999292e+001 -8.7702e-001 -1.2263e+000
52717 +6.918274266e-006 +6.918274266e-006 -5.234999308e+001 -5.234999308e+001 -8.7698e-001 -1.2264e+000
85793 +6.760491345e-006 +6.760491345e-006 -5.234999324e+001 -5.234999324e+001 -8.7694e-001 -1.2265e+000
118019 +6.606585586e-006 +6.606585586e-006 -5.234999339e+001 -5.234999339e+001 -8.7690e-001 -1.2267e+000
153507 +6.456540945e-006 +6.456540945e-006 -5.234999354e+001 -5.234999354e+001 -8.7687e-001 -1.2268e+000
180629 +6.309458584e-006 +6.309458584e-006 -5.234999369e+001 -5.234999369e+001 -8.7683e-001 -1.2270e+000
211061 +6.165943375e-006 +6.165943375e-006 -5.234999383e+001 -5.234999383e+001 -8.7679e-001 -1.2271e+000
246364 +6.025594878e-006 +6.025594878e-006 -5.234999397e+001 -5.234999397e+001 -8.7676e-001 -1.2272e+000
283335 +5.888425171e-006 +5.888425171e-006 -5.234999411e+001 -5.234999411e+001 -8.7672e-001 -1.2274e+000
317562 +5.754230592e-006 +5.754230592e-006 -5.234999425e+001 -5.234999425e+001 -8.7668e-001 -1.2275e+000
356445 +5.623394188e-006 +5.623394188e-006 -5.234999438e+001 -5.234999438e+001 -8.7665e-001 -1.2276e+000
397060 +5.495373699e-006 +5.495373699e-006 -5.234999450e+001 -5.234999450e+001 -8.7661e-001 -1.2278e+000
435558 +5.370230902e-006 +5.370230902e-006 -5.234999463e+001 -5.234999463e+001 -8.7658e-001 -1.2279e+000
481132 +5.247463669e-006 +5.247463669e-006 -5.234999475e+001 -5.234999475e+001 -8.7654e-001 -1.2280e+000
523625 +5.128613509e-006 +5.128613509e-006 -5.234999487e+001 -5.234999487e+001 -8.7651e-001 -1.2282e+000
571859 +5.011712794e-006 +5.011712794e-006 -5.234999499e+001 -5.234999499e+001 -8.7647e-001 -1.2283e+000
619665 +4.897730470e-006 +4.897730470e-006 -5.234999510e+001 -5.234999510e+001 -8.7644e-001 -1.2284e+000
664744 +4.786259311e-006 +4.786259311e-006 -5.234999521e+001 -5.234999521e+001 -8.7640e-001 -1.2285e+000
713203 +4.677308176e-006 +4.677308176e-006 -5.234999532e+001 -5.234999532e+001 -8.7637e-001 -1.2287e+000
763984 +4.570397692e-006 +4.570397692e-006 -5.234999543e+001 -5.234999543e+001 -8.7634e-001 -1.2288e+000
812176 +4.466765567e-006 +4.466765567e-006 -5.234999553e+001 -5.234999553e+001 -8.7630e-001 -1.2289e+000
868371 +4.365142878e-006 +4.365142878e-006 -5.234999563e+001 -5.234999563e+001 -8.7627e-001 -1.2290e+000
920468 +4.265785634e-006 +4.265785634e-006 -5.234999573e+001 -5.234999573e+001 -8.7624e-001 -1.2291e+000
975751 +4.168688349e-006 +4.168688349e-006 -5.234999583e+001 -5.234999583e+001 -8.7621e-001 -1.2293e+000
1031747 +4.073414750e-006 +4.073414750e-006 -5.234999593e+001 -5.234999593e+001 -8.7617e-001 -1.2294e+000
1092482 +3.981071480e-006 +3.981071480e-006 -5.234999602e+001 -5.234999602e+001 -8.7614e-001 -1.2295e+000
1149945 +3.890383425e-006 +3.890383425e-006 -5.234999611e+001 -5.234999611e+001 -8.7611e-001 -1.2296e+000
1215070 +3.801892383e-006 +3.801892383e-006 -5.234999620e+001 -5.234999620e+001 -8.7608e-001 -1.2297e+000
1283249 +3.714656593e-006 +3.714656593e-006 -5.234999629e+001 -5.234999629e+001 -8.7605e-001 -1.2299e+000
1349528 +3.630769228e-006 +3.630769228e-006 -5.234999637e+001 -5.234999637e+001 -8.7602e-001 -1.2300e+000
1420864 +3.548130223e-006 +3.548130223e-006 -5.234999645e+001 -5.234999645e+001 -8.7599e-001 -1.2301e+000
1489556 +3.467346261e-006 +3.467346261e-006 -5.234999653e+001 -5.234999653e+001 -8.7596e-001 -1.2302e+000
1563397 +3.388441151e-006 +3.388441151e-006 -5.234999661e+001 -5.234999661e+001 -8.7593e-001 -1.2303e+000
1641558 +3.310094542e-006 +3.310094542e-006 -5.234999669e+001 -5.234999669e+001 -8.7589e-001 -1.2304e+000
1713569 +3.235808265e-006 +3.235808265e-006 -5.234999676e+001 -5.234999676e+001 -8.7587e-001 -1.2305e+000
