% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.169116063e+001 +3.169116063e+001 +1.111711606e+002 +1.111711606e+002 -5.1515e+000 -7.2757e-001 -2.2408e+000
11 +2.924648068e+001 +2.924648068e+001 +1.087264807e+002 +1.087264807e+002 -4.0737e+000 +2.0163e+000 -4.5898e-002
12 +2.638967256e+001 +2.638967256e+001 +1.058696726e+002 +1.058696726e+002 -4.6410e+000 +2.1561e-001 -1.4700e+000
16 +1.321646363e+001 +1.321646363e+001 +9.269646363e+001 +9.269646363e+001 -2.4032e-002 +2.4419e+000 -1.1589e+000
17 +5.644140714e+000 +5.644140714e+000 +8.512414071e+001 +8.512414071e+001 -7.1973e-002 +7.7025e-001 +6.2698e-001
27 +4.295120167e+000 +4.295120167e+000 +8.377512017e+001 +8.377512017e+001 +6.3440e-001 +5.8337e-001 +3.3491e-001
46 +3.167211185e+000 +3.167211185e+000 +8.264721118e+001 +8.264721118e+001 +4.1689e-001 +6.0365e-001 -5.2124e-001
64 +1.593318257e+000 +1.593318257e+000 +8.107331826e+001 +8.107331826e+001 +1.0020e+000 -1.5204e-001 -5.7416e-001
74 +4.717048269e-001 +4.717048269e-001 +7.995170483e+001 +7.995170483e+001 +6.9487e-001 -8.2905e-001 -3.1308e-001
91 +3.198839138e-001 +3.198839138e-001 +7.979988391e+001 +7.979988391e+001 -5.3180e-002 -6.9918e-001 -8.5378e-001
104 +3.021525236e-001 +3.021525236e-001 +7.978215252e+001 +7.978215252e+001 +8.7207e-002 -6.4995e-001 -5.9046e-001
114 +2.451560354e-001 +2.451560354e-001 +7.972515604e+001 +7.972515604e+001 -5.1669e-002 -7.8566e-001 -8.4527e-001
129 +1.163921235e-001 +1.163921235e-001 +7.959639212e+001 +7.959639212e+001 -7.9763e-002 -1.0878e+000 -7.5606e-001
140 +9.505124621e-002 +9.505124621e-002 +7.957505125e+001 +7.957505125e+001 +1.4337e-001 -8.8045e-001 -8.0590e-001
167 +7.509450349e-002 +7.509450349e-002 +7.955509450e+001 +7.955509450e+001 +2.4809e-001 -8.8295e-001 -7.3295e-001
184 +3.967094078e-002 +3.967094078e-002 +7.951967094e+001 +7.951967094e+001 +3.0144e-001 -9.7252e-001 -7.8183e-001
