% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.435906540e+000 +5.435906540e+000 -1.150409346e+001 -1.150409346e+001 +4.3311e+000 -1.4945e+000
6 +5.268530076e+000 +5.268530076e+000 -1.167146992e+001 -1.167146992e+001 +4.2918e+000 -1.2522e+000
30 +4.066453414e+000 +4.066453414e+000 -1.287354659e+001 -1.287354659e+001 +3.7970e+000 -2.2040e-001
42 +1.854572423e+000 +1.854572423e+000 -1.508542758e+001 -1.508542758e+001 +4.0407e+000 +7.5125e-001
62 +1.413722336e+000 +1.413722336e+000 -1.552627766e+001 -1.552627766e+001 +3.8997e+000 +1.5147e+000
68 +8.421136310e-001 +8.421136310e-001 -1.609788637e+001 -1.609788637e+001 +3.7477e+000 +2.0027e+000
90 +3.648471156e-001 +3.648471156e-001 -1.657515288e+001 -1.657515288e+001 +3.7551e+000 +2.2107e+000
103 +1.606394811e-001 +1.606394811e-001 -1.677936052e+001 -1.677936052e+001 +3.6858e+000 +2.3980e+000
109 +4.436731211e-002 +4.436731211e-002 -1.689563269e+001 -1.689563269e+001 +3.6584e+000 +2.5555e+000
123 +3.643877925e-002 +3.643877925e-002 -1.690356122e+001 -1.690356122e+001 +3.6596e+000 +2.5419e+000
145 +3.201127186e-002 +3.201127186e-002 -1.690798873e+001 -1.690798873e+001 +3.6540e+000 +2.5254e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.684979627e+001 +2.684979627e+001 +4.565979627e+001 +4.565979627e+001 -1.9205e+000 -3.3947e-001
10 +2.386893995e+001 +2.386893995e+001 +4.267893995e+001 +4.267893995e+001 -5.2980e+000 -3.6795e-001
12 +1.217742359e+001 +1.217742359e+001 +3.098742359e+001 +3.098742359e+001 -4.2684e+000 -1.4590e+000
13 +8.171959909e+000 +8.171959909e+000 +2.698195991e+001 +2.698195991e+001 -3.9719e+000 +4.1111e-001
38 +8.084256131e+000 +8.084256131e+000 +2.689425613e+001 +2.689425613e+001 -4.2864e+000 +3.5295e+000
45 +5.933956155e+000 +5.933956155e+000 +2.474395616e+001 +2.474395616e+001 -4.2017e+000 +2.9665e+000
70 +5.190046184e+000 +5.190046184e+000 +2.400004618e+001 +2.400004618e+001 -4.5365e+000 +1.1821e+000
101 +2.638448166e+000 +2.638448166e+000 +2.144844817e+001 +2.144844817e+001 -2.6303e+000 +1.7780e+000
141 +2.020386710e+000 +2.020386710e+000 +2.083038671e+001 +2.083038671e+001 -2.0713e+000 +1.8616e+000
