% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.364709554e+001 +2.364709554e+001 -7.890290446e+001 -7.890290446e+001 -2.8420e+000 -2.7933e+000
2 +1.933527872e+001 +1.933527872e+001 -8.321472128e+001 -8.321472128e+001 -2.2621e+000 -2.8731e+000
3 +1.095650695e+001 +1.095650695e+001 -9.159349305e+001 -9.159349305e+001 -2.4103e+000 -2.0636e+000
23 +6.157683586e+000 +6.157683586e+000 -9.639231641e+001 -9.639231641e+001 -2.8090e+000 -3.5420e+000
27 +5.556254359e+000 +5.556254359e+000 -9.699374564e+001 -9.699374564e+001 -2.8041e+000 -3.7205e+000
30 +4.890082314e+000 +4.890082314e+000 -9.765991769e+001 -9.765991769e+001 -2.6075e+000 -3.8000e+000
156 +3.708717065e+000 +3.708717065e+000 -9.884128294e+001 -9.884128294e+001 -2.1681e+000 -2.7409e+000
208 +2.909541051e+000 +2.909541051e+000 -9.964045895e+001 -9.964045895e+001 -1.3203e+000 -2.9628e+000
210 +1.123012027e+000 +1.123012027e+000 -1.014269880e+002 -1.014269880e+002 -4.7379e-001 -2.3724e+000
244 +2.307986379e-001 +2.307986379e-001 -1.023192014e+002 -1.023192014e+002 +1.8778e-001 -9.5723e-001
264 +1.890109696e-001 +1.890109696e-001 -1.023609890e+002 -1.023609890e+002 -4.3716e-001 -1.3333e+000
384 +8.189537781e-003 +8.189537781e-003 -1.025418105e+002 -1.025418105e+002 -1.6940e-001 +2.8625e-001
405 +1.673057135e-003 +1.673057135e-003 -1.025483269e+002 -1.025483269e+002 -1.5945e-001 +4.3661e-001
548 +1.124686350e-003 +1.124686350e-003 -1.025488753e+002 -1.025488753e+002 -1.3841e-001 +7.1107e-001
557 +4.080940499e-004 +4.080940499e-004 -1.025495919e+002 -1.025495919e+002 -1.2947e-001 +7.0590e-001
561 +3.093694929e-006 +3.093694929e-006 -1.025499969e+002 -1.025499969e+002 -1.3947e-001 +6.5498e-001
572 +2.321458894e-006 +2.321458894e-006 -1.025499977e+002 -1.025499977e+002 -1.3718e-001 +6.8661e-001
579 +1.628825899e-006 +1.628825899e-006 -1.025499984e+002 -1.025499984e+002 -1.3777e-001 +6.8096e-001
585 +1.001012038e-007 +1.001012038e-007 -1.025499999e+002 -1.025499999e+002 -1.3671e-001 +6.8415e-001
671 +8.373713456e-008 +8.373713456e-008 -1.025499999e+002 -1.025499999e+002 -1.3680e-001 +6.8173e-001
696 +7.383147249e-008 +7.383147249e-008 -1.025499999e+002 -1.025499999e+002 -1.3677e-001 +6.8261e-001
742 +6.311096001e-008 +6.311096001e-008 -1.025499999e+002 -1.025499999e+002 -1.3666e-001 +6.8324e-001
751 +6.192763635e-008 +6.192763635e-008 -1.025499999e+002 -1.025499999e+002 -1.3663e-001 +6.8386e-001
764 +6.144155407e-008 +6.144155407e-008 -1.025499999e+002 -1.025499999e+002 -1.3663e-001 +6.8332e-001
775 +5.982995788e-008 +5.982995788e-008 -1.025499999e+002 -1.025499999e+002 -1.3663e-001 +6.8354e-001
783 +5.750331411e-008 +5.750331411e-008 -1.025499999e+002 -1.025499999e+002 -1.3660e-001 +6.8381e-001
809 +5.620708521e-008 +5.620708521e-008 -1.025499999e+002 -1.025499999e+002 -1.3658e-001 +6.8379e-001
825 +5.460580610e-008 +5.460580610e-008 -1.025499999e+002 -1.025499999e+002 -1.3655e-001 +6.8391e-001
884 +5.333475883e-008 +5.333475883e-008 -1.025499999e+002 -1.025499999e+002 -1.3655e-001 +6.8404e-001
904 +5.177996343e-008 +5.177996343e-008 -1.025499999e+002 -1.025499999e+002 -1.3653e-001 +6.8419e-001
905 +5.119899527e-008 +5.119899527e-008 -1.025499999e+002 -1.025499999e+002 -1.3653e-001 +6.8427e-001
942 +4.991900937e-008 +4.991900937e-008 -1.025500000e+002 -1.025500000e+002 -1.3650e-001 +6.8434e-001
961 +4.897037797e-008 +4.897037797e-008 -1.025500000e+002 -1.025500000e+002 -1.3650e-001 +6.8448e-001
1014 +4.734316406e-008 +4.734316406e-008 -1.025500000e+002 -1.025500000e+002 -1.3648e-001 +6.8462e-001
1026 +4.664074993e-008 +4.664074993e-008 -1.025500000e+002 -1.025500000e+002 -1.3647e-001 +6.8471e-001
1044 +4.570583201e-008 +4.570583201e-008 -1.025500000e+002 -1.025500000e+002 -1.3646e-001 +6.8480e-001
1076 +4.432142475e-008 +4.432142475e-008 -1.025500000e+002 -1.025500000e+002 -1.3642e-001 +6.8489e-001
1101 +4.348379434e-008 +4.348379434e-008 -1.025500000e+002 -1.025500000e+002 -1.3642e-001 +6.8497e-001
1126 +4.173497814e-008 +4.173497814e-008 -1.025500000e+002 -1.025500000e+002 -1.3640e-001 +6.8515e-001
1135 +4.160342826e-008 +4.160342826e-008 -1.025500000e+002 -1.025500000e+002 -1.3640e-001 +6.8516e-001
1171 +4.032148126e-008 +4.032148126e-008 -1.025500000e+002 -1.025500000e+002 -1.3635e-001 +6.8535e-001
1181 +3.593972053e-008 +3.593972053e-008 -1.025500000e+002 -1.025500000e+002 -1.3626e-001 +6.8593e-001
1213 +3.532515791e-008 +3.532515791e-008 -1.025500000e+002 -1.025500000e+002 -1.3630e-001 +6.8584e-001
1220 +3.448387531e-008 +3.448387531e-008 -1.025500000e+002 -1.025500000e+002 -1.3631e-001 +6.8607e-001
1240 +3.131249571e-008 +3.131249571e-008 -1.025500000e+002 -1.025500000e+002 -1.3624e-001 +6.8631e-001
1257 +2.758125106e-008 +2.758125106e-008 -1.025500000e+002 -1.025500000e+002 -1.3618e-001 +6.8677e-001
1262 +2.731061954e-008 +2.731061954e-008 -1.025500000e+002 -1.025500000e+002 -1.3618e-001 +6.8681e-001
1270 +2.684966205e-008 +2.684966205e-008 -1.025500000e+002 -1.025500000e+002 -1.3618e-001 +6.8700e-001
1291 +2.589705161e-008 +2.589705161e-008 -1.025500000e+002 -1.025500000e+002 -1.3615e-001 +6.8700e-001
1295 +2.456617665e-008 +2.456617665e-008 -1.025500000e+002 -1.025500000e+002 -1.3614e-001 +6.8733e-001
1323 +2.452998160e-008 +2.452998160e-008 -1.025500000e+002 -1.025500000e+002 -1.3614e-001 +6.8721e-001
1347 +2.386643416e-008 +2.386643416e-008 -1.025500000e+002 -1.025500000e+002 -1.3613e-001 +6.8731e-001
1368 +2.287664813e-008 +2.287664813e-008 -1.025500000e+002 -1.025500000e+002 -1.3611e-001 +6.8761e-001
1392 +2.217227291e-008 +2.217227291e-008 -1.025500000e+002 -1.025500000e+002 -1.3606e-001 +6.8817e-001
1409 +2.124028242e-008 +2.124028242e-008 -1.025500000e+002 -1.025500000e+002 -1.3607e-001 +6.8790e-001
1417 +2.009554123e-008 +2.009554123e-008 -1.025500000e+002 -1.025500000e+002 -1.3606e-001 +6.8790e-001
1422 +1.973610608e-008 +1.973610608e-008 -1.025500000e+002 -1.025500000e+002 -1.3605e-001 +6.8802e-001
1443 +1.036663377e-008 +1.036663377e-008 -1.025500000e+002 -1.025500000e+002 -1.3579e-001 +6.9015e-001
1504 +9.190841865e-009 +9.190841865e-009 -1.025500000e+002 -1.025500000e+002 -1.3578e-001 +6.8983e-001
15705 +0.000000000e+000 +0.000000000e+000 -1.025500000e+002 -1.025500000e+002 -1.3524e-001 +6.9405e-001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.060116226e+001 +2.060116226e+001 +9.229116226e+001 +9.229116226e+001 +6.7933e-001 +2.9511e+000
2 +4.250247694e+000 +4.250247694e+000 +7.594024769e+001 +7.594024769e+001 -2.8190e+000 +2.8597e+000
16 +4.084112843e+000 +4.084112843e+000 +7.577411284e+001 +7.577411284e+001 -2.2573e+000 +2.9367e+000
25 +9.953815642e-001 +9.953815642e-001 +7.268538156e+001 +7.268538156e+001 -2.5975e+000 +2.5049e+000
