% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.601424898e+002 +1.601424898e+002 +1.160142490e+003 +1.160142490e+003 -1.9477e-001 -3.3972e+000 +5.1706e+000
9 +1.470853067e+002 +1.470853067e+002 +1.147085307e+003 +1.147085307e+003 -1.2069e+000 -2.1244e+000 +3.1732e+000
15 +1.338889506e+002 +1.338889506e+002 +1.133888951e+003 +1.133888951e+003 +2.5015e+000 +1.9992e+000 +4.8125e+000
16 +7.956275981e+001 +7.956275981e+001 +1.079562760e+003 +1.079562760e+003 -2.7946e-001 -7.8869e-001 +5.6576e+000
38 +6.820066922e+001 +6.820066922e+001 +1.068200669e+003 +1.068200669e+003 -4.1278e-001 -5.1038e-001 +6.1638e+000
52 +6.643092311e+001 +6.643092311e+001 +1.066430923e+003 +1.066430923e+003 +1.5212e-001 -1.9255e-001 +6.2459e+000
54 +5.724415466e+001 +5.724415466e+001 +1.057244155e+003 +1.057244155e+003 +2.3362e-001 -6.9832e-001 +6.0616e+000
68 +4.550997706e+001 +4.550997706e+001 +1.045509977e+003 +1.045509977e+003 -6.6969e-001 -1.4463e-001 +6.2331e+000
93 +2.572128664e+001 +2.572128664e+001 +1.025721287e+003 +1.025721287e+003 -1.8867e-001 +2.1012e+000 +6.3358e+000
150 +1.134970836e+001 +1.134970836e+001 +1.011349708e+003 +1.011349708e+003 -1.0944e+000 +2.7497e+000 +4.9106e+000
297 +8.073562440e+000 +8.073562440e+000 +1.008073562e+003 +1.008073562e+003 -2.1504e+000 +3.5821e+000 +4.6930e+000
436 +6.275394345e+000 +6.275394345e+000 +1.006275394e+003 +1.006275394e+003 -3.0542e+000 +3.4522e+000 +4.4328e+000
696 +5.924396695e+000 +5.924396695e+000 +1.005924397e+003 +1.005924397e+003 -3.0603e+000 +3.4670e+000 +4.4165e+000
730 +5.869054389e+000 +5.869054389e+000 +1.005869054e+003 +1.005869054e+003 -3.0600e+000 +3.4645e+000 +4.3991e+000
736 +5.610706961e+000 +5.610706961e+000 +1.005610707e+003 +1.005610707e+003 -3.0765e+000 +3.4630e+000 +4.3891e+000
756 +5.452506519e+000 +5.452506519e+000 +1.005452507e+003 +1.005452507e+003 -3.0729e+000 +3.4382e+000 +4.3913e+000
793 +5.367778648e+000 +5.367778648e+000 +1.005367779e+003 +1.005367779e+003 -3.0692e+000 +3.4058e+000 +4.3894e+000
804 +5.244140556e+000 +5.244140556e+000 +1.005244141e+003 +1.005244141e+003 -3.0797e+000 +3.4187e+000 +4.3931e+000
827 +5.109418426e+000 +5.109418426e+000 +1.005109418e+003 +1.005109418e+003 -3.0920e+000 +3.4054e+000 +4.3684e+000
845 +4.992788444e+000 +4.992788444e+000 +1.004992788e+003 +1.004992788e+003 -3.1028e+000 +3.4027e+000 +4.3767e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.779071922e+002 +6.779071922e+002 +7.479371922e+002 +7.479371922e+002 -2.2605e-001 -1.2926e+001 +3.3761e+000
2 +6.248784228e+002 +6.248784228e+002 +6.949084228e+002 +6.949084228e+002 -1.4091e+000 -1.4982e+001 +7.4167e-001
4 +5.518933216e+002 +5.518933216e+002 +6.219233216e+002 +6.219233216e+002 +8.5754e-001 -3.9013e+000 +6.0738e+000
7 +2.295648980e+002 +2.295648980e+002 +2.995948980e+002 +2.995948980e+002 -1.1544e+000 -6.3592e+000 +2.3229e+000
8 +1.033459011e+002 +1.033459011e+002 +1.733759011e+002 +1.733759011e+002 -4.2613e-001 -3.8735e+000 +3.2482e-001
33 +7.257193752e+001 +7.257193752e+001 +1.426019375e+002 +1.426019375e+002 -1.9805e+000 -4.4960e+000 -1.0502e-002
50 +4.057498829e+001 +4.057498829e+001 +1.106049883e+002 +1.106049883e+002 -2.0326e+000 -1.2872e+000 -4.6200e+000
69 +3.829748850e+001 +3.829748850e+001 +1.083274885e+002 +1.083274885e+002 -2.0441e+000 -4.4406e+000 -2.5648e+000
80 +3.725446287e+001 +3.725446287e+001 +1.072844629e+002 +1.072844629e+002 -2.4464e+000 -6.3374e+000 -5.3644e+000
81 +2.817479027e+001 +2.817479027e+001 +9.820479027e+001 +9.820479027e+001 -2.1351e+000 -3.8956e+000 -2.2373e+000
128 +1.624469216e+001 +1.624469216e+001 +8.627469216e+001 +8.627469216e+001 -2.3178e+000 -4.8018e+000 -3.9503e+000
183 +1.094892621e+001 +1.094892621e+001 +8.097892621e+001 +8.097892621e+001 -2.3513e+000 -3.9294e+000 -4.5687e+000
279 +9.411910075e+000 +9.411910075e+000 +7.944191008e+001 +7.944191008e+001 -2.0122e+000 -3.8480e+000 -3.8603e+000
402 +6.971432562e+000 +6.971432562e+000 +7.700143256e+001 +7.700143256e+001 -2.1342e+000 -4.1468e+000 -4.2405e+000
422 +6.587186219e+000 +6.587186219e+000 +7.661718622e+001 +7.661718622e+001 -2.1397e+000 -4.1710e+000 -4.2575e+000
437 +6.259593521e+000 +6.259593521e+000 +7.628959352e+001 +7.628959352e+001 -2.1352e+000 -4.1843e+000 -4.2363e+000
451 +5.815199941e+000 +5.815199941e+000 +7.584519994e+001 +7.584519994e+001 -2.1483e+000 -4.1669e+000 -4.2413e+000
