% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.312448005e+003 +1.312448005e+003 +1.342418005e+003 +1.342418005e+003 +6.5780e+000 +3.0641e-001
2 +4.357086222e+002 +4.357086222e+002 +4.656786222e+002 +4.656786222e+002 -1.4384e+000 -3.6915e+000
11 +4.060211213e+002 +4.060211213e+002 +4.359911213e+002 +4.359911213e+002 -1.0897e+000 -2.9324e+000
15 +7.500886571e+001 +7.500886571e+001 +1.049788657e+002 +1.049788657e+002 +2.4651e+000 +3.8115e+000
26 +4.666601515e+001 +4.666601515e+001 +7.663601515e+001 +7.663601515e+001 +2.2556e+000 +2.9520e+000
50 +1.863784764e+001 +1.863784764e+001 +4.860784764e+001 +4.860784764e+001 +1.6312e+000 +6.2199e-001
59 +1.565228528e+001 +1.565228528e+001 +4.562228528e+001 +4.562228528e+001 +1.8403e+000 +1.4439e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.389539612e+002 +5.389539612e+002 +4.872439612e+002 +4.872439612e+002 -3.0331e+000 +1.7405e+000
6 +5.351622157e+002 +5.351622157e+002 +4.834522157e+002 +4.834522157e+002 -2.1448e+000 +2.7575e+000
7 +3.366158202e+002 +3.366158202e+002 +2.849058202e+002 +2.849058202e+002 -8.8418e-001 +2.3151e+000
11 +5.838297635e+001 +5.838297635e+001 +6.672976351e+000 +6.672976351e+000 +1.6211e-001 +4.6817e-001
17 +5.004163185e+001 +5.004163185e+001 -1.668368150e+000 -1.668368150e+000 +3.0210e-001 +5.8628e-001
29 +4.282376797e+001 +4.282376797e+001 -8.886232027e+000 -8.886232027e+000 +4.8067e-001 +7.8121e-001
81 +2.872407541e+001 +2.872407541e+001 -2.298592459e+001 -2.298592459e+001 +8.0663e-001 +1.1078e+000
171 +2.704543317e+001 +2.704543317e+001 -2.466456683e+001 -2.466456683e+001 +8.5949e-001 +1.1669e+000
181 +2.681662702e+001 +2.681662702e+001 -2.489337298e+001 -2.489337298e+001 +8.6422e-001 +1.1711e+000
186 +2.624468087e+001 +2.624468087e+001 -2.546531913e+001 -2.546531913e+001 +8.6904e-001 +1.1708e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.038701691e+002 +7.038701691e+002 +4.239201691e+002 +4.239201691e+002 +4.0925e+000 -3.5384e+000
2 +5.889622820e+002 +5.889622820e+002 +3.090122820e+002 +3.090122820e+002 +2.4133e+000 -3.9667e+000
4 +2.170984303e+002 +2.170984303e+002 -6.285156974e+001 -6.285156974e+001 +3.7169e+000 -8.6607e-001
10 +1.367044406e+002 +1.367044406e+002 -1.432455594e+002 -1.432455594e+002 +1.4771e+000 -2.4754e+000
14 +1.030732476e+002 +1.030732476e+002 -1.768767524e+002 -1.768767524e+002 +2.2689e+000 -1.7779e+000
21 +9.465635252e+001 +9.465635252e+001 -1.852936475e+002 -1.852936475e+002 +2.1920e+000 -1.9473e+000
38 +9.257959203e+001 +9.257959203e+001 -1.873704080e+002 -1.873704080e+002 +2.0907e+000 -1.9869e+000
44 +8.169518192e+001 +8.169518192e+001 -1.982548181e+002 -1.982548181e+002 +1.9837e+000 -1.9552e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.035536290e+003 +1.035536290e+003 +1.967526290e+003 +1.967526290e+003 +1.0790e+000 -6.7179e+000
2 +5.278175769e+002 +5.278175769e+002 +1.459807577e+003 +1.459807577e+003 +2.8768e+000 -3.9329e+000
12 +2.859932270e+002 +2.859932270e+002 +1.217983227e+003 +1.217983227e+003 +5.5184e+000 -2.5112e+000
16 +3.813280186e+001 +3.813280186e+001 +9.701228019e+002 +9.701228019e+002 +2.3929e+000 +6.7332e-001
28 +1.839236429e+001 +1.839236429e+001 +9.503823643e+002 +9.503823643e+002 +2.2345e+000 +3.9437e-001
34 +1.000424111e+001 +1.000424111e+001 +9.419942411e+002 +9.419942411e+002 +2.0247e+000 +6.4682e-001
36 +9.387116221e+000 +9.387116221e+000 +9.413771162e+002 +9.413771162e+002 +2.0291e+000 +5.3860e-001
74 +7.856567277e+000 +7.856567277e+000 +9.398465673e+002 +9.398465673e+002 +2.0178e+000 +5.5500e-001
91 +4.735179613e+000 +4.735179613e+000 +9.367251796e+002 +9.367251796e+002 +1.9461e+000 +6.4451e-001
136 +2.595445361e+000 +2.595445361e+000 +9.345854454e+002 +9.345854454e+002 +1.9117e+000 +6.4449e-001
138 +2.547468590e+000 +2.547468590e+000 +9.345374686e+002 +9.345374686e+002 +1.9355e+000 +6.3271e-001
145 +2.220166606e+000 +2.220166606e+000 +9.342101666e+002 +9.342101666e+002 +1.9347e+000 +6.3058e-001
159 +2.101194283e+000 +2.101194283e+000 +9.340911943e+002 +9.340911943e+002 +1.9176e+000 +6.3764e-001
312 +2.088758996e+000 +2.088758996e+000 +9.340787590e+002 +9.340787590e+002 +1.9165e+000 +6.3815e-001
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.504050279e+003 +1.504050279e+003 +1.617360279e+003 +1.617360279e+003 -8.0573e-001 -3.7931e+000
2 +9.237038733e+002 +9.237038733e+002 +1.037013873e+003 +1.037013873e+003 -1.8834e+001 -2.8838e+000
11 +5.388644673e+002 +5.388644673e+002 +6.521744673e+002 +6.521744673e+002 -8.2627e+000 -1.8261e+000
14 +5.160838369e+002 +5.160838369e+002 +6.293938369e+002 +6.293938369e+002 -1.0142e+001 -2.0428e+000
15 +3.414608220e+002 +3.414608220e+002 +4.547708220e+002 +4.547708220e+002 -1.0663e+001 -1.2904e+000
18 +2.309230700e+002 +2.309230700e+002 +3.442330700e+002 +3.442330700e+002 -8.6460e+000 -4.8041e-001
28 +1.351917889e+002 +1.351917889e+002 +2.485017889e+002 +2.485017889e+002 -4.4136e+000 +7.8230e-001
119 +1.045373668e+002 +1.045373668e+002 +2.178473668e+002 +2.178473668e+002 -5.5770e+000 +7.2509e-001
% function evaluation | noise-free fitness - Fopt (-2.095500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
