% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.240700266e+003 +3.240700266e+003 +4.240700266e+003 +4.240700266e+003 +2.8765e+000 +4.5382e+000 -4.3586e+000
2 +2.127946996e+003 +2.127946996e+003 +3.127946996e+003 +3.127946996e+003 +2.6512e+000 +3.9394e+000 -2.2821e+000
16 +1.786455608e+003 +1.786455608e+003 +2.786455608e+003 +2.786455608e+003 +3.7884e+000 +9.4316e+000 +7.3132e-001
17 +1.647128586e+003 +1.647128586e+003 +2.647128586e+003 +2.647128586e+003 +7.5173e-001 +2.8992e+000 -2.6142e+000
27 +1.396558302e+003 +1.396558302e+003 +2.396558302e+003 +2.396558302e+003 +1.1867e-001 +1.9729e+000 -2.7763e+000
30 +1.361547650e+003 +1.361547650e+003 +2.361547650e+003 +2.361547650e+003 +1.5180e+000 +2.8948e+000 -1.5503e+000
32 +1.024655002e+003 +1.024655002e+003 +2.024655002e+003 +2.024655002e+003 -1.6892e-001 +2.4093e+000 -2.2311e+000
43 +1.150943710e+002 +1.150943710e+002 +1.115094371e+003 +1.115094371e+003 -7.4784e+000 +2.9728e+000 -1.5438e+000
46 +8.252034757e+001 +8.252034757e+001 +1.082520348e+003 +1.082520348e+003 -6.2127e+000 +2.4943e+000 -6.4569e-001
48 +2.897861003e+001 +2.897861003e+001 +1.028978610e+003 +1.028978610e+003 -3.8968e+000 +3.7818e+000 +1.4408e+000
163 +2.183352919e+001 +2.183352919e+001 +1.021833529e+003 +1.021833529e+003 -5.1553e+000 +4.2090e+000 +1.2411e+000
192 +9.244294236e+000 +9.244294236e+000 +1.009244294e+003 +1.009244294e+003 -4.5761e+000 +4.1611e+000 +1.7987e+000
534 +5.773001179e+000 +5.773001179e+000 +1.005773001e+003 +1.005773001e+003 -2.6187e+000 +2.0517e+000 +3.9927e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.261082623e+002 +2.261082623e+002 +2.961382623e+002 +2.961382623e+002 +3.9452e+000 -3.0663e+000 -2.4008e+000
2 +9.019976100e+001 +9.019976100e+001 +1.602297610e+002 +1.602297610e+002 +2.7573e+000 -1.6444e+000 -3.2145e+000
21 +8.884139463e+001 +8.884139463e+001 +1.588713946e+002 +1.588713946e+002 +2.6275e+000 -1.6325e+000 -2.6572e+000
30 +6.656739940e+001 +6.656739940e+001 +1.365973994e+002 +1.365973994e+002 +2.2837e+000 -1.9635e+000 -1.6805e+000
35 +5.615943623e+001 +5.615943623e+001 +1.261894362e+002 +1.261894362e+002 +7.1744e-001 -2.4486e+000 -3.1337e+000
46 +5.201921498e+001 +5.201921498e+001 +1.220492150e+002 +1.220492150e+002 +1.3532e+000 -2.1937e+000 -2.6013e+000
55 +2.430494532e+001 +2.430494532e+001 +9.433494532e+001 +9.433494532e+001 +1.2430e+000 -3.9229e-001 -2.4193e+000
159 +1.909226488e+001 +1.909226488e+001 +8.912226488e+001 +8.912226488e+001 +1.0816e+000 -5.8336e-001 -3.4705e+000
167 +1.729643097e+001 +1.729643097e+001 +8.732643097e+001 +8.732643097e+001 +1.1010e+000 -5.2507e-001 -3.4197e+000
177 +1.560167202e+001 +1.560167202e+001 +8.563167202e+001 +8.563167202e+001 +1.1455e+000 -5.6819e-001 -3.6321e+000
182 +1.525007664e+001 +1.525007664e+001 +8.528007664e+001 +8.528007664e+001 +1.2101e+000 -2.8482e-001 -3.4319e+000
187 +1.464145148e+001 +1.464145148e+001 +8.467145148e+001 +8.467145148e+001 +1.1334e+000 -5.7131e-001 -3.5039e+000
201 +1.363305349e+001 +1.363305349e+001 +8.366305349e+001 +8.366305349e+001 +1.1801e+000 -5.5091e-001 -3.6084e+000
211 +1.262405195e+001 +1.262405195e+001 +8.265405195e+001 +8.265405195e+001 +1.1711e+000 -5.1216e-001 -3.5742e+000
224 +1.195597105e+001 +1.195597105e+001 +8.198597105e+001 +8.198597105e+001 +1.1646e+000 -4.9146e-001 -3.4890e+000
