% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126205719e+003 +1.126205719e+003 +1.205685719e+003 +1.205685719e+003
2 +5.541847826e+002 +5.541847826e+002 +6.336647826e+002 +6.336647826e+002
44 +5.491982264e+002 +5.491982264e+002 +6.286782264e+002 +6.286782264e+002
78 +4.556676510e+002 +4.556676510e+002 +5.351476510e+002 +5.351476510e+002
202 +3.998786455e+002 +3.998786455e+002 +4.793586455e+002 +4.793586455e+002
412 +3.867074865e+002 +3.867074865e+002 +4.661874865e+002 +4.661874865e+002
431 +3.414979155e+002 +3.414979155e+002 +4.209779155e+002 +4.209779155e+002
481 +3.235096523e+002 +3.235096523e+002 +4.029896523e+002 +4.029896523e+002
593 +3.025575325e+002 +3.025575325e+002 +3.820375325e+002 +3.820375325e+002
608 +2.779100092e+002 +2.779100092e+002 +3.573900092e+002 +3.573900092e+002
656 +2.690452614e+002 +2.690452614e+002 +3.485252614e+002 +3.485252614e+002
805 +2.128466500e+002 +2.128466500e+002 +2.923266500e+002 +2.923266500e+002
1119 +2.061712619e+002 +2.061712619e+002 +2.856512619e+002 +2.856512619e+002
1121 +1.795923035e+002 +1.795923035e+002 +2.590723035e+002 +2.590723035e+002
1188 +1.620925275e+002 +1.620925275e+002 +2.415725275e+002 +2.415725275e+002
1427 +1.190965230e+002 +1.190965230e+002 +1.985765230e+002 +1.985765230e+002
1601 +1.144606254e+002 +1.144606254e+002 +1.939406254e+002 +1.939406254e+002
1812 +1.091093373e+002 +1.091093373e+002 +1.885893373e+002 +1.885893373e+002
1840 +9.493365706e+001 +9.493365706e+001 +1.744136571e+002 +1.744136571e+002
1848 +8.016111081e+001 +8.016111081e+001 +1.596411108e+002 +1.596411108e+002
2067 +6.142068914e+001 +6.142068914e+001 +1.409006891e+002 +1.409006891e+002
2484 +5.461014635e+001 +5.461014635e+001 +1.340901464e+002 +1.340901464e+002
2677 +4.902631093e+001 +4.902631093e+001 +1.285063109e+002 +1.285063109e+002
2868 +4.323125960e+001 +4.323125960e+001 +1.227112596e+002 +1.227112596e+002
2884 +3.808587853e+001 +3.808587853e+001 +1.175658785e+002 +1.175658785e+002
3001 +3.460108693e+001 +3.460108693e+001 +1.140810869e+002 +1.140810869e+002
3030 +3.334231134e+001 +3.334231134e+001 +1.128223113e+002 +1.128223113e+002
3173 +3.122464962e+001 +3.122464962e+001 +1.107046496e+002 +1.107046496e+002
3200 +3.019756963e+001 +3.019756963e+001 +1.096775696e+002 +1.096775696e+002
3454 +2.415797467e+001 +2.415797467e+001 +1.036379747e+002 +1.036379747e+002
3689 +2.283917470e+001 +2.283917470e+001 +1.023191747e+002 +1.023191747e+002
3724 +2.200982314e+001 +2.200982314e+001 +1.014898231e+002 +1.014898231e+002
3835 +1.883360428e+001 +1.883360428e+001 +9.831360428e+001 +9.831360428e+001
4139 +1.799046539e+001 +1.799046539e+001 +9.747046539e+001 +9.747046539e+001
4304 +1.603295015e+001 +1.603295015e+001 +9.551295015e+001 +9.551295015e+001
4318 +1.574374876e+001 +1.574374876e+001 +9.522374876e+001 +9.522374876e+001
4436 +1.534114880e+001 +1.534114880e+001 +9.482114880e+001 +9.482114880e+001
4551 +1.290609929e+001 +1.290609929e+001 +9.238609929e+001 +9.238609929e+001
4566 +1.026760228e+001 +1.026760228e+001 +8.974760228e+001 +8.974760228e+001
4778 +9.566420146e+000 +9.566420146e+000 +8.904642015e+001 +8.904642015e+001
5054 +8.574885907e+000 +8.574885907e+000 +8.805488591e+001 +8.805488591e+001
5263 +7.301258654e+000 +7.301258654e+000 +8.678125865e+001 +8.678125865e+001
5473 +6.482213731e+000 +6.482213731e+000 +8.596221373e+001 +8.596221373e+001
5531 +6.444269223e+000 +6.444269223e+000 +8.592426922e+001 +8.592426922e+001
5641 +5.259126395e+000 +5.259126395e+000 +8.473912640e+001 +8.473912640e+001
5689 +4.757629749e+000 +4.757629749e+000 +8.423762975e+001 +8.423762975e+001
5962 +4.524980293e+000 +4.524980293e+000 +8.400498029e+001 +8.400498029e+001
6135 +3.784685334e+000 +3.784685334e+000 +8.326468533e+001 +8.326468533e+001
6392 +3.182903473e+000 +3.182903473e+000 +8.266290347e+001 +8.266290347e+001
6494 +2.478990385e+000 +2.478990385e+000 +8.195899039e+001 +8.195899039e+001
6686 +2.140077204e+000 +2.140077204e+000 +8.162007720e+001 +8.162007720e+001
6895 +2.072780733e+000 +2.072780733e+000 +8.155278073e+001 +8.155278073e+001
6896 +1.581338920e+000 +1.581338920e+000 +8.106133892e+001 +8.106133892e+001
6974 +1.542982900e+000 +1.542982900e+000 +8.102298290e+001 +8.102298290e+001
7392 +1.245622865e+000 +1.245622865e+000 +8.072562287e+001 +8.072562287e+001
7412 +1.166892864e+000 +1.166892864e+000 +8.064689286e+001 +8.064689286e+001
7631 +8.819480409e-001 +8.819480409e-001 +8.036194804e+001 +8.036194804e+001
8008 +7.812317349e-001 +7.812317349e-001 +8.026123173e+001 +8.026123173e+001
8230 +6.981887175e-001 +6.981887175e-001 +8.017818872e+001 +8.017818872e+001
8277 +6.670796697e-001 +6.670796697e-001 +8.014707967e+001 +8.014707967e+001
8303 +6.379531671e-001 +6.379531671e-001 +8.011795317e+001 +8.011795317e+001
8306 +5.620849359e-001 +5.620849359e-001 +8.004208494e+001 +8.004208494e+001
8367 +5.236366419e-001 +5.236366419e-001 +8.000363664e+001 +8.000363664e+001
8414 +4.736456046e-001 +4.736456046e-001 +7.995364560e+001 +7.995364560e+001
8803 +2.380711370e-001 +2.380711370e-001 +7.971807114e+001 +7.971807114e+001
9661 +2.279298642e-001 +2.279298642e-001 +7.970792986e+001 +7.970792986e+001
9838 +2.161869584e-001 +2.161869584e-001 +7.969618696e+001 +7.969618696e+001
9915 +2.057337357e-001 +2.057337357e-001 +7.968573374e+001 +7.968573374e+001
10050 +2.001052704e-001 +2.001052704e-001 +7.968010527e+001 +7.968010527e+001
10106 +1.885851713e-001 +1.885851713e-001 +7.966858517e+001 +7.966858517e+001
10252 +1.628329763e-001 +1.628329763e-001 +7.964283298e+001 +7.964283298e+001
10411 +1.494912996e-001 +1.494912996e-001 +7.962949130e+001 +7.962949130e+001
10629 +1.390769916e-001 +1.390769916e-001 +7.961907699e+001 +7.961907699e+001
10667 +1.333371919e-001 +1.333371919e-001 +7.961333719e+001 +7.961333719e+001
10685 +1.275257698e-001 +1.275257698e-001 +7.960752577e+001 +7.960752577e+001
10899 +1.236914739e-001 +1.236914739e-001 +7.960369147e+001 +7.960369147e+001
10929 +1.070223653e-001 +1.070223653e-001 +7.958702237e+001 +7.958702237e+001
11002 +1.023268674e-001 +1.023268674e-001 +7.958232687e+001 +7.958232687e+001
11038 +9.331888708e-002 +9.331888708e-002 +7.957331889e+001 +7.957331889e+001
11209 +8.527637129e-002 +8.527637129e-002 +7.956527637e+001 +7.956527637e+001
11283 +8.286594230e-002 +8.286594230e-002 +7.956286594e+001 +7.956286594e+001
11418 +6.560065843e-002 +6.560065843e-002 +7.954560066e+001 +7.954560066e+001
11452 +5.834693394e-002 +5.834693394e-002 +7.953834693e+001 +7.953834693e+001
11493 +5.226618634e-002 +5.226618634e-002 +7.953226619e+001 +7.953226619e+001
11825 +3.722662944e-002 +3.722662944e-002 +7.951722663e+001 +7.951722663e+001
11941 +3.544337298e-002 +3.544337298e-002 +7.951544337e+001 +7.951544337e+001
12049 +2.932651493e-002 +2.932651493e-002 +7.950932651e+001 +7.950932651e+001
12439 +2.881323243e-002 +2.881323243e-002 +7.950881323e+001 +7.950881323e+001
12607 +1.979020561e-002 +1.979020561e-002 +7.949979021e+001 +7.949979021e+001
12987 +1.719493088e-002 +1.719493088e-002 +7.949719493e+001 +7.949719493e+001
