% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.561516007e+007 +3.561516007e+007 +3.561495019e+007 +3.561495019e+007 +5.2244e+000 +1.4549e-001 -2.7735e+000
3 +9.538209169e+003 +9.538209169e+003 +9.328329169e+003 +9.328329169e+003 +4.4095e+000 -1.7141e+000 +3.6304e+000
109 +8.348186671e+003 +8.348186671e+003 +8.138306671e+003 +8.138306671e+003 -1.4800e+000 +2.2038e+000 +3.6340e+000
125 +1.769134440e+002 +1.769134440e+002 -3.296655603e+001 -3.296655603e+001 -2.9175e+000 +1.3137e-001 +3.5463e+000
179 +1.186062096e+002 +1.186062096e+002 -9.127379036e+001 -9.127379036e+001 -2.3148e+000 +4.2615e-001 +3.5647e+000
191 +9.515619506e+001 +9.515619506e+001 -1.147238049e+002 -1.147238049e+002 -2.2476e+000 +2.0812e-001 +3.5594e+000
198 +8.047805433e+001 +8.047805433e+001 -1.294019457e+002 -1.294019457e+002 -2.1631e+000 +1.8703e-001 +3.5556e+000
200 +4.106420585e+001 +4.106420585e+001 -1.688157942e+002 -1.688157942e+002 -2.5087e+000 +3.4954e-001 +3.5584e+000
213 +3.124022770e+001 +3.124022770e+001 -1.786397723e+002 -1.786397723e+002 -3.5503e+000 +4.3140e-001 +3.5514e+000
243 +3.011322499e+001 +3.011322499e+001 -1.797667750e+002 -1.797667750e+002 -2.9170e+000 +4.0637e-001 +3.5512e+000
254 +2.396581305e+001 +2.396581305e+001 -1.859141870e+002 -1.859141870e+002 -3.2115e+000 +3.7813e-001 +3.5537e+000
271 +2.304960693e+001 +2.304960693e+001 -1.868303931e+002 -1.868303931e+002 -2.9562e+000 +3.8792e-001 +3.5529e+000
281 +1.717471180e+001 +1.717471180e+001 -1.927052882e+002 -1.927052882e+002 -2.7516e+000 +4.3295e-001 +3.5533e+000
300 +1.563879915e+001 +1.563879915e+001 -1.942412008e+002 -1.942412008e+002 -2.1749e+000 +3.9102e-001 +3.5532e+000
302 +1.528118684e+001 +1.528118684e+001 -1.945988132e+002 -1.945988132e+002 -2.5617e+000 +4.4207e-001 +3.5534e+000
308 +1.141551687e+001 +1.141551687e+001 -1.984644831e+002 -1.984644831e+002 -1.8823e+000 +4.9316e-001 +3.5544e+000
348 +1.102105423e+001 +1.102105423e+001 -1.988589458e+002 -1.988589458e+002 -2.0737e+000 +4.5255e-001 +3.5551e+000
350 +9.886180836e+000 +9.886180836e+000 -1.999938192e+002 -1.999938192e+002 -1.8594e+000 +4.2593e-001 +3.5538e+000
359 +6.492874159e+000 +6.492874159e+000 -2.033871258e+002 -2.033871258e+002 -8.2581e-001 +4.2493e-001 +3.5531e+000
368 +1.538317802e+000 +1.538317802e+000 -2.083416822e+002 -2.083416822e+002 +6.0989e-001 +4.5438e-001 +3.5554e+000
376 +2.855061897e-001 +2.855061897e-001 -2.095944938e+002 -2.095944938e+002 +1.3775e+000 +4.3597e-001 +3.5541e+000
391 +3.545843822e-002 +3.545843822e-002 -2.098445416e+002 -2.098445416e+002 +1.2084e+000 +4.4754e-001 +3.5542e+000
425 +1.693045531e-002 +1.693045531e-002 -2.098630695e+002 -2.098630695e+002 +1.1350e+000 +4.4889e-001 +3.5545e+000
449 +6.381241444e-003 +6.381241444e-003 -2.098736188e+002 -2.098736188e+002 +1.1299e+000 +4.4679e-001 +3.5544e+000
461 +2.956842233e-003 +2.956842233e-003 -2.098770432e+002 -2.098770432e+002 +1.1587e+000 +4.4864e-001 +3.5544e+000
473 +2.397241547e-003 +2.397241547e-003 -2.098776028e+002 -2.098776028e+002 +1.2119e+000 +4.4922e-001 +3.5544e+000
481 +1.273710414e-003 +1.273710414e-003 -2.098787263e+002 -2.098787263e+002 +1.1740e+000 +4.4790e-001 +3.5544e+000
557 +1.137718330e-003 +1.137718330e-003 -2.098788623e+002 -2.098788623e+002 +1.1779e+000 +4.4802e-001 +3.5544e+000
559 +6.814977424e-004 +6.814977424e-004 -2.098793185e+002 -2.098793185e+002 +1.1825e+000 +4.4797e-001 +3.5544e+000
569 +5.232977319e-004 +5.232977319e-004 -2.098794767e+002 -2.098794767e+002 +1.1928e+000 +4.4796e-001 +3.5544e+000
582 +3.007502277e-004 +3.007502277e-004 -2.098796992e+002 -2.098796992e+002 +1.1926e+000 +4.4790e-001 +3.5544e+000
606 +2.083676810e-004 +2.083676810e-004 -2.098797916e+002 -2.098797916e+002 +1.1933e+000 +4.4806e-001 +3.5544e+000
614 +8.167670296e-005 +8.167670296e-005 -2.098799183e+002 -2.098799183e+002 +1.2105e+000 +4.4777e-001 +3.5544e+000
621 +1.268451911e-005 +1.268451911e-005 -2.098799873e+002 -2.098799873e+002 +1.2077e+000 +4.4790e-001 +3.5544e+000
668 +1.192135230e-005 +1.192135230e-005 -2.098799881e+002 -2.098799881e+002 +1.2101e+000 +4.4807e-001 +3.5544e+000
679 +1.059482958e-005 +1.059482958e-005 -2.098799894e+002 -2.098799894e+002 +1.2094e+000 +4.4797e-001 +3.5544e+000
680 +3.767047247e-006 +3.767047247e-006 -2.098799962e+002 -2.098799962e+002 +1.2086e+000 +4.4804e-001 +3.5544e+000
700 +3.023997664e-006 +3.023997664e-006 -2.098799970e+002 -2.098799970e+002 +1.2088e+000 +4.4802e-001 +3.5544e+000
710 +2.234548390e-006 +2.234548390e-006 -2.098799978e+002 -2.098799978e+002 +1.2088e+000 +4.4801e-001 +3.5544e+000
719 +2.010893638e-006 +2.010893638e-006 -2.098799980e+002 -2.098799980e+002 +1.2087e+000 +4.4799e-001 +3.5544e+000
753 +1.914831984e-006 +1.914831984e-006 -2.098799981e+002 -2.098799981e+002 +1.2087e+000 +4.4800e-001 +3.5544e+000
759 +1.755163765e-006 +1.755163765e-006 -2.098799982e+002 -2.098799982e+002 +1.2085e+000 +4.4801e-001 +3.5544e+000
771 +1.719782546e-006 +1.719782546e-006 -2.098799983e+002 -2.098799983e+002 +1.2084e+000 +4.4800e-001 +3.5544e+000
781 +1.678087557e-006 +1.678087557e-006 -2.098799983e+002 -2.098799983e+002 +1.2085e+000 +4.4800e-001 +3.5544e+000
786 +1.638304184e-006 +1.638304184e-006 -2.098799984e+002 -2.098799984e+002 +1.2085e+000 +4.4800e-001 +3.5544e+000
798 +9.404612626e-007 +9.404612626e-007 -2.098799991e+002 -2.098799991e+002 +1.2081e+000 +4.4800e-001 +3.5544e+000
801 +1.647162264e-007 +1.647162264e-007 -2.098799998e+002 -2.098799998e+002 +1.2075e+000 +4.4800e-001 +3.5544e+000
817 +3.924998282e-008 +3.924998282e-008 -2.098800000e+002 -2.098800000e+002 +1.2070e+000 +4.4800e-001 +3.5544e+000
827 +7.074419273e-009 +7.074419273e-009 -2.098800000e+002 -2.098800000e+002 +1.2071e+000 +4.4800e-001 +3.5544e+000
1102 +0.000000000e+000 +0.000000000e+000 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001 +3.5544e+000
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.774509014e+004 +5.774509014e+004 +5.765300014e+004 +5.765300014e+004 +1.2621e+001 -5.0903e+000 +1.4234e-001
103 +5.198728326e+004 +5.198728326e+004 +5.189519326e+004 +5.189519326e+004 -5.1419e-001 -4.6203e+000 +1.1816e-002
121 +4.699839200e+004 +4.699839200e+004 +4.690630200e+004 +4.690630200e+004 -2.6268e+001 -3.7609e+000 -1.3323e-002
125 +3.673258698e+004 +3.673258698e+004 +3.664049698e+004 +3.664049698e+004 +1.4961e+000 -3.8044e+000 +8.0976e-002
134 +1.446449457e+004 +1.446449457e+004 +1.437240457e+004 +1.437240457e+004 +2.6698e+000 -1.1747e+000 +8.8165e-002
156 +4.222286333e+003 +4.222286333e+003 +4.130196333e+003 +4.130196333e+003 +8.3763e-001 +7.0101e-001 +7.1486e-002
166 +1.247474543e+003 +1.247474543e+003 +1.155384543e+003 +1.155384543e+003 +1.3257e+000 +1.9385e+000 +1.1836e-001
189 +8.124479521e+002 +8.124479521e+002 +7.203579521e+002 +7.203579521e+002 +1.2929e+000 +1.8342e+000 +1.0803e-001
