% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.881385946e+005 +6.881385946e+005 +6.875920946e+005 +6.875920946e+005
7 +2.397693958e+005 +2.397693958e+005 +2.392228958e+005 +2.392228958e+005
275 +2.001812148e+005 +2.001812148e+005 +1.996347148e+005 +1.996347148e+005
401 +1.887204590e+005 +1.887204590e+005 +1.881739590e+005 +1.881739590e+005
556 +1.369551707e+005 +1.369551707e+005 +1.364086707e+005 +1.364086707e+005
811 +1.028095608e+005 +1.028095608e+005 +1.022630608e+005 +1.022630608e+005
968 +9.284889096e+004 +9.284889096e+004 +9.230239096e+004 +9.230239096e+004
1051 +6.029283444e+004 +6.029283444e+004 +5.974633444e+004 +5.974633444e+004
1128 +4.207831377e+004 +4.207831377e+004 +4.153181377e+004 +4.153181377e+004
1424 +1.587170415e+004 +1.587170415e+004 +1.532520415e+004 +1.532520415e+004
2215 +1.488207321e+004 +1.488207321e+004 +1.433557321e+004 +1.433557321e+004
2352 +1.055568035e+004 +1.055568035e+004 +1.000918035e+004 +1.000918035e+004
2452 +4.979914612e+003 +4.979914612e+003 +4.433414612e+003 +4.433414612e+003
3012 +2.218343261e+003 +2.218343261e+003 +1.671843261e+003 +1.671843261e+003
3283 +1.056358954e+003 +1.056358954e+003 +5.098589536e+002 +5.098589536e+002
3667 +3.586496503e+002 +3.586496503e+002 -1.878503497e+002 -1.878503497e+002
4281 +1.330962175e+002 +1.330962175e+002 -4.134037825e+002 -4.134037825e+002
4315 +7.436363392e+001 +7.436363392e+001 -4.721363661e+002 -4.721363661e+002
4728 +1.152056765e+001 +1.152056765e+001 -5.349794324e+002 -5.349794324e+002
4876 +4.373182731e+000 +4.373182731e+000 -5.421268173e+002 -5.421268173e+002
5213 +4.283985549e+000 +4.283985549e+000 -5.422160145e+002 -5.422160145e+002
5287 +4.255051025e+000 +4.255051025e+000 -5.422449490e+002 -5.422449490e+002
5314 +4.031690268e+000 +4.031690268e+000 -5.424683097e+002 -5.424683097e+002
