% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
809 +1.072321236e+000 +1.072321236e+000 -1.586767876e+001 -1.586767876e+001 +1.3194e+000 -1.1455e-001 -2.8927e+000 +3.5348e+000 +5.7794e-001
884 +1.020439263e+000 +1.020439263e+000 -1.591956074e+001 -1.591956074e+001 +1.3598e+000 -1.5639e-001 -2.8736e+000 +3.5379e+000 +5.9017e-001
955 +9.948308988e-001 +9.948308988e-001 -1.594516910e+001 -1.594516910e+001 +1.3281e+000 -1.5268e-001 -2.8857e+000 +3.5370e+000 +5.8137e-001
983 +8.245556768e-001 +8.245556768e-001 -1.611544432e+001 -1.611544432e+001 +1.3422e+000 -1.3342e-001 -2.8839e+000 +3.5295e+000 +5.9096e-001
1160 +7.391701946e-001 +7.391701946e-001 -1.620082981e+001 -1.620082981e+001 +1.3293e+000 -1.3172e-001 -2.8828e+000 +3.5320e+000 +5.7869e-001
1309 +7.128617890e-001 +7.128617890e-001 -1.622713821e+001 -1.622713821e+001 +1.3344e+000 -1.2358e-001 -2.8824e+000 +3.5268e+000 +5.8687e-001
1323 +6.754753422e-001 +6.754753422e-001 -1.626452466e+001 -1.626452466e+001 +1.3354e+000 -1.3283e-001 -2.8842e+000 +3.5276e+000 +5.8693e-001
1406 +5.981518200e-001 +5.981518200e-001 -1.634184818e+001 -1.634184818e+001 +1.3322e+000 -1.1543e-001 -2.8844e+000 +3.5195e+000 +5.8276e-001
1524 +5.841221775e-001 +5.841221775e-001 -1.635587782e+001 -1.635587782e+001 +1.3323e+000 -1.2606e-001 -2.8842e+000 +3.5259e+000 +5.8432e-001
1647 +5.621420131e-001 +5.621420131e-001 -1.637785799e+001 -1.637785799e+001 +1.3325e+000 -1.2500e-001 -2.8849e+000 +3.5252e+000 +5.8493e-001
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.472983678e+002 +2.472983678e+002 +2.661083678e+002 +2.661083678e+002 -5.3095e+000 +4.7699e+000 -1.3658e+000 -7.6356e-001 -6.6366e-001
2 +4.202767606e+001 +4.202767606e+001 +6.083767606e+001 +6.083767606e+001 -3.2012e+000 +4.2096e+000 +3.0970e-001 +2.4817e+000 -7.5464e-001
26 +3.455605350e+001 +3.455605350e+001 +5.336605350e+001 +5.336605350e+001 -3.3765e+000 +4.3205e+000 -1.2201e+000 +3.3105e+000 -1.4857e+000
28 +3.371535860e+001 +3.371535860e+001 +5.252535860e+001 +5.252535860e+001 -3.6522e+000 +4.0197e+000 +7.5376e-001 +7.1482e-001 -2.3262e-001
29 +2.242460542e+001 +2.242460542e+001 +4.123460542e+001 +4.123460542e+001 -7.1592e-001 +4.0804e+000 +1.0911e-003 +3.1474e+000 -1.3970e+000
51 +1.684135108e+001 +1.684135108e+001 +3.565135108e+001 +3.565135108e+001 +5.3642e-001 +4.0862e+000 +6.9523e-002 +2.1503e+000 -1.0156e+000
68 +1.341871731e+001 +1.341871731e+001 +3.222871731e+001 +3.222871731e+001 -1.3467e+000 +4.5715e+000 -4.8450e-001 +1.3792e+000 -3.6228e-001
137 +1.210161404e+001 +1.210161404e+001 +3.091161404e+001 +3.091161404e+001 -5.2087e-001 +4.2207e+000 -4.5693e-001 +2.4520e+000 -3.5177e-002
201 +1.161666592e+001 +1.161666592e+001 +3.042666592e+001 +3.042666592e+001 -1.2649e+000 +4.1142e+000 -2.6777e-001 +4.0894e+000 -5.8721e-001
203 +9.563860270e+000 +9.563860270e+000 +2.837386027e+001 +2.837386027e+001 -4.0979e-001 +4.0816e+000 -3.6933e-001 +1.4786e+000 -3.9773e-001
280 +8.769026783e+000 +8.769026783e+000 +2.757902678e+001 +2.757902678e+001 -9.3670e-001 +3.9616e+000 -3.5874e-001 +2.8828e+000 -1.4898e-001
284 +6.826566439e+000 +6.826566439e+000 +2.563656644e+001 +2.563656644e+001 -6.8989e-001 +3.9303e+000 -4.3366e-001 +2.2677e+000 +3.1960e-001
313 +5.079467347e+000 +5.079467347e+000 +2.388946735e+001 +2.388946735e+001 -8.3381e-001 +3.9480e+000 -7.3650e-001 +2.0045e+000 -4.0585e-001
349 +4.613688348e+000 +4.613688348e+000 +2.342368835e+001 +2.342368835e+001 -7.7392e-001 +4.3446e+000 -1.0653e+000 +2.5998e+000 -2.6941e-001
362 +4.076308204e+000 +4.076308204e+000 +2.288630820e+001 +2.288630820e+001 -7.4664e-001 +4.3985e+000 -8.1450e-001 +2.3221e+000 -2.6546e-001
411 +3.900046970e+000 +3.900046970e+000 +2.271004697e+001 +2.271004697e+001 -7.6356e-001 +3.6976e+000 -9.9122e-001 +1.9638e+000 -5.2374e-001
416 +3.448882628e+000 +3.448882628e+000 +2.225888263e+001 +2.225888263e+001 -9.5864e-001 +3.4547e+000 -9.5207e-001 +1.9069e+000 -5.8464e-002
422 +3.370778467e+000 +3.370778467e+000 +2.218077847e+001 +2.218077847e+001 -9.2299e-001 +3.8476e+000 -1.0437e+000 +1.9951e+000 +8.4313e-002
522 +3.275404832e+000 +3.275404832e+000 +2.208540483e+001 +2.208540483e+001 -9.3102e-001 +3.6276e+000 -1.0807e+000 +1.9635e+000 -3.2692e-001
529 +2.978935046e+000 +2.978935046e+000 +2.178893505e+001 +2.178893505e+001 -9.3176e-001 +3.7198e+000 -1.1716e+000 +2.0359e+000 -3.1305e-001
557 +2.650082877e+000 +2.650082877e+000 +2.146008288e+001 +2.146008288e+001 -9.4244e-001 +3.6542e+000 -1.1378e+000 +2.1597e+000 -2.7727e-001
559 +2.275371411e+000 +2.275371411e+000 +2.108537141e+001 +2.108537141e+001 -9.5402e-001 +3.6756e+000 -1.1092e+000 +2.1108e+000 -2.8533e-001
625 +1.853992146e+000 +1.853992146e+000 +2.066399215e+001 +2.066399215e+001 -9.0779e-001 +3.6858e+000 -1.1284e+000 +2.1349e+000 -4.5808e-001
707 +1.649376821e+000 +1.649376821e+000 +2.045937682e+001 +2.045937682e+001 -9.0991e-001 +3.7455e+000 -1.1047e+000 +2.1364e+000 -3.8307e-001
803 +1.363775735e+000 +1.363775735e+000 +2.017377573e+001 +2.017377573e+001 -9.1201e-001 +3.7644e+000 -1.1145e+000 +2.1599e+000 -3.2751e-001
908 +1.299122618e+000 +1.299122618e+000 +2.010912262e+001 +2.010912262e+001 -9.1142e-001 +3.7749e+000 -1.1216e+000 +2.1607e+000 -2.5115e-001
944 +1.259774125e+000 +1.259774125e+000 +2.006977413e+001 +2.006977413e+001 -9.1934e-001 +3.7677e+000 -1.1248e+000 +2.1448e+000 -2.2596e-001
1020 +1.177750890e+000 +1.177750890e+000 +1.998775089e+001 +1.998775089e+001 -9.2423e-001 +3.7700e+000 -1.1219e+000 +2.1378e+000 -2.0936e-001
1059 +1.105386935e+000 +1.105386935e+000 +1.991538694e+001 +1.991538694e+001 -9.1527e-001 +3.7678e+000 -1.1207e+000 +2.1316e+000 -2.0769e-001
1273 +1.002714240e+000 +1.002714240e+000 +1.981271424e+001 +1.981271424e+001 -9.3102e-001 +3.7718e+000 -1.1361e+000 +2.1576e+000 -2.0202e-001
1454 +9.124749241e-001 +9.124749241e-001 +1.972247492e+001 +1.972247492e+001 -9.2333e-001 +3.7818e+000 -1.1281e+000 +2.1564e+000 -2.0956e-001
1479 +8.921392484e-001 +8.921392484e-001 +1.970213925e+001 +1.970213925e+001 -9.2487e-001 +3.7814e+000 -1.1259e+000 +2.1562e+000 -2.1358e-001
1531 +8.755243928e-001 +8.755243928e-001 +1.968552439e+001 +1.968552439e+001 -9.2516e-001 +3.7813e+000 -1.1288e+000 +2.1552e+000 -2.0661e-001
1687 +8.480157169e-001 +8.480157169e-001 +1.965801572e+001 +1.965801572e+001 -9.2631e-001 +3.7805e+000 -1.1282e+000 +2.1564e+000 -2.1551e-001
1782 +8.176880884e-001 +8.176880884e-001 +1.962768809e+001 +1.962768809e+001 -9.2655e-001 +3.7814e+000 -1.1287e+000 +2.1590e+000 -2.1756e-001
1791 +7.952296653e-001 +7.952296653e-001 +1.960522967e+001 +1.960522967e+001 -9.2599e-001 +3.7822e+000 -1.1279e+000 +2.1579e+000 -2.1665e-001
2113 +7.731617762e-001 +7.731617762e-001 +1.958316178e+001 +1.958316178e+001 -9.2635e-001 +3.7818e+000 -1.1278e+000 +2.1581e+000 -2.1786e-001
2158 +7.513231986e-001 +7.513231986e-001 +1.956132320e+001 +1.956132320e+001 -9.2639e-001 +3.7817e+000 -1.1280e+000 +2.1582e+000 -2.1743e-001
2683 +7.383639014e-001 +7.383639014e-001 +1.954836390e+001 +1.954836390e+001 -9.2654e-001 +3.7818e+000 -1.1281e+000 +2.1585e+000 -2.1775e-001
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.968386655e+001 +4.968386655e+001 +3.228338666e+002 +3.228338666e+002 +4.9530e+000 +1.5435e-001 +2.9857e+000 +7.7084e-001 -2.3741e+000
2 +3.605896622e+001 +3.605896622e+001 +3.092089662e+002 +3.092089662e+002 +4.3398e+000 +1.2444e+000 +1.2453e+000 +1.1062e+000 -2.6466e+000
27 +3.404731395e+001 +3.404731395e+001 +3.071973139e+002 +3.071973139e+002 +4.0490e+000 +1.3715e+000 +2.4383e+000 +5.0251e-001 -3.1068e+000
33 +3.372674593e+001 +3.372674593e+001 +3.068767459e+002 +3.068767459e+002 +4.1747e+000 +1.6693e+000 +2.5975e+000 +8.5796e-001 -2.8605e+000
121 +2.870053471e+001 +2.870053471e+001 +3.018505347e+002 +3.018505347e+002 +4.7346e+000 +2.0275e+000 +1.1902e+000 +4.6058e-001 +1.4295e+000
143 +2.483560141e+001 +2.483560141e+001 +2.979856014e+002 +2.979856014e+002 +4.1875e+000 +2.5822e+000 +2.5741e+000 +1.0433e+000 +3.5260e-002
152 +2.276249201e+001 +2.276249201e+001 +2.959124920e+002 +2.959124920e+002 +3.8229e+000 +4.5745e+000 +6.3057e-001 +4.6941e-001 -3.1425e-001
191 +1.925191967e+001 +1.925191967e+001 +2.924019197e+002 +2.924019197e+002 +4.5429e+000 +5.2348e+000 +1.2895e+000 +8.2497e-001 +3.1491e-001
205 +1.863249151e+001 +1.863249151e+001 +2.917824915e+002 +2.917824915e+002 +5.6213e+000 +3.7141e+000 -2.0543e-002 +2.3400e-001 +6.1693e-001
223 +1.664756864e+001 +1.664756864e+001 +2.897975686e+002 +2.897975686e+002 +5.0974e+000 +2.4601e+000 +7.0840e-001 +1.5428e+000 +1.1945e+000
230 +1.644001785e+001 +1.644001785e+001 +2.895900178e+002 +2.895900178e+002 +4.4815e+000 +2.1083e+000 -8.4259e-001 +1.3272e+000 +1.8215e+000
337 +1.435214133e+001 +1.435214133e+001 +2.875021413e+002 +2.875021413e+002 +5.4146e+000 +2.5694e+000 +1.4335e+000 +1.9658e+000 +1.0416e+000
417 +1.050897228e+001 +1.050897228e+001 +2.836589723e+002 +2.836589723e+002 +5.2904e+000 +2.4799e+000 +1.5805e+000 +2.2068e+000 +1.4757e+000
433 +1.002309684e+001 +1.002309684e+001 +2.831730968e+002 +2.831730968e+002 +5.1055e+000 +2.9350e+000 +1.6146e+000 +1.5716e+000 +1.2235e+000
507 +6.070014362e+000 +6.070014362e+000 +2.792200144e+002 +2.792200144e+002 +5.1515e+000 +3.4407e+000 +1.4555e+000 +1.7943e+000 +9.1642e-001
649 +5.279789161e+000 +5.279789161e+000 +2.784297892e+002 +2.784297892e+002 +5.1179e+000 +3.3305e+000 +1.6506e+000 +1.7887e+000 +7.3065e-001
681 +4.555276180e+000 +4.555276180e+000 +2.777052762e+002 +2.777052762e+002 +5.1194e+000 +3.6538e+000 +1.6335e+000 +1.7640e+000 +7.2366e-001
776 +4.323547574e+000 +4.323547574e+000 +2.774735476e+002 +2.774735476e+002 +5.2666e+000 +3.8315e+000 +1.6012e+000 +1.5418e+000 +5.2878e-001
901 +3.167643276e+000 +3.167643276e+000 +2.763176433e+002 +2.763176433e+002 +5.0850e+000 +3.7188e+000 +1.7108e+000 +1.7669e+000 +6.3452e-001
945 +2.712216706e+000 +2.712216706e+000 +2.758622167e+002 +2.758622167e+002 +5.0820e+000 +3.7279e+000 +1.7357e+000 +1.7265e+000 +6.4460e-001
1096 +2.470075497e+000 +2.470075497e+000 +2.756200755e+002 +2.756200755e+002 +5.0280e+000 +3.7097e+000 +1.7425e+000 +1.7312e+000 +6.2890e-001
1222 +2.362697369e+000 +2.362697369e+000 +2.755126974e+002 +2.755126974e+002 +5.0215e+000 +3.7282e+000 +1.7241e+000 +1.7476e+000 +6.2701e-001
1231 +2.186025978e+000 +2.186025978e+000 +2.753360260e+002 +2.753360260e+002 +5.0245e+000 +3.7136e+000 +1.7374e+000 +1.7426e+000 +6.2934e-001
1408 +2.097274246e+000 +2.097274246e+000 +2.752472742e+002 +2.752472742e+002 +4.9988e+000 +3.7167e+000 +1.7510e+000 +1.7501e+000 +6.2791e-001
1410 +1.997175854e+000 +1.997175854e+000 +2.751471759e+002 +2.751471759e+002 +5.0177e+000 +3.7105e+000 +1.7449e+000 +1.7470e+000 +6.2868e-001
1737 +1.978582110e+000 +1.978582110e+000 +2.751285821e+002 +2.751285821e+002 +5.0273e+000 +3.7049e+000 +1.7537e+000 +1.7490e+000 +6.2890e-001
1769 +1.922705067e+000 +1.922705067e+000 +2.750727051e+002 +2.750727051e+002 +5.0268e+000 +3.7071e+000 +1.7569e+000 +1.7492e+000 +6.2786e-001
1883 +1.892772509e+000 +1.892772509e+000 +2.750427725e+002 +2.750427725e+002 +5.0219e+000 +3.7069e+000 +1.7527e+000 +1.7491e+000 +6.2892e-001
2541 +1.856338057e+000 +1.856338057e+000 +2.750063381e+002 +2.750063381e+002 +5.0230e+000 +3.7068e+000 +1.7533e+000 +1.7492e+000 +6.2883e-001
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.428361215e+002 +3.428361215e+002 +3.800161215e+002 +3.800161215e+002 -4.2147e+000 -3.0311e+000 +3.9259e+000 -8.9866e-001 +3.3422e-001
4 +2.271821851e+002 +2.271821851e+002 +2.643621851e+002 +2.643621851e+002 -4.3354e+000 -2.5079e+000 +3.5921e+000 -1.1894e+000 +5.2647e-002
10 +1.883735426e+002 +1.883735426e+002 +2.255535426e+002 +2.255535426e+002 -5.0054e+000 -2.0810e+000 +3.8583e+000 -9.1716e-001 -2.8791e-001
26 +1.683556949e+002 +1.683556949e+002 +2.055356949e+002 +2.055356949e+002 -4.0834e+000 -2.3377e+000 +3.7562e+000 -6.0721e-001 -6.3876e-001
33 +8.657993202e+001 +8.657993202e+001 +1.237599320e+002 +1.237599320e+002 -1.8837e+000 -2.0883e+000 +4.2795e+000 +2.3310e-001 +5.9915e-001
51 +6.107321225e+001 +6.107321225e+001 +9.825321225e+001 +9.825321225e+001 -1.0637e+000 -3.1575e+000 +3.4822e+000 +1.0652e+000 +9.9598e-002
61 +5.950553006e+001 +5.950553006e+001 +9.668553006e+001 +9.668553006e+001 -2.7682e+000 -2.2530e+000 +2.8745e+000 +6.9929e-001 -1.0222e-001
89 +4.191107884e+001 +4.191107884e+001 +7.909107884e+001 +7.909107884e+001 -1.1970e+000 -3.2719e-001 +2.7812e+000 +1.7467e+000 +1.3026e-001
91 +3.971245904e+001 +3.971245904e+001 +7.689245904e+001 +7.689245904e+001 -2.2136e+000 -1.7338e+000 +2.5114e+000 +3.8464e+000 +1.0522e-001
106 +2.589392292e+001 +2.589392292e+001 +6.307392292e+001 +6.307392292e+001 -1.8584e+000 -1.0613e+000 +3.2235e+000 +1.5733e+000 +2.3644e-001
114 +1.874143217e+001 +1.874143217e+001 +5.592143217e+001 +5.592143217e+001 -1.9522e+000 -6.7965e-002 +3.0765e+000 +1.4664e+000 +3.6534e-001
176 +1.831166740e+001 +1.831166740e+001 +5.549166740e+001 +5.549166740e+001 -2.4497e+000 +8.2624e-001 +3.1767e+000 +1.2524e+000 -2.3848e-002
268 +1.731977112e+001 +1.731977112e+001 +5.449977112e+001 +5.449977112e+001 -2.3891e+000 +2.5793e+000 +4.0459e+000 +1.3658e+000 -1.9229e+000
331 +1.410869679e+001 +1.410869679e+001 +5.128869679e+001 +5.128869679e+001 -1.6399e+000 +1.6304e+000 +3.9053e+000 +1.3724e+000 -8.4263e-001
370 +1.352085567e+001 +1.352085567e+001 +5.070085567e+001 +5.070085567e+001 -1.6855e+000 +1.2104e+000 +3.9493e+000 +1.2746e+000 -1.6822e+000
381 +1.267672351e+001 +1.267672351e+001 +4.985672351e+001 +4.985672351e+001 -1.4466e+000 +9.2674e-001 +3.9410e+000 +1.2479e+000 -1.0691e+000
429 +9.559387863e+000 +9.559387863e+000 +4.673938786e+001 +4.673938786e+001 -4.3065e-001 -9.2002e-001 +4.0374e+000 +1.2131e+000 -1.8986e+000
436 +8.640312649e+000 +8.640312649e+000 +4.582031265e+001 +4.582031265e+001 -1.5426e+000 +3.6115e-001 +3.6762e+000 +1.3080e+000 -2.0676e+000
454 +6.966735718e+000 +6.966735718e+000 +4.414673572e+001 +4.414673572e+001 -1.5130e+000 +6.3444e-001 +3.7269e+000 +1.2433e+000 -2.5254e+000
477 +4.797275965e+000 +4.797275965e+000 +4.197727596e+001 +4.197727596e+001 -1.3346e+000 +5.3120e-001 +3.7956e+000 +1.2650e+000 -2.5046e+000
682 +4.744638455e+000 +4.744638455e+000 +4.192463846e+001 +4.192463846e+001 -1.8153e+000 +1.6308e+000 +4.2366e+000 +1.1887e+000 -2.8091e+000
686 +3.869388539e+000 +3.869388539e+000 +4.104938854e+001 +4.104938854e+001 -1.6767e+000 +1.0652e+000 +4.0802e+000 +1.2906e+000 -2.5954e+000
715 +2.242887365e+000 +2.242887365e+000 +3.942288737e+001 +3.942288737e+001 -1.7862e+000 +9.8491e-001 +4.1433e+000 +1.1153e+000 -2.6472e+000
835 +2.089338509e+000 +2.089338509e+000 +3.926933851e+001 +3.926933851e+001 -2.7351e+000 +2.0460e+000 +3.8910e+000 +1.0027e+000 -2.8234e+000
877 +1.840327326e+000 +1.840327326e+000 +3.902032733e+001 +3.902032733e+001 -2.1797e+000 +1.6233e+000 +4.0975e+000 +9.6025e-001 -2.7253e+000
946 +1.739121670e+000 +1.739121670e+000 +3.891912167e+001 +3.891912167e+001 -2.5994e+000 +1.8675e+000 +3.7863e+000 +9.8728e-001 -2.8760e+000
1014 +1.503137802e+000 +1.503137802e+000 +3.868313780e+001 +3.868313780e+001 -2.5353e+000 +2.0246e+000 +4.0874e+000 +9.7553e-001 -2.8114e+000
1041 +1.430060284e+000 +1.430060284e+000 +3.861006028e+001 +3.861006028e+001 -2.4772e+000 +1.9879e+000 +4.1592e+000 +9.7628e-001 -2.8346e+000
1071 +9.670236969e-001 +9.670236969e-001 +3.814702370e+001 +3.814702370e+001 -2.5086e+000 +1.9501e+000 +4.0627e+000 +9.9374e-001 -2.8406e+000
1148 +9.270864477e-001 +9.270864477e-001 +3.810708645e+001 +3.810708645e+001 -2.5766e+000 +1.9417e+000 +3.9780e+000 +9.9720e-001 -2.8571e+000
1161 +8.527775091e-001 +8.527775091e-001 +3.803277751e+001 +3.803277751e+001 -2.5917e+000 +1.9222e+000 +3.9049e+000 +1.0135e+000 -2.7945e+000
1256 +8.268263726e-001 +8.268263726e-001 +3.800682637e+001 +3.800682637e+001 -2.5424e+000 +1.9382e+000 +3.9853e+000 +1.0155e+000 -2.8487e+000
1257 +6.696493967e-001 +6.696493967e-001 +3.784964940e+001 +3.784964940e+001 -2.5320e+000 +1.9086e+000 +3.9818e+000 +1.0210e+000 -2.8472e+000
1283 +5.868571447e-001 +5.868571447e-001 +3.776685714e+001 +3.776685714e+001 -2.5329e+000 +1.9174e+000 +3.9763e+000 +1.0157e+000 -2.8428e+000
1302 +4.616250166e-001 +4.616250166e-001 +3.764162502e+001 +3.764162502e+001 -2.5426e+000 +1.9212e+000 +3.9697e+000 +1.0175e+000 -2.8475e+000
1383 +3.992043473e-001 +3.992043473e-001 +3.757920435e+001 +3.757920435e+001 -2.5390e+000 +1.9110e+000 +3.9713e+000 +1.0211e+000 -2.8634e+000
1609 +2.968077943e-001 +2.968077943e-001 +3.747680779e+001 +3.747680779e+001 -2.5328e+000 +1.8888e+000 +3.9522e+000 +1.0283e+000 -2.8631e+000
1847 +2.905503009e-001 +2.905503009e-001 +3.747055030e+001 +3.747055030e+001 -2.5310e+000 +1.8811e+000 +3.9492e+000 +1.0305e+000 -2.8615e+000
1893 +2.565611988e-001 +2.565611988e-001 +3.743656120e+001 +3.743656120e+001 -2.5303e+000 +1.8788e+000 +3.9452e+000 +1.0302e+000 -2.8613e+000
1910 +2.422326302e-001 +2.422326302e-001 +3.742223263e+001 +3.742223263e+001 -2.5304e+000 +1.8788e+000 +3.9461e+000 +1.0304e+000 -2.8614e+000
1966 +2.348109813e-001 +2.348109813e-001 +3.741481098e+001 +3.741481098e+001 -2.5302e+000 +1.8784e+000 +3.9456e+000 +1.0309e+000 -2.8619e+000
2045 +2.315622242e-001 +2.315622242e-001 +3.741156222e+001 +3.741156222e+001 -2.5308e+000 +1.8788e+000 +3.9453e+000 +1.0307e+000 -2.8615e+000
2113 +2.277461804e-001 +2.277461804e-001 +3.740774618e+001 +3.740774618e+001 -2.5305e+000 +1.8788e+000 +3.9455e+000 +1.0307e+000 -2.8614e+000
2285 +2.219210402e-001 +2.219210402e-001 +3.740192104e+001 +3.740192104e+001 -2.5305e+000 +1.8788e+000 +3.9455e+000 +1.0307e+000 -2.8614e+000
2762 +2.182572264e-001 +2.182572264e-001 +3.739825723e+001 +3.739825723e+001 -2.5304e+000 +1.8788e+000 +3.9457e+000 +1.0306e+000 -2.8613e+000
3041 +2.135028359e-001 +2.135028359e-001 +3.739350284e+001 +3.739350284e+001 -2.5304e+000 +1.8788e+000 +3.9457e+000 +1.0306e+000 -2.8613e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.194525962e+002 +1.194525962e+002 -2.844740378e+001 -2.844740378e+001 +2.4483e-001 +4.2693e+000 -3.4115e+000 +2.2457e+000 -2.0937e+000
2 +6.047558324e+001 +6.047558324e+001 -8.742441676e+001 -8.742441676e+001 -2.2628e-001 +4.5391e+000 -4.4811e+000 +2.2872e+000 -2.2702e+000
6 +5.534465421e+001 +5.534465421e+001 -9.255534579e+001 -9.255534579e+001 -1.8905e-001 +3.8562e+000 -3.1834e+000 +2.4393e+000 -3.0793e+000
23 +4.836692337e+001 +4.836692337e+001 -9.953307663e+001 -9.953307663e+001 -3.1543e-001 +3.4793e+000 -3.9109e+000 +2.4361e+000 -2.1812e+000
57 +2.809950534e+001 +2.809950534e+001 -1.198004947e+002 -1.198004947e+002 -2.5054e+000 +4.4638e+000 -2.6379e+000 +9.2798e-001 -2.5381e+000
146 +2.556636103e+001 +2.556636103e+001 -1.223336390e+002 -1.223336390e+002 -1.3892e+000 +3.5310e+000 -3.0741e+000 +2.7008e-001 -2.4194e+000
207 +2.355785907e+001 +2.355785907e+001 -1.243421409e+002 -1.243421409e+002 -3.5066e+000 +2.8326e+000 -3.3408e+000 -8.9721e-002 -2.3224e+000
220 +2.079116567e+001 +2.079116567e+001 -1.271088343e+002 -1.271088343e+002 -3.7435e+000 +2.9331e+000 -2.6062e+000 +1.9046e-001 -1.9656e+000
246 +1.775379955e+001 +1.775379955e+001 -1.301462004e+002 -1.301462004e+002 -2.5416e+000 +3.2309e+000 -2.5883e+000 +1.6250e-001 -3.0505e+000
