% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.401069278e+002 +2.401069278e+002 +1.375569278e+002 +1.375569278e+002
3 +1.172653247e+002 +1.172653247e+002 +1.471532473e+001 +1.471532473e+001
8 +7.979501359e+001 +7.979501359e+001 -2.275498641e+001 -2.275498641e+001
41 +5.023997650e+001 +5.023997650e+001 -5.231002350e+001 -5.231002350e+001
43 +4.009937382e+001 +4.009937382e+001 -6.245062618e+001 -6.245062618e+001
337 +3.715840847e+001 +3.715840847e+001 -6.539159153e+001 -6.539159153e+001
560 +2.889305950e+001 +2.889305950e+001 -7.365694050e+001 -7.365694050e+001
801 +2.797766216e+001 +2.797766216e+001 -7.457233784e+001 -7.457233784e+001
864 +2.717873987e+001 +2.717873987e+001 -7.537126013e+001 -7.537126013e+001
910 +2.055769294e+001 +2.055769294e+001 -8.199230706e+001 -8.199230706e+001
1217 +1.977829055e+001 +1.977829055e+001 -8.277170945e+001 -8.277170945e+001
1219 +1.683686999e+001 +1.683686999e+001 -8.571313001e+001 -8.571313001e+001
1322 +1.464547391e+001 +1.464547391e+001 -8.790452609e+001 -8.790452609e+001
1417 +1.413603208e+001 +1.413603208e+001 -8.841396792e+001 -8.841396792e+001
1642 +1.392419399e+001 +1.392419399e+001 -8.862580601e+001 -8.862580601e+001
1738 +1.323955280e+001 +1.323955280e+001 -8.931044720e+001 -8.931044720e+001
1823 +1.142407237e+001 +1.142407237e+001 -9.112592763e+001 -9.112592763e+001
2501 +1.080099356e+001 +1.080099356e+001 -9.174900644e+001 -9.174900644e+001
2558 +1.055006612e+001 +1.055006612e+001 -9.199993388e+001 -9.199993388e+001
2637 +9.181244722e+000 +9.181244722e+000 -9.336875528e+001 -9.336875528e+001
3016 +8.905474650e+000 +8.905474650e+000 -9.364452535e+001 -9.364452535e+001
3289 +8.652344668e+000 +8.652344668e+000 -9.389765533e+001 -9.389765533e+001
3413 +6.999056198e+000 +6.999056198e+000 -9.555094380e+001 -9.555094380e+001
6854 +6.834091575e+000 +6.834091575e+000 -9.571590843e+001 -9.571590843e+001
25429 +6.709834396e+000 +6.709834396e+000 -9.584016560e+001 -9.584016560e+001
28972 +6.206717111e+000 +6.206717111e+000 -9.634328289e+001 -9.634328289e+001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.500836976e+001 +8.500836976e+001 +1.566983698e+002 +1.566983698e+002
23 +6.273927721e+001 +6.273927721e+001 +1.344292772e+002 +1.344292772e+002
53 +5.445770766e+001 +5.445770766e+001 +1.261477077e+002 +1.261477077e+002
145 +4.285390060e+001 +4.285390060e+001 +1.145439006e+002 +1.145439006e+002
478 +4.073539601e+001 +4.073539601e+001 +1.124253960e+002 +1.124253960e+002
486 +3.772321054e+001 +3.772321054e+001 +1.094132105e+002 +1.094132105e+002
602 +2.955131323e+001 +2.955131323e+001 +1.012413132e+002 +1.012413132e+002
656 +2.817672154e+001 +2.817672154e+001 +9.986672154e+001 +9.986672154e+001
658 +2.715898629e+001 +2.715898629e+001 +9.884898629e+001 +9.884898629e+001
795 +2.233767788e+001 +2.233767788e+001 +9.402767788e+001 +9.402767788e+001
803 +1.995664967e+001 +1.995664967e+001 +9.164664967e+001 +9.164664967e+001
839 +1.865401036e+001 +1.865401036e+001 +9.034401036e+001 +9.034401036e+001
1275 +1.682421406e+001 +1.682421406e+001 +8.851421406e+001 +8.851421406e+001
1282 +1.643371965e+001 +1.643371965e+001 +8.812371965e+001 +8.812371965e+001
1496 +1.434134518e+001 +1.434134518e+001 +8.603134518e+001 +8.603134518e+001
1602 +1.354496074e+001 +1.354496074e+001 +8.523496074e+001 +8.523496074e+001
1896 +1.023029870e+001 +1.023029870e+001 +8.192029870e+001 +8.192029870e+001
2737 +9.871448666e+000 +9.871448666e+000 +8.156144867e+001 +8.156144867e+001
2757 +9.367511723e+000 +9.367511723e+000 +8.105751172e+001 +8.105751172e+001
3265 +8.730800716e+000 +8.730800716e+000 +8.042080072e+001 +8.042080072e+001
3644 +8.690849160e+000 +8.690849160e+000 +8.038084916e+001 +8.038084916e+001
3905 +7.089352906e+000 +7.089352906e+000 +7.877935291e+001 +7.877935291e+001
4855 +6.950762333e+000 +6.950762333e+000 +7.864076233e+001 +7.864076233e+001
5787 +6.866812264e+000 +6.866812264e+000 +7.855681226e+001 +7.855681226e+001
7219 +6.592613811e+000 +6.592613811e+000 +7.828261381e+001 +7.828261381e+001
13541 +5.923188817e+000 +5.923188817e+000 +7.761318882e+001 +7.761318882e+001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.630227883e+002 +1.630227883e+002 +3.770327883e+002 +3.770327883e+002
2 +1.510240478e+002 +1.510240478e+002 +3.650340478e+002 +3.650340478e+002
5 +1.441534566e+002 +1.441534566e+002 +3.581634566e+002 +3.581634566e+002
6 +9.982802976e+001 +9.982802976e+001 +3.138380298e+002 +3.138380298e+002
8 +7.860119632e+001 +7.860119632e+001 +2.926111963e+002 +2.926111963e+002
