% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.413000926e+000 +4.413000926e+000 -4.793699907e+001 -4.793699907e+001 -1.1777e+000 -2.2866e+000 +1.0658e+000
3 +1.384832624e+000 +1.384832624e+000 -5.096516738e+001 -5.096516738e+001 -2.3219e+000 -9.6750e-001 +2.3332e+000
20 +7.722856276e-001 +7.722856276e-001 -5.157771437e+001 -5.157771437e+001 -5.6814e-001 -1.6661e+000 +1.7804e+000
22 +6.673759011e-001 +6.673759011e-001 -5.168262410e+001 -5.168262410e+001 -1.4457e+000 -1.3058e+000 +1.9900e+000
29 +2.247371871e-001 +2.247371871e-001 -5.212526281e+001 -5.212526281e+001 -1.1325e+000 -1.3893e+000 +3.1142e+000
38 +1.384024455e-001 +1.384024455e-001 -5.221159755e+001 -5.221159755e+001 -9.4409e-001 -1.5033e+000 +2.6746e+000
47 +1.009788355e-001 +1.009788355e-001 -5.224902116e+001 -5.224902116e+001 -1.0338e+000 -1.5000e+000 +2.4127e+000
48 +9.274720532e-002 +9.274720532e-002 -5.225725279e+001 -5.225725279e+001 -7.4189e-001 -1.4099e+000 +2.3453e+000
57 +8.137672091e-002 +8.137672091e-002 -5.226862328e+001 -5.226862328e+001 -8.0041e-001 -1.0758e+000 +2.4192e+000
60 +6.551714285e-003 +6.551714285e-003 -5.234344829e+001 -5.234344829e+001 -8.5345e-001 -1.3588e+000 +2.3951e+000
317 +6.314442456e-003 +6.314442456e-003 -5.234368556e+001 -5.234368556e+001 -8.4433e-001 -1.3478e+000 +2.3870e+000
355 +6.297787910e-003 +6.297787910e-003 -5.234370221e+001 -5.234370221e+001 -8.4391e-001 -1.3471e+000 +2.3888e+000
402 +5.941996387e-003 +5.941996387e-003 -5.234405800e+001 -5.234405800e+001 -8.4281e-001 -1.3431e+000 +2.3905e+000
414 +5.873826814e-003 +5.873826814e-003 -5.234412617e+001 -5.234412617e+001 -8.4565e-001 -1.3460e+000 +2.3910e+000
416 +5.245107644e-003 +5.245107644e-003 -5.234475489e+001 -5.234475489e+001 -8.4809e-001 -1.3436e+000 +2.3969e+000
433 +4.747648213e-003 +4.747648213e-003 -5.234525235e+001 -5.234525235e+001 -8.4406e-001 -1.3342e+000 +2.3986e+000
461 +4.121463450e-003 +4.121463450e-003 -5.234587854e+001 -5.234587854e+001 -8.5037e-001 -1.3359e+000 +2.4081e+000
482 +4.000553387e-003 +4.000553387e-003 -5.234599945e+001 -5.234599945e+001 -8.4864e-001 -1.3323e+000 +2.4080e+000
500 +3.974941318e-003 +3.974941318e-003 -5.234602506e+001 -5.234602506e+001 -8.5088e-001 -1.3354e+000 +2.4106e+000
